Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
  996, 997, 954574.127, 1942781.9604,         6.490865,         1.099219,         5.904978,        -0.165421,         0.028611,        -5.781742,         0.118617,         0.015987,         7.419394,        -0.018659,         0.016802,        -1.110553,        -0.091557,         0.031111,        -2.942897,        -0.045223,         0.022307,        -2.027280,        -2.305739,         0.613624,        -3.757578,         0.057670,         0.042038,         1.371868,       -10.371832,         1.723815,        -6.016788,         0.000346,         0.001163,         0.297320,         0.280796,         0.149014,         1.884361,         0.052309,         0.043590,         1.200030,         1.005354,         0.045363,        22.162235,        -0.039060,         0.023024,        -1.696496,         4.724276,         4.665941,         0.058335,         1.170125,         0.910170,         0.288103,         0.001323
  997, 998, 954678.6399, 1944094.9225,         9.782124,         1.240611,         7.884927,        -0.154859,         0.028011,        -5.528431,         0.092785,         0.016174,         5.736752,         0.005099,         0.017246,         0.295656,        -0.092100,         0.029197,        -3.154404,        -0.026512,         0.023981,        -1.105527,        -3.929264,         0.684544,        -5.739974,        -0.002661,         0.055559,        -0.047889,       -14.787287,         3.106771,        -4.759696,         0.002159,         0.001360,         1.586809,         0.161867,         0.175013,         0.924886,        -0.024755,         0.050136,        -0.493750,         0.937172,         0.049846,        18.801476,        -0.055657,         0.025078,        -2.219330,         4.676477,         4.700614,        -0.024137,        -0.452523,         0.871736,         0.185134,         0.000111
  998, 999, 954690.8335, 1944264.638,         9.675453,         1.334663,         7.249359,        -0.152693,         0.028059,        -5.441789,         0.089125,         0.016208,         5.498864,         0.014326,         0.017331,         0.826611,        -0.086477,         0.027868,        -3.103097,        -0.023262,         0.024419,        -0.952629,        -3.878138,         0.746594,        -5.194443,        -0.002594,         0.058758,        -0.044148,       -15.492042,         3.661351,        -4.231236,         0.002297,         0.001412,         1.626264,         0.117512,         0.181049,         0.649064,        -0.017957,         0.052318,        -0.343233,         0.918082,         0.049574,        18.519618,        -0.057175,         0.025632,        -2.230592,         4.826075,         4.901414,        -0.075339,        -1.397310,         0.862199,         0.167343,         0.000937
  999, 1000, 954746.3428, 1944383.9164,         9.552865,         1.437340,         6.646212,        -0.149197,         0.028118,        -5.306138,         0.085439,         0.016134,         5.295681,         0.020733,         0.017237,         1.202796,        -0.079749,         0.026492,        -3.010322,        -0.018033,         0.024683,        -0.730592,        -3.834731,         0.817472,        -4.690964,        -0.001644,         0.059791,        -0.027501,       -15.833469,         4.155871,        -3.809904,         0.002306,         0.001421,         1.622644,         0.073759,         0.184533,         0.399705,        -0.009655,         0.055465,        -0.174080,         0.906869,         0.048762,        18.598017,        -0.059650,         0.026270,        -2.270637,         4.977724,         5.005907,        -0.028183,        -0.509316,         0.852151,         0.122979,         0.000087
 1000, 1001, 954770.1503, 1943474.1741,         8.846320,         1.132949,         7.808226,        -0.158991,         0.028333,        -5.611532,         0.103635,         0.015834,         6.545279,        -0.012412,         0.016681,        -0.744063,        -0.097829,         0.030886,        -3.167462,        -0.035285,         0.022903,        -1.540594,        -3.466615,         0.623211,        -5.562508,         0.018364,         0.046234,         0.397197,       -13.515207,         2.204091,        -6.131874,         0.001415,         0.001173,         1.206796,         0.180897,         0.158438,         1.141757,        -0.009646,         0.048294,        -0.199737,         0.992796,         0.048877,        20.312064,        -0.050868,         0.023954,        -2.123589,         4.672098,         4.751503,        -0.079405,        -1.431986,         0.892588,         0.119292,         0.000663
 1001, 1002, 954807.254, 1944681.7769,         9.619243,         1.574918,         6.107775,        -0.140669,         0.027891,        -5.043560,         0.079646,         0.016041,         4.965186,         0.034334,         0.017580,         1.953030,        -0.054469,         0.024924,        -2.185405,        -0.004513,         0.025279,        -0.178519,        -4.024066,         0.901589,        -4.463306,         0.002499,         0.058066,         0.043046,       -14.840318,         4.446877,        -3.337245,         0.002245,         0.001443,         1.555448,        -0.060027,         0.199841,        -0.300372,         0.027548,         0.060474,         0.455534,         0.877594,         0.046483,        18.879969,        -0.061407,         0.027067,        -2.268723,         5.029384,         4.832058,         0.197326,         3.905110,         0.828957,         0.268657,         0.013376
 1002, 1003, 954936.3561, 1955209.1043,         1.477863,         1.011240,         1.461437,        -0.239285,         0.030901,        -7.743582,         0.081375,         0.018444,         4.412054,        -0.073211,         0.022146,        -3.305897,        -0.101636,         0.021114,        -4.813688,        -0.038683,         0.025103,        -1.541005,         1.329638,         0.527282,         2.521681,        -0.024082,         0.035490,        -0.678557,        -5.409818,         1.079330,        -5.012199,         0.006021,         0.001728,         3.483710,         0.105623,         0.035187,         3.001784,         0.045806,         0.037696,         1.215138,         0.852858,         0.062788,        13.583154,        -0.050305,         0.030557,        -1.646233,         4.113943,         4.193825,        -0.079882,        -1.863616,         0.913621,         0.473739,         0.007465
 1003, 1004, 954899.5399, 1944335.4813,         9.672788,         1.476632,         6.550575,        -0.145124,         0.028233,        -5.140197,         0.082107,         0.015828,         5.187346,         0.016493,         0.016447,         1.002817,        -0.079289,         0.025780,        -3.075572,        -0.012987,         0.024560,        -0.528778,        -3.845570,         0.843811,        -4.557381,        -0.013954,         0.057283,        -0.243598,       -15.705308,         4.215002,        -3.726050,         0.002055,         0.001349,         1.522938,         0.134175,         0.182321,         0.735931,        -0.031630,         0.062645,        -0.504904,         0.923162,         0.047619,        19.386494,        -0.067512,         0.027230,        -2.479310,         4.983247,         4.960723,         0.022524,         0.413558,         0.846878,         0.150378,         0.000072
 1004, 1005, 955019.9438, 1941854.4945,         4.313664,         1.220473,         3.534420,        -0.165313,         0.031076,        -5.319595,         0.116238,         0.016898,         6.878776,        -0.014039,         0.017145,        -0.818831,        -0.077231,         0.032533,        -2.373946,        -0.043834,         0.023507,        -1.864718,        -1.244857,         0.670740,        -1.855947,         0.040105,         0.037757,         1.062170,        -5.469861,         1.296319,        -4.219532,        -0.000932,         0.001182,        -0.788823,        -0.099629,         0.151505,        -0.657596,         0.172797,         0.048807,         3.540444,         1.035477,         0.045558,        22.728852,        -0.055756,         0.023843,        -2.338433,         4.894870,         4.886123,         0.008747,         0.169015,         0.915182,         0.232912,         0.000021
 1005, 1006, 955072.5322, 1944015.3622,         9.424893,         1.379948,         6.829890,        -0.149510,         0.028060,        -5.328284,         0.081479,         0.015432,         5.279772,        -0.000534,         0.015724,        -0.033988,        -0.091957,         0.026084,        -3.525458,        -0.016853,         0.023686,        -0.711522,        -3.510105,         0.777207,        -4.516308,        -0.023010,         0.051739,        -0.444722,       -17.978371,         3.916289,        -4.590665,         0.001762,         0.001227,         1.436127,         0.266857,         0.193671,         1.377887,        -0.092631,         0.071777,        -1.290537,         0.973938,         0.046261,        21.053027,        -0.076118,         0.027234,        -2.794932,         5.301030,         5.196348,         0.104682,         1.920058,         0.860712,         0.148601,         0.001536
 1006, 1007, 955110.841, 1947183.4228,         4.511161,         1.424958,         3.165820,        -0.142707,         0.026024,        -5.483712,         0.023826,         0.015725,         1.515219,         0.023012,         0.016636,         1.383293,         0.032140,         0.023773,         1.351959,         0.062975,         0.025952,         2.426642,        -1.338989,         0.824842,        -1.623328,         0.035959,         0.055386,         0.649238,       -11.064847,         2.603784,        -4.249525,         0.003944,         0.001182,         3.338076,         0.243590,         0.065405,         3.724334,         0.084441,         0.043580,         1.937589,         0.893560,         0.041552,        21.504733,        -0.084229,         0.029701,        -2.835949,         4.903090,         4.954889,        -0.051799,        -1.176021,         0.833620,         0.444322,         0.002641
 1007, 1008, 955231.8387, 1943901.861,         9.413567,         1.402665,         6.711199,        -0.150467,         0.027594,        -5.452894,         0.079451,         0.015185,         5.232182,        -0.005741,         0.015283,        -0.375668,        -0.090472,         0.025439,        -3.556345,        -0.015424,         0.023542,        -0.655155,        -3.400692,         0.776940,        -4.377031,        -0.031324,         0.049516,        -0.632600,       -18.906411,         3.997203,        -4.729910,         0.001669,         0.001205,         1.385152,         0.341121,         0.211972,         1.609275,        -0.130634,         0.080811,        -1.616530,         0.993810,         0.044586,        22.289520,        -0.082662,         0.027758,        -2.977972,         5.145196,         5.032306,         0.112890,         2.097722,         0.863350,         0.170466,         0.002159
 1008, 1009, 955372.8815, 1944424.585,        12.121456,         1.786845,         6.783720,        -0.133027,         0.027489,        -4.839282,         0.068766,         0.015074,         4.561870,         0.009728,         0.014820,         0.656399,        -0.051315,         0.024664,        -2.080556,         0.008620,         0.024883,         0.346424,        -4.898563,         0.925369,        -5.293630,        -0.034920,         0.052199,        -0.668974,       -14.689122,         3.796279,        -3.869347,         0.003056,         0.001501,         2.036040,         0.613358,         0.275535,         2.226067,        -0.250978,         0.119646,        -2.097670,         0.948150,         0.042356,        22.385323,        -0.088469,         0.030863,        -2.866481,         4.790285,         4.935375,        -0.145090,        -2.699492,         0.829796,         0.172579,         0.003629
 1009, 1010, 955492.453, 1945075.6604,        11.981969,         1.565358,         7.654457,        -0.115146,         0.026745,        -4.305355,         0.056667,         0.015386,         3.682981,         0.027128,         0.015653,         1.733102,        -0.006603,         0.025462,        -0.259322,         0.042490,         0.025262,         1.681972,        -5.155247,         0.844551,        -6.104124,        -0.051895,         0.049358,        -1.051406,       -11.595189,         3.452026,        -3.358952,         0.002808,         0.001404,         2.000241,         0.250092,         0.247002,         1.012509,        -0.130315,         0.106223,        -1.226801,         0.906306,         0.040398,        22.434292,        -0.103707,         0.030238,        -3.429741,         4.894870,         4.952575,        -0.057705,        -1.090320,         0.811027,         0.197706,         0.000700
 1010, 1011, 955495.5767, 1943875.4564,        10.199750,         1.470830,         6.934689,        -0.147239,         0.026417,        -5.573598,         0.076959,         0.014667,         5.247173,        -0.006361,         0.014326,        -0.443984,        -0.075542,         0.023911,        -3.159279,        -0.009994,         0.023217,        -0.430463,        -3.733770,         0.783294,        -4.766752,        -0.054126,         0.047759,        -1.133324,       -17.613261,         3.883047,        -4.535938,         0.001879,         0.001218,         1.542370,         0.426797,         0.242228,         1.761965,        -0.187103,         0.096233,        -1.944266,         1.001383,         0.041566,        24.091318,        -0.092106,         0.029136,        -3.161226,         5.000000,         5.095962,        -0.095962,        -1.802089,         0.862245,         0.187799,         0.001793
 1011, 1012, 955503.1985, 1944182.3182,        11.460715,         1.642317,         6.978380,        -0.138299,         0.026699,        -5.180034,         0.071189,         0.014661,         4.855596,         0.000955,         0.014209,         0.067182,        -0.061291,         0.023819,        -2.573234,         0.002336,         0.023701,         0.098575,        -4.429321,         0.846109,        -5.234930,        -0.047203,         0.050121,        -0.941773,       -16.172977,         3.789119,        -4.268268,         0.002707,         0.001392,         1.944926,         0.577420,         0.277573,         2.080248,        -0.250221,         0.116506,        -2.147698,         0.976585,         0.041062,        23.782926,        -0.093061,         0.030580,        -3.043234,         4.977724,         4.948447,         0.029277,         0.616505,         0.846262,         0.354044,         0.000497
