Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1975, 1976, 950338.7527, 1956999.2746,         3.795731,         1.200135,         3.162752,        -0.256151,         0.021720,       -11.793387,         0.092267,         0.016589,         5.561825,        -0.038603,         0.022980,        -1.679869,        -0.043253,         0.017712,        -2.441994,        -0.005081,         0.017557,        -0.289411,         0.215467,         0.586187,         0.367574,        -0.124066,         0.035421,        -3.502590,        -3.146564,         1.539679,        -2.043650,         0.001622,         0.001280,         1.267334,        -0.038396,         0.165960,        -0.231355,        -0.072048,         0.065349,        -1.102511,         0.883252,         0.039710,        22.242818,        -0.047287,         0.024398,        -1.938097,         4.727433,         4.657067,         0.070366,         1.281671,         0.903006,         0.097110,         0.000444
 1976, 1977, 950448.838, 1957047.7584,         3.563002,         1.184843,         3.007151,        -0.257825,         0.021665,       -11.900577,         0.091974,         0.016576,         5.548488,        -0.037235,         0.022902,        -1.625879,        -0.042405,         0.017666,        -2.400381,        -0.004174,         0.017584,        -0.237382,         0.343280,         0.576911,         0.595031,        -0.125104,         0.035520,        -3.522112,        -3.243430,         1.539543,        -2.106748,         0.001714,         0.001283,         1.336368,        -0.028977,         0.164868,        -0.175760,        -0.067408,         0.065286,        -1.032497,         0.885493,         0.039506,        22.414201,        -0.048421,         0.024303,        -1.992359,         4.569051,         4.479682,         0.089369,         1.619208,         0.905469,         0.087503,         0.000631
 1977, 1978, 950130.3128, 1957816.936,         3.847796,         1.183883,         3.250148,        -0.249874,         0.021848,       -11.436916,         0.086971,         0.016781,         5.182688,        -0.039500,         0.023079,        -1.711500,        -0.038997,         0.017858,        -2.183759,        -0.006470,         0.017411,        -0.371620,         0.193208,         0.578098,         0.334214,        -0.126864,         0.035084,        -3.615995,        -3.095599,         1.599997,        -1.934753,         0.001619,         0.001283,         1.261608,         0.001582,         0.168339,         0.009396,        -0.069789,         0.065315,        -1.068491,         0.863941,         0.040269,        21.454028,        -0.047282,         0.024498,        -1.930015,         4.603662,         4.611021,        -0.007359,        -0.137765,         0.917999,         0.145231,         0.000008
 1978, 1979, 949404.7174, 1957610.0425,         4.905275,         1.280128,         3.831862,        -0.244269,         0.022071,       -11.067276,         0.088541,         0.016795,         5.271888,        -0.044089,         0.023748,        -1.856529,        -0.047235,         0.018190,        -2.596716,        -0.009726,         0.017412,        -0.558544,        -0.408929,         0.642960,        -0.636009,        -0.114257,         0.034515,        -3.310366,        -2.795675,         1.598635,        -1.748788,         0.000993,         0.001270,         0.781559,        -0.031620,         0.180779,        -0.174911,        -0.090381,         0.065342,        -1.383202,         0.857912,         0.041897,        20.476586,        -0.042776,         0.024420,        -1.751636,         4.695973,         4.676360,         0.019613,         0.381485,         0.912692,         0.208204,         0.000096
 1979, 1980, 949777.2778, 1958219.538,         4.237334,         1.212439,         3.494883,        -0.244263,         0.022218,       -10.994104,         0.085016,         0.017142,         4.959683,        -0.041018,         0.023540,        -1.742475,        -0.039166,         0.018199,        -2.152139,        -0.008035,         0.017541,        -0.458090,        -0.025743,         0.597272,        -0.043101,        -0.125597,         0.035103,        -3.577999,        -2.942114,         1.655109,        -1.777596,         0.001424,         0.001290,         1.103872,         0.014525,         0.176470,         0.082311,        -0.074351,         0.066069,        -1.125356,         0.850707,         0.041602,        20.448899,        -0.045299,         0.024958,        -1.815010,         4.423246,         4.478566,        -0.055320,        -1.173423,         0.921595,         0.334238,         0.001736
 1980, 1981, 947031.4081, 1954331.4223,         9.939443,         1.268111,         7.837992,        -0.252123,         0.022728,       -11.093116,         0.122806,         0.017401,         7.057363,        -0.063404,         0.026288,        -2.411945,        -0.084626,         0.018931,        -4.470142,        -0.029602,         0.020430,        -1.448919,        -3.020905,         0.635090,        -4.756653,        -0.216221,         0.036633,        -5.902286,        -0.181307,         0.870384,        -0.208307,         0.002129,         0.001107,         1.922368,         0.008841,         0.034938,         0.253038,        -0.159808,         0.053829,        -2.968802,         0.893039,         0.041011,        21.775726,        -0.103153,         0.022344,        -4.616545,         4.541120,         4.587058,        -0.045938,        -0.936653,         0.908975,         0.279479,         0.000854
 1981, 1982, 947050.3444, 1954164.604,        10.248675,         1.223003,         8.379929,        -0.250863,         0.022955,       -10.928284,         0.124123,         0.017485,         7.098706,        -0.067024,         0.027193,        -2.464715,        -0.081144,         0.019167,        -4.233483,        -0.029459,         0.020674,        -1.424932,        -3.148808,         0.617764,        -5.097102,        -0.222151,         0.036152,        -6.144982,        -0.336052,         0.859451,        -0.391008,         0.002538,         0.001068,         2.376191,         0.005580,         0.035443,         0.157441,        -0.175556,         0.051952,        -3.379186,         0.887181,         0.041011,        21.633005,        -0.106644,         0.022255,        -4.791827,         4.423246,         4.387326,         0.035920,         0.715256,         0.908561,         0.244511,         0.000416
 1982, 1983, 947744.101, 1955571.5474,         7.260140,         1.524890,         4.761092,        -0.262390,         0.022073,       -11.887317,         0.107839,         0.016956,         6.359890,        -0.024122,         0.022348,        -1.079382,        -0.087810,         0.018520,        -4.741303,        -0.022632,         0.018845,        -1.200975,        -1.890998,         0.724176,        -2.611242,        -0.166230,         0.039830,        -4.173473,         0.305744,         1.000049,         0.305729,        -0.000015,         0.001271,        -0.011596,         0.045031,         0.032423,         1.388871,        -0.052581,         0.064973,        -0.809278,         0.933991,         0.043081,        21.679803,        -0.080021,         0.024383,        -3.281858,         4.257679,         4.232343,         0.025336,         0.469636,         0.896219,         0.128170,         0.000081
 1983, 1984, 947752.1562, 1954608.6999,         7.582918,         1.567252,         4.838353,        -0.260460,         0.022520,       -11.565838,         0.117687,         0.017294,         6.804989,        -0.046888,         0.024720,        -1.896801,        -0.088071,         0.018799,        -4.684918,        -0.021322,         0.020475,        -1.041368,        -1.966401,         0.754443,        -2.606428,        -0.189312,         0.038759,        -4.884304,         0.597354,         0.930901,         0.641694,         0.000629,         0.001290,         0.487367,         0.009483,         0.033304,         0.284751,        -0.061628,         0.067013,        -0.919644,         0.939835,         0.042420,        22.155509,        -0.104459,         0.022771,        -4.587335,         4.343921,         4.368492,        -0.024571,        -0.466678,         0.903562,         0.169618,         0.000112
 1984, 1985, 947376.4482, 1955848.8282,         7.266547,         1.487160,         4.886189,        -0.257334,         0.022201,       -11.591275,         0.105251,         0.017092,         6.158062,        -0.020942,         0.022747,        -0.920630,        -0.088980,         0.018758,        -4.743494,        -0.022546,         0.018905,        -1.192597,        -1.948420,         0.712507,        -2.734597,        -0.151706,         0.039425,        -3.847968,         0.358732,         0.988219,         0.363009,        -0.000315,         0.001268,        -0.248496,         0.059947,         0.032813,         1.826956,        -0.045195,         0.063730,        -0.709164,         0.921280,         0.044111,        20.885365,        -0.072834,         0.024912,        -2.923610,         4.271842,         4.250875,         0.020967,         0.388701,         0.898743,         0.128441,         0.000056
 1985, 1986, 947509.105, 1956049.6779,         6.867543,         1.397109,         4.915538,        -0.255296,         0.021856,       -11.680791,         0.102459,         0.016922,         6.054775,        -0.018756,         0.022565,        -0.831201,        -0.083845,         0.018739,        -4.474338,        -0.021591,         0.018620,        -1.159566,        -1.760575,         0.682638,        -2.579077,        -0.139158,         0.036778,        -3.783782,         0.203486,         0.991220,         0.205289,        -0.000376,         0.001235,        -0.304458,         0.068573,         0.032795,         2.090996,        -0.037800,         0.059531,        -0.634956,         0.913994,         0.044099,        20.725872,        -0.067326,         0.024939,        -2.699636,         4.341974,         4.371163,        -0.029189,        -0.546812,         0.895875,         0.146464,         0.000129
 1986, 1987, 947665.1694, 1955555.2476,         7.304496,         1.524102,         4.792657,        -0.261325,         0.021992,       -11.882669,         0.108353,         0.016884,         6.417423,        -0.024255,         0.022343,        -1.085603,        -0.088700,         0.018469,        -4.802703,        -0.022864,         0.018845,        -1.213285,        -1.919977,         0.723230,        -2.654724,        -0.165786,         0.039771,        -4.168554,         0.397540,         0.986896,         0.402819,        -0.000036,         0.001269,        -0.028290,         0.045011,         0.032380,         1.390068,        -0.052030,         0.065122,        -0.798964,         0.933356,         0.042888,        21.762557,        -0.080519,         0.024292,        -3.314661,         4.406540,         4.438261,        -0.031721,        -0.572334,         0.897682,         0.079819,         0.000071
 1987, 1988, 947623.2143, 1955041.2535,         7.171480,         1.585504,         4.523155,        -0.259859,         0.022223,       -11.693378,         0.112869,         0.017145,         6.583188,        -0.032460,         0.023132,        -1.403265,        -0.093345,         0.018631,        -5.010232,        -0.023091,         0.019614,        -1.177249,        -1.832069,         0.757171,        -2.419624,        -0.173036,         0.039545,        -4.375621,         0.785230,         0.966750,         0.812236,        -0.000030,         0.001291,        -0.023144,         0.026689,         0.032810,         0.813436,        -0.042588,         0.067787,        -0.628260,         0.945960,         0.042671,        22.168773,        -0.093303,         0.023659,        -3.943713,         4.397940,         4.484507,        -0.086567,        -1.615251,         0.903067,         0.139625,         0.001063
 1988, 1989, 947795.5835, 1955068.6074,         6.970717,         1.599227,         4.358803,        -0.262193,         0.022302,       -11.756539,         0.112040,         0.017223,         6.505123,        -0.030422,         0.023029,        -1.321062,        -0.091943,         0.018677,        -4.922855,        -0.022169,         0.019617,        -1.130066,        -1.729265,         0.763049,        -2.266257,        -0.174216,         0.039519,        -4.408360,         0.743759,         0.981255,         0.757967,        -0.000045,         0.001294,        -0.034450,         0.026067,         0.032651,         0.798346,        -0.037179,         0.068137,        -0.545657,         0.951258,         0.042942,        22.152395,        -0.094017,         0.023803,        -3.949845,         4.352183,         4.412730,        -0.060547,        -1.270355,         0.900696,         0.319551,         0.001903
 1989, 1990, 948211.6692, 1955832.0623,         6.622412,         1.473743,         4.493600,        -0.264914,         0.021972,       -12.056698,         0.104563,         0.016858,         6.202504,        -0.024570,         0.022256,        -1.103966,        -0.077841,         0.018478,        -4.212704,        -0.021487,         0.018383,        -1.168827,        -1.507788,         0.714634,        -2.109874,        -0.152584,         0.039173,        -3.895138,        -0.557076,         1.095928,        -0.508315,         0.000232,         0.001251,         0.185744,         0.047121,         0.033220,         1.418449,        -0.062169,         0.060806,        -1.022416,         0.925814,         0.043469,        21.298450,        -0.071092,         0.024690,        -2.879451,         4.498311,         4.510457,        -0.012146,        -0.222347,         0.886716,         0.106183,         0.000015
 1990, 1991, 948327.6283, 1955362.4219,         6.916243,         1.478030,         4.679365,        -0.268544,         0.021509,       -12.485074,         0.108897,         0.016251,         6.700826,        -0.023995,         0.021136,        -1.135277,        -0.080760,         0.017812,        -4.534119,        -0.020172,         0.018393,        -1.096705,        -1.653936,         0.706396,        -2.341372,        -0.181217,         0.038870,        -4.662076,         0.091258,         0.995122,         0.091706,         0.000453,         0.001235,         0.366805,         0.027592,         0.031562,         0.874224,        -0.053883,         0.061143,        -0.881260,         0.945523,         0.041224,        22.936178,        -0.087760,         0.023543,        -3.727607,         4.505150,         4.415447,         0.089703,         1.624216,         0.891222,         0.086325,         0.000626
 1991, 1992, 947581.1911, 1955670.002,         7.332070,         1.516892,         4.833612,        -0.260366,         0.022095,       -11.783801,         0.107283,         0.016978,         6.318815,        -0.023318,         0.022512,        -1.035814,        -0.088621,         0.018580,        -4.769837,        -0.022845,         0.018855,        -1.211612,        -1.946167,         0.721047,        -2.699086,        -0.161641,         0.039881,        -4.053120,         0.336302,         0.992455,         0.338858,        -0.000110,         0.001272,        -0.086226,         0.050343,         0.032556,         1.546350,        -0.051885,         0.064880,        -0.799704,         0.928711,         0.043375,        21.411229,        -0.077375,         0.024537,        -3.153455,         4.577934,         4.560761,         0.017173,         0.308472,         0.897576,         0.071650,         0.000018
 1992, 1993, 947372.1323, 1954744.3776,         8.029621,         1.513373,         5.305779,        -0.256731,         0.022478,       -11.421235,         0.117039,         0.017303,         6.764176,        -0.046179,         0.024432,        -1.890082,        -0.092911,         0.018770,        -4.949869,        -0.024842,         0.020161,        -1.232165,        -2.204003,         0.731347,        -3.013620,        -0.184692,         0.039055,        -4.729057,         0.578013,         0.928885,         0.622265,         0.000499,         0.001273,         0.391799,         0.017878,         0.033742,         0.529844,        -0.075164,         0.064857,        -1.158911,         0.930258,         0.042419,        21.930418,        -0.097298,         0.023062,        -4.218896,         4.389166,         4.404836,        -0.015670,        -0.299056,         0.906776,         0.177556,         0.000048
 1993, 1994, 947746.5504, 1954752.5713,         7.278446,         1.598877,         4.552223,        -0.260522,         0.022426,       -11.616931,         0.115858,         0.017283,         6.703411,        -0.041184,         0.024140,        -1.706034,        -0.090548,         0.018758,        -4.827176,        -0.021670,         0.020230,        -1.071217,        -1.844591,         0.766807,        -2.405546,        -0.182545,         0.039161,        -4.661430,         0.719090,         0.947781,         0.758709,         0.000289,         0.001302,         0.221926,         0.014439,         0.033107,         0.436141,        -0.048354,         0.068287,        -0.708103,         0.946292,         0.042698,        22.162519,        -0.101060,         0.023090,        -4.376770,         4.472756,         4.499012,        -0.026256,        -0.489533,         0.903151,         0.138278,         0.000097
 1994, 1995, 947540.2079, 1955780.9359,         7.282003,         1.494982,         4.870964,        -0.259370,         0.022109,       -11.731370,         0.106068,         0.017015,         6.233946,        -0.022150,         0.022577,        -0.981117,        -0.087727,         0.018653,        -4.703056,        -0.022673,         0.018823,        -1.204489,        -1.932139,         0.713755,        -2.707007,        -0.156880,         0.039491,        -3.972597,         0.271926,         0.994618,         0.273398,        -0.000172,         0.001267,        -0.135449,         0.055340,         0.032658,         1.694505,        -0.050153,         0.063946,        -0.784292,         0.924345,         0.043719,        21.142818,        -0.074402,         0.024712,        -3.010813,         4.544068,         4.531959,         0.012109,         0.217782,         0.897059,         0.073907,         0.000010
 1995, 1996, 947667.6727, 1955654.3183,         7.301497,         1.517321,         4.812097,        -0.261407,         0.022093,       -11.831937,         0.107267,         0.016977,         6.318219,        -0.023546,         0.022443,        -1.049154,        -0.087765,         0.018565,        -4.727467,        -0.022725,         0.018828,        -1.206979,        -1.921027,         0.721220,        -2.663579,        -0.163276,         0.039844,        -4.097919,         0.274809,         0.999303,         0.275000,        -0.000058,         0.001271,        -0.045896,         0.048889,         0.032519,         1.503413,        -0.053057,         0.064752,        -0.819388,         0.930014,         0.043319,        21.469200,        -0.077735,         0.024507,        -3.172003,         4.579784,         4.585255,        -0.005471,        -0.100396,         0.896436,         0.110530,         0.000003
 1996, 1997, 948431.561, 1956467.9082,         5.229676,         1.363943,         3.834234,        -0.258457,         0.022151,       -11.667682,         0.098467,         0.017068,         5.769146,        -0.037292,         0.024552,        -1.518920,        -0.067556,         0.019092,        -3.538420,        -0.018408,         0.017994,        -1.022993,        -0.724059,         0.715230,        -1.012344,        -0.096025,         0.034366,        -2.794163,        -1.968851,         1.382502,        -1.424121,         0.000196,         0.001240,         0.158231,         0.067192,         0.057342,         1.171790,        -0.077771,         0.058396,        -1.331795,         0.904401,         0.045644,        19.814023,        -0.050802,         0.025626,        -1.982453,         4.429752,         4.426272,         0.003480,         0.063093,         0.886245,         0.088764,         0.000001
 1997, 1998, 948668.851, 1955922.4483,         5.392995,         1.488172,         3.623905,        -0.266147,         0.021784,       -12.217326,         0.102660,         0.016597,         6.185291,        -0.030464,         0.022645,        -1.345289,        -0.070360,         0.018236,        -3.858226,        -0.019539,         0.018015,        -1.084628,        -0.795718,         0.747590,        -1.064376,        -0.123011,         0.041011,        -2.999477,        -1.430776,         1.232749,        -1.160639,         0.000429,         0.001239,         0.346456,         0.028990,         0.036863,         0.786441,        -0.072210,         0.058089,        -1.243079,         0.928556,         0.043480,        21.356078,        -0.065375,         0.024862,        -2.629568,         4.508530,         4.442566,         0.065964,         1.192450,         0.882600,         0.083361,         0.000325
 1998, 1999, 948836.8383, 1956059.5659,         5.065635,         1.368188,         3.702440,        -0.264734,         0.021478,       -12.325606,         0.101621,         0.016276,         6.243455,        -0.033162,         0.022696,        -1.461097,        -0.066518,         0.018041,        -3.687055,        -0.018096,         0.017697,        -1.022544,        -0.606191,         0.701837,        -0.863721,        -0.112621,         0.036842,        -3.056858,        -1.795387,         1.273818,        -1.409453,         0.000514,         0.001218,         0.421741,         0.020510,         0.040814,         0.502514,        -0.075723,         0.056147,        -1.348656,         0.923746,         0.042862,        21.551372,        -0.061143,         0.024745,        -2.470912,         4.357935,         4.369836,        -0.011901,        -0.214595,         0.882813,         0.078755,         0.000010
 1999, 2000, 948484.824, 1955807.7072,         6.093281,         1.503333,         4.053182,        -0.266647,         0.021861,       -12.197543,         0.104147,         0.016636,         6.260325,        -0.026962,         0.022169,        -1.216217,        -0.074175,         0.018234,        -4.067892,        -0.020505,         0.018169,        -1.128586,        -1.193429,         0.737779,        -1.617597,        -0.143683,         0.041226,        -3.485227,        -0.884966,         1.141703,        -0.775128,         0.000387,         0.001246,         0.310566,         0.036480,         0.033814,         1.078838,        -0.067192,         0.059397,        -1.131229,         0.930236,         0.043157,        21.554471,        -0.070626,         0.024631,        -2.867329,         4.498311,         4.479668,         0.018643,         0.373539,         0.884196,         0.253828,         0.000119
 2000, 2001, 948495.7815, 1955826.1143,         6.000738,         1.511575,         3.969858,        -0.266572,         0.021906,       -12.168915,         0.103871,         0.016691,         6.223235,        -0.027361,         0.022297,        -1.227093,        -0.073859,         0.018283,        -4.039765,        -0.020489,         0.018183,        -1.126849,        -1.141540,         0.743964,        -1.534402,        -0.140604,         0.041491,        -3.388818,        -0.962446,         1.158232,        -0.830961,         0.000378,         0.001248,         0.303357,         0.036482,         0.034178,         1.067413,        -0.067752,         0.059430,        -1.140043,         0.929802,         0.043323,        21.461932,        -0.069743,         0.024721,        -2.821169,         4.491362,         4.484715,         0.006647,         0.127463,         0.883884,         0.185298,         0.000009
 2001, 2002, 948334.4111, 1956459.2409,         5.295774,         1.369027,         3.868275,        -0.258096,         0.022193,       -11.629433,         0.098452,         0.017162,         5.736602,        -0.035508,         0.024534,        -1.447313,        -0.068614,         0.019159,        -3.581240,        -0.018844,         0.018091,        -1.041584,        -0.777324,         0.715941,        -1.085737,        -0.097016,         0.034386,        -2.821408,        -1.833151,         1.363475,        -1.344470,         0.000119,         0.001241,         0.095907,         0.075684,         0.052448,         1.443048,        -0.073082,         0.058253,        -1.254571,         0.903914,         0.045826,        19.725002,        -0.051345,         0.025693,        -1.998400,         4.431364,         4.416879,         0.014485,         0.266212,         0.886382,         0.113214,         0.000023
 2002, 2003, 948032.7194, 1956567.7463,         5.413530,         1.409298,         3.841294,        -0.256226,         0.022848,       -11.214483,         0.096842,         0.017899,         5.410615,        -0.032240,         0.025339,        -1.272344,        -0.071275,         0.019730,        -3.612481,        -0.018931,         0.018588,        -1.018468,        -0.890509,         0.741990,        -1.200164,        -0.094804,         0.035376,        -2.679903,        -1.708773,         1.406189,        -1.215180,        -0.000134,         0.001274,        -0.105188,         0.117841,         0.063795,         1.847186,        -0.060239,         0.059038,        -1.020351,         0.897229,         0.048051,        18.672607,        -0.049558,         0.026458,        -1.873107,         4.190332,         4.287495,        -0.097163,        -1.777854,         0.887578,         0.105309,         0.000934
 2003, 2004, 948225.4746, 1956393.8953,         5.427583,         1.391393,         3.900828,        -0.258583,         0.022353,       -11.568312,         0.098835,         0.017388,         5.683948,        -0.032634,         0.024517,        -1.331091,        -0.070714,         0.019286,        -3.666543,        -0.019684,         0.018318,        -1.074581,        -0.867208,         0.722501,        -1.200286,        -0.101074,         0.035059,        -2.882975,        -1.657422,         1.343315,        -1.233830,         0.000031,         0.001248,         0.024650,         0.081772,         0.048235,         1.695263,        -0.067293,         0.058636,        -1.147641,         0.905310,         0.046251,        19.573965,        -0.052945,         0.025902,        -2.044045,         4.414973,         4.420283,        -0.005310,        -0.097326,         0.885687,         0.108194,         0.000003
 2004, 2005, 948347.0571, 1956310.4797,         5.376003,         1.394492,         3.855168,        -0.260258,         0.022227,       -11.708928,         0.099729,         0.017230,         5.788219,        -0.033631,         0.024278,        -1.385270,        -0.070288,         0.019116,        -3.677001,        -0.019831,         0.018238,        -1.087390,        -0.816839,         0.721152,        -1.132687,        -0.103095,         0.035528,        -2.901799,        -1.727051,         1.337051,        -1.291687,         0.000139,         0.001245,         0.111337,         0.066689,         0.046697,         1.428107,        -0.072442,         0.058770,        -1.232636,         0.909795,         0.045701,        19.907386,        -0.054448,         0.025738,        -2.115431,         4.041393,         4.209078,        -0.167685,        -3.196107,         0.884455,         0.175455,         0.005458
 2005, 2006, 948366.3547, 1956125.4528,         5.562864,         1.446900,         3.844677,        -0.262771,         0.022218,       -11.826828,         0.101230,         0.017223,         5.877519,        -0.030778,         0.023730,        -1.297011,        -0.072327,         0.018950,        -3.816650,        -0.020672,         0.018343,        -1.126931,        -0.915260,         0.733519,        -1.247766,        -0.114656,         0.037841,        -3.029956,        -1.490195,         1.284201,        -1.160406,         0.000179,         0.001251,         0.143475,         0.055207,         0.040127,         1.375792,        -0.070251,         0.059467,        -1.181352,         0.917139,         0.045200,        20.290636,        -0.059518,         0.025537,        -2.330629,         4.585461,         4.593945,        -0.008484,        -0.178711,         0.883275,         0.324839,         0.000039
 2006, 2007, 948223.976, 1956203.6207,         5.637116,         1.455033,         3.874217,        -0.261598,         0.022543,       -11.604417,         0.100371,         0.017592,         5.705441,        -0.029934,         0.024247,        -1.234556,        -0.073514,         0.019287,        -3.811625,        -0.020839,         0.018563,        -1.122618,        -0.973516,         0.740957,        -1.313862,        -0.112473,         0.037509,        -2.998527,        -1.506870,         1.316036,        -1.145006,         0.000055,         0.001264,         0.043892,         0.070464,         0.042887,         1.643026,        -0.066421,         0.060173,        -1.103840,         0.912592,         0.046297,        19.711599,        -0.057601,         0.025944,        -2.220163,         4.320146,         4.319398,         0.000748,         0.013706,         0.883750,         0.107779,         0.000000
 2007, 2008, 948416.1154, 1955959.5317,         5.803108,         1.501573,         3.864685,        -0.264975,         0.022139,       -11.968549,         0.102618,         0.017053,         6.017605,        -0.028602,         0.023041,        -1.241337,        -0.073635,         0.018670,        -3.944055,        -0.020873,         0.018326,        -1.138982,        -1.039791,         0.747272,        -1.391449,        -0.128474,         0.040382,        -3.181450,        -1.218276,         1.222750,        -0.996341,         0.000264,         0.001255,         0.210561,         0.044942,         0.036296,         1.238202,        -0.068750,         0.059922,        -1.147325,         0.923931,         0.044369,        20.823618,        -0.064837,         0.025191,        -2.573856,         4.380211,         4.399061,        -0.018850,        -0.341565,         0.883273,         0.087711,         0.000028
 2008, 2009, 948291.4211, 1956132.8309,         5.687465,         1.444937,         3.936134,        -0.262308,         0.022273,       -11.776753,         0.101158,         0.017300,         5.847203,        -0.029501,         0.023726,        -1.243392,        -0.073188,         0.019016,        -3.848791,        -0.020891,         0.018410,        -1.134803,        -0.994962,         0.730378,        -1.362255,        -0.117069,         0.037573,        -3.115795,        -1.381189,         1.269664,        -1.087838,         0.000125,         0.001253,         0.100009,         0.059898,         0.039295,         1.524308,        -0.067145,         0.059617,        -1.126269,         0.915841,         0.045345,        20.197029,        -0.059721,         0.025581,        -2.334546,         4.518514,         4.488586,         0.029928,         0.545357,         0.883752,         0.097911,         0.000081
 2009, 2010, 947569.7267, 1956131.6743,         6.689091,         1.423432,         4.699271,        -0.256441,         0.022353,       -11.472237,         0.100711,         0.017397,         5.788994,        -0.018715,         0.023134,        -0.808978,        -0.082619,         0.019113,        -4.322600,        -0.021252,         0.018811,        -1.129760,        -1.659693,         0.701987,        -2.364279,        -0.134677,         0.037284,        -3.612166,        -0.123066,         1.066389,        -0.115405,        -0.000412,         0.001254,        -0.328808,         0.074930,         0.033986,         2.204719,        -0.037072,         0.060078,        -0.617061,         0.911091,         0.045407,        20.064817,        -0.064127,         0.025555,        -2.509410,         4.524706,         4.495013,         0.029693,         0.579429,         0.893436,         0.213376,         0.000229
 2010, 2011, 948631.1585, 1954753.8529,         6.521857,         1.546907,         4.216061,        -0.273862,         0.021717,       -12.610440,         0.114111,         0.016262,         7.016876,        -0.023913,         0.022028,        -1.085572,        -0.079963,         0.017749,        -4.505342,        -0.013746,         0.019344,        -0.710603,        -1.439356,         0.747881,        -1.924578,        -0.211350,         0.039099,        -5.405548,         0.298469,         0.969789,         0.307767,         0.000668,         0.001255,         0.531856,         0.002869,         0.031196,         0.091971,        -0.018906,         0.063005,        -0.300071,         0.965690,         0.040848,        23.640841,        -0.113423,         0.022610,        -5.016599,         4.158362,         4.197308,        -0.038946,        -0.796261,         0.894646,         0.283404,         0.000630
 2011, 2012, 949093.2991, 1954285.5174,         6.280207,         1.382657,         4.542128,        -0.278231,         0.021388,       -13.008464,         0.115422,         0.015540,         7.427625,        -0.021338,         0.022873,        -0.932902,        -0.073091,         0.017138,        -4.264816,        -0.001444,         0.019962,        -0.072331,        -1.330559,         0.687685,        -1.934837,        -0.227101,         0.037511,        -6.054166,         0.009236,         0.918445,         0.010056,         0.001013,         0.001121,         0.903811,        -0.010879,         0.030899,        -0.352100,         0.007810,         0.056989,         0.137044,         0.963516,         0.039230,        24.560546,        -0.137471,         0.022099,        -6.220744,         4.629410,         4.662712,        -0.033302,        -0.643316,         0.894308,         0.197307,         0.000255
 2012, 2013, 948629.4167, 1954004.5512,         7.173734,         1.322099,         5.426020,        -0.270698,         0.022472,       -12.045836,         0.119457,         0.016348,         7.307115,        -0.036519,         0.023984,        -1.522624,        -0.068443,         0.018283,        -3.743490,        -0.007002,         0.020868,        -0.335526,        -1.748186,         0.657336,        -2.659499,        -0.215992,         0.035158,        -6.143438,         0.135478,         0.872753,         0.155231,         0.001775,         0.001095,         1.621178,        -0.006446,         0.031732,        -0.203133,        -0.041123,         0.056601,        -0.726541,         0.941299,         0.040088,        23.481118,        -0.136967,         0.021576,        -6.348112,         4.290035,         4.315015,        -0.024980,        -0.498118,         0.898502,         0.246650,         0.000204
 2013, 2014, 948996.5897, 1955688.2961,         5.384452,         1.449135,         3.715632,        -0.269780,         0.021140,       -12.761750,         0.104469,         0.015707,         6.650989,        -0.027309,         0.021224,        -1.286674,        -0.067799,         0.017159,        -3.951217,        -0.016796,         0.017580,        -0.955424,        -0.780093,         0.723565,        -1.078124,        -0.140279,         0.041041,        -3.417973,        -1.195676,         1.118394,        -1.069100,         0.000752,         0.001209,         0.622425,         0.011313,         0.033527,         0.337439,        -0.066967,         0.055147,        -1.214341,         0.938844,         0.040978,        22.911171,        -0.074899,         0.023867,        -3.138129,         4.447877,         4.371862,         0.076015,         1.388880,         0.883415,         0.102702,         0.000554
 2014, 2015, 949154.524, 1954448.4162,         6.113504,         1.486502,         4.112677,        -0.280225,         0.021561,       -12.996667,         0.114102,         0.015710,         7.262966,        -0.017824,         0.022814,        -0.781267,        -0.074620,         0.017195,        -4.339661,        -0.001521,         0.019912,        -0.076363,        -1.241938,         0.737239,        -1.684580,        -0.228485,         0.040680,        -5.616703,        -0.062502,         0.963955,        -0.064839,         0.000869,         0.001192,         0.729357,        -0.010314,         0.030936,        -0.333386,         0.011150,         0.059062,         0.188791,         0.970059,         0.039803,        24.371444,        -0.133157,         0.022547,        -5.905804,         4.662758,         4.675825,        -0.013067,        -0.251754,         0.893571,         0.192988,         0.000038
