Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1869, 1870, 967476.1601, 1942987.585,         4.952208,         0.814180,         6.082450,        -0.079182,         0.025566,        -3.097181,         0.128295,         0.015796,         8.121960,        -0.000444,         0.020925,        -0.021205,        -0.027465,         0.027043,        -1.015609,        -0.004832,         0.027017,        -0.178864,        -1.570944,         0.503284,        -3.121388,         0.007547,         0.039569,         0.190724,         1.114000,         0.330245,         3.373250,        -0.001192,         0.001214,        -0.982316,         0.085048,         0.041534,         2.047661,         0.168886,         0.045695,         3.695921,         0.798522,         0.047011,        16.985786,        -0.072585,         0.035333,        -2.054326,         4.602060,         4.632440,        -0.030380,        -0.573095,         0.904832,         0.168010,         0.000127
 1870, 1871, 967524.5414, 1943124.266,         4.911319,         0.816368,         6.016064,        -0.079946,         0.025702,        -3.110484,         0.127945,         0.015794,         8.100803,         0.000066,         0.021000,         0.003141,        -0.025972,         0.027284,        -0.951914,        -0.004520,         0.027034,        -0.167200,        -1.554236,         0.504201,        -3.082574,         0.008530,         0.039822,         0.214213,         1.110169,         0.330400,         3.360079,        -0.001176,         0.001219,        -0.964158,         0.086058,         0.041504,         2.073470,         0.169604,         0.045994,         3.687547,         0.799432,         0.047028,        16.999048,        -0.073129,         0.035261,        -2.073952,         4.607455,         4.657347,        -0.049892,        -0.909953,         0.904938,         0.109895,         0.000196
 1871, 1872, 967579.3182, 1943159.824,         4.891873,         0.818909,         5.973644,        -0.080462,         0.025806,        -3.118004,         0.127701,         0.015831,         8.066477,        -0.000008,         0.021081,        -0.000385,        -0.025274,         0.027433,        -0.921301,        -0.004364,         0.027096,        -0.161067,        -1.544808,         0.505397,        -3.056625,         0.010168,         0.040198,         0.252959,         1.111200,         0.331070,         3.356392,        -0.001135,         0.001228,        -0.924694,         0.087207,         0.041594,         2.096607,         0.168555,         0.046379,         3.634271,         0.799249,         0.047178,        16.941058,        -0.073049,         0.035267,        -2.071306,         4.675221,         4.679153,        -0.003932,        -0.072115,         0.904910,         0.119900,         0.000001
 1872, 1873, 967778.7032, 1943624.122,         4.789806,         0.825724,         5.800736,        -0.081971,         0.026688,        -3.071447,         0.126949,         0.015913,         7.977452,         0.002725,         0.021288,         0.128029,        -0.022084,         0.028068,        -0.786784,        -0.005296,         0.027105,        -0.195403,        -1.510595,         0.508585,        -2.970195,         0.013433,         0.042015,         0.319714,         1.085675,         0.336228,         3.228988,        -0.001102,         0.001263,        -0.872342,         0.091369,         0.041719,         2.190116,         0.171913,         0.047740,         3.600982,         0.802265,         0.047369,        16.936542,        -0.074572,         0.034896,        -2.136996,         4.354784,         4.316785,         0.037999,         0.741740,         0.905344,         0.222963,         0.000303
 1873, 1874, 965993.7113, 1943362.772,         5.354010,         0.783225,         6.835849,        -0.052366,         0.024774,        -2.113760,         0.132342,         0.014337,         9.231029,         0.012194,         0.019657,         0.620318,        -0.035039,         0.024536,        -1.428086,         0.002175,         0.026053,         0.083472,        -1.943495,         0.510548,        -3.806686,        -0.030088,         0.034375,        -0.875290,         1.158712,         0.324166,         3.574446,        -0.002260,         0.001028,        -2.198531,         0.065681,         0.040012,         1.641513,         0.230805,         0.038712,         5.962105,         0.823931,         0.043573,        18.909130,        -0.086039,         0.036649,        -2.347666,         4.884467,         4.906601,        -0.022134,        -0.539829,         0.908715,         0.502245,         0.000565
 1874, 1875, 965939.7919, 1946247.315,        -0.716562,         1.630075,        -0.439589,        -0.014841,         0.027249,        -0.544638,         0.139157,         0.016701,         8.332277,         0.016449,         0.025864,         0.635968,        -0.087332,         0.037166,        -2.349781,        -0.021493,         0.029352,        -0.732265,         1.680947,         0.992841,         1.693068,         0.041575,         0.041648,         0.998253,        -3.755402,         3.792927,        -0.990107,        -0.004023,         0.001461,        -2.753150,         0.040979,         0.042536,         0.963394,         0.259847,         0.065165,         3.987496,         0.853052,         0.049046,        17.392891,        -0.094075,         0.034026,        -2.764799,         4.398755,         4.420484,        -0.021729,        -0.419333,         0.929878,         0.205022,         0.000087
 1875, 1876, 967700.4245, 1946154.324,         0.654121,         2.505367,         0.261088,        -0.082121,         0.032477,        -2.528601,         0.121067,         0.023243,         5.208704,         0.046656,         0.025187,         1.852390,        -0.025823,         0.031421,        -0.821838,        -0.020383,         0.031180,        -0.653714,         0.953521,         1.583940,         0.601993,         0.002914,         0.071948,         0.040497,        -3.111744,         4.342254,        -0.716619,        -0.004067,         0.001566,        -2.596854,        -0.083517,         0.352565,        -0.236884,         0.194243,         0.086104,         2.255920,         0.918507,         0.054649,        16.807414,        -0.104345,         0.031660,        -3.295759,         4.980051,         4.974286,         0.005765,         0.209834,         0.927580,         0.776477,         0.000294
 1876, 1877, 966136.0358, 1945581.331,         3.439105,         1.277212,         2.692666,        -0.036004,         0.028511,        -1.262792,         0.130424,         0.016184,         8.058758,         0.027255,         0.025105,         1.085630,        -0.032297,         0.033520,        -0.963501,        -0.018998,         0.030909,        -0.614643,        -0.902494,         0.767791,        -1.175443,        -0.020736,         0.038800,        -0.534438,         0.653042,         0.467370,         1.397270,        -0.003577,         0.001301,        -2.750511,         0.066051,         0.041761,         1.581651,         0.263480,         0.052414,         5.026887,         0.864935,         0.045510,        19.005301,        -0.097290,         0.032939,        -2.953655,         4.431364,         4.450764,        -0.019400,        -0.372078,         0.920481,         0.195068,         0.000064
 1877, 1878, 966094.4101, 1946131.747,        -0.394813,         1.667500,        -0.236769,        -0.021172,         0.027244,        -0.777128,         0.135751,         0.016554,         8.200515,         0.021397,         0.025505,         0.838944,        -0.076795,         0.036013,        -2.132398,        -0.020784,         0.029435,        -0.706092,         1.472896,         0.997007,         1.477318,         0.033561,         0.041832,         0.802298,        -3.209902,         3.444061,        -0.932011,        -0.004113,         0.001451,        -2.833706,         0.046433,         0.041717,         1.113040,         0.259127,         0.063022,         4.111659,         0.858414,         0.047863,        17.934976,        -0.094729,         0.033163,        -2.856428,         4.720159,         4.750715,        -0.030556,        -0.578283,         0.927503,         0.173346,         0.000135
 1878, 1879, 966087.5849, 1946105.499,        -0.094762,         1.597952,        -0.059302,        -0.021906,         0.027162,        -0.806489,         0.135891,         0.016398,         8.286918,         0.020945,         0.025390,         0.824921,        -0.075048,         0.035712,        -2.101490,        -0.020338,         0.029386,        -0.692101,         1.270798,         0.933039,         1.361998,         0.028590,         0.041310,         0.692066,        -2.234438,         2.494054,        -0.895906,        -0.004297,         0.001350,        -3.183308,         0.048475,         0.041149,         1.178038,         0.266730,         0.056750,         4.700060,         0.858976,         0.047563,        18.059879,        -0.093206,         0.032681,        -2.851972,         4.505150,         4.558783,        -0.053633,        -1.008557,         0.927224,         0.162727,         0.000380
 1879, 1880, 966275.7871, 1946192.859,        -1.020851,         1.800382,        -0.567019,        -0.022226,         0.027341,        -0.812905,         0.134607,         0.016690,         8.064961,         0.024276,         0.024888,         0.975410,        -0.071996,         0.034822,        -2.067567,        -0.020944,         0.028789,        -0.727485,         1.860869,         1.076499,         1.728632,         0.035368,         0.042828,         0.825813,        -3.604695,         3.661255,        -0.984552,        -0.004256,         0.001440,        -2.956064,         0.042774,         0.041894,         1.021002,         0.256001,         0.064981,         3.939632,         0.859129,         0.047572,        18.059733,        -0.095414,         0.032689,        -2.918818,         4.777427,         4.790867,        -0.013440,        -0.255300,         0.927270,         0.179402,         0.000027
 1880, 1881, 966109.0877, 1946334.925,        -1.540505,         1.753991,        -0.878286,        -0.013583,         0.027514,        -0.493664,         0.138698,         0.016930,         8.192490,         0.020447,         0.025628,         0.797849,        -0.083296,         0.036621,        -2.274502,        -0.022208,         0.028854,        -0.769697,         2.165486,         1.054399,         2.053764,         0.046224,         0.042601,         1.085064,        -4.013146,         3.644411,        -1.101178,        -0.004269,         0.001406,        -3.036122,         0.037886,         0.042799,         0.885203,         0.264026,         0.064680,         4.082051,         0.851677,         0.049279,        17.282745,        -0.093957,         0.033544,        -2.801033,         5.062582,         5.028524,         0.034058,         0.702543,         0.930026,         0.304188,         0.000414
 1881, 1882, 966621.9553, 1945856.587,         1.952704,         1.848823,         1.056188,        -0.043725,         0.029150,        -1.500011,         0.124124,         0.017570,         7.064496,         0.027638,         0.025241,         1.094955,        -0.040033,         0.034175,        -1.171416,        -0.020743,         0.031211,        -0.664605,         0.184784,         1.098106,         0.168275,        -0.012913,         0.043584,        -0.296287,        -2.434181,         3.470827,        -0.701326,        -0.003390,         0.001655,        -2.047672,         0.052546,         0.041970,         1.251968,         0.210141,         0.070356,         2.986820,         0.873768,         0.046885,        18.636441,        -0.101181,         0.031981,        -3.163755,         4.862451,         4.773239,         0.089212,         1.716949,         0.920252,         0.200637,         0.001421
 1882, 1883, 966646.4709, 1945679.925,         3.338125,         1.596513,         2.090885,        -0.051376,         0.030314,        -1.694793,         0.122538,         0.017939,         6.830804,         0.029938,         0.025709,         1.164500,        -0.024691,         0.034188,        -0.722223,        -0.022591,         0.032577,        -0.693451,        -0.616038,         0.959778,        -0.641855,        -0.030444,         0.041682,        -0.730392,        -2.548698,         3.234366,        -0.788006,        -0.002625,         0.001670,        -1.571341,         0.057614,         0.043072,         1.337613,         0.192976,         0.073082,         2.640541,         0.873768,         0.046728,        18.698833,        -0.104198,         0.032603,        -3.195925,         4.602060,         4.625181,        -0.023121,        -0.483498,         0.917056,         0.322901,         0.000214
 1883, 1884, 966623.8885, 1945546.862,         3.911313,         1.369340,         2.856349,        -0.054685,         0.030830,        -1.773759,         0.123676,         0.017783,         6.954642,         0.029639,         0.025609,         1.157373,        -0.018209,         0.033645,        -0.541227,        -0.020187,         0.032473,        -0.621642,        -1.013138,         0.811040,        -1.249183,        -0.040963,         0.040408,        -1.013750,        -0.426279,         1.248675,        -0.341385,        -0.003129,         0.001327,        -2.358328,         0.060732,         0.042969,         1.413391,         0.212041,         0.061749,         3.433916,         0.870317,         0.046290,        18.801336,        -0.102332,         0.033053,        -3.096030,         4.731928,         4.698572,         0.033356,         0.600011,         0.915223,         0.084951,         0.000064
 1884, 1885, 966776.7862, 1945387.107,         4.080835,         1.135860,         3.592728,        -0.061424,         0.031592,        -1.944324,         0.122328,         0.017678,         6.919935,         0.032081,         0.025201,         1.273017,        -0.010268,         0.032682,        -0.314178,        -0.018092,         0.031611,        -0.572340,        -1.131286,         0.670473,        -1.687295,        -0.040583,         0.038828,        -1.045189,        -0.348357,         1.061286,        -0.328241,        -0.002970,         0.001238,        -2.398349,         0.066254,         0.042194,         1.570196,         0.211699,         0.059092,         3.582512,         0.864699,         0.045928,        18.827224,        -0.102473,         0.033888,        -3.023880,         4.859127,         4.864905,        -0.005778,        -0.110150,         0.912435,         0.185423,         0.000005
 1885, 1886, 964669.5229, 1945080.464,         3.405547,         1.247486,         2.729927,         0.003728,         0.032389,         0.115101,         0.121256,         0.016858,         7.192687,         0.032046,         0.027208,         1.177807,        -0.035115,         0.034856,        -1.007423,         0.040098,         0.033911,         1.182425,        -1.006598,         0.761892,        -1.321181,        -0.017338,         0.037401,        -0.463581,         0.690066,         0.394917,         1.747372,        -0.004384,         0.001292,        -3.392769,         0.057656,         0.039903,         1.444900,         0.270849,         0.045225,         5.988856,         0.872870,         0.047880,        18.230380,        -0.128512,         0.058045,        -2.214026,         4.491362,         4.512051,        -0.020689,        -0.454072,         0.926729,         0.385347,         0.000248
 1886, 1887, 965057.4068, 1945001.149,         3.788589,         1.030524,         3.676373,        -0.014183,         0.030559,        -0.464123,         0.125219,         0.015786,         7.932359,         0.034972,         0.025262,         1.384380,        -0.024728,         0.032241,        -0.766955,         0.017899,         0.031973,         0.559821,        -1.200705,         0.649438,        -1.848837,        -0.028589,         0.036095,        -0.792055,         0.797774,         0.366244,         2.178260,        -0.003882,         0.001186,        -3.271867,         0.060905,         0.040575,         1.501058,         0.271221,         0.049320,         5.499233,         0.866136,         0.046261,        18.723000,        -0.115975,         0.046675,        -2.484743,         4.774536,         4.666994,         0.107542,         2.198678,         0.923825,         0.291663,         0.003822
 1887, 1888, 965281.9457, 1945745.698,         2.591617,         1.269373,         2.041651,        -0.009727,         0.028218,        -0.344698,         0.136009,         0.016399,         8.293816,         0.017900,         0.026880,         0.665922,        -0.062225,         0.034745,        -1.790926,        -0.008333,         0.031955,        -0.260774,        -0.479837,         0.755166,        -0.635406,         0.006807,         0.038951,         0.174756,         0.473632,         0.415069,         1.141092,        -0.003935,         0.001257,        -3.130608,         0.062135,         0.041391,         1.501170,         0.290508,         0.046691,         6.221869,         0.860663,         0.048007,        17.927803,        -0.095862,         0.036354,        -2.636936,         4.748188,         4.645970,         0.102218,         1.852201,         0.928917,         0.098240,         0.000718
 1888, 1889, 965904.5267, 1945277.294,         4.167025,         1.006933,         4.138335,        -0.035324,         0.028889,        -1.222740,         0.130595,         0.015776,         8.278159,         0.030828,         0.024503,         1.258150,        -0.020128,         0.031447,        -0.640069,        -0.013800,         0.030860,        -0.447185,        -1.389041,         0.643151,        -2.159742,        -0.028475,         0.036180,        -0.787026,         0.899977,         0.382417,         2.353391,        -0.003274,         0.001192,        -2.745376,         0.069712,         0.041559,         1.677428,         0.270514,         0.051419,         5.260942,         0.859841,         0.045092,        19.068613,        -0.099432,         0.035899,        -2.769762,         4.834076,         4.829444,         0.004632,         0.089366,         0.919263,         0.204612,         0.000004
 1889, 1890, 965669.1936, 1945429.453,         3.797583,         1.100978,         3.449282,        -0.025215,         0.028259,        -0.892298,         0.132785,         0.015805,         8.401365,         0.028246,         0.025130,         1.123995,        -0.031920,         0.032313,        -0.987853,        -0.014332,         0.031271,        -0.458306,        -1.216023,         0.682101,        -1.782762,        -0.014966,         0.037444,        -0.399700,         0.822247,         0.390904,         2.103450,        -0.003345,         0.001211,        -2.761332,         0.071817,         0.041718,         1.721495,         0.283685,         0.051144,         5.546848,         0.861364,         0.045653,        18.867455,        -0.097518,         0.035272,        -2.764702,         4.612784,         4.574143,         0.038641,         0.742893,         0.922954,         0.198958,         0.000263
 1890, 1891, 966086.9605, 1945153.409,         4.304035,         0.976543,         4.407420,        -0.044621,         0.029804,        -1.497162,         0.128710,         0.015997,         8.045709,         0.031706,         0.024087,         1.316307,        -0.014255,         0.031524,        -0.452184,        -0.011893,         0.030771,        -0.386506,        -1.415658,         0.624514,        -2.266815,        -0.037805,         0.035769,        -1.056930,         0.912018,         0.378888,         2.407092,        -0.003319,         0.001198,        -2.770075,         0.066403,         0.041116,         1.615015,         0.257512,         0.050899,         5.059288,         0.857738,         0.045092,        19.022081,        -0.100757,         0.037347,        -2.697862,         4.795563,         4.800733,        -0.005170,        -0.095858,         0.916102,         0.138684,         0.000003
 1891, 1892, 966351.1523, 1945254.897,         4.185191,         1.040497,         4.022300,        -0.050198,         0.030267,        -1.658508,         0.126762,         0.016489,         7.687464,         0.031303,         0.024425,         1.281590,        -0.013602,         0.032377,        -0.420117,        -0.014675,         0.030880,        -0.475218,        -1.303879,         0.640458,        -2.035854,        -0.039279,         0.036335,        -1.081015,         0.844567,         0.414503,         2.037543,        -0.003407,         0.001217,        -2.800519,         0.066280,         0.041162,         1.610214,         0.247543,         0.051806,         4.778291,         0.860423,         0.045136,        19.062988,        -0.101173,         0.035610,        -2.841178,         4.671527,         4.649653,         0.021874,         0.401122,         0.914580,         0.119574,         0.000042
 1892, 1893, 966294.9823, 1945118.281,         4.306200,         0.991296,         4.344012,        -0.052673,         0.030803,        -1.710005,         0.126886,         0.016443,         7.716618,         0.031837,         0.024070,         1.322689,        -0.011626,         0.032195,        -0.361118,        -0.011768,         0.030868,        -0.381239,        -1.373525,         0.620607,        -2.213198,        -0.041521,         0.036012,        -1.152977,         0.890608,         0.390786,         2.279017,        -0.003365,         0.001216,        -2.766143,         0.065769,         0.040890,         1.608441,         0.246655,         0.051072,         4.829539,         0.856955,         0.045403,        18.874418,        -0.100808,         0.038002,        -2.652721,         4.799669,         4.748981,         0.050688,         0.981247,         0.913311,         0.209930,         0.000491
 1893, 1894, 966529.5477, 1945055.179,         4.388723,         0.935105,         4.693294,        -0.058576,         0.030554,        -1.917121,         0.126154,         0.016389,         7.697695,         0.030070,         0.023252,         1.293243,        -0.009669,         0.031372,        -0.308215,        -0.012122,         0.029755,        -0.407398,        -1.425268,         0.573573,        -2.484893,        -0.038293,         0.035065,        -1.092055,         0.900243,         0.388627,         2.316469,        -0.003175,         0.001174,        -2.702958,         0.070023,         0.039657,         1.765729,         0.244743,         0.047355,         5.168253,         0.854614,         0.044905,        19.031590,        -0.099799,         0.036290,        -2.750078,         4.770634,         4.800358,        -0.029724,        -0.543237,         0.911481,         0.113551,         0.000073
 1894, 1895, 966151.1984, 1944611.67,         4.843031,         0.829965,         5.835225,        -0.058738,         0.028413,        -2.067309,         0.130260,         0.015149,         8.598752,         0.024141,         0.021154,         1.141185,        -0.014826,         0.027866,        -0.532044,        -0.003483,         0.028124,        -0.123832,        -1.712425,         0.540597,        -3.167656,        -0.040131,         0.033512,        -1.197530,         1.048538,         0.334948,         3.130453,        -0.002819,         0.001107,        -2.546479,         0.065960,         0.038796,         1.700152,         0.252086,         0.041631,         6.055185,         0.846040,         0.044003,        19.226801,        -0.097747,         0.038172,        -2.560664,         4.622978,         4.620848,         0.002130,         0.038276,         0.911876,         0.083275,         0.000000
 1895, 1896, 966414.668, 1944891.516,         4.584514,         0.884879,         5.180949,        -0.059631,         0.029991,        -1.988286,         0.127646,         0.015955,         8.000212,         0.027711,         0.022307,         1.242272,        -0.011326,         0.030164,        -0.375487,        -0.008915,         0.029144,        -0.305878,        -1.544485,         0.556363,        -2.776037,        -0.039490,         0.034661,        -1.139324,         0.975207,         0.355437,         2.743686,        -0.003037,         0.001165,        -2.605586,         0.068493,         0.039180,         1.748176,         0.246747,         0.044920,         5.493081,         0.850933,         0.044693,        19.039524,        -0.098834,         0.037378,        -2.644198,         4.760376,         4.677389,         0.082987,         1.773131,         0.911332,         0.351450,         0.003271
 1896, 1897, 964687.2141, 1946759.277,         1.442474,         1.224715,         1.177804,         0.014733,         0.029225,         0.504112,         0.134442,         0.016749,         8.026958,        -0.073819,         0.033677,        -2.191998,        -0.093673,         0.033068,        -2.832700,         0.020394,         0.027651,         0.737523,         0.708650,         0.694658,         1.020142,        -0.010678,         0.041966,        -0.254435,        -1.163480,         2.568461,        -0.452987,        -0.006210,         0.001464,        -4.241495,        -0.030505,         0.044361,        -0.687640,         0.222466,         0.046871,         4.746375,         0.832755,         0.054634,        15.242504,        -0.086706,         0.035565,        -2.437952,         4.855583,         4.901990,        -0.046407,        -0.979931,         0.933695,         0.335970,         0.000933
 1897, 1898, 964976.2662, 1946651.841,         0.918085,         1.236059,         0.742752,         0.007157,         0.028295,         0.252962,         0.139238,         0.016471,         8.453527,        -0.045814,         0.030573,        -1.498507,        -0.101392,         0.033021,        -3.070528,         0.005010,         0.027574,         0.181683,         0.921259,         0.711129,         1.295488,         0.006284,         0.039750,         0.158084,        -1.511435,         2.627381,        -0.575263,        -0.005392,         0.001375,        -3.920264,        -0.007190,         0.042954,        -0.167385,         0.239178,         0.048723,         4.908903,         0.834440,         0.053397,        15.627124,        -0.087089,         0.035019,        -2.486929,         4.889798,         4.811704,         0.078094,         1.597872,         0.933931,         0.292772,         0.002030
 1898, 1899, 965056.6454, 1946540.926,         0.935421,         1.240332,         0.754171,         0.005072,         0.028193,         0.179918,         0.141039,         0.016500,         8.548054,        -0.035036,         0.030060,        -1.165511,        -0.102303,         0.033588,        -3.045832,         0.000421,         0.028290,         0.014874,         0.844805,         0.709918,         1.190002,         0.009945,         0.039402,         0.252402,        -1.050603,         1.776089,        -0.591526,        -0.005109,         0.001293,        -3.950527,         0.003577,         0.042867,         0.083438,         0.251617,         0.044585,         5.643463,         0.838359,         0.052961,        15.829762,        -0.085834,         0.035221,        -2.436996,         4.975432,         5.004662,        -0.029230,        -0.636225,         0.933895,         0.375043,         0.000466
 1899, 1900, 965022.2598, 1946439.506,         1.119647,         1.219066,         0.918446,         0.002918,         0.028003,         0.104203,         0.141449,         0.016369,         8.641138,        -0.030801,         0.029956,        -1.028206,        -0.098737,         0.033017,        -2.990516,         0.001923,         0.028434,         0.067643,         0.699917,         0.689739,         1.014757,         0.005567,         0.039518,         0.140872,        -0.268074,         0.680255,        -0.394079,        -0.005117,         0.001228,        -4.166955,         0.007052,         0.042659,         0.165318,         0.258197,         0.039432,         6.547967,         0.843527,         0.052085,        16.195077,        -0.085738,         0.035254,        -2.431975,         4.614072,         4.563636,         0.050436,         1.026147,         0.933634,         0.284715,         0.000805
 1900, 1901, 965132.8067, 1946456.344,         0.950096,         1.241024,         0.765574,         0.002040,         0.027937,         0.073009,         0.142303,         0.016447,         8.652157,        -0.025807,         0.029398,        -0.877825,        -0.101329,         0.033898,        -2.989195,        -0.003628,         0.028656,        -0.126616,         0.780937,         0.706109,         1.105973,         0.011751,         0.039416,         0.298124,        -0.569171,         0.992914,        -0.573232,        -0.004955,         0.001232,        -4.021598,         0.012547,         0.042573,         0.294710,         0.262344,         0.041364,         6.342321,         0.842091,         0.052152,        16.146821,        -0.084912,         0.035231,        -2.410140,         4.702431,         4.729983,        -0.027552,        -0.554230,         0.933596,         0.268274,         0.000216
 1901, 1902, 965500.5622, 1946958.096,        -1.598674,         1.415580,        -1.129342,         0.015285,         0.029229,         0.522926,         0.137696,         0.016799,         8.196771,        -0.013106,         0.027512,        -0.476356,        -0.104844,         0.035098,        -2.987183,        -0.010470,         0.027029,        -0.387363,         2.292116,         0.809771,         2.830574,         0.050953,         0.041583,         1.225335,        -4.033823,         2.597824,        -1.552770,        -0.005561,         0.001322,        -4.205960,         0.008247,         0.044017,         0.187350,         0.263946,         0.051613,         5.113962,         0.823694,         0.052679,        15.636082,        -0.091991,         0.034579,        -2.660322,         4.893212,         4.918131,        -0.024919,        -0.529276,         0.934541,         0.343687,         0.000282
 1902, 1903, 965276.0004, 1946563.32,         0.305332,         1.349930,         0.226184,         0.004427,         0.028268,         0.156616,         0.141482,         0.016833,         8.404997,        -0.022140,         0.028922,        -0.765505,        -0.107823,         0.035917,        -3.001986,        -0.009365,         0.028893,        -0.324128,         1.196585,         0.812460,         1.472793,         0.028769,         0.040111,         0.717243,        -2.759754,         3.571073,        -0.772808,        -0.004615,         0.001457,        -3.166766,         0.014252,         0.043141,         0.330365,         0.250120,         0.058836,         4.251105,         0.835764,         0.053221,        15.703664,        -0.088701,         0.036152,        -2.453549,         4.779233,         4.709902,         0.069331,         1.356337,         0.934123,         0.226376,         0.001034
 1903, 1904, 965601.3968, 1946635.666,        -1.090404,         1.464632,        -0.744490,         0.003023,         0.028190,         0.107244,         0.141807,         0.016776,         8.452854,        -0.003830,         0.026948,        -0.142129,        -0.106891,         0.037307,        -2.865165,        -0.016483,         0.028370,        -0.581001,         1.967478,         0.880440,         2.234652,         0.047686,         0.040895,         1.166072,        -3.754017,         3.325485,        -1.128863,        -0.004622,         0.001380,        -3.349826,         0.022863,         0.043291,         0.528132,         0.262024,         0.059678,         4.390595,         0.835203,         0.052500,        15.908740,        -0.091197,         0.034780,        -2.622142,         4.851003,         4.864926,        -0.013923,        -0.285056,         0.934301,         0.293667,         0.000065
 1904, 1905, 967227.3691, 1945722.928,         3.411155,         1.576899,         2.163204,        -0.071289,         0.032146,        -2.217692,         0.116799,         0.019151,         6.098818,         0.034776,         0.024928,         1.395057,        -0.009601,         0.033095,        -0.290098,        -0.022286,         0.032390,        -0.688048,        -0.596492,         0.962168,        -0.619946,        -0.036711,         0.050369,        -0.728852,        -2.727922,         2.917245,        -0.935102,        -0.002583,         0.001483,        -1.741720,         0.060557,         0.047917,         1.263789,         0.164923,         0.076143,         2.165969,         0.884313,         0.048803,        18.120123,        -0.109415,         0.031342,        -3.491034,         4.863323,         4.838459,         0.024864,         0.467459,         0.916994,         0.162349,         0.000081
 1905, 1906, 967392.7694, 1945468.36,         3.556200,         1.156969,         3.073722,        -0.075363,         0.032494,        -2.319269,         0.114983,         0.018578,         6.189278,         0.041275,         0.025377,         1.626506,        -0.000939,         0.031966,        -0.029382,        -0.020334,         0.030242,        -0.672364,        -0.663795,         0.746462,        -0.889256,        -0.034051,         0.052201,        -0.652301,        -3.197289,         2.701063,        -1.183715,        -0.002016,         0.001435,        -1.405118,         0.067233,         0.050137,         1.340981,         0.153193,         0.078582,         1.949473,         0.860568,         0.047719,        18.034195,        -0.104808,         0.031724,        -3.303714,         4.752048,         4.685103,         0.066945,         1.264099,         0.913438,         0.169609,         0.000627
 1906, 1907, 967465.6258, 1945316.192,         3.545483,         1.058508,         3.349510,        -0.077014,         0.032281,        -2.385760,         0.114738,         0.018195,         6.305985,         0.042741,         0.025399,         1.682785,         0.000516,         0.031851,         0.016190,        -0.018688,         0.029284,        -0.638164,        -0.635227,         0.711246,        -0.893118,        -0.029547,         0.052979,        -0.557701,        -3.344879,         2.689408,        -1.243723,        -0.001708,         0.001478,        -1.155678,         0.069804,         0.050632,         1.378637,         0.143580,         0.080850,         1.775875,         0.846563,         0.047535,        17.809109,        -0.100407,         0.032558,        -3.083900,         4.939519,         4.878651,         0.060868,         1.224669,         0.911797,         0.268612,         0.001058
 1907, 1908, 966979.9814, 1945254.121,         4.008613,         1.028412,         3.897868,        -0.067302,         0.032263,        -2.086007,         0.120598,         0.017524,         6.881858,         0.035089,         0.024878,         1.410438,        -0.005295,         0.032140,        -0.164733,        -0.017002,         0.030429,        -0.558740,        -1.069383,         0.618534,        -1.728900,        -0.034361,         0.039506,        -0.869756,        -1.039353,         1.373399,        -0.756774,        -0.002523,         0.001265,        -1.994880,         0.071325,         0.042293,         1.686446,         0.198744,         0.061037,         3.256125,         0.855994,         0.046044,        18.590630,        -0.100738,         0.034303,        -2.936710,         4.889307,         4.905080,        -0.015773,        -0.310388,         0.910538,         0.235384,         0.000057
 1908, 1909, 967834.1925, 1944912.875,         3.956859,         0.903022,         4.381797,        -0.085397,         0.029776,        -2.867986,         0.116683,         0.017296,         6.746380,         0.027961,         0.022207,         1.259104,        -0.008436,         0.030108,        -0.280178,        -0.012470,         0.027179,        -0.458815,        -0.692110,         0.675992,        -1.023843,        -0.020211,         0.052934,        -0.381824,        -3.618191,         2.716216,        -1.332071,        -0.000346,         0.001590,        -0.217471,         0.065770,         0.049230,         1.335975,         0.084468,         0.084596,         0.998497,         0.815464,         0.047612,        17.127328,        -0.088187,         0.033300,        -2.648257,         4.444045,         4.448747,        -0.004702,        -0.093302,         0.909228,         0.248064,         0.000006
 1909, 1910, 968143.1453, 1944745.008,         4.047810,         0.894417,         4.525642,        -0.088387,         0.029542,        -2.991937,         0.116691,         0.017431,         6.694467,         0.021603,         0.021360,         1.011414,        -0.012833,         0.029671,        -0.432517,        -0.010612,         0.027253,        -0.389388,        -0.651698,         0.685022,        -0.951354,        -0.015182,         0.054685,        -0.277630,        -3.920951,         2.798136,        -1.401272,         0.000232,         0.001666,         0.138997,         0.063772,         0.049597,         1.285815,         0.054728,         0.088962,         0.615191,         0.802800,         0.048578,        16.526085,        -0.083006,         0.033820,        -2.454336,         4.707570,         4.791779,        -0.084209,        -1.579636,         0.908508,         0.158579,         0.000903
