Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1956, 1957, 961342.294, 1962163.2817,         4.807041,         1.408411,         3.413095,        -0.038239,         0.075092,        -0.509235,         0.022251,         0.020011,         1.111940,        -0.055652,         0.021057,        -2.642854,        -0.013392,         0.027408,        -0.488627,         0.042897,         0.027802,         1.542948,        -1.386661,         0.732874,        -1.892086,        -0.008332,         0.035101,        -0.237376,         1.247761,         0.528644,         2.360308,        -0.003916,         0.002928,        -1.337525,         0.346687,         0.543821,         0.637503,         0.014697,         0.058663,         0.250540,         1.055819,         0.066254,        15.935954,        -0.053367,         0.062284,        -0.856832,         4.404834,         4.543581,        -0.138747,        -2.076839,         0.838414,         0.148452,         0.001642
 1957, 1958, 961345.8176, 1959642.1329,         4.304814,         1.528855,         2.815710,         0.029940,         0.067301,         0.444867,         0.048817,         0.021038,         2.320414,        -0.052191,         0.020443,        -2.552991,         0.028928,         0.027246,         1.061734,        -0.008566,         0.030696,        -0.279052,        -1.532100,         0.728503,        -2.103080,         0.001422,         0.042096,         0.033771,         1.578386,         0.483584,         3.263932,        -0.004516,         0.002005,        -2.252661,         1.029813,         0.853949,         1.205943,         0.072422,         0.064722,         1.118971,         1.127761,         0.068260,        16.521446,        -0.020027,         0.088220,        -0.227013,         4.537949,         4.570981,        -0.033032,        -0.515512,         0.883711,         0.216638,         0.000160
 1958, 1959, 961288.6507, 1946334.7628,         0.427483,         1.591983,         0.268522,         0.060770,         0.043212,         1.406322,         0.169306,         0.018764,         9.023066,         0.031658,         0.020134,         1.572335,         0.045917,         0.023539,         1.950661,         0.060529,         0.027958,         2.165003,         0.443120,         0.794433,         0.557781,        -0.118047,         0.087493,        -1.349223,         1.496261,         1.091341,         1.371030,        -0.004388,         0.000901,        -4.869541,        -0.657556,         0.194301,        -3.384216,         0.348485,         0.040906,         8.519189,         1.218948,         0.042021,        29.008395,        -0.062673,         0.038757,        -1.617064,         4.857332,         4.845738,         0.011594,         0.170714,         0.935483,         0.119934,         0.000009
 1959, 1960, 961293.1505, 1946293.6193,         0.708330,         1.589870,         0.445527,         0.062181,         0.042938,         1.448162,         0.169225,         0.018664,         9.067069,         0.031451,         0.020020,         1.571001,         0.043967,         0.023508,         1.870304,         0.061082,         0.027919,         2.187811,         0.304370,         0.793308,         0.383673,        -0.125243,         0.087463,        -1.431951,         1.426721,         1.067550,         1.336444,        -0.004388,         0.000892,        -4.918538,        -0.650461,         0.195707,        -3.323649,         0.342387,         0.040806,         8.390623,         1.219642,         0.041866,        29.131942,        -0.064026,         0.038967,        -1.643097,         4.648360,         4.706721,        -0.058361,        -0.863439,         0.936173,         0.128333,         0.000240
 1960, 1961, 961325.3211, 1952999.1073,         0.908395,         1.256426,         0.723000,        -0.173880,         0.047818,        -3.636306,         0.124236,         0.016115,         7.709200,         0.024038,         0.020013,         1.201138,        -0.058358,         0.029630,        -1.969585,         0.023426,         0.024740,         0.946891,         1.625920,         0.807268,         2.014102,        -0.039953,         0.083266,        -0.479828,        -1.356004,         1.495531,        -0.906704,        -0.000212,         0.001474,        -0.143809,         0.147101,         0.328944,         0.447192,        -0.059086,         0.064601,        -0.914620,         0.819471,         0.084672,         9.678147,        -0.101525,         0.036687,        -2.767339,         4.628389,         4.420610,         0.207779,         3.237224,         0.752875,         0.214002,         0.006230
 1961, 1962, 961369.6704, 1962293.604,         4.631348,         1.405969,         3.294062,        -0.043411,         0.075151,        -0.577645,         0.023057,         0.019905,         1.158337,        -0.059077,         0.021034,        -2.808614,        -0.016364,         0.027643,        -0.591987,         0.041253,         0.027589,         1.495248,        -1.264105,         0.733553,        -1.723264,        -0.002592,         0.035104,        -0.073849,         1.282052,         0.550876,         2.327298,        -0.004242,         0.002924,        -1.450506,         0.379356,         0.553813,         0.684989,         0.012373,         0.058499,         0.211506,         1.047447,         0.067194,        15.588431,        -0.047421,         0.062577,        -0.757803,         4.449363,         4.462539,        -0.013176,        -0.194723,         0.832254,         0.126417,         0.000012
 1962, 1963, 961350.1294, 1958064.4208,         2.767495,         1.522354,         1.817905,        -0.044846,         0.058533,        -0.766173,         0.107022,         0.017927,         5.969860,        -0.069331,         0.053617,        -1.293099,         0.038141,         0.025558,         1.492325,        -0.005969,         0.025453,        -0.234495,        -0.115843,         0.879651,        -0.131692,        -0.026616,         0.038770,        -0.686510,         0.424171,         0.414989,         1.022125,        -0.003365,         0.001773,        -1.897593,         0.641911,         0.816308,         0.786359,        -0.003565,         0.057725,        -0.061750,         1.073359,         0.071235,        15.067800,        -0.033393,         0.048422,        -0.689628,         4.356981,         4.305536,         0.051445,         0.735097,         0.791754,         0.065529,         0.000083
 1963, 1964, 961386.3672, 1961249.936,         5.959531,         1.403624,         4.245818,         0.021971,         0.069356,         0.316788,         0.013751,         0.020020,         0.686864,        -0.037862,         0.022844,        -1.657422,        -0.006536,         0.026266,        -0.248858,         0.053601,         0.030013,         1.785955,        -2.141523,         0.724314,        -2.956624,        -0.050488,         0.040365,        -1.250782,         1.019458,         0.479261,         2.127147,        -0.001343,         0.002801,        -0.479547,         0.083226,         0.528812,         0.157382,         0.014799,         0.058991,         0.250865,         1.123076,         0.062608,        17.938334,        -0.098273,         0.060837,        -1.615368,         4.389618,         4.326413,         0.063205,         0.968820,         0.878686,         0.187950,         0.000474
 1964, 1965, 961394.5514, 1962385.257,         4.529109,         1.394900,         3.246907,        -0.045535,         0.074590,        -0.610475,         0.023849,         0.019684,         1.211550,        -0.060874,         0.020963,        -2.903869,        -0.018995,         0.027624,        -0.687609,         0.040381,         0.027347,         1.476573,        -1.195256,         0.728806,        -1.640020,         0.000774,         0.035002,         0.022118,         1.313637,         0.565630,         2.322431,        -0.004385,         0.002907,        -1.508516,         0.408903,         0.557964,         0.732849,         0.010662,         0.058241,         0.183059,         1.043649,         0.067377,        15.489744,        -0.043589,         0.062389,        -0.698659,         4.391797,         4.354889,         0.036908,         0.542139,         0.829354,         0.115739,         0.000084
 1965, 1966, 961402.4801, 1962532.4977,         4.257133,         1.389771,         3.063189,        -0.053167,         0.074792,        -0.710867,         0.025081,         0.019585,         1.280576,        -0.064014,         0.020962,        -3.053778,        -0.025123,         0.028023,        -0.896524,         0.039402,         0.027422,         1.436871,        -1.017153,         0.728114,        -1.396968,         0.007589,         0.035261,         0.215221,         1.383003,         0.604209,         2.288948,        -0.004896,         0.002906,        -1.685030,         0.466571,         0.574878,         0.811600,         0.011861,         0.058526,         0.202662,         1.031158,         0.068716,        15.006095,        -0.034184,         0.062526,        -0.546721,         4.443018,         4.208063,         0.234955,         3.581199,         0.822704,         0.178746,         0.006095
 1966, 1967, 961313.2771, 1943305.3987,         2.722074,         1.250479,         2.176824,         0.087986,         0.044402,         1.981564,         0.232085,         0.018093,        12.827075,         0.028861,         0.018518,         1.558558,        -0.058509,         0.023868,        -2.451377,        -0.019985,         0.029836,        -0.669808,        -0.132608,         0.770991,        -0.171997,         0.038887,         0.043116,         0.901924,        -0.495875,         0.463018,        -1.070963,        -0.002967,         0.000655,        -4.533349,         0.386907,         0.175689,         2.202232,        -0.032343,         0.052863,        -0.611828,         1.125954,         0.034798,        32.356541,        -0.118980,         0.037108,        -3.206284,         4.959041,         4.908638,         0.050403,         0.747296,         0.937769,         0.132053,         0.000186
 1967, 1968, 961397.7247, 1960013.2075,         5.017448,         1.458669,         3.439745,         0.050209,         0.070635,         0.710824,         0.028693,         0.021595,         1.328730,        -0.053422,         0.019821,        -2.695167,         0.017348,         0.027546,         0.629794,         0.008512,         0.031593,         0.269437,        -2.028879,         0.688580,        -2.946470,         0.008346,         0.044537,         0.187393,         1.668505,         0.523825,         3.185230,        -0.002969,         0.001923,        -1.543697,         0.886664,         0.800403,         1.107773,         0.079321,         0.068025,         1.166061,         1.141817,         0.065389,        17.461843,        -0.038729,         0.087179,        -0.444247,         4.582753,         4.603082,        -0.020329,        -0.320947,         0.906474,         0.234546,         0.000069
 1968, 1969, 961397.1372, 1958976.8238,         2.614219,         1.515528,         1.724956,         0.006118,         0.061684,         0.099188,         0.088184,         0.019240,         4.583371,        -0.067542,         0.027059,        -2.496126,         0.037660,         0.025870,         1.455734,        -0.006227,         0.027259,        -0.228448,        -0.305200,         0.796039,        -0.383398,        -0.014440,         0.038444,        -0.375607,         0.918091,         0.417116,         2.201042,        -0.003939,         0.001699,        -2.317720,         1.176374,         0.788481,         1.491950,         0.026659,         0.055064,         0.484144,         1.120286,         0.070360,        15.922166,        -0.021879,         0.054749,        -0.399617,         4.280146,         4.330347,        -0.050201,        -0.733205,         0.826279,         0.105585,         0.000139
 1969, 1970, 961369.0478, 1952471.3655,         0.542035,         1.358795,         0.398908,        -0.201808,         0.051603,        -3.910765,         0.131782,         0.016613,         7.932650,         0.026599,         0.020797,         1.279035,        -0.063309,         0.028686,        -2.206990,         0.017450,         0.025750,         0.677678,         2.185055,         0.858158,         2.546214,        -0.097441,         0.074334,        -1.310854,        -2.646082,         1.540557,        -1.717614,         0.000112,         0.001435,         0.078381,         0.096677,         0.245239,         0.394217,        -0.079467,         0.066102,        -1.202192,         0.764112,         0.087662,         8.716612,        -0.106296,         0.039646,        -2.681107,         4.362311,         4.403163,        -0.040852,        -0.597349,         0.748788,         0.107665,         0.000094
 1970, 1971, 961397.9448, 1957766.8508,         3.174701,         1.453886,         2.183598,        -0.064366,         0.058729,        -1.095977,         0.109710,         0.017911,         6.125212,        -0.042593,         0.055723,        -0.764362,         0.041907,         0.025880,         1.619280,        -0.009028,         0.025483,        -0.354275,        -0.329721,         0.857416,        -0.384552,        -0.029651,         0.038795,        -0.764313,         0.407633,         0.437659,         0.931395,        -0.003952,         0.001852,        -2.134195,         0.144041,         0.814696,         0.176803,         0.005812,         0.065441,         0.088809,         1.057033,         0.074176,        14.250368,        -0.036052,         0.049491,        -0.728457,         4.531828,         4.537375,        -0.005547,        -0.080255,         0.783013,         0.088618,         0.000001
 1971, 1972, 961392.0922, 1951873.4498,         1.179179,         1.727742,         0.682497,        -0.226499,         0.054934,        -4.123108,         0.148535,         0.016658,         8.916740,         0.032079,         0.021656,         1.481273,        -0.072693,         0.027281,        -2.664570,         0.001469,         0.026719,         0.054980,         2.210868,         1.127457,         1.960933,        -0.171509,         0.070134,        -2.445435,        -4.576170,         1.697921,        -2.695161,         0.000575,         0.001406,         0.408649,         0.012946,         0.211095,         0.061327,        -0.097867,         0.067731,        -1.444923,         0.686338,         0.092871,         7.390241,        -0.118766,         0.041467,        -2.864124,         4.342423,         4.303848,         0.038575,         0.654532,         0.758327,         0.337320,         0.000476
 1972, 1973, 961449.8023, 1962200.1391,         4.770897,         1.413627,         3.374933,        -0.031474,         0.074224,        -0.424044,         0.021900,         0.019727,         1.110137,        -0.056786,         0.021200,        -2.678601,        -0.011661,         0.027256,        -0.427842,         0.042583,         0.027596,         1.543067,        -1.363742,         0.738787,        -1.845920,        -0.010687,         0.035169,        -0.303869,         1.224984,         0.525093,         2.332890,        -0.003805,         0.002956,        -1.287164,         0.341425,         0.541858,         0.630100,         0.011275,         0.058489,         0.192775,         1.064628,         0.065559,        16.239178,        -0.061341,         0.062311,        -0.984425,         4.571632,         4.552157,         0.019475,         0.285446,         0.838512,         0.111889,         0.000022
 1973, 1974, 961468.0074, 1963188.7052,         3.684655,         1.153389,         3.194634,        -0.090106,         0.070890,        -1.271075,         0.033912,         0.018886,         1.795640,        -0.072540,         0.020864,        -3.476745,        -0.056920,         0.028406,        -2.003803,         0.039592,         0.028449,         1.391686,        -0.558625,         0.636334,        -0.877879,         0.012584,         0.031607,         0.398132,         1.476433,         0.770228,         1.916877,        -0.006004,         0.002702,        -2.221928,         0.428400,         0.642992,         0.666261,         0.015716,         0.059016,         0.266299,         1.010583,         0.071118,        14.210012,         0.001154,         0.060562,         0.019054,         4.259938,         4.293608,        -0.033670,        -0.492828,         0.811851,         0.109441,         0.000065
 1974, 1975, 961460.9586, 1960677.3396,         7.107404,         1.574238,         4.514820,         0.076786,         0.072665,         1.056708,         0.003121,         0.021574,         0.144641,        -0.037644,         0.022629,        -1.663547,        -0.005248,         0.030846,        -0.170126,         0.059394,         0.033360,         1.780382,        -2.890836,         0.795466,        -3.634142,        -0.043777,         0.051459,        -0.850704,         0.988081,         0.499653,         1.977535,         0.001026,         0.002357,         0.435395,        -0.129593,         0.656978,        -0.197257,        -0.009740,         0.062239,        -0.156491,         1.155123,         0.064969,        17.779660,        -0.100180,         0.079914,        -1.253597,         4.332937,         4.308149,         0.024788,         0.396361,         0.902080,         0.253774,         0.000117
 1975, 1976, 961412.5293, 1946375.7198,        -0.387887,         1.583439,        -0.244965,         0.064908,         0.042769,         1.517649,         0.165821,         0.018591,         8.919686,         0.030182,         0.020140,         1.498590,         0.045999,         0.023437,         1.962672,         0.057272,         0.028049,         2.041876,         0.851034,         0.793454,         1.072568,        -0.091131,         0.085775,        -1.062437,         1.732906,         1.065035,         1.627088,        -0.004659,         0.000933,        -4.994280,        -0.643157,         0.193442,        -3.324807,         0.360183,         0.041398,         8.700538,         1.218062,         0.042178,        28.879352,        -0.064882,         0.037268,        -1.740952,         4.963788,         5.016567,        -0.052779,        -0.845728,         0.933422,         0.256947,         0.000540
 1976, 1977, 961451.696, 1954721.5526,         0.384953,         1.472325,         0.261459,        -0.152107,         0.058880,        -2.583328,         0.107114,         0.019918,         5.377612,         0.016763,         0.032057,         0.522920,         0.011387,         0.030806,         0.369642,         0.041673,         0.031916,         1.305707,         0.981770,         0.841583,         1.166576,         0.060304,         0.084702,         0.711952,         0.135885,         1.302140,         0.104355,        -0.003594,         0.001996,        -1.800495,        -0.917068,         0.474379,        -1.933199,         0.091737,         0.087796,         1.044893,         1.088775,         0.121397,         8.968683,        -0.084755,         0.045169,        -1.876386,         4.410785,         4.434296,        -0.023511,        -0.336754,         0.802862,         0.070030,         0.000019
 1977, 1978, 961471.3531, 1951919.1308,         0.984849,         1.692443,         0.581910,        -0.226261,         0.054644,        -4.140634,         0.147105,         0.016638,         8.841289,         0.032755,         0.021378,         1.532221,        -0.069819,         0.027462,        -2.542415,         0.003950,         0.026618,         0.148395,         2.276000,         1.096166,         2.076328,        -0.163970,         0.070719,        -2.318609,        -4.487261,         1.644200,        -2.729145,         0.000580,         0.001415,         0.409932,        -0.003383,         0.212205,        -0.015941,        -0.093344,         0.068323,        -1.366228,         0.698549,         0.091949,         7.597151,        -0.117056,         0.041500,        -2.820632,         4.060698,         4.109755,        -0.049057,        -0.861032,         0.756907,         0.380658,         0.000995
 1978, 1979, 961475.2208, 1951686.2559,         1.855799,         2.012286,         0.922234,        -0.227561,         0.056107,        -4.055873,         0.153828,         0.016739,         9.189635,         0.034059,         0.022045,         1.544945,        -0.072142,         0.027332,        -2.639519,        -0.004536,         0.026958,        -0.168271,         1.857964,         1.322617,         1.404764,        -0.189992,         0.071289,        -2.665096,        -4.864126,         1.758661,        -2.765812,         0.000582,         0.001406,         0.413663,        -0.023982,         0.227800,        -0.105275,        -0.089255,         0.068418,        -1.304557,         0.663241,         0.094418,         7.024526,        -0.122355,         0.041748,        -2.930794,         4.491136,         4.560430,        -0.069294,        -1.008017,         0.761981,         0.098399,         0.000242
 1979, 1980, 961482.3506, 1952491.0446,         0.080472,         1.415358,         0.056856,        -0.208035,         0.052912,        -3.931751,         0.130433,         0.016821,         7.754067,         0.027385,         0.021078,         1.299236,        -0.052832,         0.029911,        -1.766327,         0.020162,         0.026412,         0.763373,         2.398321,         0.889985,         2.694789,        -0.083027,         0.078129,        -1.062688,        -2.725923,         1.529945,        -1.781713,         0.000131,         0.001475,         0.088559,        -0.035835,         0.278941,        -0.128468,        -0.066682,         0.067706,        -0.984874,         0.766259,         0.088335,         8.674498,        -0.105061,         0.040576,        -2.589203,         4.496876,         4.420652,         0.076224,         1.101566,         0.744512,         0.086451,         0.000251
 1980, 1981, 961502.5198, 1954794.2709,         0.100767,         1.456990,         0.069161,        -0.153053,         0.059441,        -2.574882,         0.108330,         0.019807,         5.469348,         0.016076,         0.032125,         0.500430,         0.010648,         0.030447,         0.349731,         0.040202,         0.031735,         1.266785,         1.158563,         0.816208,         1.419446,         0.059846,         0.084365,         0.709374,        -0.197366,         1.203267,        -0.164025,        -0.003893,         0.002040,        -1.908091,        -0.931822,         0.484725,        -1.922373,         0.093501,         0.087935,         1.063292,         1.096084,         0.122106,         8.976497,        -0.081991,         0.044284,        -1.851479,         4.549003,         4.498486,         0.050517,         0.745792,         0.804527,         0.124597,         0.000173
 1981, 1982, 961539.29, 1962105.2412,         4.838052,         1.430471,         3.382139,        -0.019481,         0.073519,        -0.264982,         0.021266,         0.019609,         1.084489,        -0.054492,         0.021452,        -2.540163,        -0.008973,         0.027037,        -0.331897,         0.044065,         0.027767,         1.586962,        -1.426068,         0.749356,        -1.903059,        -0.017756,         0.035480,        -0.500435,         1.180222,         0.505231,         2.336003,        -0.003474,         0.003005,        -1.156162,         0.299851,         0.534454,         0.561042,         0.013077,         0.059008,         0.221615,         1.083206,         0.064425,        16.813412,        -0.073981,         0.061729,        -1.198481,         4.670422,         4.571042,         0.099380,         1.488183,         0.844189,         0.149163,         0.000848
 1982, 1983, 961475.6275, 1946596.3723,        -1.981288,         1.483288,        -1.335740,         0.060205,         0.043495,         1.384205,         0.164294,         0.018814,         8.732668,         0.029149,         0.020511,         1.421124,         0.055231,         0.023397,         2.360594,         0.050047,         0.028112,         1.780267,         1.660108,         0.762128,         2.178252,        -0.048850,         0.076861,        -0.635567,         2.077634,         1.162439,         1.787306,        -0.004766,         0.000952,        -5.007078,        -0.656866,         0.177139,        -3.708194,         0.388553,         0.041233,         9.423365,         1.212526,         0.042566,        28.485903,        -0.059608,         0.035746,        -1.667548,         4.838849,         4.841061,        -0.002212,        -0.032658,         0.928432,         0.124344,         0.000000
 1983, 1984, 961538.1706, 1958655.9606,         1.974683,         1.564510,         1.262173,        -0.004749,         0.060617,        -0.078345,         0.101462,         0.018841,         5.385075,        -0.111619,         0.044459,        -2.510620,         0.036754,         0.025725,         1.428739,        -0.005321,         0.026481,        -0.200941,         0.232598,         0.867191,         0.268220,        -0.025934,         0.038589,        -0.672059,         0.626402,         0.430251,         1.455899,        -0.003091,         0.001759,        -1.757003,         1.428186,         0.831095,         1.718440,         0.011733,         0.057209,         0.205097,         1.107382,         0.070910,        15.616749,        -0.024465,         0.049279,        -0.496453,         4.421530,         4.350707,         0.070823,         1.034886,         0.803430,         0.106424,         0.000279
 1984, 1985, 961553.4641, 1959637.2076,         3.606144,         1.520651,         2.371447,         0.039401,         0.065872,         0.598138,         0.053464,         0.021068,         2.537665,        -0.061191,         0.020743,        -2.949889,         0.031541,         0.026992,         1.168510,        -0.005421,         0.030148,        -0.179822,        -1.197957,         0.720023,        -1.663775,         0.000323,         0.039193,         0.008233,         1.655042,         0.508933,         3.251984,        -0.004941,         0.002037,        -2.425967,         1.242997,         0.851207,         1.460277,         0.096263,         0.074573,         1.290859,         1.139296,         0.067427,        16.896846,        -0.029298,         0.082442,        -0.355378,         4.465568,         4.478772,        -0.013204,        -0.200582,         0.881080,         0.173274,         0.000018
 1985, 1986, 961573.8025, 1962675.7686,         4.228174,         1.355921,         3.118303,        -0.047018,         0.073562,        -0.639160,         0.025210,         0.019078,         1.321386,        -0.065693,         0.021095,        -3.114126,        -0.023691,         0.027712,        -0.854889,         0.037687,         0.027496,         1.370660,        -0.987141,         0.714793,        -1.381016,         0.004148,         0.034916,         0.118789,         1.355971,         0.618684,         2.191700,        -0.004691,         0.002913,        -1.610432,         0.509650,         0.578112,         0.881577,         0.004305,         0.057885,         0.074363,         1.037563,         0.067430,        15.387335,        -0.039840,         0.062321,        -0.639266,         4.400451,         4.435938,        -0.035487,        -0.516554,         0.822912,         0.099500,         0.000064
 1986, 1987, 961516.5198, 1948360.6179,        -4.579084,         1.682676,        -2.721310,         0.048562,         0.052643,         0.922485,         0.140838,         0.021494,         6.552357,        -0.004449,         0.023474,        -0.189515,         0.072680,         0.024188,         3.004840,         0.038134,         0.030615,         1.245577,         3.503925,         1.021126,         3.431431,        -0.119907,         0.065906,        -1.819381,         1.790062,         2.224291,         0.804779,        -0.004583,         0.001677,        -2.733233,        -0.942653,         0.187829,        -5.018668,         0.455845,         0.052166,         8.738414,         1.114623,         0.061183,        18.217960,        -0.032578,         0.033788,        -0.964210,         4.774517,         4.761450,         0.013067,         0.202119,         0.892733,         0.202520,         0.000023
 1987, 1988, 961493.89, 1942493.5085,         1.394205,         1.132496,         1.231091,         0.101459,         0.045453,         2.232158,         0.233389,         0.018545,        12.584780,         0.020642,         0.018900,         1.092136,        -0.056124,         0.023648,        -2.373278,        -0.027886,         0.030752,        -0.906791,         0.622264,         0.715273,         0.869967,         0.054231,         0.044473,         1.219420,        -0.800484,         0.407174,        -1.965949,        -0.002615,         0.000717,        -3.647233,         0.100854,         0.093428,         1.079482,         0.009027,         0.044728,         0.201812,         1.112512,         0.035924,        30.968525,        -0.114987,         0.036978,        -3.109647,         4.698535,         4.562383,         0.136152,         2.061313,         0.932013,         0.167616,         0.001868
 1988, 1989, 961539.0861, 1951624.6315,         2.160115,         2.112465,         1.022557,        -0.227219,         0.056556,        -4.017557,         0.155542,         0.016793,         9.262307,         0.034224,         0.022116,         1.547452,        -0.071584,         0.027451,        -2.607676,        -0.006415,         0.027054,        -0.237131,         1.670519,         1.388026,         1.203521,        -0.191446,         0.072405,        -2.644103,        -4.926970,         1.767633,        -2.787326,         0.000585,         0.001413,         0.413828,        -0.031233,         0.236289,        -0.132180,        -0.086022,         0.069295,        -1.241386,         0.659606,         0.094773,         6.959879,        -0.122604,         0.041889,        -2.926846,         4.462398,         4.512720,        -0.050322,        -0.731670,         0.763398,         0.097488,         0.000126
 1989, 1990, 961566.0615, 1955330.5031,        -0.949263,         1.449645,        -0.654824,        -0.151161,         0.059231,        -2.552046,         0.109485,         0.020119,         5.441863,         0.029127,         0.032298,         0.901822,         0.008572,         0.029131,         0.294260,         0.030023,         0.029743,         1.009395,         1.656040,         0.760316,         2.178095,         0.086392,         0.083955,         1.029032,        -1.115483,         0.944844,        -1.180600,        -0.006551,         0.002573,        -2.545684,        -1.236430,         0.550949,        -2.244184,         0.118430,         0.080790,         1.465889,         1.162854,         0.122203,         9.515789,        -0.069192,         0.042496,        -1.628216,         4.425690,         4.437282,        -0.011592,        -0.196183,         0.828099,         0.333876,         0.000042
 1990, 1991, 961595.0044, 1961564.926,         5.055377,         1.505119,         3.358788,         0.006924,         0.072304,         0.095757,         0.018801,         0.019906,         0.944515,        -0.041469,         0.022738,        -1.823745,        -0.007383,         0.026409,        -0.279548,         0.051446,         0.029663,         1.734325,        -1.641664,         0.784491,        -2.092648,        -0.042101,         0.037789,        -1.114118,         1.052580,         0.479848,         2.193571,        -0.002780,         0.003134,        -0.887206,         0.088028,         0.525927,         0.167376,         0.039220,         0.065955,         0.594643,         1.133123,         0.063196,        17.930342,        -0.100084,         0.059405,        -1.684772,         4.355449,         4.209702,         0.145747,         2.308422,         0.865902,         0.239440,         0.003663
 1991, 1992, 961624.0191, 1963054.5227,         3.895695,         1.210098,         3.219323,        -0.068359,         0.072426,        -0.943846,         0.028991,         0.018905,         1.533502,        -0.071272,         0.021141,        -3.371333,        -0.039585,         0.028294,        -1.399062,         0.037122,         0.028359,         1.309006,        -0.722766,         0.654770,        -1.103847,         0.008665,         0.032842,         0.263837,         1.433585,         0.724433,         1.978907,        -0.005404,         0.002819,        -1.917389,         0.537476,         0.618049,         0.869634,         0.005210,         0.058736,         0.088704,         1.018676,         0.069498,        14.657568,        -0.018936,         0.061813,        -0.306341,         4.499978,         4.501199,        -0.001221,        -0.017903,         0.814129,         0.112559,         0.000000
 1992, 1993, 961573.7669, 1951958.1976,         0.799818,         1.693551,         0.472273,        -0.226996,         0.054539,        -4.162075,         0.145728,         0.016666,         8.744226,         0.033549,         0.021129,         1.587850,        -0.065592,         0.027757,        -2.363079,         0.006171,         0.026594,         0.232031,         2.331003,         1.088210,         2.142053,        -0.155497,         0.071423,        -2.177143,        -4.392272,         1.599277,        -2.746411,         0.000590,         0.001429,         0.412943,        -0.029751,         0.215364,        -0.138141,        -0.087642,         0.069297,        -1.264744,         0.709438,         0.091233,         7.776107,        -0.115175,         0.041637,        -2.766165,         4.230449,         4.267500,        -0.037051,        -0.572833,         0.755157,         0.201813,         0.000181
 1993, 1994, 961588.6903, 1954792.9678,        -0.069915,         1.410077,        -0.049582,        -0.153262,         0.059665,        -2.568713,         0.109667,         0.019601,         5.594887,         0.015614,         0.030786,         0.507172,         0.009078,         0.030183,         0.300767,         0.037495,         0.031647,         1.184771,         1.311468,         0.783556,         1.673738,         0.051296,         0.084416,         0.607659,        -0.439518,         1.118779,        -0.392855,        -0.003860,         0.002010,        -1.920583,        -0.891099,         0.484153,        -1.840532,         0.091350,         0.087122,         1.048534,         1.083354,         0.120774,         8.970106,        -0.081669,         0.043539,        -1.875753,         4.391834,         4.438395,        -0.046561,        -0.671596,         0.801251,         0.082964,         0.000089
 1994, 1995, 961606.0892, 1958276.6922,         2.059967,         1.579834,         1.303914,        -0.022755,         0.059237,        -0.384131,         0.108353,         0.018396,         5.890159,        -0.131635,         0.067496,        -1.950258,         0.036192,         0.025788,         1.403441,        -0.006685,         0.025811,        -0.258993,         0.332080,         0.914171,         0.363258,        -0.034290,         0.039234,        -0.874001,         0.432142,         0.446892,         0.966995,        -0.002738,         0.001912,        -1.432252,         1.292895,         0.911814,         1.417936,         0.001498,         0.062083,         0.024129,         1.084051,         0.071315,        15.200792,        -0.030000,         0.047445,        -0.632310,         4.374103,         4.420004,        -0.045901,        -0.681014,         0.787940,         0.133254,         0.000156
 1995, 1996, 961585.7026, 1953187.6983,         0.252027,         1.253934,         0.200989,        -0.176691,         0.047495,        -3.720214,         0.122295,         0.016025,         7.631384,         0.023729,         0.018972,         1.250755,        -0.045119,         0.029194,        -1.545462,         0.020717,         0.025079,         0.826044,         1.917485,         0.785423,         2.441340,        -0.034005,         0.078961,        -0.430661,        -1.332095,         1.429022,        -0.932173,        -0.000660,         0.001454,        -0.453812,         0.047168,         0.331227,         0.142404,        -0.023778,         0.064651,        -0.367794,         0.825282,         0.083330,         9.903774,        -0.098895,         0.037145,        -2.662405,         4.515483,         4.586777,        -0.071294,        -1.061364,         0.753863,         0.139133,         0.000398
 1996, 1997, 961601.3489, 1956210.7216,         1.549202,         1.326555,         1.167838,        -0.142926,         0.060957,        -2.344706,         0.110756,         0.020928,         5.292128,         0.054756,         0.036298,         1.508501,         0.017337,         0.030151,         0.574987,         0.010487,         0.028082,         0.373438,         0.356117,         0.786320,         0.452890,         0.020767,         0.066400,         0.312756,        -0.828386,         0.892877,        -0.927772,        -0.005030,         0.002051,        -2.452254,        -1.086742,         0.604548,        -1.797612,         0.070527,         0.071858,         0.981469,         1.138004,         0.112658,        10.101443,        -0.057665,         0.046324,        -1.244818,         4.590713,         4.539183,         0.051530,         0.773245,         0.806203,         0.152690,         0.000235
