Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1635, 1636, 964143.099, 1945630.628,         3.144523,         1.659650,         1.894691,         0.120916,         0.050596,         2.389841,         0.132746,         0.021001,         6.321000,         0.017434,         0.034274,         0.508665,        -0.022196,         0.039123,        -0.567356,         0.086597,         0.047844,         1.809972,        -0.952651,         1.010862,        -0.942415,        -0.055836,         0.055386,        -1.008124,         0.252456,         0.502841,         0.502058,        -0.002701,         0.001780,        -1.517073,        -0.000727,         0.051848,        -0.014012,         0.222900,         0.039995,         5.573261,         1.066810,         0.058304,        18.297410,        -0.100579,         0.042506,        -2.366234,         5.143015,         5.127948,         0.015067,         0.260814,         0.951798,         0.302399,         0.000076
 1636, 1637, 964226.3469, 1956238.9388,         2.536556,         0.979104,         2.590690,        -0.105246,         0.059984,        -1.754573,         0.064585,         0.018914,         3.414773,         0.020721,         0.023282,         0.889996,        -0.052020,         0.030230,        -1.720837,         0.013204,         0.028331,         0.466064,         0.459470,         0.571638,         0.803777,        -0.024115,         0.051692,        -0.466511,        -0.423487,         0.764639,        -0.553839,        -0.001032,         0.001872,        -0.551538,         0.120946,         0.352742,         0.342872,        -0.030908,         0.056983,        -0.542398,         0.838296,         0.074008,        11.327156,        -0.028299,         0.045480,        -0.622234,         4.499554,         4.567348,        -0.067794,        -1.087823,         0.817350,         0.188155,         0.000704
 1637, 1638, 964199.6795, 1946298.4214,         1.420475,         1.439780,         0.986591,         0.077402,         0.046596,         1.661125,         0.137839,         0.019788,         6.965651,        -0.011877,         0.026799,        -0.443204,        -0.047084,         0.033922,        -1.387992,         0.077334,         0.038479,         2.009769,         0.345496,         0.842967,         0.409857,        -0.056987,         0.057752,        -0.986767,        -0.306020,         0.445145,        -0.687462,        -0.003132,         0.001574,        -1.989457,        -0.028848,         0.051042,        -0.565193,         0.196571,         0.037943,         5.180726,         1.069027,         0.059131,        18.079096,        -0.114139,         0.043676,        -2.613304,         5.111617,         5.038004,         0.073613,         1.238976,         0.947280,         0.262117,         0.001401
 1638, 1639, 964325.3864, 1953625.9601,         3.314393,         1.224403,         2.706945,        -0.162635,         0.053443,        -3.043167,         0.097272,         0.017529,         5.549109,         0.030562,         0.022894,         1.334968,        -0.063557,         0.032317,        -1.966656,        -0.036408,         0.030232,        -1.204266,         0.023570,         0.659928,         0.035716,        -0.007369,         0.058555,        -0.125856,        -1.276545,         0.918973,        -1.389099,         0.000651,         0.001524,         0.427109,         0.552396,         0.392431,         1.407624,        -0.027308,         0.064003,        -0.426669,         0.777950,         0.079002,         9.847243,        -0.022084,         0.033891,        -0.651614,         4.350840,         4.311072,         0.039768,         0.643305,         0.793536,         0.201192,         0.000268
 1639, 1640, 964340.2509, 1954278.8251,         3.038929,         1.208088,         2.515487,        -0.189383,         0.055506,        -3.411940,         0.093928,         0.017404,         5.396954,         0.017829,         0.022083,         0.807339,        -0.059047,         0.030183,        -1.956263,        -0.023010,         0.029261,        -0.786383,         0.368312,         0.655400,         0.561965,        -0.003337,         0.057281,        -0.058259,        -0.879127,         0.833052,        -1.055309,         0.001043,         0.001502,         0.694171,         0.477141,         0.355720,         1.341337,        -0.060315,         0.062934,        -0.958376,         0.708194,         0.080144,         8.836575,        -0.032313,         0.036116,        -0.894701,         4.541715,         4.501595,         0.040120,         0.613168,         0.770977,         0.105127,         0.000113
 1640, 1641, 964353.1905, 1957071.0256,         2.427600,         0.979584,         2.478194,        -0.058347,         0.064348,        -0.906731,         0.051963,         0.019819,         2.621844,         0.026157,         0.025497,         1.025880,        -0.048304,         0.031535,        -1.531748,         0.031113,         0.029829,         1.043034,         0.411841,         0.573582,         0.718015,        -0.044995,         0.053598,        -0.839505,         0.050859,         0.660012,         0.077057,        -0.001048,         0.001809,        -0.579386,         0.064576,         0.398217,         0.162164,        -0.025799,         0.061005,        -0.422896,         0.920111,         0.072745,        12.648506,        -0.043558,         0.050715,        -0.858871,         4.279488,         4.193555,         0.085933,         1.523584,         0.845975,         0.335044,         0.003004
 1641, 1642, 964360.4042, 1956637.5898,         2.531989,         0.971324,         2.606740,        -0.082934,         0.061226,        -1.354546,         0.059937,         0.019085,         3.140541,         0.021878,         0.023613,         0.926530,        -0.050408,         0.030296,        -1.663849,         0.019733,         0.028537,         0.691511,         0.404181,         0.565926,         0.714194,        -0.031560,         0.051555,        -0.612158,        -0.195047,         0.705118,        -0.276617,        -0.000935,         0.001817,        -0.514424,         0.106810,         0.366543,         0.291399,        -0.029429,         0.057942,        -0.507894,         0.878014,         0.072446,        12.119635,        -0.033123,         0.046472,        -0.712738,         4.579784,         4.545057,         0.034727,         0.534819,         0.832152,         0.118675,         0.000099
 1642, 1643, 964331.971, 1949319.5907,        -1.263568,         1.993729,        -0.633771,        -0.053647,         0.051411,        -1.043505,         0.078869,         0.024225,         3.255707,        -0.032427,         0.022111,        -1.466551,        -0.015784,         0.032849,        -0.480502,         0.017714,         0.037831,         0.468255,         2.515408,         1.151391,         2.184669,        -0.131892,         0.065958,        -1.999650,        -7.192381,         2.813680,        -2.556218,        -0.004213,         0.001825,        -2.309005,        -0.652341,         0.317077,        -2.057358,         0.193324,         0.058462,         3.306814,         1.096333,         0.064011,        17.127329,        -0.039523,         0.043293,        -0.912923,         4.684608,         4.719344,        -0.034736,        -0.543266,         0.907708,         0.145427,         0.000129
 1643, 1644, 964361.3821, 1955759.1517,         2.572997,         0.991092,         2.596123,        -0.131756,         0.058820,        -2.239977,         0.071641,         0.018641,         3.843268,         0.018875,         0.023036,         0.819403,        -0.051988,         0.029619,        -1.755244,         0.003048,         0.028408,         0.107304,         0.497498,         0.579882,         0.857930,        -0.014673,         0.049597,        -0.295842,        -0.566474,         0.774294,        -0.731601,        -0.000946,         0.001847,        -0.511844,         0.170522,         0.329874,         0.516931,        -0.034794,         0.056406,        -0.616852,         0.794909,         0.074792,        10.628287,        -0.026380,         0.044407,        -0.594050,         4.369216,         4.357843,         0.011373,         0.186209,         0.802568,         0.220311,         0.000025
 1644, 1645, 964339.5378, 1948937.5646,        -0.423744,         1.648230,        -0.257091,        -0.046834,         0.046507,        -1.007031,         0.087253,         0.022503,         3.877333,        -0.028110,         0.021594,        -1.301761,        -0.032217,         0.032139,        -1.002428,         0.028359,         0.035970,         0.788389,         2.049671,         0.951901,         2.153240,        -0.132928,         0.060888,        -2.183160,        -6.332093,         2.669425,        -2.372081,        -0.004151,         0.001695,        -2.449577,        -0.549850,         0.324893,        -1.692400,         0.171862,         0.050961,         3.372431,         1.079120,         0.060158,        17.937984,        -0.053875,         0.041082,        -1.311393,         4.743329,         4.791483,        -0.048154,        -0.789786,         0.907593,         0.222946,         0.000460
 1645, 1646, 964380.7796, 1956443.484,         2.543566,         0.978941,         2.598282,        -0.094359,         0.061131,        -1.543560,         0.062286,         0.019117,         3.258099,         0.021239,         0.023538,         0.902339,        -0.052185,         0.030477,        -1.712306,         0.015797,         0.028527,         0.553778,         0.431572,         0.571776,         0.754793,        -0.028224,         0.052110,        -0.541626,        -0.317958,         0.744461,        -0.427098,        -0.001005,         0.001849,        -0.543308,         0.115205,         0.361704,         0.318506,        -0.029976,         0.057623,        -0.520217,         0.856220,         0.073800,        11.601837,        -0.030880,         0.046241,        -0.667816,         4.410948,         4.388725,         0.022223,         0.335394,         0.824935,         0.082297,         0.000026
 1646, 1647, 964379.8247, 1955998.7887,         2.547796,         0.991075,         2.570740,        -0.118982,         0.060319,        -1.972544,         0.067587,         0.019061,         3.545866,         0.020187,         0.023438,         0.861284,        -0.053918,         0.030428,        -1.771986,         0.007449,         0.028565,         0.260773,         0.501254,         0.581841,         0.861497,        -0.022797,         0.052142,        -0.437206,        -0.493993,         0.782708,        -0.631132,        -0.001164,         0.001928,        -0.603908,         0.131997,         0.347540,         0.379802,        -0.032241,         0.056976,        -0.565859,         0.813357,         0.075318,        10.798946,        -0.027759,         0.045845,        -0.605496,         4.495544,         4.465013,         0.030531,         0.474110,         0.809461,         0.133164,         0.000089
 1647, 1648, 964404.1187, 1956109.7805,         2.558595,         0.986101,         2.594659,        -0.113233,         0.060220,        -1.880305,         0.066442,         0.018998,         3.497241,         0.020175,         0.023358,         0.863710,        -0.053326,         0.030313,        -1.759164,         0.009316,         0.028439,         0.327589,         0.474782,         0.577500,         0.822133,        -0.023101,         0.051687,        -0.446931,        -0.460923,         0.772744,        -0.596476,        -0.001094,         0.001895,        -0.577074,         0.133792,         0.349788,         0.382494,        -0.032102,         0.056962,        -0.563563,         0.823830,         0.074691,        11.029885,        -0.028038,         0.045635,        -0.614405,         4.579784,         4.547605,         0.032179,         0.496437,         0.813797,         0.121744,         0.000088
 1648, 1649, 964442.9578, 1956369.4502,         2.552097,         0.982839,         2.596658,        -0.098958,         0.061231,        -1.616157,         0.063199,         0.019165,         3.297622,         0.020987,         0.023563,         0.890679,        -0.053056,         0.030575,        -1.735285,         0.013894,         0.028563,         0.486444,         0.442689,         0.574992,         0.769906,        -0.027528,         0.052303,        -0.526313,        -0.353723,         0.755849,        -0.467981,        -0.001050,         0.001866,        -0.562740,         0.119482,         0.360565,         0.331375,        -0.030354,         0.057565,        -0.527292,         0.847559,         0.074343,        11.400575,        -0.030318,         0.046260,        -0.655391,         4.401216,         4.376366,         0.024850,         0.386146,         0.822473,         0.134290,         0.000059
 1649, 1650, 964468.9454, 1956797.7946,         2.507475,         0.978133,         2.563532,        -0.074547,         0.062986,        -1.183551,         0.057247,         0.019476,         2.939392,         0.023394,         0.024259,         0.964340,        -0.051198,         0.030978,        -1.652707,         0.022595,         0.029062,         0.777503,         0.408498,         0.572747,         0.713227,        -0.037644,         0.053047,        -0.709636,        -0.104753,         0.699848,        -0.149680,        -0.001021,         0.001825,        -0.559421,         0.087279,         0.380238,         0.229537,        -0.027493,         0.059132,        -0.464952,         0.890775,         0.073150,        12.177354,        -0.036726,         0.048281,        -0.760668,         4.493287,         4.509598,        -0.016311,        -0.255659,         0.837058,         0.149135,         0.000029
 1650, 1651, 964457.0523, 1948751.8331,        -0.136317,         1.591983,        -0.085627,        -0.041100,         0.044832,        -0.916769,         0.091582,         0.021804,         4.200189,        -0.027880,         0.021103,        -1.321157,        -0.037809,         0.031435,        -1.202757,         0.029724,         0.035093,         0.847007,         1.867736,         0.923849,         2.021690,        -0.129819,         0.058952,        -2.202121,        -5.822720,         2.672832,        -2.178483,        -0.004447,         0.001632,        -2.724921,        -0.457264,         0.359505,        -1.271928,         0.166448,         0.048995,         3.397278,         1.073142,         0.057785,        18.571272,        -0.062101,         0.040100,        -1.548627,         4.628389,         4.627299,         0.001090,         0.017638,         0.909413,         0.201961,         0.000000
 1651, 1652, 964523.8546, 1956083.0838,         2.569700,         0.990654,         2.593943,        -0.114968,         0.060666,        -1.895114,         0.066840,         0.019117,         3.496423,         0.020021,         0.023492,         0.852246,        -0.054214,         0.030467,        -1.779392,         0.007981,         0.028574,         0.279304,         0.478493,         0.581271,         0.823183,        -0.023471,         0.051936,        -0.451920,        -0.464923,         0.776077,        -0.599068,        -0.001126,         0.001907,        -0.590528,         0.138065,         0.350661,         0.393729,        -0.032419,         0.057129,        -0.567467,         0.819788,         0.075180,        10.904359,        -0.028481,         0.045921,        -0.620208,         4.507290,         4.535630,        -0.028340,        -0.438402,         0.813405,         0.126506,         0.000071
 1652, 1653, 964498.0378, 1943167.9702,         4.509864,         0.975140,         4.624839,         0.167140,         0.040218,         4.155822,         0.129998,         0.016823,         7.727365,         0.012767,         0.025839,         0.494074,        -0.021914,         0.027829,        -0.787446,        -0.005270,         0.039560,        -0.133217,        -1.536564,         0.636080,        -2.415677,        -0.118010,         0.045421,        -2.598133,         0.317560,         0.393642,         0.806724,        -0.004941,         0.001283,        -3.851684,        -0.036953,         0.044353,        -0.833164,         0.298164,         0.034329,         8.685516,         0.893228,         0.051540,        17.330798,        -0.066822,         0.038984,        -1.714077,         4.585461,         4.570006,         0.015455,         0.279209,         0.932625,         0.359526,         0.000112
 1653, 1654, 964528.7217, 1949218.0862,        -0.876487,         1.945137,        -0.450604,        -0.050845,         0.049609,        -1.024916,         0.082868,         0.023669,         3.501125,        -0.033221,         0.021288,        -1.560580,        -0.017084,         0.032075,        -0.532631,         0.016879,         0.036805,         0.458602,         2.284201,         1.121989,         2.035849,        -0.133077,         0.061353,        -2.169036,        -6.536075,         2.823656,        -2.314757,        -0.004279,         0.001719,        -2.488610,        -0.466489,         0.372333,        -1.252879,         0.180369,         0.054697,         3.297634,         1.089333,         0.061046,        17.844561,        -0.047468,         0.042007,        -1.130000,         4.568202,         4.609462,        -0.041260,        -0.637378,         0.907633,         0.124060,         0.000148
 1654, 1655, 964591.0403, 1956380.8158,         2.571242,         0.984733,         2.611106,        -0.099342,         0.061437,        -1.616992,         0.063476,         0.019215,         3.303475,         0.020745,         0.023611,         0.878613,        -0.053393,         0.030584,        -1.745797,         0.012795,         0.028592,         0.447524,         0.434896,         0.576792,         0.753992,        -0.027908,         0.052192,        -0.534723,        -0.333175,         0.749552,        -0.444499,        -0.001051,         0.001866,        -0.563409,         0.125709,         0.361581,         0.347664,        -0.030874,         0.057645,        -0.535589,         0.847202,         0.074344,        11.395762,        -0.030483,         0.046280,        -0.658666,         4.548389,         4.557529,        -0.009140,        -0.138617,         0.823591,         0.091261,         0.000005
 1655, 1656, 964563.4032, 1949118.8858,        -0.730455,         1.905730,        -0.383294,        -0.047792,         0.048932,        -0.976716,         0.084299,         0.023423,         3.598924,        -0.032970,         0.021232,        -1.552857,        -0.019512,         0.032089,        -0.608044,         0.018633,         0.036546,         0.509847,         2.189641,         1.097336,         1.995416,        -0.132362,         0.060565,        -2.185452,        -6.127521,         2.838855,        -2.158448,        -0.004397,         0.001705,        -2.578857,        -0.403921,         0.386660,        -1.044641,         0.177412,         0.053846,         3.294782,         1.085962,         0.060275,        18.016714,        -0.051396,         0.041740,        -1.231344,         4.689381,         4.772408,        -0.083027,        -1.304611,         0.907618,         0.153383,         0.000792
 1656, 1657, 964608.4298, 1956059.5886,         2.570756,         0.996340,         2.580200,        -0.116226,         0.061303,        -1.895921,         0.066953,         0.019301,         3.468946,         0.020099,         0.023696,         0.848196,        -0.055415,         0.030752,        -1.802003,         0.007007,         0.028773,         0.243543,         0.490362,         0.586413,         0.836206,        -0.024818,         0.052677,        -0.471133,        -0.468357,         0.783661,        -0.597653,        -0.001197,         0.001933,        -0.619183,         0.135249,         0.353313,         0.382802,        -0.032273,         0.057399,        -0.562259,         0.815967,         0.075916,        10.748311,        -0.029094,         0.046384,        -0.627240,         4.285557,         4.344785,        -0.059228,        -1.267260,         0.812702,         0.543405,         0.004909
 1657, 1658, 964622.6758, 1956641.9609,         2.558665,         0.979037,         2.613452,        -0.084978,         0.062118,        -1.367996,         0.060332,         0.019290,         3.127556,         0.021769,         0.023792,         0.914955,        -0.052014,         0.030613,        -1.699078,         0.017420,         0.028706,         0.606867,         0.404212,         0.572929,         0.705517,        -0.033250,         0.052209,        -0.636860,        -0.175219,         0.710953,        -0.246456,        -0.001004,         0.001835,        -0.547196,         0.110077,         0.370819,         0.296849,        -0.029548,         0.058297,        -0.506849,         0.873615,         0.073184,        11.937155,        -0.033283,         0.046940,        -0.709053,         4.357935,         4.327332,         0.030603,         0.482337,         0.832580,         0.158554,         0.000113
 1658, 1659, 964629.3456, 1956892.9191,         2.498308,         0.987660,         2.529522,        -0.071145,         0.064466,        -1.103599,         0.055833,         0.019815,         2.817757,         0.024482,         0.024834,         0.985828,        -0.052230,         0.031636,        -1.650985,         0.023379,         0.029492,         0.792748,         0.414556,         0.582162,         0.712097,        -0.041884,         0.054490,        -0.768655,        -0.047581,         0.701903,        -0.067789,        -0.001111,         0.001842,        -0.603062,         0.075427,         0.392092,         0.192370,        -0.026033,         0.060188,        -0.432532,         0.895783,         0.074049,        12.097210,        -0.038966,         0.049761,        -0.783056,         4.555134,         4.644409,        -0.089275,        -1.557254,         0.839963,         0.313002,         0.002838
 1659, 1660, 964630.1434, 1944497.0131,         3.893762,         1.121264,         3.472653,         0.120066,         0.043240,         2.776731,         0.131544,         0.018185,         7.233672,         0.036718,         0.029345,         1.251257,        -0.004654,         0.032864,        -0.141610,         0.047541,         0.042817,         1.110337,        -1.443004,         0.720285,        -2.003378,        -0.076155,         0.045163,        -1.686219,         0.507249,         0.418384,         1.212401,        -0.003346,         0.001465,        -2.283768,         0.008389,         0.046045,         0.182191,         0.291395,         0.041577,         7.008479,         0.953133,         0.053412,        17.844850,        -0.082150,         0.041665,        -1.971706,         4.309630,         4.349676,        -0.040046,        -0.659441,         0.942399,         0.229139,         0.000332
 1660, 1661, 964705.1901, 1956315.8424,         2.579060,         0.991624,         2.600844,        -0.103303,         0.061970,        -1.666981,         0.064159,         0.019384,         3.309896,         0.020622,         0.023783,         0.867124,        -0.054843,         0.030857,        -1.777313,         0.010840,         0.028769,         0.376808,         0.449386,         0.582680,         0.771239,        -0.028221,         0.052797,        -0.534510,        -0.364048,         0.763753,        -0.476657,        -0.001125,         0.001891,        -0.594684,         0.127469,         0.362807,         0.351341,        -0.031054,         0.057828,        -0.536999,         0.838721,         0.075259,        11.144495,        -0.030541,         0.046646,        -0.654741,         4.571709,         4.536083,         0.035626,         0.540741,         0.821577,         0.092665,         0.000077
 1661, 1662, 964732.0772, 1948992.2384,        -0.560337,         1.920668,        -0.291741,        -0.042930,         0.048355,        -0.887815,         0.087417,         0.022954,         3.808284,        -0.034300,         0.021171,        -1.620197,        -0.020215,         0.031589,        -0.639950,         0.016421,         0.035627,         0.460913,         2.061388,         1.106413,         1.863128,        -0.131411,         0.059134,        -2.222267,        -5.345035,         2.922454,        -1.828954,        -0.004838,         0.001640,        -2.949210,        -0.241364,         0.409216,        -0.589819,         0.175778,         0.052754,         3.331996,         1.081115,         0.058330,        18.534532,        -0.057892,         0.040885,        -1.415977,         4.807179,         4.770912,         0.036267,         0.558156,         0.908039,         0.117503,         0.000107
 1662, 1663, 964722.3505, 1943398.6526,         4.491303,         0.975836,         4.602519,         0.146135,         0.040658,         3.594270,         0.128934,         0.017021,         7.574995,         0.018931,         0.025879,         0.731522,        -0.013719,         0.028095,        -0.488300,         0.004667,         0.038844,         0.120137,        -1.597270,         0.635015,        -2.515325,        -0.112717,         0.044675,        -2.523036,         0.423940,         0.392937,         1.078901,        -0.004383,         0.001286,        -3.408605,        -0.023758,         0.044734,        -0.531101,         0.306817,         0.036421,         8.424059,         0.895947,         0.051544,        17.382147,        -0.069990,         0.039636,        -1.765832,         4.632733,         4.623744,         0.008989,         0.159661,         0.932287,         0.337440,         0.000033
 1663, 1664, 964821.3839, 1956271.9227,         2.597013,         0.993570,         2.613818,        -0.106286,         0.061860,        -1.718175,         0.065039,         0.019374,         3.357049,         0.020199,         0.023775,         0.849596,        -0.055013,         0.030773,        -1.787683,         0.009203,         0.028761,         0.319986,         0.446722,         0.584114,         0.764786,        -0.027180,         0.052432,        -0.518373,        -0.372945,         0.761411,        -0.489808,        -0.001115,         0.001893,        -0.589240,         0.137341,         0.360768,         0.380690,        -0.031977,         0.057751,        -0.553706,         0.833997,         0.075298,        11.076018,        -0.030214,         0.046476,        -0.650105,         4.371068,         4.405369,        -0.034301,        -0.524380,         0.820875,         0.105590,         0.000083
 1664, 1665, 964798.4202, 1949495.1958,        -0.582687,         2.247276,        -0.259286,        -0.064697,         0.052686,        -1.227963,         0.085793,         0.024627,         3.483668,        -0.041451,         0.022005,        -1.883716,        -0.001084,         0.032587,        -0.033280,        -0.003076,         0.037372,        -0.082302,         2.104186,         1.331784,         1.579976,        -0.138870,         0.062605,        -2.218200,        -5.725304,         3.167082,        -1.807754,        -0.004160,         0.001706,        -2.438066,        -0.219663,         0.430199,        -0.510607,         0.169348,         0.056678,         2.987863,         1.095939,         0.062189,        17.622680,        -0.042434,         0.042522,        -0.997922,         4.761532,         4.746687,         0.014845,         0.229370,         0.907883,         0.124422,         0.000019
 1665, 1666, 964837.4686, 1954349.1113,         3.133957,         1.216202,         2.576838,        -0.167624,         0.055775,        -3.005355,         0.088608,         0.017947,         4.937137,         0.019334,         0.022981,         0.841324,        -0.059398,         0.030746,        -1.931905,        -0.022151,         0.029950,        -0.739592,         0.218421,         0.657055,         0.332425,         0.004554,         0.056382,         0.080773,        -0.853181,         0.828485,        -1.029808,         0.000882,         0.001517,         0.581630,         0.521779,         0.350567,         1.488385,        -0.051116,         0.062430,        -0.818764,         0.728583,         0.079295,         9.188226,        -0.028732,         0.037712,        -0.761869,         4.383504,         4.434923,        -0.051419,        -0.940098,         0.781844,         0.374670,         0.001360
 1666, 1667, 964837.0444, 1949363.1075,        -0.447869,         2.259572,        -0.198210,        -0.059712,         0.052755,        -1.131881,         0.085472,         0.024576,         3.477859,        -0.041600,         0.022421,        -1.855372,        -0.002804,         0.032873,        -0.085309,        -0.001156,         0.037543,        -0.030779,         2.015326,         1.326648,         1.519111,        -0.141273,         0.062081,        -2.275628,        -5.121014,         3.249294,        -1.576039,        -0.004386,         0.001729,        -2.536875,        -0.130441,         0.443183,        -0.294327,         0.166960,         0.057495,         2.903898,         1.094327,         0.061894,        17.680760,        -0.047386,         0.042785,        -1.107518,         4.565247,         4.527459,         0.037788,         0.631710,         0.907826,         0.252051,         0.000345
 1667, 1668, 964869.279, 1955366.4012,         2.672506,         1.036726,         2.577834,        -0.147830,         0.060845,        -2.429597,         0.076869,         0.019193,         4.005062,         0.017577,         0.023984,         0.732887,        -0.055933,         0.030443,        -1.837301,        -0.006583,         0.029571,        -0.222602,         0.491240,         0.608161,         0.807747,        -0.007727,         0.050802,        -0.152098,        -0.633029,         0.795586,        -0.795676,        -0.000702,         0.001824,        -0.384772,         0.240363,         0.324696,         0.740271,        -0.038712,         0.057721,        -0.670680,         0.756001,         0.078917,         9.579708,        -0.030558,         0.044923,        -0.680236,         4.502826,         4.505695,        -0.002869,        -0.052471,         0.793055,         0.375145,         0.000004
 1668, 1669, 964918.6593, 1955386.641,         2.677669,         1.034278,         2.588927,        -0.146627,         0.060879,        -2.408481,         0.076603,         0.019198,         3.990058,         0.017424,         0.023963,         0.727120,        -0.055950,         0.030400,        -1.840480,        -0.006341,         0.029545,        -0.214612,         0.484908,         0.606955,         0.798920,        -0.007878,         0.050552,        -0.155844,        -0.629474,         0.793852,        -0.792936,        -0.000702,         0.001819,        -0.386081,         0.241044,         0.325069,         0.741515,        -0.038766,         0.057691,        -0.671955,         0.758392,         0.078741,         9.631507,        -0.030624,         0.044906,        -0.681960,         4.431364,         4.458020,        -0.026656,        -0.459400,         0.794503,         0.296272,         0.000228
 1669, 1670, 964930.3072, 1949587.2423,        -0.360773,         2.448245,        -0.147360,        -0.071618,         0.054313,        -1.318602,         0.088759,         0.025209,         3.520882,        -0.043902,         0.023193,        -1.892900,         0.003926,         0.033460,         0.117334,        -0.013484,         0.038123,        -0.353701,         1.974774,         1.477490,         1.336574,        -0.141850,         0.065830,        -2.154789,        -5.276829,         3.419044,        -1.543364,        -0.004055,         0.001732,        -2.341698,        -0.131589,         0.457406,        -0.287686,         0.164270,         0.059865,         2.743994,         1.098532,         0.063275,        17.361363,        -0.041230,         0.043343,        -0.951243,         5.123852,         4.998808,         0.125044,         2.015676,         0.907738,         0.195565,         0.002537
 1670, 1671, 964952.0599, 1943419.7501,         4.425430,         0.985667,         4.489781,         0.131121,         0.041338,         3.171931,         0.128430,         0.017301,         7.423368,         0.022358,         0.026122,         0.855922,        -0.006912,         0.028671,        -0.241093,         0.007985,         0.038328,         0.208339,        -1.597802,         0.639199,        -2.499695,        -0.108485,         0.044740,        -2.424771,         0.483979,         0.394653,         1.226342,        -0.003884,         0.001296,        -2.997654,        -0.015177,         0.045272,        -0.335233,         0.313615,         0.038108,         8.229681,         0.890612,         0.051640,        17.246704,        -0.071117,         0.040906,        -1.738535,         5.064458,         5.106200,        -0.041742,        -0.822174,         0.929815,         0.461195,         0.001486
 1671, 1672, 964969.6424, 1944633.5213,         3.572280,         1.079266,         3.309916,         0.099935,         0.042977,         2.325304,         0.133032,         0.018209,         7.305818,         0.041642,         0.028842,         1.443805,         0.005114,         0.032233,         0.158645,         0.043182,         0.040147,         1.075593,        -1.372133,         0.696271,        -1.970689,        -0.057973,         0.044689,        -1.297263,         0.596702,         0.410233,         1.454544,        -0.002619,         0.001402,        -1.867352,         0.028892,         0.046090,         0.626864,         0.317334,         0.043010,         7.378121,         0.944236,         0.052809,        17.880144,        -0.080873,         0.043945,        -1.840311,         4.546543,         4.483513,         0.063030,         0.986081,         0.938003,         0.145948,         0.000427
 1672, 1673, 965022.2598, 1946439.5063,         0.910411,         1.447743,         0.628849,         0.067185,         0.045970,         1.461479,         0.142505,         0.019308,         7.380539,        -0.003901,         0.032414,        -0.120345,        -0.038308,         0.033033,        -1.159682,         0.024743,         0.033708,         0.734041,         0.481964,         0.796237,         0.605303,        -0.007156,         0.057698,        -0.124021,        -0.321086,         0.439176,        -0.731112,        -0.004436,         0.001386,        -3.201014,         0.014017,         0.049740,         0.281808,         0.254827,         0.047501,         5.364717,         0.997921,         0.055198,        18.078904,        -0.100263,         0.043872,        -2.285348,         4.612784,         4.527022,         0.085762,         1.619127,         0.937180,         0.413544,         0.004748
 1673, 1674, 965042.2745, 1949396.8911,        -0.349592,         2.426764,        -0.144057,        -0.065617,         0.053798,        -1.219696,         0.089435,         0.024773,         3.610167,        -0.042777,         0.024174,        -1.769584,        -0.001477,         0.033298,        -0.044361,        -0.012217,         0.037669,        -0.324328,         1.998848,         1.438597,         1.389442,        -0.158481,         0.063964,        -2.477667,        -4.816170,         3.429381,        -1.404385,        -0.004442,         0.001687,        -2.633640,        -0.041698,         0.464592,        -0.089751,         0.165805,         0.059407,         2.790984,         1.095165,         0.062033,        17.654424,        -0.048283,         0.043251,        -1.116363,         4.874617,         4.896126,        -0.021509,        -0.429924,         0.907643,         0.476798,         0.000433
 1674, 1675, 965093.329, 1949806.6063,        -1.093440,         2.953763,        -0.370185,        -0.084777,         0.057012,        -1.486994,         0.092453,         0.026344,         3.509500,        -0.041891,         0.025376,        -1.650799,         0.006045,         0.035565,         0.169959,        -0.027240,         0.039780,        -0.684777,         2.451576,         1.838473,         1.333485,        -0.154261,         0.078160,        -1.973657,        -6.549035,         3.805863,        -1.720775,        -0.003905,         0.001874,        -2.083657,        -0.287853,         0.478265,        -0.601869,         0.186393,         0.072417,         2.573866,         1.101775,         0.066082,        16.672930,        -0.032289,         0.045729,        -0.706099,         4.819245,         4.807507,         0.011738,         0.198003,         0.907546,         0.265433,         0.000036
