Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1602, 1603, 966579.5883, 1944022.3749,         3.510554,         0.864568,         4.060472,        -0.108088,         0.025547,        -4.230887,         0.141027,         0.015243,         9.251917,         0.048613,         0.019805,         2.454617,        -0.003495,         0.023352,        -0.149676,         0.020383,         0.027413,         0.743536,        -1.039492,         0.531901,        -1.954298,         0.023908,         0.035443,         0.674534,         0.948227,         0.313484,         3.024805,        -0.000519,         0.001104,        -0.470063,         0.092192,         0.039335,         2.343737,         0.246215,         0.040534,         6.074228,         0.781107,         0.043377,        18.007464,        -0.039615,         0.039190,        -1.010863,         4.355397,         4.393327,        -0.037930,        -0.682079,         0.913743,         0.124248,         0.000144
 1603, 1604, 966533.9877, 1943966.4985,         3.542526,         0.861582,         4.111653,        -0.106897,         0.025496,        -4.192608,         0.141240,         0.015204,         9.289911,         0.048607,         0.019780,         2.457437,        -0.004412,         0.023238,        -0.189874,         0.021405,         0.027404,         0.781083,        -1.053186,         0.531482,        -1.981601,         0.022116,         0.035340,         0.625817,         0.953205,         0.313863,         3.037007,        -0.000540,         0.001098,        -0.491677,         0.090672,         0.039390,         2.301885,         0.245555,         0.040383,         6.080703,         0.781292,         0.043429,        17.989893,        -0.039205,         0.038843,        -1.009330,         4.973128,         5.020990,        -0.047862,        -0.903611,         0.913452,         0.205471,         0.000461
 1604, 1605, 966448.3662, 1944045.9753,         3.504020,         0.859283,         4.077843,        -0.106000,         0.025442,        -4.166394,         0.141283,         0.015063,         9.379367,         0.049257,         0.019724,         2.497309,        -0.003321,         0.023168,        -0.143320,         0.021321,         0.027302,         0.780935,        -1.029125,         0.531809,        -1.935141,         0.019577,         0.034906,         0.560834,         0.940750,         0.313447,         3.001306,        -0.000579,         0.001085,        -0.533571,         0.088587,         0.039189,         2.260536,         0.246344,         0.039837,         6.183738,         0.783683,         0.043206,        18.138351,        -0.038379,         0.038733,        -0.990852,         4.698970,         4.732659,        -0.033689,        -0.582710,         0.913716,         0.053423,         0.000042
 1605, 1606, 966098.5325, 1944355.256,         3.297965,         0.864010,         3.817045,        -0.103655,         0.025885,        -4.004440,         0.141956,         0.014832,         9.570827,         0.051597,         0.019822,         2.602965,         0.001262,         0.023239,         0.054318,         0.021116,         0.027536,         0.766850,        -0.881732,         0.544912,        -1.618118,         0.009962,         0.033950,         0.293424,         0.866793,         0.317394,         2.730968,        -0.000691,         0.001059,        -0.651996,         0.079287,         0.038808,         2.043080,         0.243203,         0.039305,         6.187504,         0.791907,         0.042956,        18.435257,        -0.035568,         0.039077,        -0.910209,         4.863323,         4.859832,         0.003491,         0.060410,         0.914165,         0.054520,         0.000000
 1606, 1607, 966085.633, 1944194.4119,         3.451648,         0.851183,         4.055120,        -0.100093,         0.025384,        -3.943216,         0.141487,         0.014632,         9.669821,         0.051454,         0.019656,         2.617665,        -0.001746,         0.022903,        -0.076215,         0.023448,         0.027208,         0.861809,        -0.973237,         0.537581,        -1.810401,         0.006881,         0.033688,         0.204250,         0.904551,         0.315468,         2.867334,        -0.000739,         0.001043,        -0.708460,         0.078015,         0.038858,         2.007684,         0.244563,         0.038754,         6.310577,         0.791660,         0.042843,        18.478222,        -0.034205,         0.037974,        -0.900768,         4.638489,         4.637302,         0.001187,         0.020906,         0.913821,         0.087282,         0.000000
 1607, 1608, 966213.4029, 1944220.2123,         3.366265,         0.865782,         3.888120,        -0.105383,         0.025866,        -4.074151,         0.142056,         0.014942,         9.506916,         0.050762,         0.019781,         2.566281,        -0.000632,         0.023222,        -0.027203,         0.022045,         0.027490,         0.801918,        -0.928927,         0.541973,        -1.713973,         0.013824,         0.034436,         0.401448,         0.890877,         0.316608,         2.813821,        -0.000643,         0.001071,        -0.600603,         0.082577,         0.039011,         2.116769,         0.243475,         0.039475,         6.167786,         0.787946,         0.043199,        18.239974,        -0.036740,         0.038888,        -0.944750,         4.636391,         4.652402,        -0.016011,        -0.285767,         0.913675,         0.111051,         0.000022
 1608, 1609, 966332.5022, 1943994.0957,         3.562291,         0.850435,         4.188786,        -0.102395,         0.025204,        -4.062715,         0.141317,         0.014861,         9.509310,         0.049768,         0.019622,         2.536305,        -0.004501,         0.022881,        -0.196707,         0.022910,         0.027142,         0.844087,        -1.056296,         0.529840,        -1.993613,         0.014285,         0.034401,         0.415251,         0.948508,         0.313292,         3.027550,        -0.000654,         0.001064,        -0.614361,         0.084708,         0.039133,         2.164617,         0.246617,         0.039199,         6.291360,         0.785956,         0.043052,        18.256068,        -0.036822,         0.037995,        -0.969147,         4.176091,         4.308982,        -0.132891,        -2.483508,         0.913564,         0.189143,         0.003138
 1609, 1610, 966475.4981, 1943528.3003,         3.853572,         0.836086,         4.609059,        -0.095331,         0.024625,        -3.871225,         0.140661,         0.014897,         9.442378,         0.047754,         0.019491,         2.450023,        -0.012829,         0.022212,        -0.577546,         0.024039,         0.026911,         0.893272,        -1.226843,         0.519983,        -2.359388,         0.013681,         0.034622,         0.395156,         1.023160,         0.312653,         3.272507,        -0.000701,         0.001068,        -0.656353,         0.085514,         0.039600,         2.159454,         0.247140,         0.039465,         6.262255,         0.783528,         0.043118,        18.171880,        -0.036414,         0.036939,        -0.985772,         4.431364,         4.572847,        -0.141483,        -2.557756,         0.912906,         0.133479,         0.002198
 1610, 1611, 966480.9207, 1943514.7676,         3.861403,         0.835687,         4.620632,        -0.095106,         0.024608,        -3.864793,         0.140633,         0.014897,         9.440530,         0.047689,         0.019488,         2.447130,        -0.013062,         0.022193,        -0.588547,         0.024007,         0.026902,         0.892373,        -1.231421,         0.519713,        -2.369424,         0.013662,         0.034624,         0.394589,         1.025148,         0.312619,         3.279225,        -0.000703,         0.001068,        -0.658191,         0.085534,         0.039608,         2.159485,         0.247179,         0.039473,         6.262041,         0.783486,         0.043112,        18.173198,        -0.036379,         0.036918,        -0.985400,         4.602060,         4.576917,         0.025143,         0.453169,         0.912902,         0.128213,         0.000066
 1611, 1612, 966556.3541, 1943444.6753,         3.887412,         0.836957,         4.644695,        -0.095453,         0.024631,        -3.875274,         0.140545,         0.014999,         9.370525,         0.047065,         0.019527,         2.410230,        -0.013936,         0.022218,        -0.627247,         0.023503,         0.026965,         0.871622,        -1.246632,         0.519464,        -2.399843,         0.015411,         0.034864,         0.442022,         1.033350,         0.312928,         3.302193,        -0.000678,         0.001077,        -0.628955,         0.086944,         0.039726,         2.188565,         0.246535,         0.039854,         6.186027,         0.782081,         0.043225,        18.093371,        -0.036935,         0.037032,        -0.997383,         4.694605,         4.681471,         0.013134,         0.234758,         0.912795,         0.113529,         0.000015
 1612, 1613, 966897.4893, 1943686.0937,         3.681634,         0.870726,         4.228235,        -0.109329,         0.025739,        -4.247640,         0.140451,         0.015760,         8.912068,         0.045936,         0.020076,         2.288112,        -0.008239,         0.023525,        -0.350208,         0.020736,         0.027839,         0.744873,        -1.137428,         0.531672,        -2.139342,         0.031694,         0.037036,         0.855758,         0.998005,         0.315959,         3.158648,        -0.000383,         0.001154,        -0.332182,         0.098682,         0.040153,         2.457631,         0.241430,         0.042883,         5.629973,         0.773312,         0.044210,        17.491901,        -0.041906,         0.039478,        -1.061490,         4.579784,         4.562346,         0.017438,         0.311880,         0.912827,         0.114666,         0.000027
 1613, 1614, 967003.7381, 1943756.1548,         3.646633,         0.879842,         4.144644,        -0.111944,         0.026016,        -4.302846,         0.139949,         0.015928,         8.786326,         0.045906,         0.020216,         2.270719,        -0.007062,         0.023836,        -0.296274,         0.019837,         0.028000,         0.708452,        -1.122901,         0.534792,        -2.099699,         0.035432,         0.037720,         0.939347,         0.993603,         0.316521,         3.139143,        -0.000333,         0.001174,        -0.283670,         0.101867,         0.040267,         2.529773,         0.241117,         0.043744,         5.512015,         0.771634,         0.044376,        17.388748,        -0.042625,         0.040171,        -1.061107,         4.596597,         4.617002,        -0.020405,        -0.359553,         0.913073,         0.087928,         0.000027
 1614, 1615, 967166.6188, 1943907.4417,         3.612671,         0.887007,         4.072878,        -0.113416,         0.026121,        -4.341989,         0.138737,         0.015969,         8.687866,         0.046415,         0.020215,         2.296027,        -0.005085,         0.024090,        -0.211095,         0.017279,         0.027901,         0.619301,        -1.116574,         0.535883,        -2.083616,         0.038063,         0.038141,         0.997949,         0.987569,         0.315679,         3.128394,        -0.000323,         0.001186,        -0.272084,         0.105209,         0.040148,         2.620518,         0.243842,         0.044136,         5.524828,         0.771557,         0.044144,        17.478110,        -0.043010,         0.040965,        -1.049917,         4.521138,         4.512212,         0.008926,         0.159262,         0.913984,         0.110529,         0.000007
 1615, 1616, 967122.7187, 1944099.5869,         3.530516,         0.890681,         3.963841,        -0.114165,         0.026239,        -4.350974,         0.138590,         0.015892,         8.720756,         0.047708,         0.020087,         2.375074,        -0.002717,         0.024157,        -0.112466,         0.015894,         0.027733,         0.573117,        -1.077078,         0.536530,        -2.007489,         0.037371,         0.037922,         0.985471,         0.966036,         0.314991,         3.066870,        -0.000367,         0.001179,        -0.310824,         0.105087,         0.039867,         2.635954,         0.246878,         0.043581,         5.664770,         0.773896,         0.043777,        17.678127,        -0.042869,         0.041422,        -1.034932,         4.671293,         4.707156,        -0.035863,        -0.635583,         0.914670,         0.098363,         0.000096
 1616, 1617, 966979.1437, 1944098.8638,         3.489806,         0.889737,         3.922290,        -0.114391,         0.026296,        -4.350187,         0.139410,         0.015838,         8.802249,         0.047966,         0.020113,         2.384841,        -0.002561,         0.024091,        -0.106312,         0.017340,         0.027827,         0.623134,        -1.047412,         0.537774,        -1.947679,         0.035866,         0.037572,         0.954606,         0.955714,         0.315295,         3.031173,        -0.000380,         0.001171,        -0.324922,         0.102912,         0.039828,         2.583936,         0.245927,         0.043194,         5.693589,         0.774773,         0.043864,        17.663037,        -0.042593,         0.041195,        -1.033944,         4.498311,         4.538677,        -0.040366,        -0.717567,         0.914287,         0.103837,         0.000130
 1617, 1618, 966910.7137, 1944315.1407,         3.379375,         0.893668,         3.781467,        -0.114419,         0.026449,        -4.326045,         0.139298,         0.015727,         8.857039,         0.049540,         0.019964,         2.481538,         0.000300,         0.024114,         0.012429,         0.015479,         0.027629,         0.560231,        -0.991734,         0.538734,        -1.840861,         0.034122,         0.037149,         0.918526,         0.926970,         0.314635,         2.946175,        -0.000445,         0.001161,        -0.383429,         0.101941,         0.039442,         2.584600,         0.249675,         0.042366,         5.893336,         0.778710,         0.043346,        17.964918,        -0.042611,         0.041738,        -1.020917,         4.832509,         4.937024,        -0.104515,        -1.989035,         0.915228,         0.218086,         0.002407
 1618, 1619, 967479.0675, 1944391.7333,         3.528957,         0.910396,         3.876288,        -0.117993,         0.027901,        -4.229014,         0.136012,         0.016498,         8.243979,         0.049746,         0.019954,         2.493000,        -0.000731,         0.024727,        -0.029548,         0.011925,         0.027886,         0.427645,        -1.092321,         0.540475,        -2.021038,         0.042169,         0.040717,         1.035656,         0.929214,         0.325930,         2.850962,        -0.000380,         0.001235,        -0.307215,         0.111846,         0.040347,         2.772081,         0.249322,         0.045534,         5.475549,         0.770874,         0.043899,        17.560219,        -0.040437,         0.043172,        -0.936631,         4.868149,         4.811874,         0.056275,         1.026369,         0.916150,         0.148656,         0.000401
 1619, 1620, 967668.0121, 1944361.3219,         3.596748,         0.914314,         3.933821,        -0.119230,         0.028512,        -4.181699,         0.135091,         0.016778,         8.051600,         0.049771,         0.020092,         2.477186,        -0.001484,         0.024903,        -0.059605,         0.011475,         0.028145,         0.407709,        -1.132885,         0.542397,        -2.088664,         0.045242,         0.042460,         1.065509,         0.916311,         0.335360,         2.732320,        -0.000323,         0.001269,        -0.254164,         0.115065,         0.040977,         2.808019,         0.247776,         0.046944,         5.278149,         0.766771,         0.044401,        17.269298,        -0.039505,         0.043492,        -0.908318,         4.722335,         4.690501,         0.031834,         0.674834,         0.916154,         0.369795,         0.000583
 1620, 1621, 967891.0122, 1944072.1483,         3.730788,         0.909558,         4.101758,        -0.117063,         0.027797,        -4.211320,         0.134745,         0.016731,         8.053414,         0.046777,         0.020221,         2.313255,        -0.004775,         0.024783,        -0.192666,         0.012168,         0.028232,         0.430995,        -1.199462,         0.541631,        -2.214536,         0.047124,         0.042755,         1.102191,         0.973337,         0.327887,         2.968518,        -0.000230,         0.001278,        -0.180201,         0.116064,         0.041302,         2.810134,         0.243172,         0.047664,         5.101806,         0.763519,         0.044875,        17.014211,        -0.040998,         0.042658,        -0.961098,         4.721505,         4.787253,        -0.065748,        -1.188306,         0.915465,         0.133044,         0.000473
 1621, 1622, 967533.7242, 1944112.0648,         3.629663,         0.903297,         4.018238,        -0.116363,         0.027074,        -4.298006,         0.136475,         0.016387,         8.328420,         0.047269,         0.020191,         2.341088,        -0.003652,         0.024556,        -0.148717,         0.013623,         0.027994,         0.486646,        -1.140452,         0.539593,        -2.113542,         0.043306,         0.040354,         1.073157,         0.976712,         0.320067,         3.051586,        -0.000300,         0.001233,        -0.243297,         0.111761,         0.040545,         2.756450,         0.245311,         0.045934,         5.340480,         0.768360,         0.044298,        17.345124,        -0.042122,         0.042396,        -0.993541,         4.721475,         4.666060,         0.055415,         0.981996,         0.915186,         0.098185,         0.000229
 1622, 1623, 967536.7019, 1943922.2908,         3.677917,         0.902640,         4.074621,        -0.116370,         0.026978,        -4.313505,         0.136964,         0.016475,         8.313286,         0.046029,         0.020505,         2.244739,        -0.005606,         0.024564,        -0.228206,         0.015430,         0.028315,         0.544946,        -1.160702,         0.541352,        -2.144080,         0.044942,         0.040608,         1.106747,         0.998452,         0.320197,         3.118248,        -0.000238,         0.001243,        -0.191386,         0.112157,         0.040885,         2.743226,         0.241785,         0.046749,         5.172038,         0.765845,         0.044804,        17.093096,        -0.042985,         0.042137,        -1.020135,         4.678518,         4.656670,         0.021848,         0.402582,         0.914361,         0.165922,         0.000070
 1623, 1624, 965254.8859, 1944345.2512,         3.500027,         0.875686,         3.996898,        -0.074215,         0.025517,        -2.908398,         0.136509,         0.014088,         9.689520,         0.059078,         0.020508,         2.880664,        -0.003839,         0.024215,        -0.158524,         0.036636,         0.028861,         1.269391,        -0.878157,         0.588977,        -1.490988,        -0.034599,         0.033257,        -1.040343,         0.777433,         0.339746,         2.288282,        -0.001090,         0.001033,        -1.055051,         0.044852,         0.039619,         1.132067,         0.222402,         0.042839,         5.191570,         0.813519,         0.043456,        18.720680,        -0.014251,         0.038084,        -0.374192,         4.743584,         4.728414,         0.015170,         3.256141,         0.912511,         0.993853,         3.739197
 1624, 1625, 968667.0758, 1943771.1641,         3.920843,         0.916626,         4.277476,        -0.115192,         0.028265,        -4.075485,         0.132347,         0.017002,         7.783984,         0.044050,         0.019984,         2.204240,        -0.007762,         0.024939,        -0.311247,         0.009586,         0.028475,         0.336629,        -1.292949,         0.543600,        -2.378494,         0.050438,         0.046415,         1.086695,         0.954065,         0.340659,         2.800644,        -0.000120,         0.001336,        -0.089479,         0.119264,         0.042500,         2.806245,         0.237276,         0.049283,         4.814574,         0.755960,         0.045910,        16.465981,        -0.042210,         0.042065,        -1.003459,         4.714747,         4.666217,         0.048530,         0.874568,         0.915648,         0.127990,         0.000245
 1625, 1626, 968739.9697, 1943700.0537,         3.939436,         0.916570,         4.298022,        -0.114733,         0.028173,        -4.072476,         0.132289,         0.016992,         7.785406,         0.043486,         0.019987,         2.175678,        -0.008271,         0.024928,        -0.331801,         0.009606,         0.028493,         0.337137,        -1.301114,         0.543633,        -2.393369,         0.050563,         0.046430,         1.089006,         0.966078,         0.338978,         2.849974,        -0.000111,         0.001336,        -0.082842,         0.119242,         0.042520,         2.804384,         0.236464,         0.049362,         4.790385,         0.755647,         0.045989,        16.431157,        -0.042573,         0.041910,        -1.015838,         4.707570,         4.771752,        -0.064182,        -1.124658,         0.915553,         0.077696,         0.000232
 1626, 1627, 968763.0607, 1943968.945,         3.906205,         0.917130,         4.259161,        -0.115904,         0.028808,        -4.023273,         0.131419,         0.017081,         7.693777,         0.045462,         0.019424,         2.340435,        -0.006242,         0.024977,        -0.249929,         0.007413,         0.028243,         0.262474,        -1.279807,         0.540841,        -2.366329,         0.049065,         0.047856,         1.025260,         0.824674,         0.367874,         2.241729,        -0.000154,         0.001346,        -0.114218,         0.118728,         0.042741,         2.777866,         0.237598,         0.048838,         4.865027,         0.754998,         0.045756,        16.500687,        -0.041799,         0.042195,        -0.990606,         4.640481,         4.648082,        -0.007601,        -0.134686,         0.916437,         0.098119,         0.000004
 1627, 1628, 968499.9359, 1944205.9545,         3.815189,         0.917684,         4.157408,        -0.117143,         0.029145,        -4.019349,         0.131668,         0.017114,         7.693652,         0.047619,         0.019335,         2.462886,        -0.004047,         0.025025,        -0.161739,         0.007052,         0.028104,         0.250940,        -1.232570,         0.540382,        -2.280926,         0.048335,         0.047690,         1.013538,         0.725380,         0.392709,         1.847118,        -0.000168,         0.001346,        -0.124928,         0.118250,         0.042546,         2.779342,         0.239352,         0.048424,         4.942858,         0.756886,         0.045315,        16.702713,        -0.040827,         0.042829,        -0.953245,         4.474216,         4.502615,        -0.028399,        -0.517752,         0.916885,         0.147993,         0.000102
 1628, 1629, 968576.664, 1943577.1689,         3.930269,         0.914628,         4.297122,        -0.114351,         0.027772,        -4.117553,         0.133178,         0.016936,         7.863797,         0.042774,         0.020383,         2.098524,        -0.009111,         0.024861,        -0.366482,         0.011336,         0.028622,         0.396038,        -1.295572,         0.544832,        -2.377931,         0.050863,         0.045181,         1.125744,         1.013870,         0.330806,         3.064850,        -0.000088,         0.001325,        -0.066245,         0.118781,         0.042290,         2.808709,         0.235573,         0.049511,         4.758029,         0.756766,         0.045993,        16.453776,        -0.042951,         0.041927,        -1.024413,         4.436923,         4.475294,        -0.038371,        -0.682277,         0.914979,         0.104287,         0.000118
 1629, 1630, 968515.0609, 1943389.2304,         3.941107,         0.912633,         4.318390,        -0.113606,         0.027459,        -4.137377,         0.133806,         0.016926,         7.905402,         0.041605,         0.020667,         2.013163,        -0.010477,         0.024737,        -0.423527,         0.012760,         0.028765,         0.443591,        -1.296370,         0.545494,        -2.376508,         0.051459,         0.044297,         1.161665,         1.042631,         0.327354,         3.185026,        -0.000050,         0.001318,        -0.038198,         0.118328,         0.042212,         2.803194,         0.233199,         0.049631,         4.698649,         0.756860,         0.046109,        16.414660,        -0.043643,         0.041912,        -1.041319,         4.483728,         4.470596,         0.013132,         0.232987,         0.914363,         0.100370,         0.000013
 1630, 1631, 968644.8969, 1943352.8483,         3.961223,         0.914577,         4.331206,        -0.113488,         0.027576,        -4.115496,         0.133424,         0.016968,         7.863404,         0.041351,         0.020628,         2.004589,        -0.010716,         0.024774,        -0.432545,         0.012289,         0.028806,         0.426607,        -1.306488,         0.546105,        -2.392376,         0.051887,         0.044831,         1.157392,         1.040525,         0.328752,         3.165080,        -0.000040,         0.001327,        -0.029980,         0.118821,         0.042367,         2.804574,         0.232681,         0.049834,         4.669136,         0.755936,         0.046259,        16.341407,        -0.043694,         0.041877,        -1.043401,         4.536177,         4.562456,        -0.026279,        -0.469767,         0.914459,         0.113761,         0.000062
 1631, 1632, 968370.715, 1943759.4745,         3.877306,         0.913178,         4.245948,        -0.115284,         0.027835,        -4.141672,         0.133493,         0.016894,         7.901879,         0.044098,         0.020316,         2.170579,        -0.007759,         0.024861,        -0.312083,         0.011400,         0.028500,         0.400020,        -1.271858,         0.543816,        -2.338764,         0.050055,         0.044708,         1.119594,         0.997678,         0.330939,         3.014686,        -0.000126,         0.001315,        -0.095734,         0.118396,         0.042065,         2.814604,         0.237972,         0.049074,         4.849296,         0.758388,         0.045673,        16.604742,        -0.042194,         0.042157,        -1.000867,         4.617000,         4.643806,        -0.026806,        -0.479322,         0.915184,         0.114305,         0.000065
 1632, 1633, 968266.8256, 1943803.6384,         3.853711,         0.911927,         4.225899,        -0.115507,         0.027762,        -4.160556,         0.133795,         0.016855,         7.937873,         0.044452,         0.020329,         2.186651,        -0.007370,         0.024836,        -0.296745,         0.011707,         0.028454,         0.411448,        -1.260188,         0.543339,        -2.319340,         0.049584,         0.044230,         1.121034,         0.998251,         0.329588,         3.028786,        -0.000141,         0.001307,        -0.107731,         0.117954,         0.041906,         2.814768,         0.238721,         0.048841,         4.887769,         0.759360,         0.045527,        16.679489,        -0.042045,         0.042216,        -0.995959,         4.590955,         4.625203,        -0.034248,        -0.613456,         0.915166,         0.117352,         0.000109
 1633, 1634, 968463.8335, 1943723.1744,         3.896867,         0.914377,         4.261771,        -0.115125,         0.027911,        -4.124675,         0.133224,         0.016929,         7.869401,         0.043819,         0.020301,         2.158453,        -0.008068,         0.024886,        -0.324221,         0.011116,         0.028542,         0.389476,        -1.281381,         0.544253,        -2.354383,         0.050430,         0.045146,         1.117057,         0.995706,         0.332331,         2.996131,        -0.000114,         0.001322,        -0.086316,         0.118754,         0.042209,         2.813448,         0.237348,         0.049271,         4.817210,         0.757525,         0.045805,        16.538014,        -0.042315,         0.042113,        -1.004801,         4.716003,         4.686556,         0.029447,         0.537574,         0.915209,         0.150275,         0.000111
 1634, 1635, 968601.9214, 1944632.1159,         3.469263,         0.933778,         3.715296,        -0.122173,         0.029991,        -4.073702,         0.127524,         0.017423,         7.319384,         0.052729,         0.018428,         2.861330,        -0.000854,         0.025229,        -0.033866,         0.000991,         0.027739,         0.035708,        -0.759465,         0.574426,        -1.322127,         0.033655,         0.052256,         0.644041,        -2.057732,         1.415032,        -1.454195,         0.000634,         0.001457,         0.435170,         0.098381,         0.044380,         2.216792,         0.169868,         0.059046,         2.876897,         0.747526,         0.045173,        16.548034,        -0.047059,         0.042986,        -1.094756,         4.448310,         4.414875,         0.033435,         0.627065,         0.918944,         0.194878,         0.000208
 1635, 1636, 968488.6884, 1944565.0807,         3.606063,         0.926042,         3.894062,        -0.119497,         0.029824,        -4.006686,         0.129693,         0.017307,         7.493649,         0.051538,         0.018657,         2.762408,        -0.000906,         0.025185,        -0.035974,         0.002919,         0.027795,         0.105031,        -1.001442,         0.547669,        -1.828555,         0.042601,         0.050341,         0.846239,        -0.550114,         0.830755,        -0.662186,         0.000165,         0.001395,         0.118553,         0.110168,         0.043197,         2.550324,         0.211365,         0.050839,         4.157511,         0.753171,         0.044965,        16.750124,        -0.043464,         0.043234,        -1.005335,         4.518514,         4.532639,        -0.014125,        -0.273241,         0.918444,         0.243166,         0.000052
 1636, 1637, 969562.7381, 1943813.2799,         3.978968,         0.932398,         4.267457,        -0.120836,         0.030739,        -3.931054,         0.127544,         0.017770,         7.177389,         0.045952,         0.019782,         2.322915,        -0.008252,         0.025424,        -0.324561,         0.004433,         0.029156,         0.152034,        -1.198982,         0.551074,        -2.175717,         0.041175,         0.054199,         0.759706,        -0.130515,         0.699848,        -0.186491,         0.000064,         0.001454,         0.044041,         0.110680,         0.045125,         2.452735,         0.211320,         0.053372,         3.959394,         0.741122,         0.047948,        15.456650,        -0.043009,         0.043002,        -1.000163,         4.640481,         4.613430,         0.027051,         0.511716,         0.916922,         0.208609,         0.000151
 1637, 1638, 969488.1532, 1944385.3098,         3.349762,         0.977924,         3.425382,        -0.134038,         0.032385,        -4.138868,         0.119855,         0.018418,         6.507600,         0.052952,         0.018821,         2.813516,        -0.005803,         0.025613,        -0.226572,        -0.001566,         0.028736,        -0.054496,        -0.198670,         0.756338,        -0.262673,         0.000838,         0.061108,         0.013719,        -5.983280,         3.303062,        -1.811434,         0.001786,         0.001834,         0.974133,         0.059266,         0.051181,         1.157977,         0.051844,         0.106569,         0.486481,         0.724586,         0.048287,        15.005767,        -0.055679,         0.043575,        -1.277775,         4.626340,         4.610767,         0.015573,         0.278238,         0.918848,         0.112876,         0.000021
 1638, 1639, 969869.0435, 1944434.1221,         3.396123,         0.986523,         3.442517,        -0.136368,         0.033672,        -4.049844,         0.117769,         0.018844,         6.249817,         0.055422,         0.019153,         2.893689,        -0.006147,         0.025965,        -0.236734,        -0.005211,         0.029409,        -0.177194,        -0.242071,         0.783657,        -0.308900,        -0.001161,         0.064661,        -0.017951,        -5.834533,         3.487416,        -1.673025,         0.001442,         0.001885,         0.765073,         0.038242,         0.055452,         0.689649,         0.065930,         0.114992,         0.573341,         0.716175,         0.050308,        14.235936,        -0.056452,         0.043865,        -1.286968,         4.751214,         4.797116,        -0.045902,        -0.928802,         0.919408,         0.308314,         0.000839
 1639, 1640, 969846.0048, 1944113.2785,         3.437662,         0.983338,         3.495912,        -0.135790,         0.033183,        -4.092122,         0.119134,         0.018707,         6.368474,         0.050509,         0.019414,         2.601607,        -0.008573,         0.025785,        -0.332458,        -0.000079,         0.029363,        -0.002679,        -0.218089,         0.768113,        -0.283928,        -0.001962,         0.061997,        -0.031651,        -5.987437,         3.377003,        -1.773003,         0.001831,         0.001883,         0.971950,         0.056189,         0.051247,         1.096433,         0.046311,         0.110297,         0.419876,         0.720905,         0.049508,        14.561380,        -0.055296,         0.044226,        -1.250317,         4.792166,         4.810793,        -0.018627,        -0.379628,         0.918144,         0.318197,         0.000147
 1640, 1641, 967323.2876, 1943557.8886,         3.755163,         0.886169,         4.237523,        -0.112236,         0.026212,        -4.281908,         0.138664,         0.016272,         8.521424,         0.044011,         0.020465,         2.150527,        -0.009540,         0.024004,        -0.397443,         0.018895,         0.028293,         0.667837,        -1.185102,         0.536422,        -2.209269,         0.040950,         0.039010,         1.049741,         1.024419,         0.318437,         3.217025,        -0.000230,         0.001213,        -0.189974,         0.106919,         0.040802,         2.620405,         0.237631,         0.045628,         5.208034,         0.766952,         0.044877,        17.090258,        -0.043744,         0.040654,        -1.076000,         4.893005,         4.947337,        -0.054332,        -0.998290,         0.912941,         0.161134,         0.000418
 1641, 1642, 967127.5567, 1943660.7834,         3.696876,         0.882403,         4.189554,        -0.112109,         0.026103,        -4.294951,         0.139498,         0.016091,         8.669516,         0.045046,         0.020331,         2.215670,        -0.008326,         0.023904,        -0.348300,         0.019667,         0.028145,         0.698775,        -1.151183,         0.535433,        -2.150004,         0.037875,         0.038285,         0.989276,         1.008136,         0.317460,         3.175635,        -0.000287,         0.001191,        -0.240949,         0.104010,         0.040524,         2.566624,         0.239381,         0.044594,         5.368015,         0.769456,         0.044624,        17.243209,        -0.043171,         0.040342,        -1.070131,         4.756875,         4.765467,        -0.008592,        -0.151763,         0.912923,         0.092272,         0.000005
 1642, 1643, 967121.8617, 1943135.8065,         3.947175,         0.859810,         4.590755,        -0.102312,         0.025366,        -4.033374,         0.139770,         0.015874,         8.804888,         0.043170,         0.020044,         2.153788,        -0.016070,         0.022910,        -0.701457,         0.020414,         0.027791,         0.734561,        -1.277143,         0.526167,        -2.427260,         0.030199,         0.037131,         0.813311,         1.058736,         0.317208,         3.337673,        -0.000404,         0.001163,        -0.347197,         0.098208,         0.040618,         2.417836,         0.238363,         0.043419,         5.489808,         0.771233,         0.044392,        17.373195,        -0.041534,         0.038636,        -1.075022,         4.749736,         4.704447,         0.045289,         0.796646,         0.912130,         0.084732,         0.000128
