Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1637, 1638, 946557.9046, 1945716.8407,         4.756488,         1.534152,         3.100402,        -0.191503,         0.033207,        -5.766933,         0.136931,         0.022189,         6.171136,        -0.012232,         0.019992,        -0.611865,         0.001188,         0.029166,         0.040731,        -0.029043,         0.042025,        -0.691083,        -0.813470,         0.868855,        -0.936255,         0.017237,         0.099944,         0.172464,         0.148310,         1.396183,         0.106225,         0.004317,         0.002140,         2.017097,         0.361336,         0.166728,         2.167211,        -0.089343,         0.056630,        -1.577652,         0.779596,         0.065905,        11.828998,        -0.051595,         0.055105,        -0.936315,         4.373706,         4.390057,        -0.016351,        -0.318333,         0.895433,         0.304229,         0.000109
 1638, 1639, 946719.3916, 1945557.6166,         4.425504,         1.509660,         2.931458,        -0.191432,         0.032702,        -5.853814,         0.130848,         0.021263,         6.153668,        -0.005467,         0.019440,        -0.281229,         0.003066,         0.029997,         0.102197,        -0.016633,         0.039869,        -0.417198,        -0.502247,         0.882416,        -0.569173,        -0.022900,         0.094697,        -0.241824,        -0.387508,         1.423981,        -0.272130,         0.004403,         0.002018,         2.181467,         0.351579,         0.172426,         2.039011,        -0.094626,         0.053845,        -1.757390,         0.779997,         0.063461,        12.291011,        -0.047711,         0.054859,        -0.869694,         4.406540,         4.348870,         0.057670,         1.118302,         0.895690,         0.298673,         0.001311
 1639, 1640, 946230.1758, 1946095.138,         6.440821,         1.381454,         4.662347,        -0.179398,         0.033186,        -5.405814,         0.137923,         0.021572,         6.393737,        -0.030800,         0.020071,        -1.534590,        -0.012195,         0.027944,        -0.436411,        -0.044483,         0.039379,        -1.129609,        -2.031350,         0.769442,        -2.640029,         0.053924,         0.079609,         0.677365,         1.952625,         1.152046,         1.694919,         0.002317,         0.001968,         1.177160,         0.276739,         0.140316,         1.972252,        -0.051033,         0.053598,        -0.952146,         0.814412,         0.060043,        13.563773,        -0.064722,         0.053146,        -1.217819,         4.342423,         4.330413,         0.012010,         0.210452,         0.902078,         0.141135,         0.000018
 1640, 1641, 946694.7134, 1946487.2393,         5.405964,         1.241145,         4.355626,        -0.172497,         0.029652,        -5.817282,         0.129012,         0.020981,         6.149100,        -0.039177,         0.019261,        -2.034050,        -0.007826,         0.026576,        -0.294486,        -0.023260,         0.035519,        -0.654857,        -1.286802,         0.728270,        -1.766931,         0.023574,         0.059495,         0.396230,         0.221322,         1.055411,         0.209702,         0.003579,         0.001877,         1.906959,         0.272490,         0.132306,         2.059546,        -0.051072,         0.046109,        -1.107625,         0.789888,         0.050782,        15.554478,        -0.036843,         0.049694,        -0.741408,         4.849033,         4.782801,         0.066232,         1.179068,         0.910669,         0.167853,         0.000690
 1641, 1642, 946311.8222, 1946741.1563,         7.231799,         1.327179,         5.449002,        -0.173039,         0.030880,        -5.603603,         0.122694,         0.020847,         5.885345,        -0.051384,         0.020362,        -2.523592,        -0.011828,         0.026895,        -0.439781,        -0.020343,         0.035947,        -0.565918,        -2.621839,         0.782546,        -3.350398,         0.048915,         0.059119,         0.827406,         1.939606,         1.064173,         1.822641,         0.000267,         0.001764,         0.151644,         0.139684,         0.126961,         1.100207,         0.003739,         0.046723,         0.080029,         0.826311,         0.047330,        17.458612,        -0.035214,         0.049673,        -0.708919,         4.603143,         4.596924,         0.006219,         0.124149,         0.917436,         0.338263,         0.000019
 1642, 1643, 946170.8033, 1946737.0138,         7.247849,         1.357571,         5.338834,        -0.171703,         0.032140,        -5.342374,         0.124235,         0.021308,         5.830539,        -0.053166,         0.021143,        -2.514649,        -0.010936,         0.027813,        -0.393189,        -0.020034,         0.036749,        -0.545168,        -2.627160,         0.799135,        -3.287504,         0.038114,         0.061097,         0.623835,         2.014437,         1.084188,         1.858014,        -0.000394,         0.001796,        -0.219393,         0.114478,         0.128602,         0.890172,         0.010528,         0.047976,         0.219446,         0.840350,         0.048616,        17.285301,        -0.037055,         0.050880,        -0.728280,         4.793855,         4.868558,        -0.074703,        -1.349121,         0.918397,         0.191427,         0.001061
 1643, 1644, 946742.3155, 1946872.3083,         4.848736,         1.194560,         4.059015,        -0.169809,         0.030378,        -5.589937,         0.120138,         0.021480,         5.592977,        -0.044566,         0.020401,        -2.184457,        -0.009358,         0.026618,        -0.351581,        -0.017985,         0.035651,        -0.504467,        -1.125358,         0.707610,        -1.590366,         0.028669,         0.054399,         0.527020,        -0.087564,         1.040875,        -0.084126,         0.001459,         0.001773,         0.823358,         0.155368,         0.130879,         1.187107,         0.025220,         0.042771,         0.589650,         0.802683,         0.049166,        16.326016,        -0.032019,         0.049392,        -0.648278,         4.677045,         4.648788,         0.028257,         0.522629,         0.916602,         0.229053,         0.000200
 1644, 1645, 946045.957, 1946230.4599,         6.963424,         1.346649,         5.170927,        -0.172932,         0.034624,        -4.994618,         0.135979,         0.021412,         6.350730,        -0.037001,         0.020434,        -1.810754,        -0.017514,         0.028665,        -0.610982,        -0.046021,         0.038550,        -1.193797,        -2.397994,         0.760840,        -3.151773,         0.032371,         0.073308,         0.441571,         2.541380,         1.148340,         2.213090,         0.000605,         0.001882,         0.321325,         0.192552,         0.134398,         1.432698,        -0.014992,         0.051358,        -0.291913,         0.852372,         0.057590,        14.800781,        -0.068126,         0.052087,        -1.307926,         4.462140,         4.510716,        -0.048576,        -0.825354,         0.908973,         0.086492,         0.000159
 1645, 1646, 945961.7322, 1946273.0158,         7.018568,         1.343586,         5.223759,        -0.169651,         0.035638,        -4.760375,         0.136246,         0.021413,         6.362826,        -0.038842,         0.020627,        -1.883066,        -0.018431,         0.029054,        -0.634367,        -0.046488,         0.038430,        -1.209673,        -2.459715,         0.762138,        -3.227388,         0.025304,         0.072248,         0.350242,         2.670430,         1.166805,         2.288669,        -0.000035,         0.001863,        -0.018541,         0.165407,         0.133483,         1.239165,         0.000012,         0.050754,         0.000242,         0.867656,         0.057499,        15.090057,        -0.069344,         0.051590,        -1.344151,         4.622214,         4.628781,        -0.006567,        -0.115664,         0.911530,         0.149846,         0.000006
 1646, 1647, 945921.9928, 1946590.701,         7.156769,         1.373296,         5.211381,        -0.163426,         0.036428,        -4.486260,         0.133396,         0.022162,         6.019180,        -0.052436,         0.022146,        -2.367689,        -0.009255,         0.030189,        -0.306556,        -0.030084,         0.038847,        -0.774425,        -2.505624,         0.797079,        -3.143507,        -0.001712,         0.066396,        -0.025791,         2.077733,         1.151641,         1.804150,        -0.001362,         0.001855,        -0.733941,         0.093296,         0.131772,         0.708009,         0.014836,         0.049673,         0.298683,         0.877090,         0.054982,        15.952394,        -0.050664,         0.052859,        -0.958475,         4.537819,         4.638925,        -0.101106,        -1.730412,         0.918409,         0.099666,         0.000816
 1647, 1648, 945485.634, 1946659.6756,         6.273603,         1.436305,         4.367877,        -0.146769,         0.043856,        -3.346569,         0.145030,         0.023229,         6.243489,        -0.043975,         0.023039,        -1.908674,        -0.003448,         0.031710,        -0.108747,        -0.036306,         0.041340,        -0.878220,        -2.035219,         0.821409,        -2.477717,        -0.037126,         0.068644,        -0.540844,         1.267357,         1.470717,         0.861727,        -0.003754,         0.001848,        -2.031042,         0.015146,         0.135281,         0.111961,         0.060190,         0.050760,         1.185770,         0.930769,         0.062786,        14.824560,        -0.042606,         0.055141,        -0.772674,         4.495544,         4.576546,        -0.081002,        -1.404212,         0.924642,         0.122459,         0.000677
 1648, 1649, 945600.0295, 1946805.4698,         5.548642,         1.470111,         3.774301,        -0.146534,         0.042933,        -3.413067,         0.139971,         0.023438,         5.971922,        -0.047822,         0.023910,        -2.000110,         0.002544,         0.031227,         0.081474,        -0.022593,         0.041358,        -0.546287,        -1.596000,         0.849510,        -1.878730,        -0.035866,         0.064890,        -0.552722,         0.544187,         1.417271,         0.383968,        -0.004212,         0.001859,        -2.265122,        -0.042564,         0.137086,        -0.310490,         0.069397,         0.050283,         1.380131,         0.924641,         0.061805,        14.960679,        -0.029920,         0.057984,        -0.516006,         4.260071,         4.206684,         0.053387,         1.020106,         0.926010,         0.277693,         0.000985
 1649, 1650, 945459.9666, 1946972.6554,         3.959650,         1.507008,         2.627491,        -0.148108,         0.043084,        -3.437687,         0.140565,         0.023608,         5.954124,        -0.034124,         0.024181,        -1.411173,         0.010354,         0.031091,         0.333027,        -0.011771,         0.041576,        -0.283115,        -0.684233,         0.869777,        -0.786676,        -0.048140,         0.062431,        -0.771092,        -0.701097,         1.515270,        -0.462688,        -0.006296,         0.001845,        -3.413223,        -0.176664,         0.145784,        -1.211820,         0.114235,         0.049965,         2.286296,         0.928471,         0.061353,        15.133285,        -0.001928,         0.061773,        -0.031208,         4.454464,         4.410046,         0.044418,         0.771600,         0.929235,         0.126085,         0.000211
 1650, 1651, 945457.4269, 1946873.7818,         4.657874,         1.536699,         3.031090,        -0.149586,         0.044628,        -3.351880,         0.140965,         0.024320,         5.796239,        -0.038892,         0.025143,        -1.546821,         0.008093,         0.032134,         0.251856,        -0.015966,         0.042658,        -0.374281,        -1.066893,         0.883933,        -1.206983,        -0.051996,         0.065643,        -0.792107,        -0.193391,         1.600104,        -0.120862,        -0.005657,         0.001905,        -2.968839,        -0.125797,         0.144414,        -0.871087,         0.096368,         0.052217,         1.845539,         0.929462,         0.063241,        14.697088,        -0.011272,         0.062291,        -0.180965,         4.487138,         4.534048,        -0.046910,        -0.842679,         0.928702,         0.182747,         0.000391
 1651, 1652, 945456.6037, 1946770.9786,         5.568753,         1.492814,         3.730374,        -0.148828,         0.044709,        -3.328813,         0.142905,         0.023959,         5.964605,        -0.041976,         0.024464,        -1.715835,         0.003102,         0.032132,         0.096554,        -0.024849,         0.042318,        -0.587201,        -1.604137,         0.855883,        -1.874248,        -0.047862,         0.067178,        -0.712475,         0.566252,         1.557229,         0.363628,        -0.004709,         0.001884,        -2.499852,        -0.051869,         0.139445,        -0.371967,         0.076435,         0.051894,         1.472899,         0.930349,         0.063416,        14.670563,        -0.024612,         0.059272,        -0.415242,         4.417465,         4.453214,        -0.035749,        -0.629200,         0.927025,         0.148655,         0.000170
 1652, 1653, 948429.8827, 1946267.3016,         4.700329,         1.422439,         3.304414,        -0.175820,         0.030382,        -5.786999,         0.104602,         0.020040,         5.219552,        -0.000289,         0.019450,        -0.014851,        -0.021682,         0.035419,        -0.612151,         0.030505,         0.038220,         0.798130,        -0.827003,         0.763242,        -1.083540,        -0.020061,         0.095067,        -0.211019,        -0.368651,         1.050220,        -0.351023,         0.003074,         0.002442,         1.258616,         0.667836,         0.267560,         2.496020,        -0.070676,         0.069118,        -1.022531,         0.805203,         0.055539,        14.498049,         0.007943,         0.061860,         0.128397,         4.568202,         4.496564,         0.071638,         1.372003,         0.954995,         0.281009,         0.001811
 1653, 1654, 946956.2016, 1945268.1122,         4.271299,         1.461126,         2.923292,        -0.187647,         0.032722,        -5.734656,         0.119950,         0.019696,         6.090033,         0.003228,         0.019028,         0.169667,         0.006551,         0.031736,         0.206433,         0.003632,         0.035805,         0.101445,        -0.313584,         0.871526,        -0.359810,        -0.063464,         0.086375,        -0.734749,        -0.841723,         1.443413,        -0.583148,         0.004201,         0.001868,         2.249091,         0.354601,         0.208124,         1.703799,        -0.104035,         0.051583,        -2.016830,         0.788196,         0.062525,        12.606167,        -0.047084,         0.054583,        -0.862617,         4.434072,         4.373343,         0.060729,         1.228307,         0.894935,         0.355351,         0.002047
 1654, 1655, 948888.0543, 1945733.4009,         3.768597,         1.505298,         2.503555,        -0.162878,         0.026062,        -6.249706,         0.094199,         0.018437,         5.109114,         0.011506,         0.018758,         0.613407,        -0.018614,         0.034097,        -0.545902,        -0.002379,         0.034597,        -0.068768,        -0.358791,         0.751427,        -0.477480,        -0.029456,         0.096747,        -0.304466,        -0.290496,         1.117841,        -0.259872,        -0.000182,         0.002402,        -0.075931,         0.507314,         0.225498,         2.249747,        -0.000662,         0.065834,        -0.010057,         0.818147,         0.054190,        15.097819,        -0.001401,         0.067764,        -0.020677,         4.577492,         4.584188,        -0.006696,        -0.124372,         0.949659,         0.235627,         0.000012
 1655, 1656, 948676.6935, 1945202.9138,         3.918047,         1.434346,         2.731590,        -0.161616,         0.026728,        -6.046742,         0.089373,         0.018343,         4.872243,         0.011036,         0.019048,         0.579391,        -0.008601,         0.033242,        -0.258746,        -0.004528,         0.032683,        -0.138538,        -0.400892,         0.723026,        -0.554464,        -0.045572,         0.094154,        -0.484012,        -0.333688,         1.277027,        -0.261300,         0.000579,         0.002676,         0.216336,         0.497211,         0.231795,         2.145050,        -0.016721,         0.064753,        -0.258229,         0.836787,         0.053099,        15.758961,        -0.034635,         0.060953,        -0.568228,         4.676255,         4.721803,        -0.045548,        -0.910789,         0.940195,         0.340458,         0.001054
 1656, 1657, 948679.8022, 1945589.3418,         3.941086,         1.526317,         2.582089,        -0.165141,         0.027675,        -5.967048,         0.094845,         0.019081,         4.970738,         0.010804,         0.019541,         0.552856,        -0.013073,         0.035086,        -0.372604,         0.003536,         0.036171,         0.097750,        -0.462839,         0.766917,        -0.603506,        -0.030017,         0.099128,        -0.302807,        -0.193217,         1.263511,        -0.152921,         0.000568,         0.002845,         0.199801,         0.536679,         0.243536,         2.203694,        -0.014924,         0.068084,        -0.219194,         0.827125,         0.055584,        14.880713,         0.001585,         0.069845,         0.022693,         4.551078,         4.552521,        -0.001443,        -0.032427,         0.947283,         0.477768,         0.000002
 1657, 1658, 949218.9824, 1946291.5783,         3.940318,         1.500553,         2.625911,        -0.165090,         0.026632,        -6.198965,         0.096000,         0.018793,         5.108346,         0.011164,         0.018896,         0.590824,        -0.028620,         0.034665,        -0.825619,        -0.004298,         0.033749,        -0.127356,        -0.315223,         0.759099,        -0.415260,        -0.055417,         0.090639,        -0.611404,        -0.755275,         0.954320,        -0.791427,         0.000308,         0.002190,         0.140573,         0.458906,         0.219840,         2.087452,        -0.009297,         0.065453,        -0.142035,         0.795816,         0.055736,        14.278437,         0.011425,         0.077373,         0.147662,         4.424095,         4.415196,         0.008899,         0.247944,         0.951673,         0.660280,         0.000294
 1658, 1659, 947939.9276, 1944875.6957,         4.178203,         1.172227,         3.564329,        -0.174194,         0.031780,        -5.481320,         0.088347,         0.016869,         5.237213,         0.016771,         0.019173,         0.874703,         0.009527,         0.032132,         0.296493,         0.023532,         0.030319,         0.776152,        -0.299670,         0.644458,        -0.464995,        -0.120020,         0.077032,        -1.558053,        -0.547606,         1.281842,        -0.427202,         0.002870,         0.002135,         1.343959,         0.350663,         0.224652,         1.560914,        -0.065018,         0.055499,        -1.171520,         0.846272,         0.056278,        15.037444,        -0.028611,         0.060382,        -0.473839,         4.307516,         4.358290,        -0.050774,        -0.931961,         0.906578,         0.217229,         0.000593
 1659, 1660, 948239.6725, 1944386.8003,         4.279058,         1.300157,         3.291186,        -0.178852,         0.030856,        -5.796409,         0.073244,         0.017045,         4.297077,         0.018372,         0.017754,         1.034813,        -0.003898,         0.031457,        -0.123917,         0.015895,         0.028566,         0.556437,        -0.362154,         0.715736,        -0.505988,        -0.112642,         0.077062,        -1.461706,        -1.171079,         1.434432,        -0.816407,        -0.000083,         0.002454,        -0.033684,         0.060735,         0.238792,         0.254342,        -0.035379,         0.060415,        -0.585593,         0.855055,         0.057166,        14.957486,        -0.052180,         0.055244,        -0.944529,         4.671173,         4.618446,         0.052727,         0.912459,         0.902974,         0.119388,         0.000278
 1660, 1661, 948049.1255, 1944391.7674,         4.689908,         1.248902,         3.755225,        -0.183584,         0.030463,        -6.026473,         0.075349,         0.016487,         4.570289,         0.023949,         0.017292,         1.385038,         0.000081,         0.030739,         0.002623,         0.024052,         0.028228,         0.852056,        -0.529809,         0.698311,        -0.758701,        -0.132895,         0.073565,        -1.806494,        -1.214568,         1.419176,        -0.855826,         0.000378,         0.002263,         0.166832,        -0.046279,         0.238750,        -0.193838,        -0.049039,         0.057662,        -0.850448,         0.848151,         0.055135,        15.383289,        -0.039318,         0.056852,        -0.691590,         4.471292,         4.441590,         0.029702,         0.515353,         0.896916,         0.123964,         0.000092
 1661, 1662, 947956.6139, 1944466.7238,         4.761577,         1.247962,         3.815483,        -0.183582,         0.030899,        -5.941263,         0.076853,         0.016525,         4.650622,         0.026040,         0.017752,         1.466913,         0.006530,         0.031330,         0.208437,         0.027705,         0.028724,         0.964516,        -0.572711,         0.702810,        -0.814887,        -0.134216,         0.073995,        -1.813850,        -1.141906,         1.431440,        -0.797732,         0.001006,         0.002215,         0.454010,        -0.039225,         0.240367,        -0.163190,        -0.055647,         0.057355,        -0.970224,         0.842601,         0.055934,        15.064248,        -0.031036,         0.060038,        -0.516930,         4.515208,         4.502485,         0.012723,         0.221416,         0.894384,         0.129220,         0.000018
 1662, 1663, 947746.1097, 1944387.3342,         5.414124,         1.270262,         4.262209,        -0.189217,         0.030539,        -6.195853,         0.076311,         0.016429,         4.644789,         0.031033,         0.017315,         1.792331,         0.011581,         0.031238,         0.370735,         0.036084,         0.028542,         1.264273,        -0.910129,         0.732301,        -1.242835,        -0.137966,         0.072241,        -1.909785,        -1.541861,         1.502511,        -1.026189,         0.001203,         0.002028,         0.593036,        -0.205233,         0.255635,        -0.802835,        -0.074317,         0.055692,        -1.334449,         0.836347,         0.057106,        14.645583,        -0.021917,         0.060820,        -0.360367,         4.450985,         4.451061,        -0.000076,        -0.001299,         0.886300,         0.096431,         0.000000
 1663, 1664, 947953.0936, 1944286.1488,         5.185283,         1.258087,         4.121563,        -0.187720,         0.030089,        -6.238818,         0.074134,         0.016307,         4.546269,         0.027884,         0.016776,         1.662108,        -0.000280,         0.030208,        -0.009270,         0.028207,         0.027748,         1.016557,        -0.779643,         0.713541,        -1.092640,        -0.138268,         0.071838,        -1.924723,        -1.514848,         1.444635,        -1.048602,        -0.000021,         0.002174,        -0.009722,        -0.220803,         0.250805,        -0.880378,        -0.056220,         0.056588,        -0.993510,         0.845996,         0.054843,        15.425820,        -0.035712,         0.056207,        -0.635361,         4.537819,         4.485236,         0.052583,         0.897415,         0.892424,         0.094595,         0.000207
 1664, 1665, 947859.086, 1944130.236,         5.526168,         1.292576,         4.275313,        -0.192214,         0.029889,        -6.430867,         0.071673,         0.016366,         4.379466,         0.030478,         0.016324,         1.867084,        -0.001512,         0.029864,        -0.050631,         0.031826,         0.027412,         1.161025,        -0.938856,         0.742011,        -1.265286,        -0.140120,         0.070778,        -1.979700,        -2.074440,         1.505296,        -1.378095,        -0.000526,         0.002078,        -0.252972,        -0.350577,         0.250383,        -1.400164,        -0.065699,         0.055997,        -1.173245,         0.846825,         0.055313,        15.309578,        -0.033028,         0.055431,        -0.595834,         4.710450,         4.712420,        -0.001970,        -0.034309,         0.888143,         0.130686,         0.000000
 1665, 1666, 947284.4129, 1945438.4383,         3.994688,         1.213983,         3.290562,        -0.180973,         0.034141,        -5.300834,         0.115021,         0.019937,         5.769292,         0.003811,         0.019358,         0.196880,         0.004881,         0.032543,         0.149998,         0.020117,         0.037274,         0.539712,        -0.197941,         0.703632,        -0.281314,        -0.061262,         0.087167,        -0.702804,        -0.675986,         1.282475,        -0.527095,         0.003917,         0.001900,         2.061913,         0.528487,         0.228696,         2.310869,        -0.105057,         0.050423,        -2.083528,         0.795458,         0.060167,        13.220904,        -0.035381,         0.056755,        -0.623399,         4.518514,         4.535977,        -0.017463,        -0.334266,         0.909916,         0.280193,         0.000107
 1666, 1667, 948326.3549, 1945281.8404,         4.325813,         1.362230,         3.175538,        -0.168065,         0.030252,        -5.555565,         0.095334,         0.018367,         5.190519,         0.008801,         0.020081,         0.438262,         0.000724,         0.033549,         0.021583,         0.011414,         0.033806,         0.337632,        -0.540123,         0.714252,        -0.756208,        -0.070023,         0.089208,        -0.784934,        -0.355405,         1.275076,        -0.278732,         0.002599,         0.002765,         0.939921,         0.519191,         0.242069,         2.144802,        -0.054215,         0.062325,        -0.869867,         0.839916,         0.054798,        15.327572,        -0.016776,         0.064197,        -0.261326,         4.504781,         4.505186,        -0.000405,        -0.008275,         0.935182,         0.366789,         0.000000
 1667, 1668, 947816.3832, 1945019.8245,         4.140620,         1.077071,         3.844334,        -0.173679,         0.031234,        -5.560573,         0.093819,         0.016596,         5.653058,         0.014854,         0.018598,         0.798695,         0.006576,         0.031094,         0.211499,         0.024259,         0.030310,         0.800375,        -0.248287,         0.590596,        -0.420401,        -0.122994,         0.074646,        -1.647697,        -0.505525,         1.165660,        -0.433681,         0.003009,         0.001885,         1.596372,         0.390288,         0.217700,         1.792777,        -0.072651,         0.051480,        -1.411239,         0.843253,         0.055069,        15.312793,        -0.029678,         0.057608,        -0.515168,         4.658166,         4.662877,        -0.004711,        -0.090668,         0.909438,         0.288123,         0.000008
 1668, 1669, 947909.8289, 1945929.6264,         4.530571,         1.279693,         3.540357,        -0.174942,         0.033234,        -5.264011,         0.108395,         0.020300,         5.339520,        -0.000288,         0.020235,        -0.014216,        -0.008708,         0.036903,        -0.235977,         0.034758,         0.039492,         0.880134,        -0.646425,         0.721653,        -0.895756,        -0.049837,         0.098982,        -0.503500,        -0.036370,         1.175481,        -0.030941,         0.003111,         0.002314,         1.344305,         0.668624,         0.270059,         2.475842,        -0.086597,         0.056418,        -1.534922,         0.817165,         0.057788,        14.140790,        -0.002187,         0.056731,        -0.038542,         4.588564,         4.652343,        -0.063779,        -1.370662,         0.942615,         0.429001,         0.003474
 1669, 1670, 945800.7781, 1947159.0433,         4.285680,         1.474315,         2.906896,        -0.153109,         0.038456,        -3.981382,         0.128307,         0.022456,         5.713623,        -0.044225,         0.022779,        -1.941516,         0.004019,         0.028126,         0.142908,        -0.002049,         0.038785,        -0.052841,        -0.941688,         0.865916,        -1.087506,        -0.007225,         0.057941,        -0.124696,        -0.057153,         1.221385,        -0.046794,        -0.005076,         0.001827,        -2.778290,        -0.167749,         0.145621,        -1.151956,         0.111566,         0.048418,         2.304220,         0.892380,         0.053951,        16.540464,        -0.003033,         0.060078,        -0.050491,         4.428135,         4.381554,         0.046581,         0.846999,         0.927450,         0.202382,         0.000448
 1670, 1671, 945853.8216, 1947257.2525,         4.077876,         1.484499,         2.746972,        -0.154781,         0.037646,        -4.111496,         0.125096,         0.022092,         5.662521,        -0.042093,         0.022448,        -1.875093,         0.003194,         0.027488,         0.116204,         0.002131,         0.037937,         0.056184,        -0.838914,         0.875663,        -0.958033,        -0.000803,         0.056395,        -0.014244,        -0.121969,         1.201570,        -0.101508,        -0.005243,         0.001845,        -2.842163,        -0.199567,         0.149085,        -1.338618,         0.121636,         0.048385,         2.513891,         0.881479,         0.052161,        16.899062,         0.003431,         0.060136,         0.057050,         4.414973,         4.421190,        -0.006217,        -0.109319,         0.927314,         0.147101,         0.000005
 1671, 1672, 945526.0197, 1947191.4742,         2.883834,         1.477641,         1.951648,        -0.144099,         0.040611,        -3.548253,         0.137589,         0.022165,         6.207445,        -0.028749,         0.022576,        -1.273461,         0.010811,         0.028860,         0.374606,        -0.004571,         0.039095,        -0.116914,        -0.086227,         0.862208,        -0.100008,        -0.039377,         0.057030,        -0.690458,        -1.312094,         1.342559,        -0.977308,        -0.007127,         0.001792,        -3.976709,        -0.271426,         0.150879,        -1.798959,         0.142384,         0.047447,         3.000913,         0.919536,         0.057689,        15.939621,         0.008379,         0.059204,         0.141529,         4.357332,         4.341356,         0.015976,         0.279029,         0.929464,         0.135486,         0.000030
 1672, 1673, 945492.256, 1947390.4527,         2.113823,         1.459932,         1.447891,        -0.139891,         0.039210,        -3.567717,         0.139276,         0.020540,         6.780596,        -0.020916,         0.021388,        -0.977913,         0.009638,         0.027578,         0.349485,        -0.004261,         0.036051,        -0.118186,         0.341623,         0.859123,         0.397642,        -0.037936,         0.053049,        -0.715107,        -1.710150,         1.283981,        -1.331912,        -0.007841,         0.001777,        -4.413484,        -0.337358,         0.155025,        -2.176151,         0.165977,         0.046376,         3.578929,         0.915670,         0.055254,        16.572095,         0.004405,         0.051440,         0.085630,         4.503791,         4.392090,         0.111701,         1.958806,         0.928446,         0.142415,         0.001568
 1673, 1674, 945406.5409, 1947271.1292,         1.949267,         1.511885,         1.289296,        -0.146057,         0.040901,        -3.570990,         0.139596,         0.021798,         6.403972,        -0.017993,         0.022554,        -0.797760,         0.012928,         0.029098,         0.444272,        -0.002595,         0.038300,        -0.067760,         0.488586,         0.886361,         0.551227,        -0.053715,         0.056543,        -0.949983,        -2.132815,         1.442972,        -1.478071,        -0.008426,         0.001832,        -4.600476,        -0.356663,         0.158907,        -2.244468,         0.164556,         0.047863,         3.438057,         0.921990,         0.057825,        15.944454,         0.012212,         0.055119,         0.221549,         4.414973,         4.392247,         0.022726,         0.398232,         0.930021,         0.141139,         0.000064
 1674, 1675, 945523.1397, 1947336.5102,         2.218629,         1.485074,         1.493952,        -0.141421,         0.039780,        -3.555077,         0.137555,         0.021322,         6.451403,        -0.023582,         0.021950,        -1.074340,         0.010316,         0.028025,         0.368095,        -0.002863,         0.037431,        -0.076498,         0.299933,         0.873832,         0.343239,        -0.040402,         0.054759,        -0.737822,        -1.698534,         1.311249,        -1.295357,        -0.007793,         0.001812,        -4.301259,        -0.334920,         0.156689,        -2.137484,         0.160832,         0.047150,         3.411058,         0.915106,         0.056138,        16.300912,         0.009570,         0.055629,         0.172034,         4.307496,         4.398469,        -0.090973,        -1.567638,         0.929234,         0.111870,         0.000762
 1675, 1676, 945815.2185, 1947589.2128,         2.931952,         1.461135,         2.006626,        -0.144748,         0.036676,        -3.946678,         0.128919,         0.020027,         6.437140,        -0.029663,         0.020878,        -1.420798,         0.002434,         0.026245,         0.092756,         0.001579,         0.034271,         0.046082,        -0.210783,         0.867596,        -0.242951,        -0.002092,         0.051472,        -0.040643,        -0.756764,         1.164094,        -0.650088,        -0.006397,         0.001847,        -3.462527,        -0.297902,         0.155463,        -1.916227,         0.161898,         0.046630,         3.471948,         0.875117,         0.049965,        17.514634,         0.004161,         0.053377,         0.077959,         4.633468,         4.632083,         0.001385,         0.026666,         0.926211,         0.288491,         0.000001
 1676, 1677, 945691.2185, 1947613.238,         2.451109,         1.452988,         1.686943,        -0.137808,         0.037385,        -3.686154,         0.134579,         0.019721,         6.824263,        -0.025370,         0.020658,        -1.228056,         0.004093,         0.026261,         0.155860,        -0.002603,         0.033904,        -0.076784,         0.081053,         0.862847,         0.093937,        -0.012545,         0.051125,        -0.245385,        -1.152403,         1.182102,        -0.974876,        -0.006984,         0.001826,        -3.825117,        -0.320894,         0.156437,        -2.051261,         0.169635,         0.046299,         3.663908,         0.890092,         0.051488,        17.287383,         0.000026,         0.050552,         0.000519,         4.611163,         4.646973,        -0.035810,        -0.746112,         0.926248,         0.392509,         0.000885
