Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
 2778, 2779, 950247.499, 1958794.0473,         2.974368,         1.478165,         2.012203,        -0.196211,         0.026523,        -7.397794,         0.108163,         0.019473,         5.554453,        -0.041788,         0.032283,        -1.294454,        -0.002481,         0.028079,        -0.088348,        -0.000093,         0.021188,        -0.004379,         0.535871,         0.681864,         0.785891,        -0.146227,         0.054119,        -2.701936,        -1.190826,         1.902878,        -0.625802,         0.002992,         0.001597,         1.872988,        -0.447754,         0.457422,        -0.978864,         0.058139,         0.097697,         0.595090,         0.732742,         0.054643,        13.409594,        -0.041104,         0.031575,        -1.301783,         4.834751,         4.737904,         0.096847,         2.094107,         0.926732,         0.324959,         0.003488
 2779, 2780, 950044.6075, 1958983.1916,         3.034201,         1.479153,         2.051310,        -0.193581,         0.026351,        -7.346349,         0.106780,         0.019157,         5.574076,        -0.038179,         0.031508,        -1.211716,        -0.006441,         0.027774,        -0.231902,        -0.002046,         0.020535,        -0.099623,         0.498172,         0.682933,         0.729459,        -0.143593,         0.051918,        -2.765789,        -1.222421,         1.904781,        -0.641765,         0.002824,         0.001502,         1.879690,        -0.434548,         0.484574,        -0.896762,         0.056129,         0.098816,         0.568014,         0.732648,         0.054885,        13.348689,        -0.041108,         0.031435,        -1.307725,         4.829304,         4.923105,        -0.093801,        -1.897058,         0.926553,         0.228363,         0.001760
 2780, 2781, 950196.2626, 1959840.0968,         3.220125,         1.411683,         2.281053,        -0.191586,         0.026991,        -7.098155,         0.103153,         0.019464,         5.299670,        -0.043456,         0.032026,        -1.356897,        -0.009876,         0.028578,        -0.345591,         0.000629,         0.021128,         0.029791,         0.434618,         0.662250,         0.656275,        -0.150820,         0.053967,        -2.794646,        -1.122964,         1.912311,        -0.587229,         0.002765,         0.001520,         1.818953,        -0.395366,         0.478048,        -0.827042,         0.047887,         0.097250,         0.492416,         0.727528,         0.055625,        13.079210,        -0.038874,         0.032309,        -1.203204,         4.676091,         4.691391,        -0.015300,        -0.284849,         0.927635,         0.089429,         0.000013
 2781, 2782, 953312.264, 1952839.7759,         3.725259,         0.957244,         3.891651,        -0.253336,         0.027515,        -9.207104,         0.064478,         0.023098,         2.791474,        -0.005011,         0.020763,        -0.241349,        -0.037289,         0.020226,        -1.843645,         0.104972,         0.029261,         3.587431,        -0.575088,         0.574771,        -1.000551,        -0.093506,         0.037467,        -2.495697,        -1.347688,         0.640668,        -2.103568,        -0.001244,         0.000708,        -1.757273,         0.005000,         0.025193,         0.198460,         0.134931,         0.022046,         6.120467,         0.969984,         0.058293,        16.639847,         0.018498,         0.028601,         0.646747,         5.033424,         4.972578,         0.060846,         1.252348,         0.921922,         0.254974,         0.000887
 2782, 2783, 953379.8996, 1952711.0714,         3.518152,         0.965957,         3.642140,        -0.251910,         0.027462,        -9.173007,         0.064935,         0.023466,         2.767142,        -0.009555,         0.021109,        -0.452667,        -0.033064,         0.020746,        -1.593698,         0.101354,         0.029904,         3.389280,        -0.453592,         0.580727,        -0.781077,        -0.084030,         0.038101,        -2.205469,        -1.433197,         0.636174,        -2.252839,        -0.001099,         0.000711,        -1.547265,         0.003195,         0.025234,         0.126613,         0.126081,         0.022388,         5.631674,         0.978639,         0.059106,        16.557351,         0.032997,         0.028673,         1.150801,         5.060698,         5.033133,         0.027565,         0.564237,         0.922358,         0.246708,         0.000172
 2783, 2784, 953249.5277, 1952887.8185,         3.783679,         0.955818,         3.958578,        -0.253407,         0.027600,        -9.181352,         0.064813,         0.023029,         2.814394,        -0.002259,         0.020667,        -0.109297,        -0.040004,         0.020060,        -1.994193,         0.106414,         0.029023,         3.666537,        -0.602864,         0.573962,        -1.050356,        -0.099325,         0.037451,        -2.652113,        -1.312398,         0.644382,        -2.036676,        -0.001364,         0.000709,        -1.923829,         0.005723,         0.025243,         0.226733,         0.139288,         0.021958,         6.343495,         0.964175,         0.058387,        16.513556,         0.010657,         0.028672,         0.371701,         5.057680,         5.052292,         0.005388,         0.107000,         0.921554,         0.199607,         0.000005
 2784, 2785, 953524.3494, 1952576.3161,         3.357758,         0.987314,         3.400901,        -0.245816,         0.027649,        -8.890683,         0.067458,         0.024002,         2.810491,        -0.015297,         0.021718,        -0.704351,        -0.030995,         0.021569,        -1.436992,         0.094855,         0.030903,         3.069461,        -0.374525,         0.592468,        -0.632144,        -0.073228,         0.038666,        -1.893864,        -1.471173,         0.636233,        -2.312319,        -0.000843,         0.000715,        -1.178791,         0.001507,         0.025283,         0.059606,         0.111845,         0.022897,         4.884692,         1.011124,         0.060355,        16.753036,         0.048472,         0.028886,         1.678013,         4.628389,         4.661759,        -0.033370,        -0.738112,         0.924000,         0.354902,         0.000495
 2785, 2786, 955758.2726, 1954290.2636,        -0.924525,         1.334459,        -0.692809,        -0.161033,         0.024857,        -6.478373,         0.037533,         0.024564,         1.527976,        -0.011207,         0.026495,        -0.422974,        -0.100085,         0.026954,        -3.713226,        -0.031476,         0.028069,        -1.121383,         2.535604,         0.773907,         3.276366,        -0.017087,         0.035678,        -0.478914,        -8.788659,         2.031859,        -4.325427,         0.003090,         0.001325,         2.332603,        -0.251212,         0.095003,        -2.644261,         0.094274,         0.036530,         2.580738,         0.945764,         0.043282,        21.851442,         0.078661,         0.039762,         1.978278,         4.609594,         4.627122,        -0.017528,        -0.365329,         0.931901,         0.273490,         0.000083
 2786, 2787, 955805.7716, 1954133.7385,        -0.719313,         1.369953,        -0.525064,        -0.164510,         0.024868,        -6.615357,         0.028364,         0.024847,         1.141580,        -0.011072,         0.026631,        -0.415738,        -0.105974,         0.027084,        -3.912815,        -0.025843,         0.028433,        -0.908931,         2.442185,         0.800420,         3.051129,        -0.022226,         0.036502,        -0.608908,        -8.213896,         1.985317,        -4.137323,         0.002820,         0.001214,         2.324152,        -0.202474,         0.074034,        -2.734883,         0.078782,         0.032423,         2.429820,         0.959483,         0.044080,        21.767004,         0.081784,         0.041639,         1.964098,         4.763902,         4.687094,         0.076808,         1.643698,         0.936456,         0.310839,         0.002013
 2787, 2788, 955745.9569, 1954208.2135,        -0.601716,         1.316029,        -0.457221,        -0.163750,         0.024788,        -6.606078,         0.029446,         0.024379,         1.207850,        -0.005989,         0.026428,        -0.226630,        -0.106382,         0.026918,        -3.952154,        -0.025212,         0.027973,        -0.901304,         2.342060,         0.759847,         3.082281,        -0.024648,         0.035595,        -0.692442,        -8.102279,         1.891043,        -4.284556,         0.002672,         0.001217,         2.195780,        -0.185729,         0.072258,        -2.570367,         0.089624,         0.033567,         2.670014,         0.953933,         0.043353,        22.004066,         0.081804,         0.040277,         2.031027,         4.785563,         4.720233,         0.065330,         1.382556,         0.935123,         0.295279,         0.001323
 2788, 2789, 952090.507, 1953205.2661,         6.520562,         1.075931,         6.060391,        -0.228868,         0.023779,        -9.624701,         0.078331,         0.020222,         3.873582,         0.028100,         0.021300,         1.319269,        -0.062577,         0.019218,        -3.256142,         0.090944,         0.023035,         3.948149,        -2.406015,         0.668778,        -3.597627,        -0.127174,         0.044683,        -2.846158,         0.159348,         0.900948,         0.176867,        -0.005870,         0.001073,        -5.470465,         0.067028,         0.035079,         1.910764,         0.243623,         0.023592,        10.326322,         0.875285,         0.048626,        18.000278,        -0.081104,         0.026301,        -3.083629,         4.848041,         4.843399,         0.004642,         0.092695,         0.910218,         0.208384,         0.000004
 2789, 2790, 952237.3395, 1952911.8396,         5.342722,         1.007597,         5.302441,        -0.242075,         0.025438,        -9.516378,         0.071290,         0.021746,         3.278287,         0.019183,         0.020599,         0.931259,        -0.060392,         0.019013,        -3.176275,         0.101928,         0.025495,         3.997954,        -1.508023,         0.624834,        -2.413478,        -0.145257,         0.043509,        -3.338536,        -0.369720,         0.743919,        -0.496990,        -0.004568,         0.000951,        -4.803821,         0.030617,         0.031178,         0.982009,         0.198761,         0.021602,         9.200861,         0.882738,         0.050739,        17.397544,        -0.066323,         0.027321,        -2.427554,         4.673928,         4.552033,         0.121895,         2.438502,         0.911490,         0.211355,         0.002633
 2790, 2791, 953099.2943, 1952921.4743,         3.872842,         0.944692,         4.099583,        -0.253503,         0.027141,        -9.340275,         0.067309,         0.022697,         2.965516,         0.000322,         0.020350,         0.015826,        -0.045046,         0.019633,        -2.294379,         0.106237,         0.028296,         3.754540,        -0.632231,         0.568289,        -1.112518,        -0.108697,         0.037404,        -2.906042,        -1.266031,         0.647019,        -1.956715,        -0.001680,         0.000713,        -2.355285,         0.007388,         0.025354,         0.291401,         0.146444,         0.021563,         6.791509,         0.950015,         0.057419,        16.545408,        -0.001966,         0.028312,        -0.069441,         4.896371,         4.913518,        -0.017147,        -0.349684,         0.920615,         0.241099,         0.000064
 2791, 2792, 953004.8452, 1952817.7984,         3.702530,         0.944624,         3.919581,        -0.255003,         0.027039,        -9.431016,         0.068249,         0.022919,         2.977776,        -0.001613,         0.020350,        -0.079269,        -0.043370,         0.019691,        -2.202523,         0.104067,         0.028400,         3.664379,        -0.500526,         0.571207,        -0.876260,        -0.108672,         0.038182,        -2.846178,        -1.321151,         0.642883,        -2.055040,        -0.001825,         0.000725,        -2.518251,         0.005505,         0.025568,         0.215291,         0.143043,         0.021469,         6.662780,         0.940232,         0.057562,        16.334250,         0.000161,         0.028041,         0.005742,         5.029384,         5.010043,         0.019341,         0.377790,         0.919671,         0.172826,         0.000049
 2792, 2793, 957267.7384, 1953622.1959,         0.039868,         1.788273,         0.022294,        -0.175304,         0.022626,        -7.747987,         0.029742,         0.020943,         1.420129,        -0.079702,         0.022624,        -3.522950,        -0.105381,         0.028521,        -3.694814,        -0.034501,         0.027523,        -1.253517,         1.988031,         1.107438,         1.795162,         0.071304,         0.055616,         1.282078,        -5.222200,         2.671209,        -1.954995,         0.002788,         0.001204,         2.315460,        -0.361905,         0.150739,        -2.400866,         0.008491,         0.024161,         0.351415,         0.970770,         0.042664,        22.754013,         0.064006,         0.041567,         1.539848,         4.677834,         4.716671,        -0.038837,        -0.784405,         0.944801,         0.226315,         0.000297
 2793, 2794, 957279.0481, 1952833.2579,         3.545949,         1.551506,         2.285488,        -0.168946,         0.022556,        -7.490146,         0.044573,         0.018005,         2.475604,        -0.086766,         0.022285,        -3.893493,        -0.144718,         0.032395,        -4.467319,        -0.057159,         0.024973,        -2.288855,         0.010678,         0.934854,         0.011422,         0.008482,         0.044165,         0.192048,        -0.114601,         2.046790,        -0.055991,         0.000160,         0.001119,         0.142722,        -0.024197,         0.169699,        -0.142587,         0.009833,         0.020418,         0.481562,         0.949316,         0.040236,        23.593864,         0.035797,         0.057784,         0.619495,         4.714832,         4.729817,        -0.014985,        -0.303558,         0.952934,         0.230847,         0.000046
 2794, 2795, 957729.729, 1952825.8432,         3.359332,         1.405116,         2.390787,        -0.176499,         0.021482,        -8.216291,         0.052731,         0.017206,         3.064677,        -0.075939,         0.020230,        -3.753797,        -0.132470,         0.030302,        -4.371652,        -0.058334,         0.023621,        -2.469639,        -0.048062,         0.838610,        -0.057312,         0.050614,         0.046490,         1.088702,         0.928060,         1.784034,         0.520203,        -0.000647,         0.001116,        -0.579494,         0.301932,         0.161838,         1.865644,         0.007871,         0.019974,         0.394068,         0.928865,         0.038920,        23.865736,         0.055140,         0.052635,         1.047608,         4.017013,         3.949890,         0.067123,         1.346506,         0.950983,         0.215713,         0.000824
 2795, 2796, 957766.9313, 1952791.8975,         3.383561,         1.391627,         2.431371,        -0.177148,         0.021441,        -8.262095,         0.054210,         0.017079,         3.174169,        -0.074278,         0.020081,        -3.699030,        -0.130671,         0.030262,        -4.318070,        -0.059055,         0.023466,        -2.516636,        -0.074843,         0.829372,        -0.090240,         0.052022,         0.046477,         1.119317,         1.122744,         1.748975,         0.641944,        -0.000827,         0.001110,        -0.745370,         0.355963,         0.161766,         2.200485,         0.007051,         0.019859,         0.355073,         0.926279,         0.038753,        23.902365,         0.056990,         0.053633,         1.062590,         4.096910,         4.143050,        -0.046140,        -0.904357,         0.950876,         0.178462,         0.000294
 2796, 2797, 957325.3808, 1952667.5196,         4.124175,         1.469932,         2.805692,        -0.170809,         0.021943,        -7.784201,         0.052071,         0.017058,         3.052584,        -0.081700,         0.021166,        -3.859978,        -0.144479,         0.031087,        -4.647524,        -0.059697,         0.024117,        -2.475352,        -0.351851,         0.880070,        -0.399799,         0.005999,         0.043250,         0.138703,         0.859168,         1.848934,         0.464683,        -0.000527,         0.001056,        -0.498656,         0.120797,         0.164202,         0.735659,         0.005851,         0.019279,         0.303462,         0.940237,         0.039055,        24.074676,         0.031136,         0.057751,         0.539142,         4.112014,         4.103498,         0.008516,         0.167743,         0.952278,         0.186630,         0.000011
 2797, 2798, 957322.6355, 1952549.4397,         4.453750,         1.423647,         3.128408,        -0.172400,         0.021326,        -8.083997,         0.057386,         0.016432,         3.492247,        -0.077587,         0.020126,        -3.855138,        -0.144398,         0.029789,        -4.847290,        -0.060170,         0.023582,        -2.551577,        -0.536255,         0.848477,        -0.632021,        -0.001707,         0.042189,        -0.040454,         1.226385,         1.725815,         0.710612,        -0.000887,         0.001008,        -0.879816,         0.195019,         0.156875,         1.243148,         0.001950,         0.018432,         0.105810,         0.935258,         0.038118,        24.535587,         0.026546,         0.055462,         0.478631,         4.152288,         4.184395,        -0.032107,        -0.640900,         0.951298,         0.207907,         0.000178
 2798, 2799, 957718.4295, 1953067.4619,         2.735049,         1.467254,         1.864059,        -0.175510,         0.021612,        -8.120869,         0.047039,         0.018068,         2.603398,        -0.083495,         0.020496,        -4.073837,        -0.134207,         0.030106,        -4.457808,        -0.052652,         0.024330,        -2.164080,         0.323150,         0.881422,         0.366624,         0.067661,         0.048974,         1.381577,        -0.179746,         1.981695,        -0.090703,         0.000406,         0.001172,         0.346699,         0.102622,         0.158067,         0.649229,         0.007389,         0.020684,         0.357260,         0.937635,         0.039796,        23.561324,         0.053021,         0.044909,         1.180612,         4.647196,         4.645124,         0.002072,         0.040020,         0.949854,         0.154174,         0.000000
 2799, 2800, 957824.7498, 1952781.4736,         3.345724,         1.371836,         2.438867,        -0.177803,         0.021326,        -8.337283,         0.055353,         0.016960,         3.263663,        -0.072905,         0.019806,        -3.680987,        -0.128670,         0.030029,        -4.284813,        -0.059003,         0.023249,        -2.537842,        -0.069028,         0.816243,        -0.084568,         0.056098,         0.046673,         1.201941,         1.236228,         1.715845,         0.720477,        -0.000927,         0.001107,        -0.837427,         0.408458,         0.161360,         2.531341,         0.005707,         0.019772,         0.288648,         0.923344,         0.038571,        23.938836,         0.058794,         0.053213,         1.104887,         4.046209,         4.086640,        -0.040431,        -0.777661,         0.950497,         0.146896,         0.000172
 2800, 2801, 953023.8955, 1953929.4658,         6.220663,         1.099017,         5.660206,        -0.224504,         0.024662,        -9.103069,         0.081494,         0.019629,         4.151765,         0.027616,         0.021814,         1.265936,        -0.077533,         0.019884,        -3.899184,         0.095850,         0.023317,         4.110742,        -2.341226,         0.660376,        -3.545294,        -0.105667,         0.036130,        -2.924603,        -0.745811,         0.821773,        -0.907563,        -0.002451,         0.000769,        -3.185922,         0.067426,         0.028917,         2.331736,         0.221534,         0.024601,         9.005264,         0.976149,         0.054505,        17.909234,        -0.075469,         0.029183,        -2.586010,         4.685742,         4.611343,         0.074399,         1.604485,         0.924987,         0.321385,         0.002014
 2801, 2802, 952366.3948, 1956369.4041,         3.879752,         1.492831,         2.598922,        -0.210841,         0.022822,        -9.238650,         0.126971,         0.018031,         7.041662,        -0.001243,         0.029979,        -0.041472,        -0.022589,         0.022562,        -1.001212,        -0.002299,         0.021030,        -0.109316,        -0.657643,         0.813804,        -0.808110,        -0.046914,         0.051618,        -0.908882,        -3.120477,         1.740069,        -1.793306,        -0.003815,         0.001945,        -1.961379,         0.240484,         0.113186,         2.124676,         0.127087,         0.046597,         2.727378,         0.861872,         0.049759,        17.321007,        -0.022713,         0.028970,        -0.784024,         4.418952,         4.402408,         0.016544,         0.334294,         0.900616,         0.227030,         0.000054
 2802, 2803, 955704.4898, 1952570.0049,         4.085737,         1.415796,         2.885823,        -0.210257,         0.021581,        -9.742503,         0.018351,         0.018196,         1.008490,        -0.066231,         0.018581,        -3.564520,        -0.108307,         0.031280,        -3.462534,         0.011228,         0.025328,         0.443307,        -0.233901,         0.829763,        -0.281889,        -0.073700,         0.037872,        -1.946016,        -0.135745,         0.890653,        -0.152411,        -0.000034,         0.000900,        -0.037510,        -0.018264,         0.030458,        -0.599650,        -0.029138,         0.014458,        -2.015409,         1.053506,         0.037789,        27.878941,         0.049612,         0.038344,         1.293872,         4.742861,         4.789867,        -0.047006,        -1.910171,         0.955260,         0.808871,         0.025514
 2803, 2804, 957177.612, 1953221.0065,         1.654728,         1.729978,         0.956502,        -0.170050,         0.022343,        -7.610898,         0.033746,         0.019158,         1.761477,        -0.085070,         0.022216,        -3.829285,        -0.131761,         0.030859,        -4.269780,        -0.047136,         0.026080,        -1.807382,         1.186416,         1.056733,         1.122720,         0.011089,         0.046709,         0.237406,        -3.453139,         2.379513,        -1.451195,         0.001679,         0.001165,         1.441053,        -0.249423,         0.156873,        -1.589966,         0.010273,         0.022011,         0.466731,         0.964466,         0.041432,        23.278495,         0.054641,         0.047979,         1.138851,         4.638489,         4.633753,         0.004736,         0.095356,         0.950756,         0.221406,         0.000004
 2804, 2805, 957158.6227, 1953282.3211,         1.472777,         1.709085,         0.861734,        -0.170513,         0.022040,        -7.736342,         0.033120,         0.019056,         1.738047,        -0.083144,         0.021781,        -3.817338,        -0.128365,         0.029566,        -4.341630,        -0.045135,         0.025890,        -1.743382,         1.292064,         1.045600,         1.235716,         0.012692,         0.046599,         0.272358,        -3.836016,         2.385045,        -1.608362,         0.001839,         0.001144,         1.607758,        -0.257087,         0.152631,        -1.684376,         0.009400,         0.022029,         0.426720,         0.964374,         0.041206,        23.403798,         0.056299,         0.045730,         1.231101,         4.648360,         4.624678,         0.023682,         0.465983,         0.949747,         0.184842,         0.000081
 2805, 2806, 957111.0903, 1952871.3719,         3.445394,         1.584810,         2.174011,        -0.166234,         0.022717,        -7.317490,         0.041194,         0.018265,         2.255316,        -0.090399,         0.022407,        -4.034415,        -0.147943,         0.032621,        -4.535162,        -0.054612,         0.025332,        -2.155803,         0.129254,         0.954242,         0.135452,        -0.002342,         0.043017,        -0.054451,        -0.814380,         2.105884,        -0.386717,         0.000737,         0.001114,         0.661530,        -0.145973,         0.165003,        -0.884672,         0.007419,         0.020465,         0.362514,         0.957340,         0.040524,        23.624152,         0.029117,         0.056867,         0.512020,         4.671058,         4.594959,         0.076099,         1.848957,         0.952756,         0.465359,         0.004917
 2806, 2807, 957189.8028, 1952654.3195,         4.371038,         1.460697,         2.992433,        -0.168863,         0.021775,        -7.755027,         0.051421,         0.016900,         3.042651,        -0.084694,         0.020884,        -4.055409,        -0.149219,         0.030697,        -4.861001,        -0.057482,         0.024056,        -2.389540,        -0.456789,         0.872375,        -0.523615,        -0.002554,         0.041934,        -0.060894,         0.695067,         1.832334,         0.379334,        -0.000177,         0.001026,        -0.172398,         0.040605,         0.158892,         0.255554,         0.002416,         0.018889,         0.127927,         0.944483,         0.038776,        24.357304,         0.020445,         0.055571,         0.367910,         4.296665,         4.236070,         0.060595,         2.373550,         0.951677,         0.794299,         0.035945
 2807, 2808, 957092.4548, 1953574.2586,         0.094727,         1.772637,         0.053439,        -0.173332,         0.022484,        -7.709111,         0.029141,         0.020587,         1.415491,        -0.076701,         0.022220,        -3.451873,        -0.107929,         0.028124,        -3.837612,        -0.036493,         0.027155,        -1.343888,         2.051264,         1.097847,         1.868443,         0.037122,         0.051200,         0.725040,        -5.688800,         2.640452,        -2.154479,         0.002701,         0.001163,         2.321634,        -0.347410,         0.151697,        -2.290160,         0.009217,         0.023487,         0.392431,         0.972008,         0.042406,        22.921300,         0.065661,         0.042879,         1.531302,         4.437405,         4.450484,        -0.013079,        -0.272327,         0.945932,         0.272015,         0.000046
 2808, 2809, 956891.0758, 1953553.0317,         0.250669,         1.729025,         0.144977,        -0.170997,         0.022377,        -7.641749,         0.028365,         0.020312,         1.396509,        -0.073226,         0.021804,        -3.358385,        -0.109002,         0.027361,        -3.983856,        -0.036912,         0.026769,        -1.378915,         2.015800,         1.067277,         1.888731,         0.014192,         0.046231,         0.306974,        -5.913286,         2.579064,        -2.292803,         0.002722,         0.001117,         2.436762,        -0.352720,         0.148459,        -2.375875,         0.009994,         0.023139,         0.431907,         0.972520,         0.042138,        23.079203,         0.064386,         0.043803,         1.469916,         4.465968,         4.484928,        -0.018960,        -0.383151,         0.946220,         0.227173,         0.000071
 2809, 2810, 952976.7081, 1954223.5456,         6.908384,         1.224246,         5.642971,        -0.216168,         0.024644,        -8.771688,         0.084052,         0.019401,         4.332469,         0.035130,         0.023794,         1.476420,        -0.076263,         0.020560,        -3.709235,         0.089051,         0.022810,         3.904078,        -2.906272,         0.733109,        -3.964312,        -0.082355,         0.039800,        -2.069208,        -0.714405,         1.004878,        -0.710937,        -0.003012,         0.000877,        -3.433693,         0.099945,         0.033805,         2.956509,         0.248513,         0.026847,         9.256584,         0.970563,         0.055499,        17.487849,        -0.083597,         0.029697,        -2.815040,         4.949390,         4.828973,         0.120417,         2.938889,         0.925106,         0.470134,         0.012662
 2810, 2811, 953518.8707, 1956594.9941,         4.386712,         1.554342,         2.822230,        -0.176134,         0.026328,        -6.690055,         0.100556,         0.021051,         4.776837,        -0.087816,         0.037633,        -2.333495,        -0.033694,         0.022964,        -1.467264,         0.014821,         0.028382,         0.522211,        -0.669668,         0.801849,        -0.835156,        -0.123313,         0.039183,        -3.147131,        -5.471333,         1.838358,        -2.976207,        -0.004178,         0.002265,        -1.844859,        -0.090066,         0.116550,        -0.772770,         0.105813,         0.048941,         2.162043,         1.015462,         0.087111,        11.657068,        -0.016031,         0.035393,        -0.452959,         4.685742,         4.700961,        -0.015219,        -0.386205,         0.920558,         0.509893,         0.000256
 2811, 2812, 952674.5965, 1956267.7919,         3.951565,         1.536763,         2.571356,        -0.207169,         0.024217,        -8.554736,         0.119501,         0.018789,         6.360337,         0.006650,         0.032651,         0.203682,        -0.020479,         0.023681,        -0.864804,         0.013506,         0.022240,         0.607278,        -0.936717,         0.848810,        -1.103565,        -0.020023,         0.054604,        -0.366696,        -4.331432,         1.781782,        -2.430955,        -0.005317,         0.002181,        -2.437161,         0.266319,         0.110587,         2.408244,         0.171649,         0.047749,         3.594797,         0.894854,         0.055440,        16.140856,        -0.023438,         0.029841,        -0.785436,         4.113943,         4.179224,        -0.065281,        -1.589132,         0.907526,         0.467386,         0.003662
 2812, 2813, 953990.2533, 1956959.2664,         5.747246,         1.628877,         3.528349,        -0.165913,         0.030919,        -5.366051,         0.102032,         0.024964,         4.087111,        -0.221857,         0.051299,        -4.324764,        -0.000673,         0.028054,        -0.024004,        -0.047917,         0.034159,        -1.402771,        -1.036030,         0.748372,        -1.384378,        -0.137029,         0.039719,        -3.449949,        -5.215970,         1.575842,        -3.309958,        -0.001282,         0.002382,        -0.538284,        -0.432385,         0.153875,        -2.809967,         0.056398,         0.070724,         0.797433,         0.998943,         0.098132,        10.179631,         0.042505,         0.044107,         0.963665,         4.477121,         4.443375,         0.033746,         0.753620,         0.924657,         0.367158,         0.000544
 2813, 2814, 952940.117, 1950763.7566,         3.288371,         0.885572,         3.713274,        -0.231673,         0.018728,       -12.370370,         0.095069,         0.016956,         5.606820,        -0.019480,         0.015433,        -1.262212,        -0.072352,         0.020996,        -3.445952,         0.027235,         0.024852,         1.095866,        -0.038971,         0.521938,        -0.074665,        -0.034072,         0.033688,        -1.011394,        -1.394497,         0.584952,        -2.383952,        -0.001441,         0.000935,        -1.541169,         0.035072,         0.026135,         1.341964,         0.071808,         0.018767,         3.826358,         0.874321,         0.035374,        24.716816,         0.157526,         0.040008,         3.937318,         4.570882,         4.503950,         0.066932,         1.283449,         0.918580,         0.141644,         0.000449
 2814, 2815, 952919.5021, 1950860.1569,         3.271675,         0.903602,         3.620702,        -0.233757,         0.019017,       -12.291833,         0.094141,         0.017361,         5.422456,        -0.020740,         0.015809,        -1.311871,        -0.073404,         0.021399,        -3.430225,         0.031325,         0.025385,         1.233997,        -0.038500,         0.533721,        -0.072136,        -0.035419,         0.033992,        -1.041965,        -1.450104,         0.587634,        -2.467699,        -0.001537,         0.000937,        -1.640448,         0.034162,         0.026276,         1.300158,         0.074571,         0.018938,         3.937646,         0.880828,         0.036152,        24.364457,         0.159027,         0.040259,         3.950082,         4.748188,         4.795126,        -0.046938,        -0.893006,         0.918672,         0.128058,         0.000194
 2815, 2816, 953370.5555, 1951343.4757,         2.584330,         0.938753,         2.752939,        -0.240487,         0.020696,       -11.619805,         0.092581,         0.019124,         4.841166,        -0.022481,         0.017906,        -1.255481,        -0.063590,         0.022233,        -2.860167,         0.050374,         0.027406,         1.838027,         0.327303,         0.556008,         0.588667,        -0.046826,         0.032687,        -1.432566,        -1.846086,         0.597181,        -3.091333,        -0.001033,         0.000790,        -1.307518,         0.015610,         0.025351,         0.615772,         0.071500,         0.019440,         3.678047,         0.942746,         0.039379,        23.940406,         0.141836,         0.036077,         3.931472,         4.716003,         4.750362,        -0.034359,        -1.064594,         0.927175,         0.671252,         0.003824
 2816, 2817, 957902.5752, 1951841.533,         4.401284,         1.293333,         3.403055,        -0.190116,         0.019741,        -9.630568,         0.076859,         0.014630,         5.253683,        -0.032486,         0.016583,        -1.958935,        -0.115050,         0.025848,        -4.451049,        -0.048140,         0.021852,        -2.202994,        -0.363361,         0.775397,        -0.468613,        -0.087163,         0.037048,        -2.352723,         0.670132,         1.433933,         0.467338,        -0.003036,         0.000900,        -3.373071,         0.737331,         0.160307,         4.599482,        -0.009375,         0.016935,        -0.553591,         0.895842,         0.035572,        25.183594,         0.048268,         0.050037,         0.964663,         4.204785,         4.226645,        -0.021860,        -0.437104,         0.942341,         0.210593,         0.000084
 2817, 2818, 957252.6762, 1951457.0707,         7.440378,         1.280289,         5.811482,        -0.190843,         0.019035,       -10.026051,         0.092694,         0.014896,         6.222853,        -0.038529,         0.016235,        -2.373202,        -0.120750,         0.025026,        -4.825080,        -0.034427,         0.023762,        -1.448839,        -1.984104,         0.763987,        -2.597038,        -0.162594,         0.031477,        -5.165511,         1.797137,         1.414398,         1.270602,        -0.002114,         0.000893,        -2.366863,         0.239705,         0.109259,         2.193920,        -0.012116,         0.015268,        -0.793518,         0.901554,         0.034308,        26.278082,         0.004080,         0.041431,         0.098485,         4.633468,         4.630529,         0.002939,         0.057382,         0.938882,         0.172043,         0.000001
 2818, 2819, 957273.3327, 1951445.0762,         7.360224,         1.291619,         5.698449,        -0.191368,         0.019069,       -10.035429,         0.092453,         0.014875,         6.215092,        -0.037800,         0.016240,        -2.327639,        -0.119532,         0.025039,        -4.773827,        -0.034168,         0.023767,        -1.437594,        -1.936066,         0.770334,        -2.513282,        -0.162905,         0.031557,        -5.162313,         1.715307,         1.425059,         1.203675,        -0.002174,         0.000898,        -2.419812,         0.260296,         0.119178,         2.184094,        -0.012710,         0.015350,        -0.828021,         0.901270,         0.034325,        26.257239,         0.005064,         0.041511,         0.121987,         4.633468,         4.560096,         0.073372,         1.425018,         0.938663,         0.163285,         0.000655
