Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1040, 1041, 955985.5286, 1947511.8272,        -0.010740,         1.308087,        -0.008210,         0.045841,         0.045562,         1.006129,         0.079009,         0.018319,         4.312880,         0.069769,         0.027784,         2.511144,         0.016570,         0.030885,         0.536504,         0.053104,         0.034499,         1.539277,         1.676089,         0.748057,         2.240591,         0.118728,         0.058777,         2.019970,       -15.731174,         2.859645,        -5.501094,         0.005457,         0.001247,         4.375670,         0.443663,         0.107817,         4.114974,        -0.114263,         0.034401,        -3.321497,         0.869909,         0.051540,        16.878280,        -0.060229,         0.032157,        -1.872945,         4.880955,         4.744624,         0.136331,         2.595581,         0.884834,         0.341736,         0.007546
 1041, 1042, 956050.9768, 1957948.2728,         2.478898,         1.390202,         1.783121,        -0.244490,         0.048422,        -5.049144,         0.094306,         0.024765,         3.808113,         0.000202,         0.022798,         0.008851,        -0.090682,         0.033148,        -2.735705,        -0.067753,         0.036759,        -1.843158,         0.419848,         0.676986,         0.620173,        -0.003779,         0.042177,        -0.089592,        -0.006119,         0.468280,        -0.013066,        -0.000528,         0.001851,        -0.285389,         0.762236,         0.431199,         1.767715,         0.020041,         0.055662,         0.360051,         0.901816,         0.108553,         8.307651,        -0.094157,         0.050742,        -1.855591,         4.476396,         4.525250,        -0.048854,        -0.872875,         0.845432,         0.252570,         0.000555
 1042, 1043, 955989.9551, 1944704.7887,        13.908728,         2.329528,         5.970620,        -0.086307,         0.036701,        -2.351617,         0.104236,         0.017984,         5.796114,         0.056058,         0.025288,         2.216796,         0.007436,         0.029882,         0.248844,         0.106142,         0.027150,         3.909445,        -5.283435,         1.198799,        -4.407274,         0.000795,         0.062932,         0.012626,       -16.404073,         4.559545,        -3.597744,         0.007302,         0.001843,         3.961617,         1.238743,         0.436455,         2.838190,        -0.704465,         0.182872,        -3.852231,         0.955810,         0.044462,        21.497170,        -0.065199,         0.041705,        -1.563318,         4.824126,         4.752635,         0.071491,         1.257968,         0.873148,         0.229384,         0.001016
 1043, 1044, 956007.5367, 1945778.0046,         6.491503,         1.519323,         4.272629,        -0.011620,         0.036432,        -0.318944,         0.091771,         0.016902,         5.429518,         0.077193,         0.023044,         3.349779,         0.045575,         0.031336,         1.454390,         0.084359,         0.027910,         3.022509,        -1.400941,         0.897577,        -1.560804,        -0.076871,         0.048450,        -1.586605,       -13.893882,         4.012952,        -3.462259,         0.007539,         0.001774,         4.249628,        -0.210923,         0.255879,        -0.824307,        -0.253750,         0.100552,        -2.523570,         0.836315,         0.047312,        17.676665,        -0.038156,         0.036625,        -1.041811,         5.078528,         5.091614,        -0.013086,        -0.213181,         0.848820,         0.100869,         0.000011
 1044, 1045, 956086.3922, 1957597.6118,         3.248043,         1.387968,         2.340142,        -0.251993,         0.048221,        -5.225761,         0.092112,         0.024799,         3.714366,        -0.003260,         0.022335,        -0.145938,        -0.095161,         0.031614,        -3.010109,        -0.069942,         0.036192,        -1.932498,         0.072326,         0.669039,         0.108105,        -0.036637,         0.043066,        -0.850717,        -0.143718,         0.493356,        -0.291307,        -0.001166,         0.002007,        -0.581243,         0.340417,         0.407966,         0.834424,         0.045360,         0.059824,         0.758230,         0.890477,         0.106775,         8.339771,        -0.089374,         0.051078,        -1.749750,         4.369216,         4.350969,         0.018247,         0.347540,         0.852364,         0.342298,         0.000136
 1045, 1046, 956073.7709, 1945461.0427,         9.222218,         1.863360,         4.949242,        -0.028446,         0.037399,        -0.760602,         0.092700,         0.017239,         5.377485,         0.070890,         0.023049,         3.075580,         0.042176,         0.031466,         1.340381,         0.091542,         0.027575,         3.319805,        -2.841249,         1.026423,        -2.768108,        -0.069903,         0.051815,        -1.349086,       -13.086609,         3.937872,        -3.323269,         0.007388,         0.001745,         4.233537,         0.209118,         0.296616,         0.705011,        -0.391508,         0.124014,        -3.156972,         0.865472,         0.047339,        18.282418,        -0.045410,         0.038076,        -1.192614,         5.061664,         5.034441,         0.027223,         0.450150,         0.854918,         0.127343,         0.000064
 1046, 1047, 956089.1847, 1942996.6249,         3.010927,         1.833765,         1.641938,        -0.147681,         0.039213,        -3.766091,         0.185134,         0.018466,        10.025531,        -0.010827,         0.019955,        -0.542578,        -0.005207,         0.029964,        -0.173767,         0.027067,         0.024339,         1.112078,        -0.525028,         0.978968,        -0.536308,         0.077360,         0.054456,         1.420589,        -3.822082,         3.667384,        -1.042182,        -0.000653,         0.001199,        -0.544917,        -0.185759,         0.307598,        -0.603901,         0.100534,         0.129082,         0.778836,         1.035655,         0.042203,        24.540045,        -0.044489,         0.044911,        -0.990601,         5.389166,         5.193148,         0.196018,         3.273790,         0.904741,         0.144604,         0.003909
 1047, 1048, 956175.6067, 1957735.3309,         2.872924,         1.401386,         2.050060,        -0.251723,         0.048658,        -5.173359,         0.093013,         0.024928,         3.731199,        -0.002184,         0.022577,        -0.096725,        -0.093374,         0.032406,        -2.881352,        -0.068219,         0.036602,        -1.863809,         0.245687,         0.677848,         0.362451,        -0.020954,         0.043503,        -0.481676,        -0.032515,         0.483265,        -0.067283,        -0.000911,         0.001951,        -0.466610,         0.561297,         0.428860,         1.308813,         0.032994,         0.058291,         0.566025,         0.894193,         0.108604,         8.233537,        -0.090498,         0.051076,        -1.771817,         4.349189,         4.388470,        -0.039281,        -0.658410,         0.850906,         0.150723,         0.000166
 1048, 1049, 956160.9585, 1947797.9903,        -0.021640,         1.236912,        -0.017495,         0.051740,         0.046239,         1.118972,         0.077592,         0.018826,         4.121637,         0.058717,         0.027953,         2.100553,         0.019264,         0.030152,         0.638903,         0.050591,         0.035017,         1.444731,         1.594668,         0.712167,         2.239176,         0.129896,         0.056205,         2.311130,       -15.039573,         2.623914,        -5.731733,         0.005300,         0.001269,         4.178176,         0.474018,         0.110688,         4.282459,        -0.103046,         0.031909,        -3.229408,         0.895122,         0.051702,        17.312997,        -0.058622,         0.032129,        -1.824598,         4.819544,         4.754343,         0.065201,         1.314407,         0.903061,         0.412884,         0.002621
 1049, 1050, 956244.4532, 1942164.4215,        -0.305362,         1.620156,        -0.188477,        -0.136067,         0.046283,        -2.939883,         0.178309,         0.019923,         8.950086,        -0.014443,         0.020231,        -0.713928,        -0.003078,         0.030599,        -0.100606,         0.024156,         0.027096,         0.891505,         0.989688,         0.880160,         1.124442,         0.139416,         0.048604,         2.868392,        -0.645118,         1.728069,        -0.373317,        -0.001664,         0.001261,        -1.319442,        -0.432444,         0.224246,        -1.928437,         0.259982,         0.092766,         2.802565,         1.016858,         0.044839,        22.677981,        -0.044943,         0.041488,        -1.083271,         5.056905,         5.099509,        -0.042604,        -0.766065,         0.898785,         0.262025,         0.000450
 1050, 1051, 956299.9517, 1950147.4714,         2.802224,         1.104095,         2.538028,        -0.113235,         0.047558,        -2.381014,         0.109554,         0.018335,         5.975172,         0.062635,         0.023153,         2.705222,         0.026064,         0.029491,         0.883787,        -0.020079,         0.033295,        -0.603051,        -0.294379,         0.651516,        -0.451837,        -0.008187,         0.042781,        -0.191375,        -4.857698,         1.302491,        -3.729545,         0.004180,         0.000960,         4.356579,         0.267333,         0.045648,         5.856444,        -0.031385,         0.020159,        -1.556853,         1.235202,         0.061222,        20.175770,        -0.041705,         0.030434,        -1.370354,         4.602060,         4.544782,         0.057278,         1.267100,         0.911938,         0.512429,         0.003641
 1051, 1052, 956289.9422, 1943096.4084,         3.797873,         1.872715,         2.028003,        -0.125911,         0.037292,        -3.376365,         0.181072,         0.017974,        10.074023,        -0.002399,         0.019334,        -0.124093,        -0.009755,         0.029259,        -0.333412,         0.023277,         0.024295,         0.958097,        -0.823841,         0.952110,        -0.865280,         0.054937,         0.052117,         1.054099,        -3.983265,         2.503117,        -1.591322,        -0.000417,         0.001152,        -0.361938,        -0.076971,         0.263285,        -0.292350,         0.040488,         0.117716,         0.343943,         1.037209,         0.041509,        24.987579,        -0.044510,         0.043612,        -1.020594,         4.716003,         4.667561,         0.048442,         0.810616,         0.907331,         0.147914,         0.000246
 1052, 1053, 956319.4422, 1945559.803,         6.580967,         1.729014,         3.806197,        -0.011285,         0.037123,        -0.303998,         0.102489,         0.016856,         6.080408,         0.068411,         0.022219,         3.078909,         0.032797,         0.030429,         1.077828,         0.069304,         0.027575,         2.513234,        -1.640560,         0.986488,        -1.663031,        -0.051987,         0.051430,        -1.010828,       -10.638930,         3.757548,        -2.831349,         0.005130,         0.001530,         3.352077,        -0.114331,         0.266622,        -0.428813,        -0.206770,         0.106699,        -1.937879,         0.854691,         0.047133,        18.133771,        -0.042640,         0.036422,        -1.170740,         5.111000,         5.123650,        -0.012650,        -0.206774,         0.866392,         0.106982,         0.000011
 1053, 1054, 956311.2911, 1942308.6909,        -0.067539,         1.597843,        -0.042269,        -0.130038,         0.045049,        -2.886557,         0.178620,         0.019586,         9.119829,        -0.011437,         0.020002,        -0.571806,        -0.003917,         0.030389,        -0.128905,         0.021331,         0.026839,         0.794765,         0.908578,         0.862167,         1.053831,         0.134178,         0.048770,         2.751230,        -0.742951,         1.685336,        -0.440833,        -0.001571,         0.001214,        -1.294369,        -0.384574,         0.227210,        -1.692595,         0.235527,         0.094958,         2.480317,         1.019470,         0.044388,        22.967017,        -0.047848,         0.042891,        -1.115572,         4.678682,         4.532715,         0.145967,         2.545790,         0.900300,         0.215590,         0.003843
 1054, 1055, 956392.0023, 1950357.6131,         2.392323,         1.134709,         2.108313,        -0.137118,         0.046821,        -2.928547,         0.110969,         0.018061,         6.144259,         0.056548,         0.022640,         2.497668,         0.022324,         0.029343,         0.760793,        -0.020365,         0.032279,        -0.630891,         0.043122,         0.676995,         0.063697,        -0.027914,         0.043472,        -0.642115,        -4.744785,         1.321037,        -3.591712,         0.003348,         0.000946,         3.539988,         0.233703,         0.046194,         5.059190,        -0.029821,         0.020016,        -1.489854,         1.239735,         0.061864,        20.039842,        -0.037398,         0.030387,        -1.230712,         4.243038,         4.393191,        -0.150153,        -2.726214,         0.904582,         0.276188,         0.006119
 1055, 1056, 956393.3307, 1950057.3502,         2.985476,         1.083142,         2.756312,        -0.102618,         0.048203,        -2.128870,         0.104945,         0.018258,         5.748053,         0.065734,         0.023227,         2.830080,         0.028531,         0.029503,         0.967049,        -0.013893,         0.033297,        -0.417237,        -0.428328,         0.636792,        -0.672634,         0.002984,         0.042645,         0.069981,        -5.454127,         1.353952,        -4.028302,         0.004694,         0.000975,         4.812378,         0.315603,         0.048643,         6.488195,        -0.035778,         0.020554,        -1.740709,         1.215274,         0.061992,        19.603586,        -0.046576,         0.030159,        -1.544321,         4.534026,         4.541121,        -0.007095,        -0.130057,         0.913941,         0.289904,         0.000015
 1056, 1057, 956375.4074, 1945891.6475,         4.182452,         1.648206,         2.537579,         0.003245,         0.038741,         0.083767,         0.098109,         0.017562,         5.586463,         0.080001,         0.023732,         3.371000,         0.031371,         0.031430,         0.998115,         0.066508,         0.029811,         2.230962,        -0.263809,         0.991473,        -0.266078,        -0.041142,         0.051844,        -0.793566,       -12.996752,         4.194582,        -3.098462,         0.005709,         0.001798,         3.174372,        -0.268861,         0.262060,        -1.025953,        -0.153716,         0.104218,        -1.474953,         0.824175,         0.050774,        16.232332,        -0.043992,         0.036618,        -1.201388,         5.014362,         4.974355,         0.040007,         0.650219,         0.862144,         0.096715,         0.000098
 1057, 1058, 956385.7805, 1945836.9961,         4.329006,         1.702341,         2.542972,         0.001221,         0.038987,         0.031316,         0.098105,         0.017664,         5.553995,         0.079418,         0.023764,         3.341932,         0.031441,         0.031560,         0.996229,         0.066534,         0.029827,         2.230633,        -0.327904,         1.012365,        -0.323899,        -0.045011,         0.053082,        -0.847952,       -12.949029,         4.210003,        -3.075777,         0.005734,         0.001803,         3.180531,        -0.262920,         0.270706,        -0.971240,        -0.160614,         0.107435,        -1.494981,         0.826862,         0.051168,        16.159739,        -0.044032,         0.037114,        -1.186403,         4.585461,         4.577578,         0.007883,         0.142619,         0.862457,         0.270996,         0.000016
 1058, 1059, 956432.7469, 1946250.1156,         2.572064,         1.518613,         1.693692,         0.021481,         0.040085,         0.535890,         0.097768,         0.018050,         5.416584,         0.090252,         0.025298,         3.567537,         0.023239,         0.031034,         0.748807,         0.062941,         0.031575,         1.993402,         0.332516,         0.919469,         0.361639,         0.012519,         0.052374,         0.239027,       -11.389650,         3.758565,        -3.030319,         0.003933,         0.001625,         2.420038,        -0.295726,         0.234804,        -1.259461,        -0.053819,         0.079393,        -0.677881,         0.813245,         0.052067,        15.619293,        -0.052439,         0.034216,        -1.532609,         4.933487,         5.040388,        -0.106901,        -1.734598,         0.863812,         0.093765,         0.000672
 1059, 1060, 956515.1353, 1957808.5808,         2.885420,         1.376034,         2.096911,        -0.251298,         0.046789,        -5.370923,         0.090329,         0.023216,         3.890825,        -0.000535,         0.021634,        -0.024748,        -0.092928,         0.030761,        -3.020968,        -0.056157,         0.033984,        -1.652451,         0.247418,         0.673734,         0.367233,        -0.013746,         0.042474,        -0.323633,         0.093160,         0.424566,         0.219423,        -0.001095,         0.001752,        -0.624745,         0.629243,         0.451310,         1.394260,         0.009046,         0.052166,         0.173404,         0.897540,         0.102674,         8.741605,        -0.092252,         0.048832,        -1.889159,         4.463728,         4.502448,        -0.038720,        -0.646553,         0.855970,         0.144281,         0.000152
 1060, 1061, 956472.6099, 1944908.0798,        10.036600,         2.048635,         4.899164,        -0.026144,         0.036484,        -0.716601,         0.110517,         0.017546,         6.298762,         0.047437,         0.022660,         2.093396,         0.011772,         0.028356,         0.415134,         0.065402,         0.027212,         2.403404,        -3.647144,         1.160269,        -3.143360,         0.022130,         0.064515,         0.343029,       -12.018079,         3.938689,        -3.051289,         0.004366,         0.001587,         2.751974,         0.675164,         0.395105,         1.708823,        -0.393280,         0.156462,        -2.513587,         0.933589,         0.044452,        21.002061,        -0.055827,         0.036861,        -1.514526,         4.800350,         4.788710,         0.011640,         0.195279,         0.887239,         0.152276,         0.000015
 1061, 1062, 956545.5997, 1957335.5104,         3.830940,         1.374986,         2.786167,        -0.263115,         0.046273,        -5.686098,         0.083444,         0.023521,         3.547603,        -0.004883,         0.021573,        -0.226368,        -0.094938,         0.028683,        -3.309871,        -0.057826,         0.033494,        -1.726440,        -0.187475,         0.664889,        -0.281965,        -0.054673,         0.043347,        -1.261301,        -0.011181,         0.456912,        -0.024472,        -0.001953,         0.002050,        -0.952712,         0.109675,         0.418984,         0.261765,         0.043467,         0.059210,         0.734115,         0.881271,         0.101228,         8.705816,        -0.084920,         0.048739,        -1.742366,         4.579814,         4.577455,         0.002359,         0.040356,         0.862529,         0.184742,         0.000001
 1062, 1063, 956501.9456, 1943342.4849,         3.614404,         1.852876,         1.950699,        -0.102296,         0.036138,        -2.830702,         0.176159,         0.017742,         9.928960,         0.005786,         0.019353,         0.298950,        -0.014870,         0.028925,        -0.514073,         0.016878,         0.024691,         0.683547,        -0.657708,         0.970820,        -0.677476,         0.062723,         0.056736,         1.105521,        -5.573033,         3.401622,        -1.638346,        -0.000540,         0.001114,        -0.484782,         0.078240,         0.308803,         0.253365,        -0.000369,         0.123142,        -0.002997,         1.044110,         0.041033,        25.445890,        -0.044534,         0.042461,        -1.048825,         4.894870,         4.891954,         0.002916,         0.047871,         0.911717,         0.114436,         0.000001
 1063, 1064, 956556.2941, 1943651.2984,         4.546664,         1.756247,         2.588852,        -0.083805,         0.035190,        -2.381518,         0.170776,         0.017471,         9.774991,         0.011357,         0.019524,         0.581692,        -0.019635,         0.028802,        -0.681721,         0.016956,         0.025148,         0.674258,        -1.038748,         0.957130,        -1.085274,         0.055217,         0.062446,         0.884249,        -7.480587,         4.524743,        -1.653262,        -0.000060,         0.001120,        -0.053826,         0.245270,         0.382216,         0.641706,        -0.080764,         0.136577,        -0.591344,         1.049535,         0.040837,        25.700904,        -0.050008,         0.042962,        -1.164010,         4.927457,         4.933028,        -0.005571,        -0.097821,         0.913986,         0.226091,         0.000006
 1064, 1065, 956593.1523, 1948367.2801,         0.515689,         1.192423,         0.432471,         0.060058,         0.053189,         1.129128,         0.070278,         0.020992,         3.347924,         0.065918,         0.029739,         2.216542,         0.023712,         0.029906,         0.792859,         0.051614,         0.036758,         1.404160,         1.037129,         0.680326,         1.524459,         0.126111,         0.052616,         2.396802,       -10.612255,         2.176319,        -4.876241,         0.005652,         0.001421,         3.976576,         0.728325,         0.182781,         3.984682,        -0.081419,         0.028290,        -2.877987,         0.948409,         0.054354,        17.448733,        -0.072242,         0.031665,        -2.281452,         4.857332,         4.956615,        -0.099283,        -2.040364,         0.927050,         0.435052,         0.006917
 1065, 1066, 956583.7063, 1944801.3646,         9.071618,         2.005492,         4.523389,        -0.020290,         0.036679,        -0.553192,         0.117832,         0.017645,         6.677957,         0.040050,         0.021988,         1.821448,         0.001692,         0.027646,         0.061198,         0.050664,         0.027367,         1.851297,        -3.203941,         1.156369,        -2.770691,         0.032653,         0.066645,         0.489959,       -11.146051,         4.001778,        -2.785275,         0.003370,         0.001471,         2.291555,         0.583390,         0.396856,         1.470029,        -0.331807,         0.150335,        -2.207110,         0.950782,         0.044227,        21.498013,        -0.057449,         0.036618,        -1.568873,         4.891764,         4.917215,        -0.025451,        -0.443997,         0.896170,         0.215986,         0.000117
 1066, 1067, 956594.9946, 1946104.2482,         2.401135,         1.709814,         1.404325,         0.018980,         0.040679,         0.466578,         0.102085,         0.018579,         5.494706,         0.086724,         0.025596,         3.388156,         0.018069,         0.031870,         0.566956,         0.053451,         0.032008,         1.669920,         0.305743,         1.010967,         0.302426,         0.008474,         0.056674,         0.149519,        -9.300118,         3.708466,        -2.507807,         0.002445,         0.001563,         1.564580,        -0.369738,         0.235559,        -1.569622,         0.005579,         0.082778,         0.067398,         0.830778,         0.052939,        15.693001,        -0.054182,         0.035754,        -1.515411,         4.781755,         4.812103,        -0.030348,        -0.552443,         0.871696,         0.279971,         0.000256
 1067, 1068, 956599.2532, 1946314.2717,         1.832668,         1.569832,         1.167430,         0.025765,         0.041026,         0.627998,         0.102020,         0.018543,         5.501838,         0.092655,         0.026006,         3.562783,         0.017642,         0.031591,         0.558456,         0.055146,         0.032399,         1.702107,         0.451883,         0.920638,         0.490837,         0.039578,         0.054816,         0.722010,        -8.158320,         3.249854,        -2.510365,         0.001444,         0.001420,         1.016857,        -0.280391,         0.217584,        -1.288658,         0.041358,         0.067306,         0.614468,         0.827192,         0.052523,        15.749203,        -0.057372,         0.033930,        -1.690890,         5.019116,         5.074272,        -0.055156,        -0.923980,         0.872750,         0.149766,         0.000324
 1068, 1069, 956658.446, 1955935.7773,         3.614576,         1.162880,         3.108296,        -0.288002,         0.039012,        -7.382368,         0.060976,         0.022304,         2.733841,        -0.028570,         0.021423,        -1.333618,        -0.071960,         0.024202,        -2.973317,        -0.052786,         0.029702,        -1.777194,        -0.014727,         0.556224,        -0.026477,        -0.044718,         0.037310,        -1.198560,        -1.264253,         0.673063,        -1.878358,         0.000153,         0.001816,         0.084340,        -0.251408,         0.157480,        -1.596438,         0.065070,         0.068032,         0.956474,         0.852010,         0.089119,         9.560373,        -0.042660,         0.052631,        -0.810560,         4.526981,         4.589894,        -0.062913,        -1.033403,         0.867907,         0.115654,         0.000301
 1069, 1070, 956606.1921, 1945544.1857,         4.929434,         1.822743,         2.704404,         0.001526,         0.038148,         0.039989,         0.109646,         0.017264,         6.351254,         0.066271,         0.022489,         2.946873,         0.017670,         0.030267,         0.583808,         0.048385,         0.028409,         1.703174,        -0.970658,         1.046633,        -0.927409,        -0.020701,         0.058993,        -0.350913,        -8.369784,         3.796159,        -2.204803,         0.002761,         0.001388,         1.988660,        -0.249664,         0.288027,        -0.866807,        -0.081865,         0.109172,        -0.749872,         0.860089,         0.048262,        17.821351,        -0.047549,         0.036209,        -1.313171,         4.939519,         4.823483,         0.116036,         2.008638,         0.879213,         0.203733,         0.002227
 1070, 1071, 956638.891, 1946287.1727,         1.783942,         1.600832,         1.114385,         0.025388,         0.041016,         0.618959,         0.103145,         0.018632,         5.536000,         0.091663,         0.026003,         3.525022,         0.016267,         0.031745,         0.512429,         0.052876,         0.032456,         1.629125,         0.452298,         0.935016,         0.483732,         0.038854,         0.055399,         0.701351,        -7.706408,         3.204437,        -2.404918,         0.001108,         0.001395,         0.794533,        -0.291872,         0.214164,        -1.362843,         0.054150,         0.066840,         0.810142,         0.831831,         0.052502,        15.843878,        -0.057956,         0.034127,        -1.698229,         4.942008,         4.932712,         0.009296,         0.148597,         0.874719,         0.066222,         0.000003
 1071, 1072, 956702.4085, 1956041.6212,         3.694189,         1.174254,         3.145989,        -0.288459,         0.039591,        -7.285990,         0.060377,         0.022430,         2.691782,        -0.026140,         0.021560,        -1.212438,        -0.073300,         0.024331,        -3.012651,        -0.051969,         0.029877,        -1.739441,        -0.070112,         0.561500,        -0.124866,        -0.046316,         0.037671,        -1.229487,        -1.031222,         0.626176,        -1.646856,        -0.000099,         0.001837,        -0.053773,        -0.242724,         0.163974,        -1.480255,         0.066912,         0.068900,         0.971149,         0.852163,         0.091201,         9.343840,        -0.047160,         0.051804,        -0.910359,         4.568576,         4.537629,         0.030947,         0.504646,         0.868752,         0.102719,         0.000063
 1072, 1073, 956663.4122, 1944659.6981,         8.204388,         1.999980,         4.102235,        -0.019154,         0.037174,        -0.515250,         0.125890,         0.017957,         7.010727,         0.031584,         0.021587,         1.463061,        -0.009017,         0.027294,        -0.330379,         0.036894,         0.027789,         1.327630,        -2.774261,         1.166647,        -2.377979,         0.041666,         0.069350,         0.600804,       -10.527245,         4.186530,        -2.514552,         0.002568,         0.001402,         1.831520,         0.516170,         0.410607,         1.257091,        -0.288282,         0.149462,        -1.928797,         0.973889,         0.044558,        21.856649,        -0.060970,         0.037080,        -1.644261,         4.826075,         4.874883,        -0.048808,        -0.828408,         0.905025,         0.171724,         0.000307
 1073, 1074, 956665.626, 1942548.7104,         1.279203,         2.211745,         0.578368,        -0.100971,         0.042287,        -2.387734,         0.173316,         0.019008,         9.117938,         0.000846,         0.019280,         0.043867,        -0.009914,         0.029497,        -0.336099,         0.010594,         0.027057,         0.391540,         0.356910,         1.098335,         0.324955,         0.102209,         0.058529,         1.746293,        -1.539315,         1.797192,        -0.856511,        -0.001303,         0.001184,        -1.100447,        -0.222495,         0.243632,        -0.913243,         0.148468,         0.115811,         1.281986,         1.019678,         0.042602,        23.935209,        -0.046085,         0.041420,        -1.112612,         4.711807,         4.780665,        -0.068858,        -1.154205,         0.906405,         0.150785,         0.000510
 1074, 1075, 956724.8508, 1953084.5675,         1.609361,         1.686310,         0.954368,        -0.200526,         0.041062,        -4.883487,         0.096872,         0.021831,         4.437343,        -0.085539,         0.026462,        -3.232466,        -0.064545,         0.029451,        -2.191577,        -0.080558,         0.030872,        -2.609413,         1.298712,         1.015903,         1.278381,         0.036218,         0.057450,         0.630423,        -4.151008,         2.285562,        -1.816187,         0.002756,         0.001270,         2.169772,        -0.213000,         0.136251,        -1.563296,        -0.044204,         0.025232,        -1.751891,         0.899891,         0.084875,        10.602506,        -0.018396,         0.060501,        -0.304069,         4.392697,         4.380572,         0.012125,         0.275282,         0.829543,         0.537082,         0.000190
 1075, 1076, 956709.7545, 1949299.4714,         3.004475,         0.992846,         3.026123,        -0.024087,         0.052394,        -0.459724,         0.079817,         0.018542,         4.304535,         0.089730,         0.024241,         3.701515,         0.033930,         0.029337,         1.156579,         0.029815,         0.033498,         0.890036,        -0.611340,         0.567811,        -1.076660,         0.065392,         0.043791,         1.493264,        -6.601337,         1.683888,        -3.920294,         0.007159,         0.001236,         5.792852,         0.541703,         0.073327,         7.387531,        -0.049026,         0.021681,        -2.261212,         1.094658,         0.059598,        18.367507,        -0.081293,         0.029554,        -2.750626,         4.698970,         4.759243,        -0.060273,        -0.995599,         0.929114,         0.125522,         0.000307
 1076, 1077, 956687.5276, 1944789.2167,         8.085337,         1.945626,         4.155648,        -0.013729,         0.036837,        -0.372710,         0.122603,         0.017598,         6.966796,         0.036476,         0.021240,         1.717284,        -0.004439,         0.027160,        -0.163446,         0.038486,         0.027284,         1.410565,        -2.789126,         1.141254,        -2.443914,         0.030080,         0.068421,         0.439633,        -9.692095,         3.933608,        -2.463920,         0.002376,         0.001374,         1.729603,         0.399219,         0.386797,         1.032116,        -0.237775,         0.144271,        -1.648111,         0.954414,         0.043821,        21.779910,        -0.057498,         0.035951,        -1.599347,         4.515874,         4.519340,        -0.003466,        -0.061784,         0.901817,         0.248917,         0.000003
 1077, 1078, 956698.1214, 1946558.7278,         0.792430,         1.479865,         0.535475,         0.033081,         0.041371,         0.799625,         0.102692,         0.018555,         5.534556,         0.096514,         0.026271,         3.673726,         0.017788,         0.031183,         0.570434,         0.053347,         0.032468,         1.643066,         0.838729,         0.847146,         0.990064,         0.078379,         0.054734,         1.431994,        -7.205511,         2.784659,        -2.587574,         0.000117,         0.001337,         0.087169,        -0.103456,         0.201000,        -0.514706,         0.081492,         0.057179,         1.425204,         0.836373,         0.051518,        16.234510,        -0.060150,         0.032336,        -1.860123,         4.748188,         4.753233,        -0.005045,        -0.082990,         0.881395,         0.118312,         0.000002
 1078, 1079, 956752.3665, 1956429.2625,         3.971110,         1.263697,         3.142454,        -0.290353,         0.042984,        -6.754929,         0.062838,         0.023569,         2.666167,        -0.018503,         0.022336,        -0.828405,        -0.077094,         0.025747,        -2.994251,        -0.052045,         0.031596,        -1.647202,        -0.229639,         0.607041,        -0.378292,        -0.056230,         0.040114,        -1.401762,        -0.585766,         0.554816,        -1.055784,        -0.001298,         0.002129,        -0.609916,        -0.263723,         0.296143,        -0.890524,         0.073490,         0.071999,         1.020711,         0.846526,         0.099960,         8.468618,        -0.057020,         0.050898,        -1.120275,         4.496930,         4.460239,         0.036691,         0.620343,         0.869479,         0.165300,         0.000164
 1079, 1080, 956750.3541, 1955458.9593,         3.100776,         1.184334,         2.618161,        -0.292472,         0.037656,        -7.766864,         0.066675,         0.022538,         2.958298,        -0.039063,         0.021368,        -1.828131,        -0.067032,         0.024293,        -2.759272,        -0.054430,         0.029609,        -1.838279,         0.344131,         0.577064,         0.596347,        -0.030834,         0.038148,        -0.808276,        -2.988304,         1.158908,        -2.578551,         0.001501,         0.001906,         0.787461,        -0.304063,         0.152402,        -1.995145,         0.042867,         0.069410,         0.617592,         0.862994,         0.084540,        10.208058,        -0.019571,         0.057355,        -0.341218,         4.588272,         4.583632,         0.004640,         0.076826,         0.867404,         0.129666,         0.000002
 1080, 1081, 956707.2448, 1945608.1712,         3.931264,         1.833663,         2.143940,         0.007588,         0.038563,         0.196772,         0.111551,         0.017538,         6.360369,         0.067545,         0.022902,         2.949283,         0.011538,         0.030414,         0.379368,         0.040686,         0.029086,         1.398785,        -0.534786,         1.060511,        -0.504272,        -0.016458,         0.061171,        -0.269043,        -7.230852,         3.795915,        -1.904904,         0.001758,         0.001341,         1.310908,        -0.380029,         0.283703,        -1.339531,        -0.005290,         0.105285,        -0.050247,         0.862634,         0.048744,        17.697293,        -0.051396,         0.036085,        -1.424275,         4.936674,         4.988266,        -0.051592,        -0.886596,         0.883153,         0.192027,         0.000403
