Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1383, 1384, 961734.5399, 1957005.4011,         3.251244,         1.288961,         2.522376,        -0.202160,         0.041590,        -4.860835,         0.074557,         0.017693,         4.213975,        -0.014868,         0.044639,        -0.333067,        -0.022235,         0.027835,        -0.798810,         0.009894,         0.025623,         0.386133,        -0.361286,         0.752699,        -0.479988,         0.058216,         0.045128,         1.290015,        -0.134054,         0.516590,        -0.259497,        -0.000039,         0.001723,        -0.022832,        -0.343209,         0.567476,        -0.604799,         0.102916,         0.067019,         1.535632,         0.783182,         0.069208,        11.316420,        -0.033652,         0.036453,        -0.923155,         4.434312,         4.461998,        -0.027686,        -0.538073,         0.868967,         0.225358,         0.000207
 1384, 1385, 961663.5555, 1956844.1031,         3.329289,         1.275838,         2.609491,        -0.201676,         0.040493,        -4.980505,         0.073397,         0.018067,         4.062446,        -0.015500,         0.040297,        -0.384649,        -0.028350,         0.028497,        -0.994862,         0.012006,         0.025984,         0.462038,        -0.399587,         0.758840,        -0.526576,         0.056453,         0.047582,         1.186431,        -0.023726,         0.568245,        -0.041754,        -0.000313,         0.001756,        -0.178442,        -0.416284,         0.558976,        -0.744725,         0.105681,         0.066361,         1.592512,         0.789259,         0.070383,        11.213846,        -0.031339,         0.038567,        -0.812582,         4.350248,         4.339923,         0.010325,         0.204537,         0.875512,         0.254348,         0.000035
 1385, 1386, 961672.4987, 1956400.5472,         2.758155,         1.138258,         2.423138,        -0.196448,         0.035359,        -5.555770,         0.070997,         0.018196,         3.901700,        -0.019011,         0.032245,        -0.589586,        -0.048715,         0.028889,        -1.686317,         0.024663,         0.025748,         0.957872,        -0.055475,         0.693465,        -0.079997,         0.049041,         0.058918,         0.832361,         0.095540,         0.754566,         0.126616,        -0.000582,         0.001921,        -0.302911,        -0.456472,         0.513804,        -0.888418,         0.112529,         0.063130,         1.782497,         0.822317,         0.070012,        11.745324,        -0.025168,         0.042182,        -0.596650,         4.465063,         4.479712,        -0.014649,        -0.272262,         0.886976,         0.152917,         0.000033
 1386, 1387, 960679.9525, 1956645.1186,         2.356932,         1.153652,         2.043017,        -0.249502,         0.030279,        -8.240111,         0.062897,         0.015836,         3.971758,        -0.023653,         0.020893,        -1.132080,        -0.051140,         0.029159,        -1.753806,         0.030109,         0.022675,         1.327824,         0.169883,         0.663967,         0.255860,         0.051279,         0.059706,         0.858847,         0.279245,         0.433874,         0.643609,        -0.000523,         0.001809,        -0.288998,        -0.112382,         0.450768,        -0.249311,         0.096890,         0.068885,         1.406548,         0.867577,         0.051443,        16.864838,        -0.055967,         0.032040,        -1.746792,         4.634044,         4.652976,        -0.018932,        -0.361593,         0.930352,         0.197922,         0.000079
 1387, 1388, 960596.142, 1956552.3065,         2.252781,         1.180697,         1.908009,        -0.253569,         0.030328,        -8.361023,         0.061492,         0.016304,         3.771694,        -0.027006,         0.020706,        -1.304238,        -0.056387,         0.029435,        -1.915679,         0.036281,         0.023655,         1.533765,         0.242383,         0.667096,         0.363340,         0.050798,         0.063333,         0.802076,         0.295609,         0.450919,         0.655571,        -0.000423,         0.002027,        -0.208859,        -0.090297,         0.458074,        -0.197124,         0.093587,         0.072240,         1.295510,         0.874625,         0.052805,        16.563276,        -0.057440,         0.032154,        -1.786431,         4.567026,         4.579556,        -0.012530,        -0.310571,         0.932301,         0.523733,         0.000261
 1388, 1389, 957955.2273, 1954540.9684,         1.128463,         1.240893,         0.909395,        -0.236667,         0.023779,        -9.952570,         0.058146,         0.017873,         3.253304,        -0.025860,         0.017217,        -1.502025,        -0.074413,         0.021557,        -3.451924,         0.003007,         0.027496,         0.109356,         1.076505,         0.675944,         1.592595,         0.088174,         0.047477,         1.857190,        -3.280207,         1.746075,        -1.878617,         0.000855,         0.001625,         0.526440,        -0.210846,         0.191767,        -1.099492,         0.031607,         0.060822,         0.519668,         0.918518,         0.045886,        20.017442,        -0.099379,         0.032684,        -3.040638,         4.563431,         4.496558,         0.066873,         1.337718,         0.921061,         0.268770,         0.001620
 1389, 1390, 958073.2079, 1953767.0087,         2.290630,         1.200230,         1.908492,        -0.219081,         0.023857,        -9.183029,         0.056497,         0.017821,         3.170200,        -0.030077,         0.017602,        -1.708718,        -0.105656,         0.023661,        -4.465470,         0.006345,         0.025582,         0.248009,         0.479700,         0.709566,         0.676048,         0.097509,         0.050908,         1.915387,        -0.982967,         1.927875,        -0.509871,         0.001428,         0.001127,         1.266398,        -0.017657,         0.098695,        -0.178906,        -0.028559,         0.029518,        -0.967492,         0.907629,         0.050391,        18.011697,        -0.096527,         0.033878,        -2.849287,         4.130036,         4.245405,        -0.115369,        -2.506885,         0.920818,         0.380291,         0.009496
 1390, 1391, 960963.5176, 1957200.5111,         3.418430,         1.369538,         2.496047,        -0.237230,         0.038358,        -6.184637,         0.065353,         0.016154,         4.045583,         0.000194,         0.029775,         0.006519,        -0.011481,         0.030045,        -0.382122,         0.003824,         0.023611,         0.161976,        -0.470754,         0.793526,        -0.593243,         0.063277,         0.043046,         1.469974,        -0.024107,         0.439426,        -0.054861,        -0.000628,         0.001698,        -0.369720,        -0.342365,         0.552058,        -0.620162,         0.077634,         0.071085,         1.092128,         0.825088,         0.060125,        13.722962,        -0.044252,         0.034726,        -1.274344,         4.436163,         4.468147,        -0.031984,        -0.643429,         0.913169,         0.276995,         0.000391
 1391, 1392, 960725.6399, 1956850.1035,         2.776427,         1.350461,         2.055911,        -0.250904,         0.032959,        -7.612548,         0.063563,         0.016241,         3.913623,        -0.012582,         0.023570,        -0.533797,        -0.035483,         0.031053,        -1.142652,         0.019034,         0.023335,         0.815662,        -0.086917,         0.781628,        -0.111200,         0.048354,         0.059591,         0.811430,         0.200326,         0.452423,         0.442784,        -0.000805,         0.001788,        -0.449956,        -0.184438,         0.477106,        -0.386577,         0.095768,         0.072963,         1.312554,         0.858160,         0.052817,        16.247948,        -0.055790,         0.032963,        -1.692506,         4.385668,         4.412390,        -0.026722,        -0.661270,         0.928483,         0.522201,         0.001177
 1392, 1393, 960241.6461, 1958289.3532,         3.406457,         1.806636,         1.885525,        -0.235949,         0.040303,        -5.854448,         0.068925,         0.016420,         4.197721,         0.008830,         0.022729,         0.388484,         0.006212,         0.028255,         0.219838,        -0.012220,         0.025406,        -0.480990,        -0.418278,         0.943537,        -0.443309,         0.106527,         0.052973,         2.010993,        -0.323711,         0.370679,        -0.873294,         0.000821,         0.001572,         0.522412,        -0.245075,         0.703731,        -0.348251,        -0.012810,         0.051889,        -0.246876,         0.838950,         0.061603,        13.618550,        -0.022838,         0.034121,        -0.669329,         4.499731,         4.486090,         0.013641,         0.292155,         0.925562,         0.362079,         0.000119
 1393, 1394, 960021.4778, 1957995.9925,         3.443847,         1.772919,         1.942474,        -0.252282,         0.034943,        -7.219780,         0.063217,         0.016430,         3.847742,        -0.007543,         0.022910,        -0.329249,        -0.006122,         0.028767,        -0.212818,        -0.008908,         0.025371,        -0.351114,        -0.285759,         0.895379,        -0.319149,         0.076170,         0.062377,         1.221138,        -0.340492,         0.407616,        -0.835327,         0.000186,         0.001728,         0.107798,        -0.217076,         0.656403,        -0.330705,        -0.012689,         0.054766,        -0.231697,         0.831670,         0.056318,        14.767472,        -0.043683,         0.031491,        -1.387184,         4.627355,         4.596966,         0.030389,         0.653413,         0.935290,         0.367101,         0.000610
 1394, 1395, 957128.2263, 1956564.086,         2.603434,         1.291367,         2.016029,        -0.261048,         0.029850,        -8.745464,         0.046008,         0.017687,         2.601196,        -0.012520,         0.022012,        -0.568774,        -0.068977,         0.023100,        -2.985973,        -0.001848,         0.028225,        -0.065466,         0.327288,         0.613398,         0.533565,         0.026860,         0.037920,         0.708339,        -0.887518,         0.429442,        -2.066678,         0.001752,         0.002018,         0.868287,         0.228727,         0.395931,         0.577693,         0.042256,         0.068660,         0.615438,         0.809406,         0.057002,        14.199482,        -0.086276,         0.032396,        -2.663145,         4.510471,         4.530503,        -0.020032,        -0.352738,         0.906242,         0.056348,         0.000018
 1395, 1396, 956515.1353, 1957808.5808,         1.426340,         1.310949,         1.088021,        -0.274649,         0.033381,        -8.227725,         0.044825,         0.018088,         2.478196,         0.008207,         0.021644,         0.379158,        -0.077176,         0.026957,        -2.862909,        -0.005363,         0.029115,        -0.184200,         0.881201,         0.627540,         1.404215,         0.031562,         0.040223,         0.784681,        -0.304807,         0.344514,        -0.884746,         0.001729,         0.001889,         0.915289,         1.025650,         0.421730,         2.432008,         0.067783,         0.054544,         1.242713,         0.778116,         0.059237,        13.135683,        -0.074688,         0.033635,        -2.220538,         4.429661,         4.478842,        -0.049181,        -0.929537,         0.893072,         0.180893,         0.000470
 1396, 1397, 956752.3665, 1956429.2625,         2.596327,         1.156379,         2.245221,        -0.254151,         0.029382,        -8.649946,         0.045729,         0.018083,         2.528822,        -0.016723,         0.021745,        -0.769053,        -0.066989,         0.023088,        -2.901415,        -0.006120,         0.028870,        -0.211988,         0.339614,         0.551975,         0.615272,         0.013718,         0.036635,         0.374459,        -1.325086,         0.470981,        -2.813459,         0.002207,         0.001986,         1.111428,         0.195481,         0.343881,         0.568457,         0.055299,         0.062337,         0.887100,         0.817318,         0.056319,        14.512223,        -0.086672,         0.032013,        -2.707366,         4.630350,         4.620900,         0.009450,         0.173512,         0.902443,         0.132055,         0.000011
 1397, 1398, 956787.4047, 1956153.3467,         2.814625,         1.081211,         2.603214,        -0.253251,         0.028405,        -8.915584,         0.049731,         0.018166,         2.737562,        -0.020943,         0.021519,        -0.973230,        -0.064266,         0.022738,        -2.826412,        -0.010057,         0.029094,        -0.345678,         0.263665,         0.517084,         0.509908,         0.014552,         0.036064,         0.403505,        -1.999336,         0.564528,        -3.541606,         0.002271,         0.001903,         1.193661,        -0.006383,         0.323843,        -0.019711,         0.041221,         0.061092,         0.674733,         0.831208,         0.053820,        15.444272,        -0.086832,         0.031773,        -2.732849,         4.540812,         4.501039,         0.039773,         0.709540,         0.903651,         0.080595,         0.000109
 1398, 1399, 956702.4085, 1956041.6212,         2.793621,         1.053315,         2.652217,        -0.253127,         0.028232,        -8.965965,         0.052465,         0.018418,         2.848547,        -0.023624,         0.021326,        -1.107761,        -0.062588,         0.022755,        -2.750513,        -0.014098,         0.029452,        -0.478669,         0.303677,         0.504640,         0.601769,         0.012497,         0.035917,         0.347933,        -2.652761,         0.670442,        -3.956734,         0.002487,         0.001855,         1.341115,        -0.080334,         0.282563,        -0.284306,         0.039508,         0.060461,         0.653452,         0.836549,         0.052983,        15.788910,        -0.086717,         0.031926,        -2.716168,         4.532317,         4.534956,        -0.002639,        -0.048376,         0.903135,         0.129035,         0.000001
 1399, 1400, 957324.6319, 1955691.709,         2.625594,         0.993161,         2.643675,        -0.257906,         0.026351,        -9.787409,         0.053283,         0.017579,         3.030970,        -0.020228,         0.020499,        -0.986798,        -0.063903,         0.021892,        -2.918936,        -0.005048,         0.028192,        -0.179075,         0.378966,         0.485053,         0.781286,         0.039463,         0.037664,         1.047760,        -2.967811,         0.816691,        -3.633944,         0.001901,         0.001770,         1.073939,        -0.248105,         0.307593,        -0.806602,         0.020022,         0.061151,         0.327416,         0.855664,         0.049690,        17.219924,        -0.086655,         0.031338,        -2.765184,         4.403711,         4.387439,         0.016272,         0.292768,         0.910640,         0.096137,         0.000022
 1400, 1401, 957381.8813, 1956211.4137,         2.714297,         1.138212,         2.384702,        -0.261817,         0.028552,        -9.169854,         0.047100,         0.017566,         2.681352,        -0.014448,         0.021617,        -0.668378,        -0.067136,         0.022393,        -2.998044,         0.001018,         0.028005,         0.036355,         0.274533,         0.544580,         0.504119,         0.035601,         0.037540,         0.948347,        -1.177951,         0.469760,        -2.507558,         0.001675,         0.001934,         0.866247,         0.080687,         0.360366,         0.223902,         0.027955,         0.066319,         0.421523,         0.825115,         0.055201,        14.947438,        -0.087051,         0.031698,        -2.746300,         4.366888,         4.366966,        -0.000078,        -0.001412,         0.909523,         0.107790,         0.000000
 1401, 1402, 956742.5669, 1955773.7532,         2.600306,         0.989408,         2.628143,        -0.249162,         0.026727,        -9.322458,         0.055407,         0.017976,         3.082271,        -0.027389,         0.019852,        -1.379659,        -0.061910,         0.022172,        -2.792280,        -0.014700,         0.028563,        -0.514639,         0.421320,         0.475970,         0.885181,         0.013578,         0.035307,         0.384557,        -3.292933,         0.797534,        -4.128896,         0.002517,         0.001706,         1.475111,        -0.092310,         0.148006,        -0.623692,         0.036255,         0.058965,         0.614856,         0.853357,         0.049566,        17.216737,        -0.090029,         0.031419,        -2.865442,         4.344352,         4.331655,         0.012697,         0.233511,         0.905553,         0.134971,         0.000021
 1402, 1403, 957289.5297, 1956442.5832,         2.647548,         1.299170,         2.037876,        -0.263641,         0.029738,        -8.865425,         0.046577,         0.017832,         2.612031,        -0.012552,         0.022111,        -0.567654,        -0.068568,         0.022982,        -2.983615,        -0.000755,         0.028456,        -0.026533,         0.308127,         0.616266,         0.499990,         0.032655,         0.038196,         0.854931,        -0.975987,         0.448857,        -2.174384,         0.001675,         0.002015,         0.831490,         0.172009,         0.406195,         0.423465,         0.034655,         0.070756,         0.489781,         0.812844,         0.057008,        14.258409,        -0.086030,         0.032496,        -2.647402,         4.437020,         4.466452,        -0.029432,        -0.524598,         0.908010,         0.079001,         0.000058
 1403, 1404, 957355.1915, 1955879.197,         2.776748,         1.018043,         2.727535,        -0.259192,         0.027110,        -9.560825,         0.050629,         0.017602,         2.876360,        -0.018344,         0.021005,        -0.873358,        -0.065061,         0.022045,        -2.951349,        -0.002266,         0.028214,        -0.080303,         0.274864,         0.492258,         0.558375,         0.037783,         0.037491,         1.007768,        -2.113615,         0.632583,        -3.341248,         0.001824,         0.001823,         1.000152,        -0.135797,         0.319810,        -0.424616,         0.019527,         0.062450,         0.312688,         0.844538,         0.051676,        16.342959,        -0.086824,         0.031404,        -2.764738,         4.444036,         4.416914,         0.027122,         0.506352,         0.910130,         0.160540,         0.000121
 1404, 1405, 956175.6067, 1957735.3309,         1.476112,         1.305375,         1.130796,        -0.270052,         0.033643,        -8.027031,         0.039932,         0.018672,         2.138649,         0.009146,         0.022122,         0.413455,        -0.079534,         0.027424,        -2.900158,        -0.002588,         0.030421,        -0.085080,         0.831626,         0.620129,         1.341052,         0.020441,         0.039966,         0.511453,        -0.400402,         0.361827,        -1.106611,         0.001943,         0.001963,         0.989772,         0.958258,         0.394369,         2.429852,         0.089531,         0.055910,         1.601337,         0.781191,         0.061266,        12.750716,        -0.076121,         0.034729,        -2.191871,         4.494849,         4.507123,        -0.012274,        -0.228951,         0.888955,         0.159008,         0.000024
 1405, 1406, 956390.4375, 1956604.9265,         2.354022,         1.185566,         1.985567,        -0.251879,         0.030199,        -8.340528,         0.043423,         0.018623,         2.331645,        -0.015828,         0.021846,        -0.724549,        -0.068247,         0.023744,        -2.874343,        -0.006902,         0.029680,        -0.232567,         0.449527,         0.565041,         0.795565,         0.006330,         0.037095,         0.170643,        -1.351840,         0.476181,        -2.838922,         0.002565,         0.002043,         1.255415,         0.327518,         0.343732,         0.952828,         0.074278,         0.061524,         1.207302,         0.812013,         0.058082,        13.980362,        -0.085790,         0.032452,        -2.643561,         4.477121,         4.548572,        -0.071451,        -1.599326,         0.898220,         0.415997,         0.004486
 1406, 1407, 957234.9002, 1956046.5838,         2.882219,         1.100993,         2.617835,        -0.261216,         0.028317,        -9.224819,         0.049402,         0.017994,         2.745421,        -0.017662,         0.021631,        -0.816489,        -0.065577,         0.022487,        -2.916204,        -0.003929,         0.028817,        -0.136336,         0.228383,         0.527928,         0.432602,         0.033207,         0.037715,         0.880484,        -1.950405,         0.591262,        -3.298715,         0.002009,         0.001902,         1.056131,        -0.094006,         0.346843,        -0.271034,         0.020788,         0.064843,         0.320582,         0.831660,         0.054158,        15.356040,        -0.085383,         0.031991,        -2.668949,         4.586812,         4.568284,         0.018528,         0.327955,         0.907923,         0.066109,         0.000019
 1407, 1408, 956773.2362, 1957419.3874,         1.883669,         1.333246,         1.412844,        -0.267390,         0.031672,        -8.442461,         0.045323,         0.017303,         2.619305,        -0.000138,         0.021757,        -0.006361,        -0.074696,         0.024992,        -2.988746,        -0.002825,         0.027792,        -0.101651,         0.662964,         0.635553,         1.043130,         0.025958,         0.039334,         0.659946,        -0.418377,         0.363361,        -1.151408,         0.001721,         0.001926,         0.893708,         0.743281,         0.419752,         1.770764,         0.060911,         0.059672,         1.020751,         0.790044,         0.057278,        13.793111,        -0.079975,         0.033332,        -2.399347,         4.469820,         4.450128,         0.019692,         0.371233,         0.900654,         0.176708,         0.000073
 1408, 1409, 957411.9014, 1955753.0406,         2.646738,         0.976842,         2.709483,        -0.257293,         0.026261,        -9.797540,         0.051671,         0.017384,         2.972347,        -0.018738,         0.020473,        -0.915243,        -0.064700,         0.021774,        -2.971412,        -0.001712,         0.027895,        -0.061363,         0.338286,         0.475986,         0.710705,         0.040572,         0.037361,         1.085955,        -2.345650,         0.690570,        -3.396685,         0.001700,         0.001771,         0.960001,        -0.167043,         0.305665,        -0.546489,         0.021280,         0.060944,         0.349180,         0.853869,         0.049949,        17.094975,        -0.087626,         0.031082,        -2.819223,         4.585461,         4.589608,        -0.004147,        -0.074008,         0.911425,         0.081115,         0.000001
 1409, 1410, 956545.5997, 1957335.5104,         1.976368,         1.268006,         1.558642,        -0.262342,         0.031116,        -8.431135,         0.042173,         0.017256,         2.443947,        -0.000878,         0.021521,        -0.040790,        -0.074855,         0.024598,        -3.043168,        -0.000650,         0.027859,        -0.023347,         0.606909,         0.605193,         1.002835,         0.016229,         0.038302,         0.423716,        -0.507343,         0.363923,        -1.394094,         0.001889,         0.001900,         0.993840,         0.683179,         0.379605,         1.799709,         0.072215,         0.057470,         1.256553,         0.793358,         0.057541,        13.787647,        -0.081552,         0.033133,        -2.461360,         4.574205,         4.550463,         0.023742,         0.448997,         0.898767,         0.181897,         0.000110
 1410, 1411, 956776.428, 1955709.9149,         2.542608,         0.980718,         2.592598,        -0.248264,         0.026365,        -9.416564,         0.055772,         0.017841,         3.126079,        -0.027772,         0.019511,        -1.423383,        -0.062048,         0.022029,        -2.816672,        -0.014086,         0.028349,        -0.496862,         0.452056,         0.472747,         0.956233,         0.014611,         0.035237,         0.414643,        -3.391392,         0.823446,        -4.118535,         0.002461,         0.001688,         1.457654,        -0.091452,         0.135991,        -0.672485,         0.035743,         0.058673,         0.609196,         0.857076,         0.048887,        17.531791,        -0.090765,         0.031285,        -2.901208,         4.505150,         4.605388,        -0.100238,        -1.799829,         0.906347,         0.092427,         0.000812
 1411, 1412, 957483.3923, 1956091.7061,         2.646776,         1.095389,         2.416289,        -0.262831,         0.028251,        -9.303414,         0.047850,         0.017681,         2.706347,        -0.014680,         0.021549,        -0.681223,        -0.066525,         0.022273,        -2.986775,         0.001822,         0.028180,         0.064648,         0.310689,         0.526000,         0.590663,         0.038258,         0.037539,         1.019164,        -1.376175,         0.510849,        -2.693900,         0.001626,         0.001912,         0.850278,         0.058526,         0.347514,         0.168413,         0.026507,         0.065372,         0.405474,         0.830854,         0.054689,        15.192260,        -0.087130,         0.031771,        -2.742419,         4.583199,         4.615716,        -0.032517,        -0.579598,         0.910794,         0.079054,         0.000071
 1412, 1413, 957578.3892, 1955725.0218,         2.457916,         0.962118,         2.554692,        -0.258755,         0.026143,        -9.897701,         0.051278,         0.017350,         2.955426,        -0.017481,         0.020458,        -0.854444,        -0.064971,         0.021672,        -2.997917,         0.001911,         0.027726,         0.068913,         0.418596,         0.471132,         0.888489,         0.044113,         0.037432,         1.178457,        -2.235796,         0.701758,        -3.185993,         0.001483,         0.001771,         0.837430,        -0.098440,         0.303400,        -0.324455,         0.024875,         0.060770,         0.409322,         0.856165,         0.050027,        17.114058,        -0.088300,         0.031111,        -2.838181,         4.571121,         4.583479,        -0.012358,        -0.220564,         0.913138,         0.081484,         0.000011
 1413, 1414, 958526.1678, 1955834.0576,         1.655569,         0.944609,         1.752651,        -0.268838,         0.027771,        -9.680383,         0.046799,         0.018694,         2.503404,        -0.014001,         0.020509,        -0.682698,        -0.065725,         0.021911,        -2.999584,         0.027721,         0.028582,         0.969890,         0.713706,         0.472688,         1.509890,         0.067893,         0.042255,         1.606727,        -0.919539,         0.593756,        -1.548681,         0.001043,         0.001979,         0.526916,         0.462737,         0.332152,         1.393147,         0.029150,         0.064585,         0.451349,         0.858025,         0.055037,        15.590101,        -0.088734,         0.031039,        -2.858775,         4.517227,         4.518175,        -0.000948,        -0.017194,         0.924483,         0.109967,         0.000000
 1414, 1415, 959140.1405, 1955841.8094,         1.735836,         0.982046,         1.767571,        -0.269179,         0.028871,        -9.323521,         0.043477,         0.019658,         2.211712,        -0.020136,         0.019838,        -1.014989,        -0.063747,         0.023142,        -2.754575,         0.048538,         0.030550,         1.588793,         0.620868,         0.491736,         1.262604,         0.076398,         0.054867,         1.392415,        -0.751995,         0.582681,        -1.290577,         0.001881,         0.002323,         0.809872,         0.662786,         0.385122,         1.720975,         0.004497,         0.071267,         0.063095,         0.882622,         0.054820,        16.100407,        -0.083936,         0.031085,        -2.700189,         4.414973,         4.442505,        -0.027532,        -0.499817,         0.932910,         0.112168,         0.000078
 1415, 1416, 959132.6441, 1955709.122,         1.510149,         0.999694,         1.510611,        -0.269242,         0.028461,        -9.460150,         0.043728,         0.019698,         2.219985,        -0.020462,         0.019655,        -1.041075,        -0.067133,         0.023162,        -2.898464,         0.052444,         0.030750,         1.705517,         0.742117,         0.509186,         1.457457,         0.082885,         0.054995,         1.507126,        -1.024580,         0.798282,        -1.283482,         0.001625,         0.002208,         0.735864,         0.599593,         0.360730,         1.662164,         0.010032,         0.069711,         0.143915,         0.884697,         0.054594,        16.205115,        -0.084448,         0.031127,        -2.713020,         4.342423,         4.371263,        -0.028840,        -0.567227,         0.931885,         0.243587,         0.000255
 1416, 1417, 958833.3924, 1955198.2188,         1.659463,         1.042355,         1.592033,        -0.265044,         0.025059,       -10.576742,         0.050237,         0.018166,         2.765540,        -0.018136,         0.019046,        -0.952251,        -0.078140,         0.021891,        -3.569580,         0.045846,         0.028423,         1.613001,         0.644024,         0.567017,         1.135811,         0.107257,         0.050733,         2.114132,        -0.350821,         1.566098,        -0.224010,         0.000599,         0.001742,         0.343688,         0.268715,         0.288087,         0.932757,         0.007997,         0.060996,         0.131115,         0.889671,         0.048958,        18.172249,        -0.089564,         0.031175,        -2.872946,         4.490197,         4.477596,         0.012601,         0.230029,         0.926751,         0.121905,         0.000018
 1417, 1418, 958493.3378, 1956014.0054,         1.769336,         0.963668,         1.836044,        -0.267567,         0.027928,        -9.580711,         0.047092,         0.018128,         2.597830,        -0.013895,         0.020525,        -0.676975,        -0.063882,         0.021772,        -2.934119,         0.022420,         0.027762,         0.807575,         0.653651,         0.477966,         1.367569,         0.061742,         0.039952,         1.545392,        -0.626089,         0.461557,        -1.356471,         0.001148,         0.002026,         0.566810,         0.514378,         0.338825,         1.518126,         0.030760,         0.065468,         0.469849,         0.851688,         0.054828,        15.533841,        -0.088411,         0.030632,        -2.886211,         4.632457,         4.601581,         0.030876,         0.584493,         0.924451,         0.183492,         0.000189
 1418, 1419, 958655.2372, 1955377.8899,         1.385624,         0.965165,         1.435635,        -0.266032,         0.025498,       -10.433522,         0.050138,         0.018245,         2.748073,        -0.016852,         0.019399,        -0.868684,        -0.072461,         0.021586,        -3.356843,         0.036994,         0.028104,         1.316311,         0.833757,         0.508854,         1.638499,         0.090794,         0.046622,         1.947431,        -1.270441,         1.311851,        -0.968434,         0.000550,         0.001771,         0.310324,         0.290362,         0.297419,         0.976271,         0.025175,         0.060809,         0.414011,         0.881795,         0.050221,        17.558221,        -0.089958,         0.031056,        -2.896663,         4.539074,         4.472157,         0.066917,         1.193984,         0.925251,         0.080923,         0.000309
 1419, 1420, 958823.6326, 1955935.9277,         1.717370,         0.947077,         1.813338,        -0.267260,         0.028116,        -9.505589,         0.045206,         0.018831,         2.400666,        -0.015834,         0.020109,        -0.787410,        -0.062717,         0.022044,        -2.845029,         0.033891,         0.028794,         1.177000,         0.648681,         0.472605,         1.372566,         0.069652,         0.046013,         1.513728,        -0.643529,         0.487235,        -1.320777,         0.001396,         0.002138,         0.652731,         0.573435,         0.351287,         1.632382,         0.021120,         0.067047,         0.315001,         0.867013,         0.054662,        15.861341,        -0.087014,         0.030660,        -2.838071,         4.566100,         4.584574,        -0.018474,        -0.348436,         0.929007,         0.177446,         0.000064
 1420, 1421, 958589.3004, 1955631.8199,         1.456733,         0.933255,         1.560918,        -0.268677,         0.026946,        -9.971043,         0.047774,         0.018732,         2.550350,        -0.015217,         0.020087,        -0.757573,        -0.068156,         0.021810,        -3.125025,         0.033047,         0.028661,         1.153048,         0.815208,         0.476014,         1.712573,         0.076762,         0.044547,         1.723178,        -1.305619,         0.899711,        -1.451155,         0.000814,         0.001888,         0.431339,         0.392478,         0.316067,         1.241757,         0.029484,         0.062862,         0.469017,         0.868238,         0.053596,        16.199656,        -0.089047,         0.031109,        -2.862436,         4.632114,         4.615353,         0.016761,         0.302508,         0.924789,         0.101777,         0.000026
 1421, 1422, 959272.1642, 1955664.0622,         1.538428,         1.018836,         1.509987,        -0.268039,         0.028237,        -9.492566,         0.044196,         0.019399,         2.278316,        -0.023569,         0.019316,        -1.220183,        -0.068797,         0.023368,        -2.944002,         0.057246,         0.030435,         1.880910,         0.717243,         0.522556,         1.372567,         0.086746,         0.056031,         1.548172,        -0.922199,         0.824895,        -1.117959,         0.001678,         0.002225,         0.753975,         0.583839,         0.361478,         1.615144,         0.007519,         0.070028,         0.107376,         0.888219,         0.054117,        16.413032,        -0.082136,         0.031029,        -2.647052,         4.703558,         4.734598,        -0.031040,        -0.579096,         0.932653,         0.159332,         0.000157
 1422, 1423, 958929.1881, 1955924.0784,         1.732475,         0.949024,         1.825533,        -0.267320,         0.028201,        -9.479068,         0.044873,         0.018953,         2.367650,        -0.017014,         0.019938,        -0.853363,        -0.062460,         0.022193,        -2.814386,         0.037385,         0.029048,         1.286992,         0.631761,         0.473702,         1.333668,         0.071617,         0.048315,         1.482295,        -0.626386,         0.488859,        -1.281322,         0.001512,         0.002187,         0.691457,         0.597830,         0.358284,         1.668593,         0.017056,         0.067846,         0.251395,         0.871566,         0.054520,        15.986284,        -0.086191,         0.030665,        -2.810752,         4.556303,         4.531974,         0.024329,         0.444111,         0.930351,         0.121928,         0.000067
 1423, 1424, 959436.6758, 1955922.7014,         2.023985,         1.030328,         1.964408,        -0.270553,         0.030089,        -8.991781,         0.043830,         0.019646,         2.230968,        -0.026010,         0.019759,        -1.316358,        -0.062657,         0.024417,        -2.566151,         0.055184,         0.030957,         1.782581,         0.462084,         0.516496,         0.894652,         0.072178,         0.059008,         1.223195,        -0.571006,         0.560519,        -1.018709,         0.002410,         0.002593,         0.929423,         0.743036,         0.442359,         1.679712,        -0.010008,         0.076943,        -0.130068,         0.891508,         0.055019,        16.203733,        -0.078634,         0.031477,        -2.498129,         4.951823,         4.918412,         0.033411,         0.764768,         0.936577,         0.441546,         0.001139
