Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
   39, 40, 960624.9449, 1944072.1291,         5.806932,         1.195314,         4.858081,        -0.075794,         0.028281,        -2.680052,         0.187867,         0.014566,        12.897819,         0.026691,         0.016460,         1.621521,        -0.120969,         0.020579,        -5.878292,        -0.066540,         0.026929,        -2.470903,        -1.250940,         0.686202,        -1.822991,        -0.139644,         0.080427,        -1.736283,        -0.986594,         0.950757,        -1.037692,        -0.000823,         0.001141,        -0.721673,         0.009724,         0.167687,         0.057990,         0.030963,         0.060082,         0.515347,         0.983053,         0.031426,        31.281208,        -0.064896,         0.029285,        -2.216005,         5.102333,         5.138633,        -0.036300,        -0.726906,         0.928210,         0.197585,         0.000251
   40, 41, 960368.5034, 1945118.0775,         5.719054,         1.904768,         3.002494,        -0.094406,         0.031778,        -2.970779,         0.191603,         0.017917,        10.694033,         0.006613,         0.017637,         0.374976,        -0.062312,         0.021837,        -2.853543,        -0.079913,         0.029728,        -2.688127,        -1.429979,         0.947502,        -1.509209,        -0.153000,         0.104108,        -1.469630,         0.026674,         2.701427,         0.009874,        -0.002267,         0.001147,        -1.976743,        -0.188059,         0.227681,        -0.825978,         0.128189,         0.091291,         1.404192,         0.966232,         0.041560,        23.248984,         0.026981,         0.043680,         0.617691,         4.278754,         4.284982,        -0.006228,        -0.128962,         0.940498,         0.249517,         0.000011
   41, 42, 960599.5962, 1945245.2311,         5.291467,         1.826239,         2.897467,        -0.103744,         0.028120,        -3.689353,         0.179165,         0.016716,        10.717989,         0.010537,         0.016483,         0.639224,        -0.044145,         0.019897,        -2.218663,        -0.069658,         0.027911,        -2.495743,        -1.202487,         0.888015,        -1.354129,        -0.125586,         0.096888,        -1.296199,        -0.957854,         2.755712,        -0.347589,        -0.002683,         0.001172,        -2.288369,        -0.082521,         0.205111,        -0.402325,         0.097163,         0.086213,         1.127012,         0.979752,         0.039599,        24.741681,         0.036686,         0.039772,         0.922421,         4.523832,         4.491229,         0.032603,         0.625588,         0.934360,         0.126075,         0.000109
   42, 43, 960561.6917, 1945186.7107,         5.440415,         1.777003,         3.061568,        -0.100717,         0.028901,        -3.484934,         0.181210,         0.016904,        10.719994,         0.010139,         0.016772,         0.604535,        -0.050593,         0.020281,        -2.494672,        -0.073405,         0.028446,        -2.580552,        -1.290498,         0.889781,        -1.450355,        -0.132815,         0.093604,        -1.418905,        -0.828360,         2.750973,        -0.301115,        -0.002573,         0.001126,        -2.284075,        -0.104080,         0.208408,        -0.499405,         0.106934,         0.084983,         1.258294,         0.977899,         0.039989,        24.453943,         0.035541,         0.040720,         0.872812,         4.369216,         4.385120,        -0.015904,        -0.307711,         0.935864,         0.140413,         0.000030
   43, 44, 960595.6726, 1945130.8062,         5.436978,         1.725676,         3.150636,        -0.099100,         0.029425,        -3.367908,         0.181187,         0.016961,        10.682653,         0.010563,         0.017044,         0.619761,        -0.057450,         0.020795,        -2.762650,        -0.076562,         0.028980,        -2.641912,        -1.277807,         0.885873,        -1.442427,        -0.136710,         0.089694,        -1.524192,        -0.894066,         2.822201,        -0.316797,        -0.002513,         0.001094,        -2.297971,        -0.111541,         0.211658,        -0.526986,         0.110450,         0.081125,         1.361485,         0.980745,         0.040309,        24.330604,         0.037472,         0.043354,         0.864335,         4.621176,         4.599451,         0.021725,         0.417932,         0.936190,         0.130561,         0.000051
   44, 45, 960796.8645, 1945146.301,         5.066936,         1.662442,         3.047887,        -0.104807,         0.028589,        -3.665936,         0.174955,         0.016478,        10.617510,         0.012619,         0.016528,         0.763467,        -0.054765,         0.020408,        -2.683536,        -0.072828,         0.028700,        -2.537521,        -1.022146,         0.841690,        -1.214397,        -0.124022,         0.085940,        -1.443128,        -1.473060,         1.583087,        -0.930499,        -0.002626,         0.001074,        -2.445140,        -0.056556,         0.206428,        -0.273973,         0.084494,         0.074135,         1.139731,         0.991289,         0.039889,        24.850886,         0.052388,         0.046949,         1.115861,         4.984241,         4.973104,         0.011137,         0.216409,         0.933373,         0.147838,         0.000016
   45, 46, 960848.8963, 1945057.6082,         5.091131,         1.664301,         3.059020,        -0.099197,         0.029952,        -3.311875,         0.175691,         0.016892,        10.400810,         0.012256,         0.017190,         0.712981,        -0.065546,         0.021666,        -3.025302,        -0.079419,         0.029979,        -2.649178,        -1.014155,         0.860333,        -1.178794,        -0.133916,         0.090087,        -1.486514,        -1.401185,         1.347006,        -1.040222,        -0.002529,         0.001102,        -2.294761,        -0.065661,         0.229124,        -0.286575,         0.092051,         0.074645,         1.233193,         0.993275,         0.040794,        24.348351,         0.058031,         0.055535,         1.044941,         5.122064,         5.111401,         0.010663,         0.213596,         0.934119,         0.198115,         0.000022
   46, 47, 960366.6616, 1944775.8231,         5.011990,         1.715520,         2.921557,        -0.095235,         0.032609,        -2.920542,         0.194534,         0.017588,        11.060837,         0.010415,         0.018694,         0.557107,        -0.119505,         0.025394,        -4.706038,        -0.084835,         0.030667,        -2.766369,        -0.931632,         0.917938,        -1.014919,        -0.188287,         0.102889,        -1.830000,         0.612598,         2.897375,         0.211432,        -0.002020,         0.001085,        -1.862371,        -0.283561,         0.236800,        -1.197469,         0.167337,         0.079545,         2.103671,         0.995017,         0.040512,        24.561255,        -0.052778,         0.043519,        -1.212753,         4.840733,         4.783167,         0.057566,         1.082393,         0.940966,         0.089875,         0.000223
   47, 48, 960627.7825, 1944791.0678,         5.278113,         1.722598,         3.064042,        -0.082801,         0.032641,        -2.536691,         0.188475,         0.017612,        10.701544,         0.011194,         0.018838,         0.594215,        -0.112499,         0.025178,        -4.468126,        -0.092969,         0.031606,        -2.941532,        -1.129157,         0.924883,        -1.220865,        -0.192194,         0.094897,        -2.025296,         0.188519,         2.410465,         0.078209,        -0.002198,         0.001023,        -2.148879,        -0.246045,         0.234736,        -1.048177,         0.173518,         0.078772,         2.202790,         1.000086,         0.041378,        24.169393,        -0.026768,         0.050984,        -0.525020,         4.765669,         4.795897,        -0.030228,        -0.591896,         0.937820,         0.160817,         0.000129
   48, 49, 960650.8036, 1944798.4882,         5.289076,         1.710282,         3.092516,        -0.082496,         0.032574,        -2.532600,         0.187513,         0.017594,        10.657715,         0.010979,         0.018786,         0.584411,        -0.110396,         0.024970,        -4.421201,        -0.092918,         0.031625,        -2.938155,        -1.135148,         0.917999,        -1.236546,        -0.189985,         0.094389,        -2.012777,         0.028296,         2.193334,         0.012901,        -0.002202,         0.001010,        -2.179525,        -0.233025,         0.234573,        -0.993401,         0.169614,         0.078129,         2.170948,         1.000009,         0.041395,        24.157595,        -0.021321,         0.051786,        -0.411705,         4.759668,         4.787411,        -0.027743,        -0.539394,         0.937555,         0.148779,         0.000098
