Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
  939, 940, 960562.3296, 1952763.4555,         2.497545,         1.401900,         1.781544,        -0.123339,         0.022695,        -5.434634,         0.074817,         0.014943,         5.006695,         0.000249,         0.020144,         0.012347,        -0.140423,         0.025392,        -5.530284,        -0.005414,         0.027727,        -0.195260,         0.572324,         0.868268,         0.659155,         0.083901,         0.065449,         1.281920,        -1.390810,         1.535817,        -0.905583,        -0.001107,         0.001583,        -0.699129,        -0.019644,         0.177252,        -0.110826,        -0.014397,         0.062896,        -0.228900,         0.703617,         0.044215,        15.913697,        -0.082016,         0.035455,        -2.313235,         4.477121,         4.444506,         0.032615,         0.586699,         0.906503,         0.090058,         0.000077
  940, 941, 959741.7292, 1952686.8607,         1.208469,         1.530677,         0.789500,        -0.149991,         0.023732,        -6.320126,         0.079087,         0.016556,         4.776817,        -0.009291,         0.020169,        -0.460667,        -0.135799,         0.022452,        -6.048466,        -0.036131,         0.029196,        -1.237512,         1.240979,         0.929277,         1.335424,         0.176429,         0.050927,         3.464343,        -2.587278,         1.867199,        -1.385647,         0.000109,         0.001093,         0.099578,         0.088850,         0.173598,         0.511815,        -0.062827,         0.036399,        -1.726057,         0.750601,         0.044158,        16.997928,        -0.074974,         0.036779,        -2.038488,         4.445604,         4.471553,        -0.025949,        -0.481468,         0.907090,         0.144700,         0.000089
  941, 942, 961482.3506, 1952491.0446,         3.215844,         1.173971,         2.739287,        -0.105297,         0.022293,        -4.723440,         0.078782,         0.015353,         5.131218,         0.009928,         0.018111,         0.548159,        -0.125562,         0.026079,        -4.814755,         0.000667,         0.028225,         0.023642,         0.214773,         0.706553,         0.303973,        -0.026575,         0.072783,        -0.365124,        -0.647799,         1.230232,        -0.526566,        -0.001808,         0.001515,        -1.192825,        -0.088589,         0.182060,        -0.486594,         0.053937,         0.062017,         0.869704,         0.687372,         0.044813,        15.338671,        -0.101231,         0.039966,        -2.532923,         4.505268,         4.452585,         0.052683,         0.958049,         0.907325,         0.109589,         0.000256
  942, 943, 961678.9185, 1952929.5591,         3.214201,         1.112150,         2.890079,        -0.112394,         0.020769,        -5.411723,         0.072072,         0.014838,         4.857263,         0.006698,         0.016971,         0.394703,        -0.088547,         0.022070,        -4.012028,         0.010895,         0.026943,         0.404363,         0.224901,         0.668593,         0.336380,        -0.053708,         0.064642,        -0.830852,        -0.251595,         1.169776,        -0.215080,        -0.001332,         0.001379,        -0.965837,        -0.131745,         0.178684,        -0.737308,         0.046505,         0.055696,         0.834974,         0.700863,         0.040682,        17.227937,        -0.093078,         0.038109,        -2.442425,         4.458029,         4.509113,        -0.051084,        -0.941455,         0.909749,         0.133065,         0.000308
  943, 944, 961143.7883, 1952303.6303,         3.414159,         1.226790,         2.783001,        -0.103617,         0.022841,        -4.536455,         0.078751,         0.014987,         5.254583,         0.008218,         0.019205,         0.427922,        -0.145609,         0.025152,        -5.789240,        -0.001900,         0.028197,        -0.067371,         0.133526,         0.737920,         0.180950,        -0.019348,         0.069093,        -0.280033,        -1.088523,         1.287621,        -0.845375,        -0.002122,         0.001518,        -1.398235,        -0.092272,         0.173416,        -0.532084,         0.051328,         0.061188,         0.838859,         0.684303,         0.045446,        15.057590,        -0.100611,         0.037807,        -2.661171,         4.535928,         4.580969,        -0.045041,        -0.825529,         0.908464,         0.123463,         0.000217
  944, 945, 960938.5089, 1951961.1418,         4.941131,         1.212556,         4.074971,        -0.099979,         0.023098,        -4.328433,         0.075052,         0.014499,         5.176230,         0.014939,         0.020543,         0.727174,        -0.158472,         0.023407,        -6.770338,         0.004096,         0.028284,         0.144820,        -0.609756,         0.722895,        -0.843491,        -0.128066,         0.052928,        -2.419623,        -1.156807,         1.301847,        -0.888589,        -0.003312,         0.001439,        -2.301477,        -0.266620,         0.155144,        -1.718539,         0.108306,         0.056234,         1.925980,         0.677466,         0.044231,        15.316509,        -0.103035,         0.036562,        -2.818082,         4.592480,         4.592337,         0.000143,         0.002695,         0.910073,         0.169634,         0.000000
  945, 946, 961615.9403, 1953033.6801,         3.216092,         1.116935,         2.879391,        -0.114560,         0.020824,        -5.501469,         0.070345,         0.014841,         4.739796,         0.005823,         0.017107,         0.340421,        -0.084983,         0.022153,        -3.836245,         0.013267,         0.027109,         0.489378,         0.220120,         0.673215,         0.326969,        -0.053008,         0.065113,        -0.814095,        -0.189131,         1.178125,        -0.160536,        -0.001327,         0.001385,        -0.958217,        -0.148397,         0.182241,        -0.814289,         0.045554,         0.055731,         0.817404,         0.700818,         0.040799,        17.177323,        -0.090173,         0.037774,        -2.387179,         4.576360,         4.553474,         0.022886,         0.425798,         0.909300,         0.149365,         0.000072
  946, 947, 960241.2253, 1952820.1608,         1.882229,         1.547437,         1.216353,        -0.134968,         0.022837,        -5.910045,         0.075469,         0.015087,         5.002377,        -0.001746,         0.019984,        -0.087353,        -0.142105,         0.024555,        -5.787185,        -0.015437,         0.027591,        -0.559487,         0.915062,         0.955956,         0.957222,         0.130453,         0.056757,         2.298436,        -1.933947,         1.768507,        -1.093548,        -0.000489,         0.001504,        -0.325274,         0.016290,         0.172058,         0.094677,        -0.048146,         0.058915,        -0.817198,         0.721984,         0.043156,        16.729739,        -0.078613,         0.035254,        -2.229891,         4.698970,         4.722794,        -0.023824,        -0.441971,         0.905683,         0.144424,         0.000075
  947, 948, 959923.5552, 1952686.3177,         1.344816,         1.607527,         0.836575,        -0.143955,         0.023537,        -6.115987,         0.078300,         0.016004,         4.892608,        -0.003685,         0.020121,        -0.183136,        -0.142715,         0.022995,        -6.206383,        -0.030296,         0.028921,        -1.047540,         1.219051,         0.977090,         1.247634,         0.160515,         0.052304,         3.068917,        -2.541515,         1.917989,        -1.325094,        -0.000075,         0.001214,        -0.061483,         0.048059,         0.172925,         0.277919,        -0.065846,         0.043892,        -1.500188,         0.739782,         0.043159,        17.140653,        -0.078797,         0.036046,        -2.185972,         4.654461,         4.670663,        -0.016202,        -0.306137,         0.906960,         0.175271,         0.000045
  948, 949, 958712.6763, 1953341.778,         2.686208,         1.289730,         2.082767,        -0.197375,         0.022342,        -8.834292,         0.061318,         0.017229,         3.559090,        -0.054557,         0.018835,        -2.896589,        -0.090619,         0.025056,        -3.616692,        -0.024907,         0.023823,        -1.045493,         0.136676,         0.783936,         0.174346,         0.170063,         0.051018,         3.333394,         0.708003,         1.799342,         0.393479,         0.000820,         0.001071,         0.765464,         0.378968,         0.178009,         2.128927,        -0.019181,         0.025702,        -0.746273,         0.770271,         0.045167,        17.053814,        -0.046935,         0.036209,        -1.296204,         4.553883,         4.625885,        -0.072002,        -1.482964,         0.900886,         0.305863,         0.002192
  949, 950, 958702.863, 1952693.4913,         2.209968,         1.267103,         1.744110,        -0.182295,         0.021069,        -8.652123,         0.078302,         0.016111,         4.860290,        -0.037084,         0.018383,        -2.017240,        -0.093288,         0.024237,        -3.849019,        -0.048345,         0.023705,        -2.039457,         0.392787,         0.749037,         0.524390,         0.202203,         0.049735,         4.065572,        -0.516665,         1.442943,        -0.358063,         0.000562,         0.001053,         0.533290,         0.383876,         0.155915,         2.462087,        -0.026872,         0.024289,        -1.106351,         0.753684,         0.044532,        16.924528,        -0.051451,         0.035716,        -1.440555,         4.490877,         4.511090,        -0.020213,        -0.398151,         0.906185,         0.241062,         0.000114
  950, 951, 959046.1475, 1952773.9607,         1.745874,         1.296089,         1.347032,        -0.174239,         0.021601,        -8.066390,         0.076922,         0.016088,         4.781404,        -0.036722,         0.019037,        -1.928984,        -0.094983,         0.022962,        -4.136564,        -0.044875,         0.024806,        -1.809078,         0.688392,         0.774725,         0.888563,         0.212019,         0.048569,         4.365294,        -1.413040,         1.553640,        -0.909503,         0.000851,         0.001037,         0.820601,         0.310973,         0.165216,         1.882215,        -0.035348,         0.025303,        -1.396999,         0.752896,         0.044729,        16.832204,        -0.054783,         0.035864,        -1.527519,         4.706553,         4.692902,         0.013651,         0.264361,         0.905204,         0.214868,         0.000043
  951, 952, 959031.2314, 1952987.5378,         1.793323,         1.308475,         1.370544,        -0.178470,         0.022038,        -8.098276,         0.070948,         0.016502,         4.299403,        -0.043261,         0.019087,        -2.266549,        -0.087935,         0.023516,        -3.739445,        -0.038541,         0.024832,        -1.552100,         0.643737,         0.789720,         0.815146,         0.211979,         0.048318,         4.387115,        -1.177770,         1.671325,        -0.704693,         0.001108,         0.001054,         1.050944,         0.317464,         0.166415,         1.907673,        -0.033952,         0.025850,        -1.313415,         0.754234,         0.045071,        16.734348,        -0.052984,         0.036378,        -1.456471,         4.687509,         4.664690,         0.022819,         0.446786,         0.904042,         0.231883,         0.000136
  952, 953, 962025.6244, 1955992.4781,         3.221816,         1.146095,         2.811125,        -0.201052,         0.029624,        -6.786739,         0.039593,         0.019432,         2.037518,         0.019984,         0.026922,         0.742294,        -0.021827,         0.026696,        -0.817599,         0.027234,         0.029877,         0.911546,         0.098446,         0.703975,         0.139843,        -0.037444,         0.061349,        -0.610348,         0.121552,         0.747551,         0.162600,        -0.002025,         0.002109,        -0.959852,        -0.645387,         0.427184,        -1.510793,         0.027091,         0.062661,         0.432340,         0.786203,         0.045552,        17.259338,        -0.054655,         0.040058,        -1.364390,         4.555800,         4.559630,        -0.003830,        -0.071946,         0.946220,         0.165707,         0.000002
  953, 954, 961911.4945, 1955684.8952,         3.158436,         1.131130,         2.792282,        -0.196559,         0.027863,        -7.054493,         0.041218,         0.018736,         2.199917,         0.014985,         0.025292,         0.592479,        -0.015512,         0.026334,        -0.589060,         0.024739,         0.028443,         0.869767,         0.249582,         0.634759,         0.393191,        -0.068669,         0.066422,        -1.033828,         0.158662,         0.783866,         0.202410,        -0.002959,         0.002235,        -1.323696,        -0.767546,         0.438653,        -1.749779,         0.032063,         0.062203,         0.515458,         0.772560,         0.048221,        16.021239,        -0.046719,         0.037339,        -1.251231,         4.476954,         4.489771,        -0.012817,        -0.254048,         0.943253,         0.250471,         0.000049
  954, 955, 961824.6203, 1955255.7528,         3.032694,         1.273863,         2.380707,        -0.188434,         0.026219,        -7.186782,         0.043325,         0.017164,         2.524187,         0.008226,         0.024425,         0.336809,        -0.009547,         0.025543,        -0.373765,         0.026108,         0.026776,         0.975047,         0.416084,         0.669249,         0.621717,        -0.096520,         0.074026,        -1.303867,         0.246317,         0.820848,         0.300077,        -0.003496,         0.002415,        -1.447467,        -0.782202,         0.440533,        -1.775579,         0.038402,         0.064762,         0.592966,         0.749195,         0.052695,        14.217706,        -0.038814,         0.033859,        -1.146354,         4.392697,         4.428835,        -0.036138,        -0.730264,         0.932031,         0.278913,         0.000467
  955, 956, 961566.0615, 1955330.5031,         3.210781,         1.248391,         2.571936,        -0.189642,         0.025876,        -7.329003,         0.044617,         0.016674,         2.675842,         0.006517,         0.024370,         0.267400,        -0.012055,         0.025673,        -0.469534,         0.028342,         0.026497,         1.069653,         0.229249,         0.643815,         0.356079,        -0.071294,         0.072841,        -0.978765,         0.411385,         0.864666,         0.475774,        -0.003048,         0.002262,        -1.347542,        -0.779204,         0.444822,        -1.751720,         0.040628,         0.064317,         0.631688,         0.749735,         0.052765,        14.208934,        -0.040490,         0.033788,        -1.198334,         4.508327,         4.543184,        -0.034857,        -0.689932,         0.928197,         0.248396,         0.000356
  956, 957, 961601.3489, 1956210.7216,         4.206029,         1.174751,         3.580359,        -0.210551,         0.031552,        -6.673107,         0.042324,         0.019840,         2.133332,         0.020604,         0.029251,         0.704379,        -0.010701,         0.030429,        -0.351686,         0.035993,         0.031275,         1.150857,        -0.616252,         0.705051,        -0.874053,        -0.005993,         0.062543,        -0.095825,         0.127756,         0.820233,         0.155756,        -0.001250,         0.002060,        -0.606921,        -0.760701,         0.487254,        -1.561198,         0.030748,         0.065575,         0.468904,         0.783832,         0.047611,        16.463356,        -0.061780,         0.042199,        -1.463999,         4.592085,         4.550504,         0.041581,         0.773023,         0.937576,         0.148004,         0.000235
  957, 958, 961177.151, 1954985.5954,         3.531170,         1.460368,         2.418000,        -0.179788,         0.025301,        -7.105855,         0.045789,         0.015779,         2.901859,        -0.000889,         0.024847,        -0.035787,        -0.017026,         0.026101,        -0.652299,         0.034137,         0.027673,         1.233612,        -0.011193,         0.804089,        -0.013920,        -0.051114,         0.070091,        -0.729250,         0.797118,         1.397701,         0.570306,        -0.002376,         0.002057,        -1.155164,        -0.681033,         0.406063,        -1.677162,         0.041418,         0.067131,         0.616966,         0.723784,         0.055134,        13.127721,        -0.038686,         0.032887,        -1.176343,         4.645262,         4.591808,         0.053454,         1.024159,         0.911258,         0.197874,         0.000585
  958, 959, 960846.0218, 1955751.3026,         3.676419,         1.250606,         2.939711,        -0.202777,         0.027022,        -7.504208,         0.048037,         0.017069,         2.814283,        -0.007645,         0.019618,        -0.389705,        -0.024523,         0.028797,        -0.851570,         0.037355,         0.026522,         1.408485,        -0.276203,         0.640028,        -0.431548,         0.009208,         0.074977,         0.122805,         0.649587,         0.796543,         0.815508,        -0.001197,         0.002101,        -0.569836,        -0.642222,         0.450228,        -1.426436,         0.039701,         0.067078,         0.591871,         0.755852,         0.052137,        14.497434,        -0.045507,         0.037455,        -1.214986,         4.660467,         4.616168,         0.044299,         0.965226,         0.908623,         0.379765,         0.001290
  959, 960, 962083.2859, 1956186.3561,         3.199976,         1.218178,         2.626855,        -0.202462,         0.030710,        -6.592721,         0.039573,         0.019768,         2.001898,         0.022798,         0.028806,         0.791439,        -0.023937,         0.027453,        -0.871933,         0.028211,         0.030230,         0.933210,         0.040670,         0.751946,         0.054086,        -0.022399,         0.062349,        -0.359246,         0.110209,         0.744538,         0.148023,        -0.001425,         0.002023,        -0.704366,        -0.559580,         0.429569,        -1.302654,         0.028065,         0.064253,         0.436795,         0.793691,         0.044958,        17.654114,        -0.057881,         0.040680,        -1.422819,         4.568202,         4.579315,        -0.011113,        -0.239030,         0.946340,         0.363577,         0.000074
  960, 961, 961427.7523, 1956121.5132,         4.088109,         1.111399,         3.678345,        -0.209924,         0.030181,        -6.955447,         0.043594,         0.018970,         2.298021,         0.015359,         0.027565,         0.557167,        -0.011148,         0.030720,        -0.362880,         0.036729,         0.030353,         1.210039,        -0.530887,         0.638924,        -0.830908,        -0.008354,         0.063982,        -0.130563,         0.316578,         0.789098,         0.401190,        -0.001506,         0.002038,        -0.738650,        -0.762018,         0.481618,        -1.582206,         0.034771,         0.064159,         0.541943,         0.777707,         0.048695,        15.970903,        -0.059045,         0.041551,        -1.421031,         4.527630,         4.528613,        -0.000983,        -0.030592,         0.932575,         0.696232,         0.000005
  961, 962, 961957.4905, 1953618.5838,         2.896028,         1.057637,         2.738207,        -0.128809,         0.020665,        -6.233274,         0.063253,         0.014733,         4.293204,         0.001473,         0.017595,         0.083692,        -0.050367,         0.020388,        -2.470419,         0.019398,         0.026621,         0.728672,         0.440572,         0.610324,         0.721867,        -0.083632,         0.062865,        -1.330353,        -0.033627,         0.996469,        -0.033747,        -0.001428,         0.001330,        -1.073981,        -0.232961,         0.187061,        -1.245375,         0.048367,         0.054211,         0.892206,         0.714254,         0.039499,        18.082719,        -0.078382,         0.036387,        -2.154126,         4.474841,         4.490747,        -0.015906,        -0.301450,         0.911369,         0.180156,         0.000045
  962, 963, 962254.8604, 1952887.4539,         2.988383,         1.161886,         2.572010,        -0.112812,         0.021349,        -5.284189,         0.072792,         0.015583,         4.671306,         0.009292,         0.018112,         0.512999,        -0.074469,         0.022010,        -3.383464,         0.010861,         0.028204,         0.385093,         0.355220,         0.687247,         0.516874,        -0.064677,         0.065357,        -0.989595,        -0.220645,         1.116270,        -0.197663,        -0.001149,         0.001379,        -0.833468,        -0.151191,         0.187082,        -0.808152,         0.047289,         0.058206,         0.812451,         0.708896,         0.040228,        17.621847,        -0.096305,         0.043607,        -2.208473,         4.498311,         4.558636,        -0.060325,        -1.116734,         0.910694,         0.140752,         0.000462
  963, 964, 962372.7009, 1953143.1966,         2.778215,         1.099674,         2.526397,        -0.119190,         0.021038,        -5.665551,         0.069593,         0.015344,         4.535483,         0.005990,         0.018075,         0.331386,        -0.059243,         0.020747,        -2.855448,         0.011760,         0.027515,         0.427388,         0.493017,         0.636157,         0.774993,        -0.074257,         0.064507,        -1.151139,        -0.228764,         0.996761,        -0.229508,        -0.001155,         0.001335,        -0.865306,        -0.180811,         0.189669,        -0.953296,         0.046324,         0.055679,         0.831985,         0.715890,         0.039086,        18.315588,        -0.090322,         0.041782,        -2.161773,         4.490941,         4.474650,         0.016291,         0.300817,         0.911981,         0.136419,         0.000032
  964, 965, 962503.7857, 1953038.0648,         2.759081,         1.123370,         2.456075,        -0.117917,         0.021201,        -5.561972,         0.071137,         0.015505,         4.588086,         0.007557,         0.018313,         0.412655,        -0.060716,         0.021028,        -2.887465,         0.009351,         0.027792,         0.336469,         0.505400,         0.650853,         0.776518,        -0.073188,         0.064692,        -1.131343,        -0.293908,         0.997699,        -0.294586,        -0.001064,         0.001340,        -0.793908,        -0.168300,         0.189683,        -0.887268,         0.044282,         0.056376,         0.785470,         0.717333,         0.039127,        18.333420,        -0.093112,         0.043451,        -2.142926,         4.633351,         4.523985,         0.109366,         1.955499,         0.911932,         0.078983,         0.000742
  965, 966, 962505.1501, 1952808.9431,         2.936124,         1.183209,         2.481493,        -0.113508,         0.021342,        -5.318627,         0.074246,         0.015698,         4.729572,         0.011252,         0.018468,         0.609273,        -0.071671,         0.021998,        -3.258074,         0.007926,         0.028269,         0.280369,         0.400113,         0.696256,         0.574664,        -0.068418,         0.065015,        -1.052345,        -0.341841,         1.079770,        -0.316587,        -0.000966,         0.001368,        -0.706629,        -0.141987,         0.185493,        -0.765454,         0.042065,         0.058389,         0.720436,         0.713478,         0.039936,        17.865605,        -0.098410,         0.045274,        -2.173663,         4.636659,         4.593851,         0.042808,         0.779758,         0.911017,         0.112537,         0.000174
  966, 967, 962434.7966, 1952348.9663,         3.495889,         1.292634,         2.704469,        -0.106314,         0.021635,        -4.913988,         0.081316,         0.015843,         5.132455,         0.019299,         0.018805,         1.026294,        -0.102539,         0.025258,        -4.059722,         0.000950,         0.028371,         0.033485,         0.092341,         0.773596,         0.119367,        -0.077106,         0.065243,        -1.181820,        -0.558978,         1.189310,        -0.470002,        -0.001267,         0.001427,        -0.887689,        -0.131907,         0.177368,        -0.743687,         0.059060,         0.061505,         0.960257,         0.703174,         0.042567,        16.519307,        -0.108445,         0.046066,        -2.354144,         4.632524,         4.573645,         0.058879,         1.177674,         0.908475,         0.263974,         0.001125
  967, 968, 962335.2733, 1952474.6735,         3.238310,         1.223561,         2.646627,        -0.107394,         0.021321,        -5.036949,         0.079449,         0.015623,         5.085402,         0.016736,         0.018278,         0.915609,        -0.095211,         0.023829,        -3.995562,         0.003351,         0.027957,         0.119875,         0.236430,         0.731492,         0.323217,        -0.067636,         0.065162,        -1.037961,        -0.517887,         1.167974,        -0.443406,        -0.001087,         0.001411,        -0.769890,        -0.113132,         0.176577,        -0.640695,         0.048246,         0.060602,         0.796112,         0.705040,         0.041693,        16.910362,        -0.106027,         0.044756,        -2.369003,         4.474216,         4.479379,        -0.005163,        -0.097828,         0.908972,         0.179688,         0.000005
  968, 969, 962312.9333, 1951910.9193,         4.383776,         1.629315,         2.690564,        -0.100454,         0.024048,        -4.177177,         0.088458,         0.016463,         5.373017,         0.019630,         0.020492,         0.957924,        -0.140112,         0.031569,        -4.438268,        -0.006692,         0.030934,        -0.216341,        -0.386106,         0.975328,        -0.395873,        -0.093879,         0.071577,        -1.311573,        -0.818899,         1.277775,        -0.640879,        -0.002129,         0.001606,        -1.325917,        -0.189981,         0.194265,        -0.977947,         0.092102,         0.072542,         1.269636,         0.684164,         0.048140,        14.212115,        -0.114712,         0.049497,        -2.317543,         4.623379,         4.529270,         0.094109,         1.882857,         0.906922,         0.264386,         0.002882
  969, 970, 961952.878, 1951924.0212,         3.529301,         1.574112,         2.242091,        -0.095766,         0.024475,        -3.912884,         0.087002,         0.016224,         5.362423,         0.018328,         0.020414,         0.897809,        -0.136532,         0.030059,        -4.542074,        -0.005887,         0.031168,        -0.188894,         0.132187,         0.950069,         0.139134,        -0.075828,         0.076199,        -0.995141,        -1.072409,         1.325186,        -0.809252,        -0.001831,         0.001658,        -1.104187,        -0.157464,         0.190979,        -0.824510,         0.073709,         0.073782,         0.999019,         0.682859,         0.048934,        13.954593,        -0.116622,         0.049026,        -2.378812,         4.525045,         4.570871,        -0.045826,        -0.882318,         0.906414,         0.205682,         0.000456
  970, 971, 962023.7915, 1952388.7,         3.227134,         1.210854,         2.665173,        -0.104210,         0.021787,        -4.783158,         0.080849,         0.015544,         5.201438,         0.016013,         0.018018,         0.888708,        -0.111400,         0.025193,        -4.421882,         0.000461,         0.028053,         0.016430,         0.232274,         0.725736,         0.320053,        -0.056873,         0.067335,        -0.844617,        -0.568064,         1.199718,        -0.473498,        -0.001453,         0.001472,        -0.987160,        -0.104374,         0.177074,        -0.589438,         0.057771,         0.062589,         0.923016,         0.696565,         0.043285,        16.092498,        -0.107826,         0.043529,        -2.477090,         4.000000,         4.045695,        -0.045695,        -0.904035,         0.907934,         0.247697,         0.000609
  971, 972, 962005.3412, 1952350.1785,         3.241955,         1.218464,         2.660689,        -0.103639,         0.021906,        -4.731008,         0.081430,         0.015561,         5.233044,         0.016482,         0.018080,         0.911625,        -0.114663,         0.025548,        -4.488151,        -0.000387,         0.028130,        -0.013758,         0.226101,         0.730223,         0.309633,        -0.056502,         0.067734,        -0.834166,        -0.604558,         1.203495,        -0.502336,        -0.001501,         0.001483,        -1.012233,        -0.105148,         0.177144,        -0.593572,         0.059372,         0.063148,         0.940204,         0.695152,         0.043647,        15.926601,        -0.108514,         0.043655,        -2.485731,         4.049140,         4.057302,        -0.008162,        -0.170423,         0.907674,         0.324528,         0.000032
  972, 973, 961941.4519, 1952371.1741,         3.248511,         1.196445,         2.715135,        -0.103614,         0.021808,        -4.751222,         0.080983,         0.015453,         5.240616,         0.015576,         0.017875,         0.871347,        -0.115469,         0.025220,        -4.578424,        -0.000207,         0.027926,        -0.007422,         0.220632,         0.717277,         0.307597,        -0.054916,         0.067509,        -0.813468,        -0.598414,         1.200391,        -0.498516,        -0.001549,         0.001473,        -1.051388,        -0.101789,         0.175958,        -0.578483,         0.059583,         0.062222,         0.957589,         0.694427,         0.043473,        15.973688,        -0.107741,         0.042881,        -2.512573,         4.491362,         4.575206,        -0.083844,        -1.668192,         0.907809,         0.256163,         0.002168
  973, 974, 962015.8417, 1951421.6373,         5.886243,         1.628746,         3.613972,        -0.092315,         0.025314,        -3.646732,         0.094141,         0.016521,         5.698193,         0.004269,         0.019494,         0.218997,        -0.156960,         0.030531,        -5.141059,        -0.005382,         0.031507,        -0.170816,        -0.998484,         0.994498,        -1.004008,        -0.208321,         0.066664,        -3.124937,        -1.670806,         1.383452,        -1.207708,        -0.003261,         0.001495,        -2.180963,        -0.389247,         0.190594,        -2.042281,         0.137236,         0.070173,         1.955670,         0.668088,         0.049729,        13.434651,        -0.113417,         0.050481,        -2.246738,         4.058730,         4.036431,         0.022299,         0.518406,         0.910553,         0.455201,         0.000508
  974, 975, 962202.8047, 1953435.7576,         2.746152,         1.064710,         2.579250,        -0.125143,         0.020784,        -6.021205,         0.066036,         0.015010,         4.399532,         0.002912,         0.017843,         0.163214,        -0.051904,         0.020414,        -2.542598,         0.015545,         0.026871,         0.578493,         0.524522,         0.610589,         0.859042,        -0.082048,         0.064094,        -1.280115,        -0.142265,         0.965901,        -0.147288,        -0.001340,         0.001327,        -1.009372,        -0.209656,         0.188377,        -1.112960,         0.048730,         0.054662,         0.891486,         0.716449,         0.039130,        18.309535,        -0.083563,         0.038725,        -2.157852,         4.462398,         4.438920,         0.023478,         0.587469,         0.911985,         0.529717,         0.000879
  975, 976, 961587.3237, 1951815.2708,         4.034213,         1.424335,         2.832348,        -0.091285,         0.024362,        -3.746953,         0.083426,         0.015663,         5.326440,         0.017111,         0.020613,         0.830106,        -0.145538,         0.027782,        -5.238491,        -0.001989,         0.030460,        -0.065283,        -0.051039,         0.866986,        -0.058870,        -0.137979,         0.067211,        -2.052914,        -1.300672,         1.357103,        -0.958418,        -0.002644,         0.001549,        -1.707303,        -0.268390,         0.171551,        -1.564497,         0.108255,         0.065420,         1.654757,         0.676195,         0.048118,        14.052840,        -0.116837,         0.046595,        -2.507504,         4.528917,         4.527283,         0.001634,         0.030625,         0.907990,         0.161705,         0.000000
  976, 977, 961409.8486, 1952063.0457,         3.609915,         1.289291,         2.799923,        -0.096273,         0.023768,        -4.050478,         0.081565,         0.015444,         5.281265,         0.012673,         0.019887,         0.637223,        -0.144712,         0.026888,        -5.382095,        -0.003701,         0.029559,        -0.125200,         0.078803,         0.777112,         0.101405,        -0.065810,         0.071641,        -0.918607,        -1.120321,         1.315153,        -0.851856,        -0.002308,         0.001553,        -1.486031,        -0.148512,         0.176225,        -0.842741,         0.075707,         0.064736,         1.169471,         0.681278,         0.047248,        14.419345,        -0.112320,         0.042605,        -2.636335,         4.301030,         4.334658,        -0.033628,        -0.623781,         0.908129,         0.144230,         0.000148
  977, 978, 961939.2478, 1951607.184,         4.719728,         1.764113,         2.675411,        -0.091071,         0.025240,        -3.608265,         0.090396,         0.016390,         5.515230,         0.012177,         0.020668,         0.589195,        -0.147498,         0.030446,        -4.844640,        -0.004134,         0.032070,        -0.128912,        -0.401078,         1.084514,        -0.369823,        -0.159553,         0.071918,        -2.218549,        -1.453514,         1.413452,        -1.028344,        -0.002608,         0.001586,        -1.644339,        -0.300346,         0.193025,        -1.555999,         0.111255,         0.072091,         1.543251,         0.672161,         0.050054,        13.428797,        -0.117151,         0.051372,        -2.280465,         4.525045,         4.552424,        -0.027379,        -0.512153,         0.908218,         0.158491,         0.000112
  978, 979, 961902.3244, 1951782.6267,         3.920005,         1.658944,         2.362952,        -0.092627,         0.024825,        -3.731229,         0.087813,         0.016216,         5.415259,         0.016880,         0.020694,         0.815719,        -0.141733,         0.030002,        -4.724128,        -0.004593,         0.031554,        -0.145560,        -0.019713,         1.010425,        -0.019510,        -0.113790,         0.074563,        -1.526086,        -1.268159,         1.369807,        -0.925794,        -0.002162,         0.001629,        -1.327602,        -0.222700,         0.189251,        -1.176744,         0.090836,         0.072499,         1.252923,         0.677744,         0.049526,        13.684494,        -0.117718,         0.049963,        -2.356121,         4.525045,         4.511874,         0.013171,         0.248801,         0.907018,         0.174760,         0.000030
  979, 980, 962051.7275, 1953540.1515,         2.838243,         1.060740,         2.675719,        -0.127108,         0.020708,        -6.138191,         0.064426,         0.014858,         4.336064,         0.002099,         0.017680,         0.118729,        -0.051251,         0.020397,        -2.512686,         0.017926,         0.026744,         0.670278,         0.472686,         0.610761,         0.773930,        -0.083096,         0.063485,        -1.308919,        -0.074330,         0.987241,        -0.075291,        -0.001398,         0.001330,        -1.051473,        -0.222899,         0.187557,        -1.188438,         0.048787,         0.054451,         0.895977,         0.714904,         0.039367,        18.159846,        -0.080652,         0.037371,        -2.158150,         4.462398,         4.507852,        -0.045454,        -0.839896,         0.911570,         0.137569,         0.000255
