Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA, se_AREA, t_AREA, est_FLOOR1, se_FLOOR1, t_FLOOR1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1359, 1360, 961608.2679, 1946509.0034,         0.243213,         1.489816,         0.163251,        -0.023555,         0.039787,        -0.592020,         0.133347,         0.019680,         6.775843,         0.045157,         0.019747,         2.286792,        -0.088975,         0.025083,        -3.547144,         0.027273,         0.033479,         0.814642,         0.869729,         0.762671,         1.140372,         0.001615,         0.092917,         0.017384,        -0.048813,         1.172757,        -0.041622,        -0.003484,         0.001059,        -3.287995,        -0.343078,         0.227373,        -1.508873,         0.232002,         0.039420,         5.885366,         1.174406,         0.045411,        25.861573,        -0.090711,         0.043010,        -2.109090,         4.732394,         4.759288,        -0.026894,        -0.423852,         0.934511,         0.185480,         0.000113
 1360, 1361, 961706.9728, 1962406.6388,         3.760684,         1.228246,         3.061833,        -0.079898,         0.075019,        -1.065029,         0.022368,         0.019312,         1.158208,        -0.044008,         0.021372,        -2.059163,         0.004855,         0.024907,         0.194934,        -0.020692,         0.030237,        -0.684310,        -1.023515,         0.642738,        -1.592431,         0.029067,         0.034985,         0.830857,         1.045463,         0.501483,         2.084743,        -0.003207,         0.002653,        -1.208655,         0.283152,         0.546691,         0.517937,         0.058083,         0.052095,         1.114951,         1.176707,         0.061703,        19.070449,        -0.016978,         0.057658,        -0.294467,         4.315970,         4.361598,        -0.045628,        -0.716454,         0.872627,         0.179450,         0.000311
 1361, 1362, 961726.0443, 1961752.5957,         4.515410,         1.351603,         3.340781,        -0.065346,         0.078263,        -0.834955,         0.014136,         0.020697,         0.683032,        -0.036457,         0.021962,        -1.660030,         0.013654,         0.026582,         0.513659,        -0.014468,         0.031083,        -0.465455,        -1.462808,         0.700009,        -2.089700,         0.017713,         0.039387,         0.449722,         0.894674,         0.484778,         1.845532,        -0.001841,         0.002631,        -0.699633,         0.123968,         0.553132,         0.224121,         0.046539,         0.056196,         0.828144,         1.178067,         0.063211,        18.637038,        -0.005393,         0.061167,        -0.088174,         4.370267,         4.413215,        -0.042948,        -0.696307,         0.884381,         0.230312,         0.000402
 1362, 1363, 961732.4141, 1960927.9426,         5.398370,         1.189583,         4.538036,        -0.005668,         0.073914,        -0.076684,         0.011258,         0.020108,         0.559864,        -0.023577,         0.018596,        -1.267870,         0.008083,         0.025907,         0.311988,        -0.008085,         0.031006,        -0.260764,        -2.067477,         0.609306,        -3.393167,         0.009473,         0.038549,         0.245753,         0.747768,         0.412658,         1.812077,        -0.000242,         0.001993,        -0.121447,         0.042398,         0.526331,         0.080554,         0.046957,         0.050906,         0.922424,         1.183308,         0.062849,        18.827717,        -0.019172,         0.051023,        -0.375755,         4.505828,         4.545166,        -0.039338,        -0.616047,         0.904544,         0.175078,         0.000223
 1363, 1364, 961742.486, 1959797.1711,         4.943136,         1.150572,         4.296241,         0.041141,         0.064409,         0.638745,         0.038472,         0.018791,         2.047332,        -0.023370,         0.019062,        -1.225969,         0.027094,         0.026409,         1.025939,        -0.026500,         0.030727,        -0.862443,        -2.132142,         0.566604,        -3.763023,         0.049531,         0.036743,         1.348023,         1.160085,         0.470140,         2.467531,         0.000159,         0.001795,         0.088638,         0.545373,         0.667701,         0.816792,         0.088305,         0.057368,         1.539290,         1.159565,         0.061248,        18.932339,        -0.046954,         0.044413,        -1.057222,         4.612864,         4.577771,         0.035093,         0.555566,         0.921384,         0.192784,         0.000204
 1364, 1365, 961769.0269, 1960438.4399,         5.522197,         1.200061,         4.601595,         0.052478,         0.072891,         0.719959,         0.013603,         0.019808,         0.686784,        -0.020248,         0.019340,        -1.046947,         0.012497,         0.027107,         0.461023,        -0.008989,         0.031636,        -0.284122,        -2.282234,         0.617725,        -3.694577,         0.021015,         0.037002,         0.567944,         0.873952,         0.428026,         2.041820,         0.000007,         0.001987,         0.003497,         0.106172,         0.584463,         0.181657,         0.057187,         0.054331,         1.052555,         1.183776,         0.062979,        18.796403,        -0.028927,         0.049181,        -0.588175,         4.329685,         4.342739,        -0.013054,        -0.200041,         0.914978,         0.138420,         0.000018
 1365, 1366, 961764.7393, 1957552.0954,         3.513100,         1.207748,         2.908801,        -0.090236,         0.059703,        -1.511416,         0.102498,         0.018418,         5.565197,        -0.065750,         0.029489,        -2.229658,         0.000085,         0.030276,         0.002809,        -0.000673,         0.030358,        -0.022158,        -0.746649,         0.698283,        -1.069264,         0.043527,         0.044651,         0.974819,         0.327649,         0.409545,         0.800033,         0.003081,         0.001834,         1.680292,         0.724640,         0.504616,         1.436021,         0.005501,         0.058388,         0.094208,         1.045496,         0.064837,        16.125082,        -0.049932,         0.042053,        -1.187367,         4.587105,         4.526040,         0.061065,         0.938043,         0.894651,         0.142640,         0.000406
 1366, 1367, 961707.625, 1945130.2098,         3.009883,         1.236314,         2.434561,         0.032184,         0.037573,         0.856558,         0.145103,         0.018883,         7.684508,         0.013582,         0.021066,         0.644747,        -0.081947,         0.027013,        -3.033607,        -0.008725,         0.040532,        -0.215270,        -0.372016,         0.762641,        -0.487800,        -0.069093,         0.071622,        -0.964690,        -0.552840,         0.837276,        -0.660284,        -0.005165,         0.001113,        -4.639620,        -0.239759,         0.248382,        -0.965283,         0.150531,         0.064487,         2.334272,         1.159769,         0.044783,        25.897681,         0.042431,         0.052798,         0.803649,         4.937518,         4.895950,         0.041568,         0.668166,         0.932568,         0.216992,         0.000343
 1367, 1368, 961772.3706, 1959103.7438,         4.659507,         1.191828,         3.909546,         0.002379,         0.062874,         0.037845,         0.066216,         0.018955,         3.493293,        -0.024058,         0.019405,        -1.239811,         0.034509,         0.026404,         1.306944,        -0.024095,         0.030618,        -0.786942,        -1.888034,         0.578800,        -3.261980,         0.057763,         0.039607,         1.458402,         0.954272,         0.449798,         2.121555,         0.001166,         0.001753,         0.665177,         0.501309,         0.671319,         0.746752,         0.067734,         0.056967,         1.189014,         1.131553,         0.061195,        18.491037,        -0.052772,         0.042926,        -1.229375,         4.107210,         4.097265,         0.009945,         0.213094,         0.916151,         0.559330,         0.000160
 1368, 1369, 961779.7518, 1958942.8062,         4.556579,         1.221994,         3.728807,        -0.005271,         0.063448,        -0.083079,         0.071712,         0.019265,         3.722285,        -0.025353,         0.020025,        -1.266050,         0.034296,         0.026866,         1.276540,        -0.022509,         0.030991,        -0.726307,        -1.797387,         0.598176,        -3.004777,         0.059111,         0.040688,         1.452806,         0.876236,         0.445976,         1.964760,         0.001415,         0.001786,         0.792158,         0.503082,         0.673644,         0.746807,         0.060335,         0.057170,         1.055366,         1.125121,         0.062050,        18.132561,        -0.052614,         0.043406,        -1.212132,         4.621493,         4.601834,         0.019659,         0.313512,         0.914694,         0.204525,         0.000070
 1369, 1370, 961801.321, 1963110.3427,         3.520404,         1.136179,         3.098460,        -0.078937,         0.071366,        -1.106091,         0.027240,         0.018403,         1.480250,        -0.046785,         0.020671,        -2.263337,        -0.008379,         0.023972,        -0.349542,        -0.020717,         0.029549,        -0.701112,        -0.889650,         0.601302,        -1.479539,         0.032083,         0.031307,         1.024791,         1.137841,         0.514754,         2.210454,        -0.003560,         0.002495,        -1.426881,         0.378453,         0.550240,         0.687796,         0.065450,         0.048338,         1.354003,         1.175689,         0.060490,        19.435957,        -0.033858,         0.050964,        -0.664341,         4.466007,         4.461916,         0.004091,         0.064602,         0.867111,         0.188864,         0.000003
 1370, 1371, 961759.1149, 1948311.7207,         0.560935,         1.268634,         0.442157,         0.061785,         0.049447,         1.249517,         0.114293,         0.022699,         5.035141,         0.003975,         0.022142,         0.179532,        -0.052120,         0.029310,        -1.778242,         0.052467,         0.038241,         1.371996,         0.800926,         0.803250,         0.997106,        -0.097535,         0.066152,        -1.474407,         1.621437,         2.230748,         0.726858,        -0.000838,         0.001463,        -0.572726,        -0.616497,         0.179432,        -3.435826,         0.270680,         0.038380,         7.052578,         1.122869,         0.058762,        19.108807,        -0.098952,         0.039868,        -2.482006,         4.706230,         4.657396,         0.048834,         0.864372,         0.921490,         0.354257,         0.001136
 1371, 1372, 961749.2586, 1942854.2381,         2.159090,         1.130247,         1.910281,         0.116620,         0.042586,         2.738461,         0.207503,         0.018838,        11.014888,        -0.016982,         0.020377,        -0.833354,        -0.049700,         0.025409,        -1.955989,        -0.091375,         0.039384,        -2.320144,         0.005791,         0.726015,         0.007977,         0.076321,         0.061891,         1.233144,        -0.435977,         0.422947,        -1.030808,        -0.004946,         0.001001,        -4.940400,         0.280055,         0.156971,         1.784120,         0.075791,         0.050339,         1.505608,         1.068358,         0.041359,        25.831089,         0.035218,         0.042124,         0.836066,         4.809489,         4.645429,         0.164060,         2.484929,         0.901601,         0.118133,         0.002293
 1372, 1373, 961754.6889, 1943881.208,         2.023914,         1.100094,         1.839765,         0.100492,         0.040517,         2.480230,         0.193329,         0.018608,        10.389639,        -0.015895,         0.020923,        -0.759668,        -0.059787,         0.026142,        -2.287059,        -0.083224,         0.039666,        -2.098149,         0.188636,         0.714692,         0.263940,         0.027492,         0.059485,         0.462172,        -0.492751,         0.477546,        -1.031839,        -0.005520,         0.000969,        -5.699663,         0.302058,         0.210603,         1.434256,         0.089196,         0.052382,         1.702776,         1.084129,         0.041831,        25.916657,         0.044204,         0.042966,         1.028806,         5.134890,         5.157871,        -0.022981,        -0.360765,         0.909984,         0.179066,         0.000079
 1373, 1374, 961845.6444, 1961442.4069,         4.919808,         1.355817,         3.628668,        -0.053058,         0.079085,        -0.670899,         0.011776,         0.021123,         0.557481,        -0.027363,         0.020859,        -1.311794,         0.009116,         0.027310,         0.333786,        -0.009832,         0.032086,        -0.306435,        -1.727529,         0.696319,        -2.480944,         0.009013,         0.041001,         0.219834,         0.777446,         0.463175,         1.678515,        -0.001155,         0.002453,        -0.470816,        -0.002439,         0.554022,        -0.004402,         0.054853,         0.058950,         0.930515,         1.184926,         0.064379,        18.405380,        -0.011171,         0.059224,        -0.188625,         4.590922,         4.643171,        -0.052249,        -0.946763,         0.891010,         0.383835,         0.001548
 1374, 1375, 961871.3203, 1959456.3322,         4.814421,         1.142094,         4.215431,         0.025975,         0.062652,         0.414592,         0.053053,         0.018638,         2.846510,        -0.025031,         0.018995,        -1.317728,         0.030611,         0.025904,         1.181742,        -0.025192,         0.030273,        -0.832134,        -2.035523,         0.556125,        -3.660193,         0.051911,         0.037653,         1.378650,         1.118309,         0.462630,         2.417287,         0.000656,         0.001725,         0.380072,         0.547157,         0.670767,         0.815718,         0.081642,         0.057291,         1.425055,         1.151040,         0.060304,        19.087168,        -0.050707,         0.043985,        -1.152807,         4.281655,         4.329670,        -0.048015,        -0.750064,         0.917274,         0.170951,         0.000322
 1375, 1376, 961906.0405, 1962897.915,         3.536340,         1.162151,         3.042926,        -0.080322,         0.073113,        -1.098599,         0.026427,         0.018848,         1.402097,        -0.045015,         0.020991,        -2.144442,        -0.002846,         0.024500,        -0.116178,        -0.022642,         0.030073,        -0.752897,        -0.902176,         0.613345,        -1.470912,         0.031586,         0.032763,         0.964079,         1.091936,         0.511574,         2.134462,        -0.003529,         0.002578,        -1.368855,         0.340576,         0.553354,         0.615476,         0.064629,         0.050749,         1.273497,         1.179710,         0.061020,        19.333073,        -0.025792,         0.054695,        -0.471551,         4.591065,         4.536847,         0.054218,         0.846173,         0.867699,         0.169392,         0.000405
 1376, 1377, 961860.4306, 1948655.8358,         0.669399,         1.326031,         0.504814,         0.068437,         0.051138,         1.338282,         0.104225,         0.022341,         4.665159,        -0.009276,         0.022108,        -0.419581,        -0.052088,         0.030118,        -1.729438,         0.055430,         0.038663,         1.433689,         0.822285,         0.845623,         0.972402,        -0.118913,         0.067109,        -1.771948,         1.952500,         2.290813,         0.852318,        -0.000672,         0.001552,        -0.432839,        -0.636250,         0.186249,        -3.416121,         0.268794,         0.039886,         6.739054,         1.111403,         0.061642,        18.030005,        -0.102070,         0.036437,        -2.801293,         4.637021,         4.630994,         0.006027,         0.090360,         0.917474,         0.099796,         0.000003
 1377, 1378, 961911.4945, 1955684.8952,         3.944413,         1.045107,         3.774173,        -0.169787,         0.052897,        -3.209764,         0.098057,         0.019181,         5.112271,        -0.019363,         0.019732,        -0.981324,        -0.038413,         0.030213,        -1.271376,         0.003898,         0.033533,         0.116232,        -0.555027,         0.631960,        -0.878264,        -0.001272,         0.049803,        -0.025543,         0.700797,         0.592080,         1.183619,         0.000900,         0.001881,         0.478599,        -0.080104,         0.407809,        -0.196426,        -0.009761,         0.075775,        -0.128811,         0.921233,         0.068035,        13.540575,        -0.068464,         0.043887,        -1.559993,         4.575188,         4.600384,        -0.025196,        -0.403705,         0.863816,         0.211942,         0.000122
 1378, 1379, 961857.3128, 1943231.8278,         1.873463,         1.109598,         1.688416,         0.116435,         0.041816,         2.784430,         0.199991,         0.018415,        10.860003,        -0.024377,         0.020437,        -1.192764,        -0.047910,         0.025847,        -1.853648,        -0.087118,         0.039159,        -2.224718,         0.212816,         0.718173,         0.296330,         0.041439,         0.058734,         0.705534,        -0.515087,         0.423434,        -1.216450,        -0.005554,         0.000994,        -5.588263,         0.159357,         0.110362,         1.443952,         0.108831,         0.045184,         2.408632,         1.073667,         0.041571,        25.827474,         0.041561,         0.042640,         0.974696,         4.795534,         4.744827,         0.050707,         0.751649,         0.902707,         0.079263,         0.000135
 1379, 1380, 961927.1576, 1957681.0559,         3.531038,         1.204178,         2.932323,        -0.078669,         0.060154,        -1.307805,         0.099756,         0.018776,         5.313070,        -0.073171,         0.033188,        -2.204741,         0.004458,         0.029630,         0.150465,         0.000135,         0.030291,         0.004471,        -0.790182,         0.683243,        -1.156517,         0.046528,         0.044096,         1.055151,         0.368268,         0.410489,         0.897146,         0.003233,         0.001861,         1.736897,         0.854375,         0.504514,         1.693463,         0.003172,         0.058808,         0.053938,         1.052817,         0.064544,        16.311652,        -0.053837,         0.042254,        -1.274105,         4.576941,         4.603099,        -0.026158,        -0.399182,         0.894954,         0.131285,         0.000067
 1380, 1381, 961958.1901, 1963039.9069,         3.510545,         1.152395,         3.046304,        -0.079810,         0.072706,        -1.097703,         0.027142,         0.018768,         1.446217,        -0.045385,         0.020939,        -2.167491,        -0.004706,         0.024428,        -0.192630,        -0.022649,         0.030016,        -0.754557,        -0.887331,         0.609177,        -1.456606,         0.031642,         0.032235,         0.981605,         1.103496,         0.514278,         2.145721,        -0.003560,         0.002555,        -1.393351,         0.352511,         0.555972,         0.634044,         0.065421,         0.050321,         1.300079,         1.179903,         0.060917,        19.369035,        -0.027977,         0.053785,        -0.520155,         4.270525,         4.299742,        -0.029217,        -0.453077,         0.866761,         0.158669,         0.000107
 1381, 1382, 961921.1469, 1954311.4,         3.628752,         1.187976,         3.054567,        -0.179517,         0.051524,        -3.484130,         0.100131,         0.020076,         4.987734,        -0.013038,         0.018316,        -0.711820,        -0.065435,         0.030514,        -2.144434,        -0.023014,         0.033618,        -0.684566,        -0.303616,         0.697766,        -0.435126,         0.038310,         0.064157,         0.597126,         0.264495,         0.949122,         0.278674,         0.002026,         0.001745,         1.160614,        -0.160155,         0.328253,        -0.487899,        -0.013966,         0.061311,        -0.227783,         0.864772,         0.069840,        12.382217,        -0.047312,         0.046113,        -1.025996,         4.615105,         4.584959,         0.030146,         0.478378,         0.858635,         0.196576,         0.000155
 1382, 1383, 961950.0256, 1959925.2286,         5.031468,         1.157760,         4.345863,         0.055951,         0.066605,         0.840044,         0.032286,         0.019246,         1.677576,        -0.025386,         0.019311,        -1.314575,         0.021189,         0.026772,         0.791481,        -0.022611,         0.031261,        -0.723299,        -2.182555,         0.581991,        -3.750151,         0.041444,         0.036281,         1.142304,         1.199379,         0.480087,         2.498251,         0.000040,         0.001816,         0.022257,         0.507851,         0.674280,         0.753174,         0.089942,         0.059233,         1.518445,         1.176712,         0.061967,        18.989293,        -0.043366,         0.048013,        -0.903229,         4.140863,         4.101248,         0.039615,         0.664250,         0.918240,         0.280415,         0.000477
 1383, 1384, 961940.343, 1957118.7962,         3.851137,         1.043024,         3.692279,        -0.117026,         0.055735,        -2.099685,         0.098957,         0.017623,         5.615285,        -0.041929,         0.024123,        -1.738129,        -0.008951,         0.029336,        -0.305108,         0.006322,         0.029743,         0.212557,        -0.868403,         0.619051,        -1.402796,         0.040516,         0.043790,         0.925239,         0.408545,         0.405153,         1.008374,         0.002580,         0.001777,         1.451728,         0.535451,         0.458621,         1.167522,        -0.007240,         0.062280,        -0.116241,         1.012696,         0.062349,        16.242385,        -0.058825,         0.039425,        -1.492084,         4.409077,         4.387992,         0.021085,         0.348935,         0.886360,         0.261275,         0.000119
 1384, 1385, 961956.519, 1958781.6575,         4.402727,         1.218362,         3.613645,        -0.007761,         0.063407,        -0.122399,         0.075729,         0.019396,         3.904349,        -0.031323,         0.020846,        -1.502556,         0.030941,         0.027071,         1.142980,        -0.017634,         0.030992,        -0.568980,        -1.673888,         0.604908,        -2.767175,         0.057448,         0.041233,         1.393250,         0.840826,         0.436884,         1.924597,         0.001664,         0.001803,         0.922989,         0.606093,         0.632208,         0.958692,         0.049948,         0.057662,         0.866226,         1.123570,         0.061707,        18.208231,        -0.051766,         0.044439,        -1.164892,         4.178853,         4.130192,         0.048661,         0.801822,         0.911076,         0.254865,         0.000610
 1385, 1386, 961948.2001, 1952528.3088,         5.022281,         1.544078,         3.252608,        -0.167250,         0.055488,        -3.014155,         0.091303,         0.025550,         3.573470,         0.027385,         0.024388,         1.122887,        -0.147839,         0.035317,        -4.186096,        -0.012250,         0.043689,        -0.280382,        -0.754633,         0.925533,        -0.815350,        -0.112237,         0.067790,        -1.655665,        -1.109440,         1.804922,        -0.614674,        -0.000014,         0.002142,        -0.006737,        -0.052227,         0.224907,        -0.232217,         0.037153,         0.062180,         0.597509,         0.829211,         0.083938,         9.878806,        -0.031343,         0.050703,        -0.618158,         4.431364,         4.399556,         0.031808,         0.611831,         0.860173,         0.453187,         0.000860
 1386, 1387, 961916.2663, 1944639.4684,         2.126395,         1.103628,         1.926731,         0.078594,         0.038196,         2.057636,         0.166888,         0.018374,         9.083038,        -0.007930,         0.020665,        -0.383750,        -0.067497,         0.026653,        -2.532415,        -0.050003,         0.040739,        -1.227381,         0.102375,         0.712388,         0.143706,         0.000034,         0.061654,         0.000556,        -0.463418,         0.585755,        -0.791146,        -0.005837,         0.001051,        -5.551583,         0.024091,         0.224107,         0.107497,         0.124860,         0.056298,         2.217839,         1.111532,         0.043547,        25.525156,         0.051611,         0.047517,         1.086159,         4.922549,         4.907407,         0.015142,         0.227716,         0.921570,         0.105508,         0.000017
 1387, 1388, 961946.0071, 1950457.1961,         3.787280,         1.649468,         2.296061,         0.013199,         0.051590,         0.255835,         0.088045,         0.021264,         4.140609,        -0.023201,         0.021322,        -1.088151,        -0.116837,         0.032704,        -3.572515,         0.061399,         0.036237,         1.694364,         0.087850,         0.980076,         0.089636,        -0.309638,         0.058389,        -5.303043,        -3.409136,         1.820143,        -1.873004,         0.001360,         0.001722,         0.789911,        -0.701668,         0.228230,        -3.074397,         0.136267,         0.058311,         2.336883,         0.982261,         0.066339,        14.806629,        -0.103406,         0.034442,        -3.002301,         4.684906,         4.589312,         0.095594,         1.675617,         0.896353,         0.341524,         0.004037
 1388, 1389, 961938.4963, 1948357.4201,         0.559636,         1.251658,         0.447116,         0.051591,         0.049186,         1.048894,         0.111170,         0.022307,         4.983524,        -0.005561,         0.022184,        -0.250684,        -0.055029,         0.029479,        -1.866750,         0.054269,         0.038272,         1.417976,         0.837120,         0.783932,         1.067847,        -0.103959,         0.065060,        -1.597898,         2.266380,         2.218505,         1.021580,        -0.001061,         0.001472,        -0.721155,        -0.611219,         0.178719,        -3.420004,         0.274301,         0.040074,         6.844848,         1.118054,         0.059943,        18.651956,        -0.100865,         0.038277,        -2.635114,         4.716003,         4.714090,         0.001913,         0.028725,         0.918025,         0.102532,         0.000000
 1389, 1390, 962022.4008, 1959551.4853,         4.844275,         1.135180,         4.267408,         0.037137,         0.063411,         0.585656,         0.048972,         0.018794,         2.605733,        -0.026849,         0.019128,        -1.403607,         0.027242,         0.025987,         1.048298,        -0.023563,         0.030415,        -0.774727,        -2.069145,         0.557040,        -3.714534,         0.047750,         0.037214,         1.283120,         1.176399,         0.472356,         2.490495,         0.000539,         0.001726,         0.312085,         0.563558,         0.677979,         0.831231,         0.085694,         0.058907,         1.454726,         1.162779,         0.060403,        19.250212,        -0.049436,         0.045908,        -1.076848,         4.643453,         4.611881,         0.031572,         0.513389,         0.915842,         0.234884,         0.000224
 1390, 1391, 961988.6363, 1948272.0885,         0.454502,         1.228141,         0.370073,         0.044425,         0.048310,         0.919590,         0.112682,         0.022023,         5.116456,        -0.004904,         0.022171,        -0.221192,        -0.057319,         0.029219,        -1.961672,         0.053885,         0.037995,         1.418224,         0.899185,         0.763104,         1.178326,        -0.101896,         0.063731,        -1.598842,         2.289632,         2.186398,         1.047217,        -0.001320,         0.001443,        -0.914398,        -0.609301,         0.175876,        -3.464381,         0.277083,         0.040297,         6.875971,         1.119111,         0.059414,        18.835856,        -0.101205,         0.038646,        -2.618790,         4.469822,         4.490416,        -0.020594,        -0.406438,         0.917874,         0.480569,         0.000424
 1391, 1392, 962054.944, 1961554.0225,         4.692487,         1.372437,         3.419090,        -0.057514,         0.080801,        -0.711793,         0.013191,         0.021108,         0.624934,        -0.028839,         0.020799,        -1.386602,         0.009819,         0.027513,         0.356867,        -0.012110,         0.032412,        -0.373618,        -1.601577,         0.702908,        -2.278501,         0.012003,         0.040500,         0.296366,         0.823162,         0.464372,         1.772635,        -0.001553,         0.002514,        -0.617697,         0.006713,         0.559865,         0.011991,         0.058717,         0.061973,         0.947453,         1.190594,         0.064772,        18.381428,        -0.008874,         0.060163,        -0.147500,         4.389166,         4.400225,        -0.011059,        -0.167700,         0.887423,         0.120214,         0.000011
 1392, 1393, 962061.5576, 1961636.6773,         4.592117,         1.403936,         3.270888,        -0.062376,         0.081794,        -0.762599,         0.013389,         0.021323,         0.627905,        -0.029892,         0.021498,        -1.390485,         0.010645,         0.027822,         0.382607,        -0.012484,         0.032659,        -0.382262,        -1.536456,         0.721227,        -2.130336,         0.013120,         0.040934,         0.320516,         0.839530,         0.477528,         1.758075,        -0.001758,         0.002629,        -0.668483,         0.011971,         0.568067,         0.021073,         0.058954,         0.063169,         0.933283,         1.190171,         0.065053,        18.295319,        -0.007115,         0.061727,        -0.115267,         4.376577,         4.477861,        -0.101284,        -1.586727,         0.885265,         0.175672,         0.001487
 1393, 1394, 962061.6801, 1961266.8636,         4.886270,         1.258856,         3.881515,        -0.034592,         0.077451,        -0.446635,         0.012425,         0.020427,         0.608260,        -0.027139,         0.018953,        -1.431885,         0.008284,         0.026579,         0.311663,        -0.010546,         0.031905,        -0.330533,        -1.746195,         0.641956,        -2.720118,         0.010817,         0.038296,         0.282449,         0.813094,         0.425690,         1.910061,        -0.001165,         0.002195,        -0.530636,         0.033652,         0.535534,         0.062838,         0.057135,         0.057940,         0.986113,         1.192448,         0.064056,        18.615753,        -0.013126,         0.055353,        -0.237135,         4.565006,         4.493030,         0.071976,         1.088351,         0.894030,         0.115159,         0.000427
 1394, 1395, 962056.6312, 1958765.6789,         4.398612,         1.199077,         3.668333,        -0.006659,         0.062866,        -0.105926,         0.075056,         0.019290,         3.890949,        -0.033105,         0.020727,        -1.597156,         0.029591,         0.026917,         1.099331,        -0.015478,         0.030771,        -0.503006,        -1.665906,         0.596028,        -2.795014,         0.056110,         0.040976,         1.369352,         0.860672,         0.431741,         1.993491,         0.001659,         0.001790,         0.926712,         0.647517,         0.603588,         1.072780,         0.047245,         0.057752,         0.818062,         1.124562,         0.060982,        18.441027,        -0.051604,         0.044579,        -1.157584,         4.544068,         4.501561,         0.042507,         0.651239,         0.909799,         0.138096,         0.000188
 1395, 1396, 962060.6483, 1955857.0448,         3.981627,         1.003284,         3.968596,        -0.164505,         0.052011,        -3.162904,         0.097354,         0.018621,         5.228111,        -0.018881,         0.019655,        -0.960629,        -0.036383,         0.029228,        -1.244816,         0.006442,         0.032315,         0.199362,        -0.595797,         0.607386,        -0.980920,        -0.000433,         0.046109,        -0.009391,         0.637280,         0.545389,         1.168487,         0.001215,         0.001837,         0.661216,        -0.002485,         0.405505,        -0.006128,        -0.017351,         0.074111,        -0.234126,         0.930760,         0.065654,        14.176800,        -0.071291,         0.043133,        -1.652825,         4.414973,         4.402319,         0.012654,         0.198213,         0.865453,         0.175469,         0.000023
 1396, 1397, 962049.3398, 1948324.7023,         0.527129,         1.254819,         0.420084,         0.043053,         0.049045,         0.877826,         0.110486,         0.022242,         4.967520,        -0.009401,         0.022379,        -0.420068,        -0.057850,         0.029616,        -1.953347,         0.054739,         0.038446,         1.423796,         0.867612,         0.775282,         1.119092,        -0.104934,         0.064536,        -1.625980,         2.664533,         2.226829,         1.196559,        -0.001326,         0.001493,        -0.888556,        -0.610240,         0.178705,        -3.414791,         0.278844,         0.042146,         6.616196,         1.115120,         0.060849,        18.325958,        -0.101274,         0.038251,        -2.647602,         4.769788,         4.792477,        -0.022689,        -0.335303,         0.915762,         0.073664,         0.000025
 1397, 1398, 962034.7097, 1944554.4653,         1.924018,         1.095388,         1.756471,         0.090321,         0.038124,         2.369115,         0.168375,         0.017866,         9.424389,        -0.013468,         0.020643,        -0.652439,        -0.063480,         0.026694,        -2.378059,        -0.056256,         0.040813,        -1.378370,         0.204930,         0.710539,         0.288415,         0.004889,         0.051978,         0.094064,        -0.492266,         0.499348,        -0.985818,        -0.006181,         0.001072,        -5.765773,         0.005555,         0.115394,         0.048138,         0.135207,         0.041757,         3.237912,         1.101446,         0.043363,        25.400598,         0.051139,         0.047909,         1.067423,         4.926788,         4.879166,         0.047622,         0.729011,         0.918975,         0.136685,         0.000233
 1398, 1399, 962107.5291, 1960236.7197,         5.262713,         1.201067,         4.381696,         0.059803,         0.070470,         0.848621,         0.020273,         0.019739,         1.027053,        -0.025665,         0.019305,        -1.329488,         0.014179,         0.026955,         0.526035,        -0.014495,         0.031970,        -0.453406,        -2.198675,         0.619544,        -3.548858,         0.026232,         0.035237,         0.744458,         1.067830,         0.448690,         2.379883,        -0.000179,         0.001939,        -0.092584,         0.274940,         0.636522,         0.431941,         0.068587,         0.058604,         1.170360,         1.191966,         0.063186,        18.864450,        -0.032756,         0.051583,        -0.635017,         4.696356,         4.585818,         0.110538,         1.804825,         0.912616,         0.241104,         0.002869
 1399, 1400, 962115.7199, 1961386.1744,         4.779738,         1.309834,         3.649118,        -0.044977,         0.079368,        -0.566695,         0.012744,         0.020721,         0.615041,        -0.027391,         0.019559,        -1.400404,         0.008445,         0.027044,         0.312269,        -0.010898,         0.032315,        -0.337243,        -1.674889,         0.667615,        -2.508764,         0.010904,         0.039156,         0.278464,         0.820016,         0.438782,         1.868846,        -0.001404,         0.002327,        -0.603553,         0.009389,         0.546410,         0.017183,         0.060519,         0.060885,         0.993991,         1.193608,         0.064600,        18.476754,        -0.011444,         0.057290,        -0.199748,         4.659916,         4.675596,        -0.015680,        -0.234642,         0.891027,         0.096512,         0.000016
