Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1459, 1460, 957188.3019, 1945382.6058,         5.470444,         1.932017,         2.831467,        -0.087548,         0.030944,        -2.829246,         0.112213,         0.015806,         7.099339,         0.091273,         0.018865,         4.838166,        -0.063578,         0.028335,        -2.243843,         0.023345,         0.024734,         0.943829,        -1.470564,         1.220606,        -1.204782,        -0.026857,         0.072352,        -0.371191,        -5.549396,         2.707970,        -2.049283,         0.000074,         0.001056,         0.069843,        -0.171666,         0.192751,        -0.890611,         0.050850,         0.082074,         0.619559,         0.834043,         0.043642,        19.110819,        -0.011514,         0.034037,        -0.338273,         5.225591,         5.231201,        -0.005610,        -0.116230,         0.936011,         0.315293,         0.000012
 1460, 1461, 957216.3728, 1944971.1901,         8.746724,         1.914690,         4.568219,        -0.086113,         0.029843,        -2.885539,         0.109151,         0.015827,         6.896689,         0.079478,         0.017905,         4.438955,        -0.062519,         0.027630,        -2.262740,         0.012276,         0.024150,         0.508309,        -3.547616,         1.217354,        -2.914203,        -0.021703,         0.075907,        -0.285918,        -3.148479,         2.887006,        -1.090569,        -0.000265,         0.001014,        -0.261259,        -0.056639,         0.232321,        -0.243795,         0.049606,         0.094495,         0.524960,         0.829201,         0.041583,        19.940976,        -0.012445,         0.036093,        -0.344806,         4.951823,         4.905712,         0.046111,         0.932999,         0.937281,         0.282161,         0.000680
 1461, 1462, 956993.155, 1945055.3778,         7.915461,         1.759256,         4.499324,        -0.088095,         0.029030,        -3.034583,         0.109642,         0.015388,         7.125263,         0.084092,         0.018244,         4.609323,        -0.064725,         0.027550,        -2.349343,         0.016818,         0.023629,         0.711750,        -2.933266,         1.118718,        -2.621989,        -0.004294,         0.067766,        -0.063368,        -4.277651,         2.870525,        -1.490198,         0.000132,         0.001035,         0.127151,        -0.014601,         0.218510,        -0.066819,        -0.002616,         0.088802,        -0.029457,         0.832882,         0.042552,        19.573477,        -0.003527,         0.033221,        -0.106159,         4.985228,         4.905858,         0.079370,         1.600860,         0.937421,         0.277587,         0.001956
 1462, 1463, 957039.6958, 1944709.2839,         8.445997,         1.676588,         5.037611,        -0.090965,         0.028269,        -3.217820,         0.110354,         0.015645,         7.053502,         0.075684,         0.017668,         4.283761,        -0.056479,         0.027090,        -2.084896,         0.001147,         0.023857,         0.048063,        -3.233092,         1.040563,        -3.107061,        -0.030220,         0.068725,        -0.439728,        -2.859315,         3.271237,        -0.874077,         0.000208,         0.001015,         0.204527,        -0.087335,         0.288414,        -0.302812,         0.017066,         0.102400,         0.166657,         0.840348,         0.041206,        20.393719,        -0.004147,         0.036193,        -0.114582,         5.048386,         5.044872,         0.003514,         0.073885,         0.939358,         0.335268,         0.000005
 1463, 1464, 956711.0404, 1944550.2309,         8.681703,         1.742384,         4.982658,        -0.102201,         0.027731,        -3.685520,         0.117639,         0.015236,         7.720989,         0.073265,         0.018710,         3.915935,        -0.056313,         0.027203,        -2.070127,        -0.004461,         0.024249,        -0.183975,        -3.048382,         1.009289,        -3.020325,        -0.034331,         0.064536,        -0.531975,        -4.002442,         3.900775,        -1.026063,         0.001133,         0.001204,         0.940555,         0.054143,         0.381462,         0.141936,        -0.099362,         0.126289,        -0.786784,         0.846804,         0.041489,        20.410200,         0.023225,         0.036141,         0.642634,         4.716805,         4.752416,        -0.035611,        -0.652649,         0.939947,         0.125027,         0.000121
 1464, 1465, 956663.4122, 1944659.6981,         8.853041,         1.764156,         5.018286,        -0.100805,         0.028003,        -3.599803,         0.117118,         0.015084,         7.764541,         0.076795,         0.018984,         4.045224,        -0.060280,         0.027196,        -2.216500,         0.002535,         0.024063,         0.105331,        -3.137914,         1.025444,        -3.060054,        -0.030403,         0.063847,        -0.476181,        -4.428327,         3.759916,        -1.177773,         0.001208,         0.001239,         0.974735,         0.096563,         0.368578,         0.261987,        -0.115505,         0.124941,        -0.924479,         0.847350,         0.042228,        20.066160,         0.023373,         0.034655,         0.674451,         4.848189,         4.861241,        -0.013052,        -0.241330,         0.938559,         0.140435,         0.000019
 1465, 1466, 956742.7604, 1944806.9017,         8.480976,         1.683673,         5.037186,        -0.095087,         0.028326,        -3.356897,         0.113938,         0.015132,         7.529679,         0.080785,         0.018893,         4.276033,        -0.062840,         0.027355,        -2.297206,         0.008159,         0.023769,         0.343263,        -3.064317,         1.026367,        -2.985597,        -0.020073,         0.063155,        -0.317830,        -4.079952,         3.249978,        -1.255378,         0.000709,         0.001112,         0.637755,         0.030707,         0.283581,         0.108284,        -0.067717,         0.100666,        -0.672688,         0.844036,         0.042814,        19.713966,         0.013344,         0.032942,         0.405076,         4.813286,         4.838102,        -0.024816,        -0.512128,         0.937824,         0.309964,         0.000234
 1466, 1467, 956583.7063, 1944801.3646,         8.975302,         1.762607,         5.092061,        -0.099515,         0.028334,        -3.512213,         0.117056,         0.015026,         7.790089,         0.080445,         0.019630,         4.098038,        -0.064684,         0.027585,        -2.344942,         0.010952,         0.024083,         0.454772,        -3.182996,         1.040409,        -3.059369,        -0.028508,         0.062432,        -0.456622,        -4.803801,         3.462713,        -1.387294,         0.001323,         0.001272,         1.040631,         0.112679,         0.322722,         0.349152,        -0.132908,         0.115346,        -1.152250,         0.847562,         0.043839,        19.333363,         0.023575,         0.033391,         0.706045,         4.903707,         4.897683,         0.006024,         0.114164,         0.936614,         0.181849,         0.000006
 1467, 1468, 956472.6099, 1944908.0798,         9.076517,         1.772947,         5.119451,        -0.100646,         0.028349,        -3.550269,         0.118166,         0.015007,         7.873884,         0.082120,         0.020260,         4.053245,        -0.067939,         0.028057,        -2.421497,         0.018276,         0.024251,         0.753614,        -3.154791,         1.048212,        -3.009688,        -0.034883,         0.061474,        -0.567440,        -5.318885,         3.336270,        -1.594261,         0.001660,         0.001355,         1.224947,         0.112011,         0.295970,         0.378453,        -0.160315,         0.112762,        -1.421704,         0.846410,         0.045160,        18.742306,         0.026763,         0.033007,         0.810835,         4.765146,         4.777724,        -0.012578,        -0.232646,         0.934844,         0.140990,         0.000018
 1468, 1469, 955989.9551, 1944704.7887,        11.917311,         2.042551,         5.834523,        -0.120743,         0.027703,        -4.358453,         0.117877,         0.014404,         8.183782,         0.079586,         0.021308,         3.735031,        -0.075053,         0.027107,        -2.768763,         0.031337,         0.024668,         1.270375,        -4.568838,         1.056873,        -4.322978,        -0.015802,         0.059725,        -0.264572,        -9.688722,         4.075802,        -2.377132,         0.002860,         0.001674,         1.708662,         0.733775,         0.407249,         1.801786,        -0.354395,         0.159753,        -2.218399,         0.864169,         0.044724,        19.322389,         0.033481,         0.035224,         0.950515,         4.759668,         4.739831,         0.019837,         0.387698,         0.930592,         0.230635,         0.000090
 1469, 1470, 955882.4129, 1944543.7565,        11.814468,         1.966321,         6.008414,        -0.126839,         0.027210,        -4.661457,         0.118590,         0.014295,         8.295764,         0.071043,         0.020791,         3.417006,        -0.081769,         0.026272,        -3.112416,         0.028129,         0.024475,         1.149329,        -4.521297,         1.007833,        -4.486159,        -0.000284,         0.058653,        -0.004847,       -10.733566,         4.151820,        -2.585268,         0.002490,         0.001602,         1.554584,         0.825550,         0.383222,         2.154235,        -0.358909,         0.153692,        -2.335242,         0.871386,         0.043548,        20.009896,         0.029681,         0.035581,         0.834173,         4.849034,         4.876910,        -0.027876,        -0.508122,         0.930586,         0.115514,         0.000067
 1470, 1471, 955489.5211, 1944055.7856,         8.065131,         1.863268,         4.328486,        -0.150105,         0.026546,        -5.654582,         0.121219,         0.014699,         8.246825,         0.029283,         0.020450,         1.431929,        -0.084943,         0.028763,        -2.953174,         0.009983,         0.025096,         0.397795,        -2.640064,         0.969577,        -2.722903,         0.065034,         0.057984,         1.121589,       -18.108709,         4.752958,        -3.809987,        -0.000297,         0.001413,        -0.210342,         0.822735,         0.334270,         2.461287,        -0.212543,         0.133996,        -1.586193,         0.896260,         0.042377,        21.149894,         0.009013,         0.032748,         0.275234,         4.988862,         5.077188,        -0.088326,        -1.698632,         0.930665,         0.205375,         0.001481
 1471, 1472, 955253.8614, 1944371.97,         8.577380,         2.494671,         3.438280,        -0.151644,         0.028356,        -5.347768,         0.123687,         0.016044,         7.709343,         0.049598,         0.022790,         2.176363,        -0.120852,         0.031435,        -3.844549,         0.026455,         0.026477,         0.999172,        -3.106914,         1.326579,        -2.342050,         0.106854,         0.064569,         1.654898,       -20.293451,         5.757686,        -3.524584,        -0.001114,         0.001590,        -0.700923,         1.073297,         0.387038,         2.773107,        -0.210189,         0.143034,        -1.469499,         0.885990,         0.048711,        18.188829,         0.027129,         0.036260,         0.748196,         5.255273,         5.235639,         0.019634,         0.449597,         0.927740,         0.439547,         0.000315
 1472, 1473, 955897.896, 1944260.0014,        11.339476,         1.867549,         6.071848,        -0.135297,         0.026690,        -5.069186,         0.121704,         0.014397,         8.453520,         0.053623,         0.020487,         2.617466,        -0.071251,         0.026845,        -2.654170,         0.019856,         0.025022,         0.793528,        -4.111057,         0.954534,        -4.306873,        -0.013978,         0.057796,        -0.241850,       -10.598913,         4.297335,        -2.466392,         0.002834,         0.001547,         1.831613,         0.732100,         0.357620,         2.047143,        -0.369684,         0.146759,        -2.518980,         0.874710,         0.042213,        20.721537,         0.025255,         0.035517,         0.711062,         5.060698,         5.103789,        -0.043091,        -0.819057,         0.933416,         0.186568,         0.000306
 1473, 1474, 954852.4062, 1945099.2484,         9.617599,         1.960087,         4.906722,        -0.150109,         0.027272,        -5.504043,         0.140075,         0.016083,         8.709511,         0.089452,         0.022013,         4.063503,        -0.112869,         0.030101,        -3.749747,         0.032914,         0.024586,         1.338722,        -4.203788,         1.125998,        -3.733387,         0.073445,         0.051769,         1.418714,       -12.612714,         4.717282,        -2.673725,        -0.004422,         0.001678,        -2.635923,         0.454183,         0.288110,         1.576423,         0.003994,         0.086013,         0.046435,         0.839531,         0.050410,        16.654160,         0.016067,         0.034092,         0.471293,         5.274808,         5.169887,         0.104921,         2.087628,         0.909428,         0.257669,         0.003005
 1474, 1475, 954807.254, 1944681.7769,         6.586689,         2.063357,         3.192219,        -0.159017,         0.027876,        -5.704517,         0.139299,         0.016808,         8.287630,         0.064882,         0.022464,         2.888279,        -0.119293,         0.031224,        -3.820542,         0.018383,         0.025098,         0.732468,        -2.539779,         1.187414,        -2.138917,         0.093919,         0.058480,         1.606014,       -18.948237,         5.467884,        -3.465369,        -0.002950,         0.001591,        -1.853988,         0.308082,         0.280312,         1.099069,         0.092170,         0.074069,         1.244375,         0.875080,         0.051779,        16.900254,         0.013571,         0.035248,         0.385030,         5.067199,         4.926026,         0.141173,         2.863283,         0.924311,         0.285576,         0.006510
 1475, 1476, 955308.1484, 1944044.9697,         6.734651,         1.989471,         3.385146,        -0.156500,         0.027121,        -5.770466,         0.122717,         0.015351,         7.994144,         0.024047,         0.021417,         1.122827,        -0.091414,         0.030542,        -2.993033,         0.008551,         0.025485,         0.335525,        -2.066860,         1.048216,        -1.971787,         0.086991,         0.060163,         1.445937,       -20.951324,         5.198380,        -4.030356,        -0.001199,         0.001407,        -0.852286,         0.748038,         0.326205,         2.293156,        -0.126411,         0.126908,        -0.996083,         0.902142,         0.044137,        20.439537,         0.009159,         0.032751,         0.279657,         5.224015,         5.185670,         0.038345,         0.711018,         0.929599,         0.145268,         0.000171
 1476, 1477, 955316.8408, 1944157.864,         7.568342,         2.055370,         3.682229,        -0.152012,         0.027224,        -5.583721,         0.121768,         0.015300,         7.958694,         0.032831,         0.021471,         1.529072,        -0.099964,         0.029965,        -3.336003,         0.013019,         0.025474,         0.511075,        -2.512559,         1.079385,        -2.327770,         0.083523,         0.060539,         1.379658,       -20.035977,         5.164980,        -3.879197,        -0.001023,         0.001458,        -0.701800,         0.835634,         0.336440,         2.483753,        -0.159230,         0.131043,        -1.215099,         0.898224,         0.044906,        20.002434,         0.013542,         0.033670,         0.402210,         5.159868,         5.147238,         0.012630,         0.237942,         0.929310,         0.172037,         0.000023
 1477, 1478, 954221.0409, 1942178.2394,         4.461634,         1.113157,         4.008092,        -0.191503,         0.027651,        -6.925821,         0.125115,         0.015816,         7.910618,        -0.019573,         0.016969,        -1.153417,        -0.059908,         0.027999,        -2.139652,        -0.021590,         0.021286,        -1.014282,        -1.056905,         0.647391,        -1.632561,         0.043965,         0.034150,         1.287414,        -9.627878,         1.958686,        -4.915478,        -0.002060,         0.001104,        -1.866822,         0.646169,         0.180881,         3.572342,         0.082204,         0.041372,         1.986950,         0.897372,         0.040008,        22.429867,        -0.056916,         0.024352,        -2.337255,         4.846423,         4.733010,         0.113413,         2.251604,         0.940960,         0.254376,         0.003436
 1478, 1479, 954727.2446, 1941975.1332,         4.264193,         1.127930,         3.780549,        -0.195002,         0.028446,        -6.855273,         0.129238,         0.016579,         7.795504,        -0.013951,         0.017313,        -0.805805,        -0.050262,         0.028761,        -1.747590,        -0.025779,         0.022858,        -1.127790,        -1.080197,         0.641889,        -1.682840,         0.039804,         0.033069,         1.203660,        -9.238126,         1.973349,        -4.681447,        -0.002480,         0.001121,        -2.212922,         0.232712,         0.197116,         1.180584,         0.142088,         0.048192,         2.948394,         0.939725,         0.040986,        22.927968,        -0.053387,         0.026281,        -2.031398,         4.704151,         4.735316,        -0.031165,        -0.567234,         0.934046,         0.112846,         0.000081
 1479, 1480, 954940.4022, 1941932.0211,         4.375029,         1.173863,         3.727035,        -0.195990,         0.028824,        -6.799419,         0.130656,         0.016918,         7.722795,        -0.013551,         0.017511,        -0.773834,        -0.043229,         0.029162,        -1.482379,        -0.026189,         0.024068,        -1.088129,        -1.225857,         0.654977,        -1.871603,         0.031697,         0.033470,         0.947018,        -7.312269,         1.697179,        -4.308483,        -0.002496,         0.001123,        -2.222308,         0.063904,         0.194567,         0.328441,         0.177805,         0.049192,         3.614499,         0.948615,         0.041212,        23.018030,        -0.049922,         0.027702,        -1.802121,         4.837904,         4.830663,         0.007241,         0.132193,         0.930729,         0.118129,         0.000005
 1480, 1481, 955006.4985, 1941908.5792,         4.384313,         1.193917,         3.672209,        -0.196164,         0.028911,        -6.785058,         0.130881,         0.017020,         7.690042,        -0.013595,         0.017577,        -0.773470,        -0.040968,         0.029242,        -1.400993,        -0.026155,         0.024436,        -1.070313,        -1.251834,         0.662028,        -1.890910,         0.029913,         0.033820,         0.884483,        -6.811833,         1.642675,        -4.146794,        -0.002469,         0.001122,        -2.200932,         0.014404,         0.191583,         0.075186,         0.187489,         0.049626,         3.778082,         0.949734,         0.041104,        23.105461,        -0.048915,         0.028182,        -1.735667,         4.834103,         4.771324,         0.062779,         1.150834,         0.929894,         0.125446,         0.000377
 1481, 1482, 955019.9438, 1941854.4945,         4.322472,         1.207125,         3.580800,        -0.196652,         0.029100,        -6.757914,         0.130595,         0.017200,         7.592550,        -0.013410,         0.017628,        -0.760735,        -0.041238,         0.029361,        -1.404550,        -0.025722,         0.024632,        -1.044248,        -1.222188,         0.669390,        -1.825823,         0.028515,         0.033931,         0.840372,        -6.479388,         1.644304,        -3.940506,        -0.002495,         0.001127,        -2.214372,         0.000847,         0.191961,         0.004412,         0.192420,         0.049791,         3.864578,         0.949924,         0.041211,        23.050037,        -0.049962,         0.028455,        -1.755810,         4.901927,         4.986225,        -0.084298,        -1.609297,         0.929406,         0.193615,         0.001235
 1482, 1483, 955108.7218, 1941871.5332,         4.382997,         1.195854,         3.665159,        -0.194796,         0.028491,        -6.837035,         0.131474,         0.016862,         7.796829,        -0.012342,         0.017461,        -0.706835,        -0.037444,         0.028951,        -1.293362,        -0.026715,         0.024533,        -1.088969,        -1.281160,         0.656520,        -1.951442,         0.027146,         0.034036,         0.797581,        -6.188976,         1.553587,        -3.983669,        -0.002380,         0.001103,        -2.158400,        -0.067017,         0.181439,        -0.369365,         0.202270,         0.049591,         4.078762,         0.949874,         0.040507,        23.449712,        -0.047267,         0.028489,        -1.659139,         4.676694,         4.625821,         0.050873,         1.123099,         0.929611,         0.397010,         0.001650
 1483, 1484, 955234.338, 1941954.3182,         4.480284,         1.242079,         3.607084,        -0.193467,         0.028560,        -6.774001,         0.131946,         0.016849,         7.831050,        -0.014313,         0.017759,        -0.805974,        -0.031705,         0.029105,        -1.089303,        -0.026693,         0.025253,        -1.057058,        -1.355605,         0.670876,        -2.020647,         0.029958,         0.035090,         0.853747,        -6.167151,         1.516398,        -4.066974,        -0.002166,         0.001099,        -1.971640,        -0.132320,         0.177047,        -0.747373,         0.205600,         0.051813,         3.968078,         0.950611,         0.040319,        23.577141,        -0.042568,         0.029185,        -1.458565,         4.740363,         4.851360,        -0.110997,        -2.065722,         0.928281,         0.151480,         0.001513
 1484, 1485, 954899.5399, 1944335.4813,         4.667424,         2.250767,         2.073704,        -0.162749,         0.028602,        -5.690073,         0.131509,         0.017293,         7.604733,         0.039651,         0.024015,         1.651091,        -0.117154,         0.034099,        -3.435656,         0.016488,         0.026534,         0.621375,        -1.296355,         1.286512,        -1.007651,         0.123320,         0.067521,         1.826384,       -25.058229,         6.346407,        -3.948412,        -0.002221,         0.001587,        -1.399061,         0.390898,         0.296985,         1.316222,         0.059370,         0.085583,         0.693707,         0.893131,         0.052158,        17.123566,         0.013847,         0.035620,         0.388737,         4.963078,         4.964365,        -0.001287,        -0.024644,         0.929616,         0.198379,         0.000000
 1485, 1486, 954437.5993, 1944404.8132,         7.242242,         1.452003,         4.987761,        -0.164785,         0.027413,        -6.011195,         0.138167,         0.017522,         7.885483,         0.016082,         0.026814,         0.599768,        -0.064856,         0.034003,        -1.907368,        -0.010934,         0.025165,        -0.434484,        -2.734833,         0.850408,        -3.215905,         0.038575,         0.061088,         0.631474,       -16.588122,         4.199859,        -3.949686,        -0.002958,         0.001849,        -1.599830,         0.386640,         0.252283,         1.532564,         0.064903,         0.049149,         1.320541,         0.895964,         0.055610,        16.111509,        -0.001576,         0.035261,        -0.044703,         4.971933,         5.046657,        -0.074724,        -1.391631,         0.935663,         0.152683,         0.000693
 1486, 1487, 954441.9947, 1944314.9241,         7.226323,         1.424761,         5.071956,        -0.164349,         0.027371,        -6.004440,         0.136302,         0.017513,         7.782927,         0.010239,         0.026782,         0.382297,        -0.063495,         0.034005,        -1.867223,        -0.011317,         0.025182,        -0.449412,        -2.694347,         0.826269,        -3.260859,         0.036944,         0.062501,         0.591093,       -16.599889,         4.165724,        -3.984875,        -0.002606,         0.001795,        -1.451572,         0.426945,         0.243710,         1.751857,         0.053630,         0.048747,         1.100178,         0.899813,         0.055544,        16.200111,        -0.001948,         0.034851,        -0.055899,         4.913814,         4.865946,         0.047868,         0.884560,         0.937285,         0.139365,         0.000252
 1487, 1488, 954690.8335, 1944264.638,         6.190614,         1.738111,         3.561691,        -0.161282,         0.028269,        -5.705212,         0.133516,         0.017811,         7.496319,         0.021895,         0.025856,         0.846809,        -0.090953,         0.034522,        -2.634618,         0.002454,         0.025934,         0.094607,        -2.136781,         1.046092,        -2.042631,         0.078807,         0.067024,         1.175798,       -20.276841,         5.686072,        -3.566054,        -0.002162,         0.001669,        -1.295329,         0.403598,         0.268304,         1.504259,         0.052934,         0.062995,         0.840285,         0.900337,         0.054027,        16.664682,         0.005629,         0.035135,         0.160223,         4.845718,         4.912420,        -0.066702,        -1.257110,         0.933311,         0.172598,         0.000655
 1488, 1489, 954678.6399, 1944094.9225,         6.542162,         1.586678,         4.123183,        -0.160898,         0.027618,        -5.825932,         0.130452,         0.017270,         7.553442,         0.005098,         0.024886,         0.204846,        -0.078450,         0.033335,        -2.353375,        -0.001690,         0.025195,        -0.067075,        -2.267420,         0.940879,        -2.409896,         0.070957,         0.065570,         1.082161,       -19.552223,         5.340194,        -3.661332,        -0.001714,         0.001526,        -1.122964,         0.450934,         0.247370,         1.822916,         0.024783,         0.061464,         0.403213,         0.909783,         0.052460,        17.342504,         0.003179,         0.033259,         0.095571,         4.724276,         4.721637,         0.002639,         0.050255,         0.935410,         0.189298,         0.000001
 1489, 1490, 954773.9968, 1944113.2,         5.805398,         1.730589,         3.354580,        -0.162066,         0.028067,        -5.774272,         0.129480,         0.017514,         7.392766,         0.010496,         0.025023,         0.419442,        -0.088684,         0.033871,        -2.618286,         0.004538,         0.025765,         0.176144,        -1.846958,         1.030945,        -1.791520,         0.093824,         0.068263,         1.374434,       -22.118382,         5.981777,        -3.697627,        -0.001741,         0.001532,        -1.136299,         0.464751,         0.265582,         1.749933,         0.021618,         0.068770,         0.314354,         0.906262,         0.052316,        17.322949,         0.007123,         0.033935,         0.209915,         4.982271,         5.054892,        -0.072621,        -1.357114,         0.933265,         0.158473,         0.000689
 1490, 1491, 955561.8265, 1943879.0633,         7.356385,         1.812910,         4.057778,        -0.157560,         0.026621,        -5.918682,         0.123987,         0.014815,         8.369065,         0.018548,         0.020362,         0.910893,        -0.067506,         0.029753,        -2.268849,         0.005418,         0.025451,         0.212889,        -2.184810,         0.947613,        -2.305592,         0.067782,         0.057801,         1.172669,       -18.274162,         4.784273,        -3.819632,        -0.000180,         0.001367,        -0.131941,         0.772984,         0.336798,         2.295096,        -0.215022,         0.135386,        -1.588215,         0.896486,         0.041323,        21.694416,         0.004298,         0.031854,         0.134916,         5.094321,         5.056337,         0.037984,         0.741517,         0.931513,         0.228833,         0.000324
 1491, 1492, 955389.8911, 1943867.8879,         6.164521,         1.898216,         3.247534,        -0.162345,         0.026962,        -6.021355,         0.124675,         0.015336,         8.129570,         0.012999,         0.021042,         0.617732,        -0.074215,         0.030903,        -2.401527,         0.003662,         0.025529,         0.143436,        -1.701438,         0.998227,        -1.704460,         0.088890,         0.058999,         1.506636,       -20.807665,         5.072219,        -4.102280,        -0.001086,         0.001352,        -0.802749,         0.699975,         0.323963,         2.160659,        -0.128336,         0.128322,        -1.000112,         0.904225,         0.042514,        21.268887,         0.003608,         0.031593,         0.114210,         5.222716,         5.166494,         0.056222,         1.219797,         0.930057,         0.375666,         0.001779
 1492, 1493, 955227.6297, 1943763.0891,         4.848705,         1.776269,         2.729713,        -0.168254,         0.026695,        -6.302931,         0.125968,         0.015801,         7.971958,         0.000708,         0.021174,         0.033418,        -0.072241,         0.031392,        -2.301248,         0.000936,         0.025432,         0.036803,        -1.138325,         0.971812,        -1.171342,         0.106434,         0.059545,         1.787439,       -22.986368,         5.302379,        -4.335105,        -0.001495,         0.001247,        -1.198935,         0.507966,         0.283487,         1.791850,        -0.033189,         0.106390,        -0.311956,         0.913657,         0.043015,        21.240609,         0.000410,         0.030651,         0.013376,         4.770852,         4.798590,        -0.027738,        -0.521223,         0.930066,         0.167695,         0.000109
 1493, 1494, 954851.1812, 1943677.1696,         5.807521,         1.523904,         3.810949,        -0.166421,         0.026781,        -6.214208,         0.125561,         0.016701,         7.517977,        -0.020066,         0.022078,        -0.908866,        -0.064590,         0.031114,        -2.075926,        -0.001634,         0.024566,        -0.066526,        -1.755157,         0.915529,        -1.917096,         0.098732,         0.060202,         1.640012,       -21.963633,         5.787403,        -3.795076,        -0.001123,         0.001270,        -0.884454,         0.497729,         0.241690,         2.059371,        -0.017772,         0.073176,        -0.242870,         0.922405,         0.046275,        19.933247,         0.001413,         0.029551,         0.047830,         4.556303,         4.607708,        -0.051405,        -0.985035,         0.934204,         0.199643,         0.000481
 1494, 1495, 955482.85, 1943778.6589,         6.250983,         1.849284,         3.380218,        -0.164243,         0.026825,        -6.122666,         0.125565,         0.015217,         8.251460,         0.009483,         0.020642,         0.459394,        -0.063465,         0.030684,        -2.068343,         0.001806,         0.025519,         0.070760,        -1.680834,         0.969124,        -1.734385,         0.083893,         0.058124,         1.443339,       -19.760907,         4.927674,        -4.010189,        -0.000760,         0.001335,        -0.569424,         0.692787,         0.328195,         2.110901,        -0.152904,         0.131860,        -1.159596,         0.902834,         0.041414,        21.800437,         0.000888,         0.031132,         0.028526,         4.863323,         4.851894,         0.011429,         0.214639,         0.930627,         0.166730,         0.000018
 1495, 1496, 955527.0113, 1943749.8755,         6.371836,         1.826256,         3.489016,        -0.164618,         0.026768,        -6.149709,         0.125843,         0.015153,         8.304614,         0.008834,         0.020469,         0.431603,        -0.059330,         0.030533,        -1.943161,         0.001404,         0.025525,         0.055023,        -1.711748,         0.956944,        -1.788765,         0.080345,         0.057830,         1.389328,       -19.191358,         4.873316,        -3.938049,        -0.000567,         0.001328,        -0.426566,         0.691979,         0.330591,         2.093154,        -0.167187,         0.133242,        -1.254760,         0.901599,         0.041012,        21.983629,         0.000114,         0.031027,         0.003689,         4.763428,         4.688480,         0.074948,         1.458555,         0.930986,         0.224024,         0.001220
 1496, 1497, 954414.8757, 1943095.9002,         6.276641,         1.161688,         5.403037,        -0.179185,         0.027096,        -6.612850,         0.131410,         0.015449,         8.505966,        -0.028227,         0.018754,        -1.505100,        -0.052836,         0.029834,        -1.771006,        -0.016329,         0.022984,        -0.710445,        -2.095689,         0.674380,        -3.107580,         0.055208,         0.039808,         1.386870,       -13.772786,         2.757649,        -4.994394,        -0.001593,         0.001204,        -1.323664,         0.706241,         0.206567,         3.418938,         0.022910,         0.045452,         0.504054,         0.921861,         0.047272,        19.501107,        -0.020073,         0.025440,        -0.789012,         4.397940,         4.393888,         0.004052,         0.088834,         0.939492,         0.388551,         0.000010
 1497, 1498, 955736.4728, 1943405.1911,         5.921707,         1.757852,         3.368718,        -0.176336,         0.027421,        -6.430574,         0.130429,         0.015787,         8.261746,        -0.005543,         0.019881,        -0.278800,        -0.027342,         0.030530,        -0.895585,        -0.002798,         0.026007,        -0.107577,        -1.401202,         0.934048,        -1.500139,         0.078580,         0.057329,         1.370669,       -16.024826,         4.835654,        -3.313890,         0.000260,         0.001239,         0.209507,         0.532577,         0.341655,         1.558815,        -0.174965,         0.138686,        -1.261585,         0.901881,         0.039618,        22.764288,        -0.007164,         0.030269,        -0.236690,         5.206826,         5.136650,         0.070176,         1.315915,         0.931955,         0.164205,         0.000676
 1498, 1499, 955777.77, 1943168.328,         5.240439,         1.674399,         3.129744,        -0.180349,         0.027845,        -6.476915,         0.132199,         0.016193,         8.163780,        -0.013711,         0.019734,        -0.694809,        -0.015055,         0.030368,        -0.495754,        -0.006957,         0.026189,        -0.265661,        -1.177447,         0.878614,        -1.340118,         0.084394,         0.053146,         1.587961,       -13.756295,         4.073847,        -3.376733,         0.000163,         0.001173,         0.138861,         0.338662,         0.308675,         1.097147,        -0.102714,         0.128113,        -0.801739,         0.910384,         0.039244,        23.198021,        -0.012958,         0.030034,        -0.431463,         5.217484,         5.157557,         0.059927,         1.158056,         0.930753,         0.213007,         0.000721
 1499, 1500, 955712.7582, 1943138.6952,         4.562618,         1.684058,         2.709299,        -0.183563,         0.027909,        -6.577224,         0.132489,         0.016251,         8.152671,        -0.016444,         0.019880,        -0.827168,        -0.017837,         0.030469,        -0.585392,        -0.007696,         0.026170,        -0.294063,        -0.892220,         0.892537,        -0.999645,         0.098888,         0.053498,         1.848430,       -14.991786,         4.179247,        -3.587198,        -0.000333,         0.001174,        -0.283287,         0.319030,         0.303565,         1.050943,        -0.062097,         0.124073,        -0.500489,         0.915131,         0.039271,        23.303015,        -0.013832,         0.029882,        -0.462905,         5.075547,         5.107729,        -0.032182,        -0.598770,         0.929990,         0.151068,         0.000127
