Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_AGE, se_AGE, t_AGE, est_COMPLEX, se_COMPLEX, t_COMPLEX, est_COMDIST, se_COMDIST, t_COMDIST, est_SUBWAY, se_SUBWAY, t_SUBWAY, est_MAJROAD, se_MAJROAD, t_MAJROAD, est_AGEAVE, se_AGEAVE, t_AGEAVE, est_POPDEN, se_POPDEN, t_POPDEN, est_BLSPOPF, se_BLSPOPF, t_BLSPOPF, est_FIRENO, se_FIRENO, t_FIRENO, est_CAR2012R, se_CAR2012R, t_CAR2012R, est_TAX, se_TAX, t_TAX, est_AREA_1, se_AREA_1, t_AREA_1, est_FLOOR1_1, se_FLOOR1_1, t_FLOOR1_1, y, yhat, residual, std_residual, localR2, influence, CooksD
 1939, 1940, 944221.4454, 1949408.4893,        -1.931381,         2.033118,        -0.949960,        -0.080705,         0.032572,        -2.477771,         0.146808,         0.015951,         9.203928,        -0.015386,         0.022187,        -0.693486,        -0.004173,         0.022728,        -0.183592,         0.043073,         0.023633,         1.822580,         1.753497,         1.079246,         1.624743,         0.055722,         0.077005,         0.723626,         0.651611,         0.697455,         0.934269,        -0.009758,         0.002230,        -4.376752,        -1.348888,         0.323090,        -4.174959,         0.401669,         0.066742,         6.018256,         1.167286,         0.062917,        18.552868,        -0.051342,         0.032369,        -1.586163,         4.431364,         4.541087,        -0.109723,        -2.080102,         0.927642,         0.147264,         0.001482
 1940, 1941, 944708.1554, 1947317.0655,         2.828378,         1.652412,         1.711667,        -0.157403,         0.044612,        -3.528255,         0.145442,         0.020390,         7.133022,        -0.044284,         0.026997,        -1.640320,         0.034654,         0.030632,         1.131319,         0.029478,         0.032583,         0.904713,        -0.296988,         1.038596,        -0.285952,         0.033905,         0.063292,         0.535700,        -3.640823,         2.658993,        -1.369249,        -0.006574,         0.001867,        -3.521049,        -0.166123,         0.191233,        -0.868695,         0.138879,         0.048921,         2.838846,         0.921173,         0.068820,        13.385313,        -0.068667,         0.085899,        -0.799397,         4.732748,         4.800971,        -0.068223,        -1.370262,         0.939763,         0.240293,         0.001178
 1941, 1942, 944914.0869, 1949600.1092,        -3.208460,         1.947300,        -1.647645,        -0.059058,         0.032572,        -1.813125,         0.133169,         0.016551,         8.046106,        -0.018297,         0.024253,        -0.754421,        -0.006812,         0.026142,        -0.260577,         0.048605,         0.026459,         1.836999,         2.814339,         1.088561,         2.585376,        -0.034552,         0.060956,        -0.566834,         0.302907,         0.771045,         0.392853,        -0.006886,         0.002764,        -2.490929,        -0.673446,         0.227111,        -2.965269,         0.322024,         0.070644,         4.558395,         1.228976,         0.064630,        19.015618,        -0.001652,         0.035789,        -0.046158,         4.643453,         4.643090,         0.000363,         0.007504,         0.922474,         0.281694,         0.000000
 1942, 1943, 943814.8071, 1949393.7759,        -0.908332,         2.087930,        -0.435039,        -0.102510,         0.032406,        -3.163278,         0.147836,         0.016008,         9.235436,        -0.019098,         0.021978,        -0.868985,         0.008622,         0.021443,         0.402079,         0.041958,         0.023502,         1.785319,         0.963249,         1.084555,         0.888152,         0.127734,         0.089869,         1.421328,         0.808550,         0.674879,         1.198067,        -0.011371,         0.002183,        -5.209677,        -2.335861,         0.438510,        -5.326815,         0.498855,         0.078592,         6.347365,         1.054115,         0.066250,        15.911280,        -0.116687,         0.034842,        -3.349063,         4.508633,         4.554412,        -0.045779,        -0.891370,         0.926161,         0.191650,         0.000374
 1943, 1944, 944330.3934, 1949083.3269,        -3.179842,         1.801121,        -1.765480,        -0.056438,         0.034492,        -1.636300,         0.144055,         0.016815,         8.566836,        -0.029065,         0.024873,        -1.168550,         0.029611,         0.025031,         1.182983,         0.050498,         0.025258,         1.999293,         2.021786,         1.015029,         1.991850,         0.178837,         0.066713,         2.680704,         1.635881,         1.377259,         1.187780,        -0.007702,         0.002221,        -3.467441,        -0.188689,         0.205425,        -0.918530,         0.359816,         0.066359,         5.422302,         1.171867,         0.063652,        18.410397,        -0.051002,         0.033084,        -1.541579,         4.576907,         4.558492,         0.018415,         0.346844,         0.932722,         0.136070,         0.000038
 1944, 1945, 944512.403, 1948956.7823,        -1.676099,         1.818334,        -0.921777,        -0.045308,         0.036730,        -1.233531,         0.145045,         0.017508,         8.284400,        -0.032206,         0.027417,        -1.174671,         0.045475,         0.026400,         1.722503,         0.054407,         0.026622,         2.043715,         1.211340,         1.077125,         1.124605,         0.130559,         0.059028,         2.211790,         4.049303,         3.147229,         1.286625,        -0.006623,         0.002317,        -2.858724,         0.025490,         0.197284,         0.129206,         0.327588,         0.068210,         4.802644,         1.168806,         0.064368,        18.158237,        -0.053328,         0.036549,        -1.459061,         4.600047,         4.568640,         0.031407,         0.602115,         0.932695,         0.166148,         0.000143
 1945, 1946, 944415.3042, 1948775.1919,        -1.355048,         1.777114,        -0.762500,        -0.065542,         0.041546,        -1.577565,         0.146806,         0.018170,         8.079418,        -0.030077,         0.026723,        -1.125508,         0.057915,         0.026135,         2.215959,         0.054483,         0.027339,         1.992840,         0.857931,         1.052798,         0.814906,         0.195595,         0.064043,         3.054111,         3.374410,         2.990974,         1.128198,        -0.005332,         0.002244,        -2.375698,         0.116686,         0.194678,         0.599380,         0.329431,         0.066797,         4.931802,         1.113145,         0.066061,        16.850287,        -0.074714,         0.038109,        -1.960540,         4.739572,         4.619068,         0.120504,         2.363659,         0.934358,         0.203435,         0.002830
 1946, 1947, 944293.3218, 1948559.1409,        -0.589799,         1.788914,        -0.329697,        -0.116324,         0.048585,        -2.394227,         0.147846,         0.018862,         7.838280,        -0.023199,         0.026265,        -0.883247,         0.066271,         0.026540,         2.497043,         0.056351,         0.028174,         2.000094,         0.270524,         1.041209,         0.259817,         0.270429,         0.075852,         3.565195,         2.076233,         2.825165,         0.734907,        -0.003939,         0.002169,        -1.815833,         0.184957,         0.192838,         0.959131,         0.328168,         0.066344,         4.946487,         1.025631,         0.069250,        14.810539,        -0.098371,         0.040750,        -2.413999,         4.770852,         4.704739,         0.066113,         1.308053,         0.936431,         0.217089,         0.000941
 1947, 1948, 945174.2845, 1949100.3807,        -0.717305,         1.712639,        -0.418830,        -0.012750,         0.034381,        -0.370855,         0.129562,         0.018604,         6.964105,        -0.026556,         0.025186,        -1.054380,         0.036065,         0.027272,         1.322394,         0.065365,         0.029923,         2.184440,         0.886191,         1.071123,         0.827347,         0.037044,         0.058737,         0.630673,         6.777393,         3.636564,         1.863681,        -0.005353,         0.002624,        -2.039815,        -0.141521,         0.205871,        -0.687427,         0.312816,         0.062922,         4.971475,         1.179033,         0.067187,        17.548449,        -0.021280,         0.038851,        -0.547724,         4.800475,         4.717826,         0.082649,         1.599380,         0.928028,         0.181604,         0.001126
 1948, 1949, 944864.7604, 1948867.6625,         0.597380,         1.758464,         0.339717,        -0.040225,         0.037603,        -1.069738,         0.140643,         0.018386,         7.649370,        -0.033082,         0.025408,        -1.302051,         0.058792,         0.026975,         2.179472,         0.060040,         0.028903,         2.077297,         0.086862,         1.081450,         0.080320,         0.059414,         0.056268,         1.055906,         5.668501,         3.328652,         1.702942,        -0.006126,         0.002318,        -2.643224,         0.022886,         0.195820,         0.116870,         0.283017,         0.061383,         4.610675,         1.147992,         0.065761,        17.457007,        -0.036040,         0.037813,        -0.953124,         5.042610,         5.034684,         0.007926,         0.155673,         0.930687,         0.205544,         0.000012
 1949, 1950, 944600.0609, 1948524.4943,         2.142918,         1.704322,         1.257344,        -0.104604,         0.045012,        -2.323929,         0.145781,         0.018578,         7.846951,        -0.033726,         0.024884,        -1.355337,         0.066535,         0.026113,         2.547976,         0.058807,         0.028199,         2.085461,        -0.863169,         1.050044,        -0.822032,         0.134332,         0.057465,         2.337647,         2.894426,         2.929771,         0.987936,        -0.003616,         0.002162,        -1.672523,         0.152008,         0.191010,         0.795813,         0.244143,         0.059063,         4.133574,         1.049982,         0.066412,        15.810032,        -0.072560,         0.039219,        -1.850136,         4.873197,         4.878587,        -0.005390,        -0.104074,         0.934078,         0.177935,         0.000005
 1950, 1951, 944466.4732, 1948241.839,         4.010352,         1.700173,         2.358790,        -0.157750,         0.049363,        -3.195747,         0.148969,         0.018625,         7.998186,        -0.025874,         0.025166,        -1.028119,         0.047609,         0.026775,         1.778121,         0.056938,         0.028322,         2.010363,        -1.839624,         1.041924,        -1.765603,         0.167707,         0.061065,         2.746367,         0.553216,         2.748829,         0.201255,        -0.001844,         0.002139,        -0.861819,         0.201429,         0.188815,         1.066804,         0.190523,         0.057674,         3.303468,         0.970947,         0.068866,        14.099167,        -0.090440,         0.043102,        -2.098246,         4.776249,         4.739185,         0.037064,         0.709455,         0.936984,         0.163555,         0.000195
 1951, 1952, 944933.7367, 1948278.3923,         4.779138,         1.623136,         2.944386,        -0.138323,         0.040907,        -3.381378,         0.134921,         0.019065,         7.076852,        -0.035703,         0.023740,        -1.503910,         0.060752,         0.027587,         2.202180,         0.064213,         0.029100,         2.206597,        -2.023315,         1.017303,        -1.988901,         0.101776,         0.055012,         1.850051,         0.183440,         2.949513,         0.062193,        -0.003698,         0.002088,        -1.771054,         0.108548,         0.184967,         0.586850,         0.158289,         0.054081,         2.926893,         0.957307,         0.066290,        14.441267,        -0.057053,         0.040952,        -1.393167,         4.881617,         4.936350,        -0.054733,        -1.060956,         0.936599,         0.184360,         0.000505
 1952, 1953, 945112.1421, 1948715.4479,         2.297144,         1.642866,         1.398255,        -0.059168,         0.036271,        -1.631255,         0.130452,         0.019883,         6.561097,        -0.036505,         0.022963,        -1.589711,         0.065843,         0.027149,         2.425212,         0.070991,         0.030334,         2.340279,        -0.752795,         1.040825,        -0.723268,         0.057267,         0.055251,         1.036500,         4.323921,         3.125876,         1.383267,        -0.005297,         0.002282,        -2.320568,         0.004207,         0.194710,         0.021604,         0.236538,         0.054789,         4.317255,         1.073044,         0.066992,        16.017547,        -0.035908,         0.038991,        -0.920921,         4.857332,         4.880990,        -0.023658,        -0.456653,         0.931431,         0.177419,         0.000089
 1953, 1954, 945324.0118, 1948741.7973,         2.381612,         1.640521,         1.451741,        -0.052163,         0.035144,        -1.484266,         0.120496,         0.020660,         5.832412,        -0.038334,         0.021770,        -1.760883,         0.053935,         0.027266,         1.978095,         0.076245,         0.031447,         2.424551,        -0.686649,         1.052188,        -0.652592,         0.058932,         0.056237,         1.047918,         2.900425,         3.146977,         0.921654,        -0.004962,         0.002430,        -2.041690,        -0.055884,         0.197359,        -0.283158,         0.215412,         0.053202,         4.048988,         1.047244,         0.067538,        15.506038,        -0.033945,         0.039699,        -0.855077,         4.897627,         4.807654,         0.089973,         1.729000,         0.931870,         0.170108,         0.001215
 1954, 1955, 945420.3291, 1948780.1067,         2.090985,         1.608329,         1.300098,        -0.047105,         0.034683,        -1.358167,         0.117292,         0.020546,         5.708868,        -0.040974,         0.021235,        -1.929575,         0.046039,         0.027011,         1.704456,         0.075637,         0.031524,         2.399395,        -0.424039,         1.018996,        -0.416134,         0.055377,         0.056746,         0.975869,         1.395978,         2.555562,         0.546251,        -0.005105,         0.002452,        -2.081888,        -0.082611,         0.198036,        -0.417149,         0.202273,         0.051453,         3.931246,         1.044522,         0.067020,        15.585170,        -0.032656,         0.039725,        -0.822055,         5.015082,         5.016640,        -0.001558,        -0.032400,         0.931729,         0.291356,         0.000001
 1955, 1956, 945643.9007, 1948532.6119,         4.239965,         1.479412,         2.865980,        -0.072451,         0.034603,        -2.093794,         0.102218,         0.019774,         5.169352,        -0.036932,         0.019822,        -1.863171,         0.031023,         0.026429,         1.173807,         0.075760,         0.030898,         2.451934,        -1.502189,         0.913652,        -1.644158,         0.073538,         0.055158,         1.333210,         0.222325,         1.218442,         0.182467,        -0.005048,         0.002173,        -2.323274,        -0.148706,         0.184106,        -0.807717,         0.160002,         0.048860,         3.274726,         0.925495,         0.062779,        14.742047,        -0.041714,         0.039351,        -1.060056,         4.916933,         4.850741,         0.066192,         1.264243,         0.935890,         0.159879,         0.000603
 1956, 1957, 945418.5135, 1948488.2477,         4.000215,         1.533817,         2.608014,        -0.087133,         0.034889,        -2.497413,         0.111651,         0.019986,         5.586434,        -0.037495,         0.020469,        -1.831734,         0.045838,         0.026976,         1.699211,         0.076726,         0.030191,         2.541347,        -1.405840,         0.953776,        -1.473973,         0.073000,         0.054386,         1.342256,        -0.175365,         1.714786,        -0.102266,        -0.005175,         0.002162,        -2.393159,        -0.085425,         0.184631,        -0.462676,         0.162159,         0.047816,         3.391318,         0.943215,         0.064007,        14.736129,        -0.041228,         0.039168,        -1.052595,         4.969930,         4.928802,         0.041128,         0.795382,         0.936615,         0.180556,         0.000276
 1957, 1958, 944120.0684, 1947821.8465,         5.382559,         2.406480,         2.236693,        -0.180354,         0.048186,        -3.742832,         0.172524,         0.018480,         9.335511,        -0.004858,         0.025620,        -0.189617,         0.004154,         0.029684,         0.139943,         0.035688,         0.027684,         1.289097,        -2.538523,         1.254294,        -2.023865,         0.166611,         0.090790,         1.835126,         0.474411,         1.937018,         0.244918,        -0.000930,         0.002137,        -0.435115,         0.290734,         0.175904,         1.652802,         0.158172,         0.074006,         2.137300,         0.947763,         0.070357,        13.470848,        -0.093230,         0.043290,        -2.153629,         4.836123,         4.839674,        -0.003551,        -0.068250,         0.941175,         0.170217,         0.000002
 1958, 1959, 944212.8124, 1947654.689,         4.755630,         2.374001,         2.003213,        -0.180359,         0.049994,        -3.607642,         0.172876,         0.019241,         8.984933,        -0.013954,         0.027613,        -0.505353,         0.007411,         0.031346,         0.236429,         0.033980,         0.029429,         1.154630,        -2.153009,         1.250475,        -1.721753,         0.180412,         0.092926,         1.941468,        -0.219157,         1.938561,        -0.113051,        -0.001503,         0.002173,        -0.691413,         0.252678,         0.178528,         1.415342,         0.157412,         0.071547,         2.200119,         0.947845,         0.070549,        13.435269,        -0.083438,         0.052888,        -1.577644,         4.742114,         4.715930,         0.026184,         0.582169,         0.939186,         0.380031,         0.000412
 1959, 1960, 944275.5953, 1947641.8922,         4.647146,         2.292397,         2.027199,        -0.182652,         0.051300,        -3.560471,         0.170365,         0.019573,         8.704032,        -0.017470,         0.028166,        -0.620259,         0.011120,         0.031793,         0.349760,         0.035936,         0.030252,         1.187869,        -2.027358,         1.229243,        -1.649274,         0.169492,         0.090807,         1.866496,        -0.558662,         2.035316,        -0.274484,        -0.001802,         0.002171,        -0.829968,         0.216061,         0.181360,         1.191338,         0.153785,         0.068771,         2.236200,         0.944104,         0.070986,        13.299898,        -0.082769,         0.058260,        -1.420672,         4.790988,         4.763814,         0.027174,         0.508772,         0.938809,         0.125702,         0.000074
 1960, 1961, 945372.556, 1949306.0171,        -1.644187,         1.699568,        -0.967415,        -0.006858,         0.032153,        -0.213305,         0.120050,         0.018331,         6.548886,        -0.013790,         0.023775,        -0.580045,         0.017048,         0.027084,         0.629464,         0.070154,         0.029860,         2.349437,         1.447191,         1.069611,         1.353007,         0.015208,         0.060431,         0.251664,         8.374985,         3.452768,         2.425586,        -0.004142,         0.002849,        -1.454014,        -0.347375,         0.211833,        -1.639853,         0.348805,         0.064890,         5.375354,         1.190160,         0.067176,        17.716958,        -0.024211,         0.038976,        -0.621183,         4.783510,         4.801226,        -0.017716,        -0.346483,         0.924617,         0.198807,         0.000059
 1961, 1962, 944484.6681, 1947315.0502,         2.641033,         1.865137,         1.416000,        -0.160335,         0.047563,        -3.370996,         0.157270,         0.020594,         7.636655,        -0.036057,         0.027910,        -1.291928,         0.017476,         0.031528,         0.554319,         0.028583,         0.032449,         0.880882,        -0.586581,         1.039592,        -0.564242,         0.136003,         0.089689,         1.516392,        -2.603620,         2.175596,        -1.196738,        -0.005275,         0.001912,        -2.758084,        -0.006345,         0.185725,        -0.034164,         0.161343,         0.058034,         2.780140,         0.940193,         0.069613,        13.506028,        -0.082424,         0.078692,        -1.047430,         4.778151,         4.745577,         0.032574,         0.616984,         0.936761,         0.145730,         0.000129
 1962, 1963, 944573.827, 1947592.0612,         4.527363,         1.598443,         2.832358,        -0.160624,         0.046232,        -3.474348,         0.152896,         0.019032,         8.033647,        -0.033446,         0.026835,        -1.246363,         0.027487,         0.030082,         0.913734,         0.039424,         0.030374,         1.297967,        -1.638016,         0.985873,        -1.661489,         0.093407,         0.057460,         1.625611,        -1.380965,         2.435686,        -0.566972,        -0.003698,         0.001893,        -1.954139,         0.044869,         0.178273,         0.251686,         0.135093,         0.049826,         2.711312,         0.935685,         0.067687,        13.823706,        -0.077201,         0.068877,        -1.120856,         4.804821,         4.810507,        -0.005686,        -0.112026,         0.939455,         0.210413,         0.000007
 1963, 1964, 944914.1994, 1947242.2584,         2.960027,         1.573346,         1.881358,        -0.150921,         0.039247,        -3.845425,         0.136984,         0.019621,         6.981544,        -0.048115,         0.024893,        -1.932849,         0.039050,         0.029390,         1.328670,         0.025529,         0.032169,         0.793572,        -0.217515,         1.001906,        -0.217102,        -0.000796,         0.054036,        -0.014736,        -4.200681,         2.703060,        -1.554047,        -0.007524,         0.001803,        -4.173015,        -0.218548,         0.183640,        -1.190085,         0.127135,         0.046627,         2.726614,         0.912457,         0.066261,        13.770601,        -0.058169,         0.074857,        -0.777063,         4.720159,         4.752362,        -0.032203,        -0.614760,         0.940415,         0.159056,         0.000142
 1964, 1965, 944744.8644, 1947514.8313,         3.843409,         1.547172,         2.484150,        -0.148461,         0.042098,        -3.526528,         0.143726,         0.019116,         7.518803,        -0.040724,         0.025604,        -1.590527,         0.035547,         0.029056,         1.223379,         0.038992,         0.030511,         1.277991,        -1.048143,         0.967421,        -1.083441,         0.053982,         0.052977,         1.018967,        -2.423497,         2.641537,        -0.917457,        -0.005340,         0.001810,        -2.949843,        -0.075687,         0.176475,        -0.428882,         0.134148,         0.047591,         2.818745,         0.928154,         0.066090,        14.043812,        -0.067557,         0.069347,        -0.974189,         4.633468,         4.665253,        -0.031785,        -0.652876,         0.940444,         0.273617,         0.000318
 1965, 1966, 944206.2231, 1947426.1081,         3.486336,         2.606217,         1.337700,        -0.178903,         0.051128,        -3.499128,         0.177180,         0.020669,         8.572412,        -0.019124,         0.028950,        -0.660596,         0.001731,         0.032993,         0.052471,         0.026814,         0.031492,         0.851438,        -1.427300,         1.345194,        -1.061037,         0.206580,         0.107351,         1.924335,        -1.006057,         1.949961,        -0.515937,        -0.002620,         0.002275,        -1.151632,         0.221752,         0.183508,         1.208403,         0.170858,         0.076644,         2.229239,         0.952750,         0.072161,        13.203120,        -0.076551,         0.065632,        -1.166362,         4.677150,         4.735912,        -0.058762,        -1.116212,         0.936090,         0.150642,         0.000438
 1966, 1967, 944668.3949, 1947557.7215,         4.208907,         1.558229,         2.701084,        -0.153060,         0.043824,        -3.492629,         0.147718,         0.018986,         7.780494,        -0.037505,         0.026137,        -1.434930,         0.031930,         0.029419,         1.085328,         0.039581,         0.030319,         1.305480,        -1.352295,         0.969475,        -1.394875,         0.071688,         0.054310,         1.319970,        -1.856676,         2.549193,        -0.728339,        -0.004550,         0.001840,        -2.473244,        -0.018505,         0.176608,        -0.104778,         0.134204,         0.048276,         2.779910,         0.932253,         0.066642,        13.989057,        -0.072439,         0.068807,        -1.052787,         4.845098,         4.830367,         0.014731,         0.280323,         0.939960,         0.153654,         0.000028
 1967, 1968, 944091.5454, 1948272.4384,         2.534151,         2.147911,         1.179821,        -0.173126,         0.050449,        -3.431693,         0.156086,         0.018809,         8.298621,        -0.010166,         0.025189,        -0.403597,         0.042920,         0.027135,         1.581724,         0.050233,         0.027979,         1.795349,        -1.270061,         1.146075,        -1.108183,         0.236705,         0.095296,         2.483900,         0.948905,         2.498444,         0.379798,        -0.002309,         0.002096,        -1.101683,         0.251303,         0.185077,         1.357831,         0.255329,         0.071625,         3.564800,         0.953381,         0.071077,        13.413302,        -0.110122,         0.041002,        -2.685775,         4.703270,         4.698159,         0.005111,         0.100811,         0.940624,         0.212300,         0.000005
 1968, 1969, 944495.7727, 1949054.27,        -2.410227,         1.798789,        -1.339917,        -0.045850,         0.035111,        -1.305878,         0.143365,         0.017026,         8.420178,        -0.035169,         0.026166,        -1.344075,         0.036326,         0.026309,         1.380728,         0.053040,         0.026012,         2.039047,         1.695404,         1.041383,         1.628031,         0.131924,         0.058529,         2.253990,         2.505935,         1.980028,         1.265605,        -0.007168,         0.002303,        -3.111897,        -0.039847,         0.200012,        -0.199222,         0.327392,         0.066365,         4.933212,         1.185691,         0.063858,        18.567639,        -0.039464,         0.033858,        -1.165574,         4.881428,         4.887876,        -0.006448,        -0.128611,         0.932065,         0.229773,         0.000010
 1969, 1970, 944169.628, 1948459.7715,        -0.119003,         1.920841,        -0.061953,        -0.143684,         0.049778,        -2.886483,         0.149221,         0.018999,         7.854272,        -0.017707,         0.025927,        -0.682953,         0.064364,         0.026777,         2.403656,         0.055732,         0.028289,         1.970087,        -0.045402,         1.067425,        -0.042534,         0.299474,         0.089931,         3.330050,         1.512267,         2.733653,         0.553203,        -0.003605,         0.002109,        -1.709626,         0.211795,         0.190521,         1.111661,         0.326831,         0.068540,         4.768483,         0.985700,         0.070431,        13.995320,        -0.110231,         0.041184,        -2.676536,         4.712241,         4.765704,        -0.053463,        -1.110483,         0.938579,         0.289657,         0.000997
 1970, 1971, 944316.7265, 1949522.7301,        -2.110315,         2.045415,        -1.031729,        -0.081069,         0.032559,        -2.489902,         0.145456,         0.015909,         9.143254,        -0.014302,         0.022233,        -0.643278,        -0.012131,         0.023198,        -0.522940,         0.042141,         0.023707,         1.777530,         2.010767,         1.086494,         1.850692,         0.016457,         0.073578,         0.223673,         0.406770,         0.611594,         0.665098,        -0.010273,         0.002330,        -4.409676,        -1.227352,         0.312331,        -3.929654,         0.380862,         0.066370,         5.738488,         1.183003,         0.062691,        18.870289,        -0.033672,         0.032398,        -1.039324,         4.768638,         4.734624,         0.034014,         0.640630,         0.925586,         0.136032,         0.000128
 1971, 1972, 944105.6784, 1949915.5259,        -2.583204,         2.243190,        -1.151576,        -0.110368,         0.033407,        -3.303758,         0.140385,         0.016095,         8.722114,        -0.012852,         0.023227,        -0.553319,        -0.022813,         0.024243,        -0.941020,         0.037241,         0.023729,         1.569432,         2.335540,         1.165549,         2.003811,         0.044635,         0.074404,         0.599897,         0.093958,         0.399776,         0.235028,        -0.014759,         0.003085,        -4.783549,        -1.707409,         0.397079,        -4.299927,         0.441913,         0.082174,         5.377776,         1.090168,         0.065005,        16.770462,        -0.049732,         0.036256,        -1.371681,         4.723610,         4.722794,         0.000816,         0.019719,         0.913397,         0.474706,         0.000001
 1972, 1973, 943862.7929, 1950154.9019,        -2.973336,         2.336252,        -1.272695,        -0.138129,         0.033405,        -4.135032,         0.136925,         0.015887,         8.618696,        -0.020656,         0.022937,        -0.900557,        -0.026417,         0.024289,        -1.087616,         0.024347,         0.022926,         1.061989,         2.781098,         1.196969,         2.323450,         0.036002,         0.065880,         0.546475,        -0.187541,         0.307340,        -0.610206,        -0.017116,         0.003750,        -4.564105,        -1.420813,         0.376227,        -3.776483,         0.421919,         0.100612,         4.193536,         1.004971,         0.064530,        15.573762,        -0.063493,         0.036976,        -1.717132,         4.551388,         4.547821,         0.003567,         0.071981,         0.903786,         0.247609,         0.000003
 1973, 1974, 944367.6567, 1947397.9989,         2.669375,         2.310893,         1.155127,        -0.172300,         0.051231,        -3.363215,         0.166389,         0.020908,         7.958162,        -0.028388,         0.028708,        -0.988838,         0.012219,         0.032532,         0.375612,         0.030752,         0.032385,         0.949568,        -0.768463,         1.230107,        -0.624712,         0.172567,         0.102928,         1.676584,        -2.192072,         2.120691,        -1.033659,        -0.004238,         0.002135,        -1.984846,         0.074001,         0.187809,         0.394024,         0.171846,         0.068070,         2.524550,         0.945060,         0.071396,        13.236953,        -0.080464,         0.075576,        -1.064687,         5.046555,         5.016875,         0.029680,         0.576705,         0.936686,         0.188267,         0.000153
 1974, 1975, 944405.9629, 1947588.0788,         4.425316,         1.962703,         2.254704,        -0.176535,         0.051019,        -3.460161,         0.163545,         0.019881,         8.226051,        -0.025257,         0.028292,        -0.892744,         0.018077,         0.031860,         0.567387,         0.037562,         0.031291,         1.200388,        -1.747266,         1.120961,        -1.558721,         0.138174,         0.078569,         1.758638,        -1.144128,         2.233718,        -0.512208,        -0.002746,         0.002066,        -1.329163,         0.129633,         0.184255,         0.703549,         0.145806,         0.059585,         2.447044,         0.940087,         0.070592,        13.317143,        -0.081903,         0.069624,        -1.176367,         5.113376,         5.060683,         0.052693,         1.102987,         0.938628,         0.300540,         0.001037
 1975, 1976, 940895.5602, 1949315.218,         3.365462,         1.247485,         2.697798,        -0.166058,         0.032665,        -5.083650,         0.111971,         0.014877,         7.526652,        -0.006462,         0.022501,        -0.287194,        -0.037828,         0.031531,        -1.199680,        -0.021611,         0.020422,        -1.058229,        -0.665736,         0.823427,        -0.808494,        -0.017372,         0.063359,        -0.274181,         0.124143,         0.289299,         0.429118,        -0.002843,         0.001447,        -1.965147,         0.341791,         0.413458,         0.826665,         0.175877,         0.047657,         3.690462,         0.925233,         0.077562,        11.928934,        -0.045204,         0.026252,        -1.721969,         4.444042,         4.411136,         0.032906,         0.622464,         0.916411,         0.143546,         0.000129
 1976, 1977, 940984.6633, 1949162.9114,         3.116489,         1.226267,         2.541444,        -0.166592,         0.030592,        -5.445598,         0.112445,         0.014546,         7.730580,        -0.008537,         0.022429,        -0.380613,        -0.043420,         0.030407,        -1.427964,        -0.020709,         0.019905,        -1.040416,        -0.441171,         0.807974,        -0.546022,        -0.036513,         0.063738,        -0.572862,         0.084056,         0.313785,         0.267877,        -0.002982,         0.001409,        -2.116472,         0.291533,         0.399485,         0.729771,         0.179801,         0.047193,         3.809898,         0.923281,         0.075269,        12.266404,        -0.044147,         0.024751,        -1.783638,         4.396199,         4.425475,        -0.029276,        -0.539841,         0.914095,         0.098692,         0.000063
 1977, 1978, 940530.006, 1948892.7597,         3.587528,         1.142236,         3.140794,        -0.164169,         0.027774,        -5.910936,         0.115198,         0.014627,         7.875577,        -0.010664,         0.022723,        -0.469309,        -0.050536,         0.028092,        -1.798947,        -0.023431,         0.020391,        -1.149102,        -0.700038,         0.732687,        -0.955440,        -0.022387,         0.055623,        -0.402472,        -0.094962,         0.490595,        -0.193566,        -0.002310,         0.001326,        -1.742505,         0.383643,         0.398050,         0.963804,         0.149574,         0.043245,         3.458746,         0.922024,         0.074509,        12.374707,        -0.039979,         0.023135,        -1.728091,         4.352183,         4.310660,         0.041523,         0.819353,         0.914422,         0.212919,         0.000360
 1978, 1979, 941243.3908, 1948185.0536,         3.221585,         1.314293,         2.451192,        -0.163130,         0.025596,        -6.373210,         0.121270,         0.016651,         7.283174,        -0.019311,         0.023618,        -0.817640,        -0.082936,         0.025627,        -3.236238,        -0.022063,         0.020852,        -1.058091,        -0.105134,         0.849727,        -0.123727,        -0.077205,         0.069950,        -1.103713,        -1.417793,         1.485407,        -0.954482,        -0.001588,         0.001545,        -1.027909,         0.452485,         0.390767,         1.157941,         0.097183,         0.052534,         1.849913,         0.907939,         0.074448,        12.195536,        -0.039809,         0.023878,        -1.667179,         4.230449,         4.234669,        -0.004220,        -0.081396,         0.890639,         0.176227,         0.000003
 1979, 1980, 941242.2475, 1948093.7545,         3.233361,         1.354647,         2.386866,        -0.162894,         0.025429,        -6.405918,         0.124123,         0.016910,         7.340320,        -0.021056,         0.023468,        -0.897223,        -0.086903,         0.025373,        -3.425016,        -0.023537,         0.021051,        -1.118064,        -0.095092,         0.870114,        -0.109287,        -0.075706,         0.070434,        -1.074850,        -1.422207,         1.479381,        -0.961353,        -0.001561,         0.001556,        -1.003415,         0.479681,         0.388483,         1.234755,         0.092756,         0.053259,         1.741626,         0.904347,         0.074570,        12.127478,        -0.039860,         0.023997,        -1.661005,         4.348266,         4.315591,         0.032675,         0.633972,         0.890252,         0.185911,         0.000182
